phase,pointerId,pressure,size,timestamp,x,y
DOWN,0,1.0,0.1254902,146301227,933.8838,1473.4541
MOVE,0,1.0,0.09411766,146301276,933.8838,1473.4541
MOVE,0,1.0,0.09411766,146301293,915.8828,1386.4238
MOVE,0,1.0,0.59607846,146301310,902.9404,1304.874
MOVE,0,1.0,0.09411766,146301326,894.875,1225.2764
MOVE,0,1.0,0.09411766,146301343,885.4971,1129.3193
MOVE,0,1.0,0.09411766,146301360,873.96484,1029.6211
MOVE,0,1.0,0.09411766,146301376,870.251,951.9512
MOVE,0,1.0,0.59607846,146301393,872.7549,883.5674
MOVE,0,1.0,0.09411766,146301410,875.1924,830.9512
MOVE,0,1.0,0.59607846,146301426,879.06445,793.5879
MOVE,0,1.0,0.59607846,146301443,882.2588,762.47266
MOVE,0,1.0,0.09411766,146301460,887.1133,739.27734
MOVE,0,1.0,0.09411766,146301476,891.1543,724.92676
MOVE,0,1.0,0.59607846,146301493,893.6797,710.81836
MOVE,0,1.0,0.09411766,146301509,896.041,698.625
MOVE,0,1.0,0.09411766,146301526,897.2451,691.6553
MOVE,0,1.0,0.59607846,146301543,897.88574,687.3623
MOVE,0,1.0,0.59607846,146301559,897.88574,685.6846
MOVE,0,1.0,0.09411766,146301572,897.88574,684.5996
MOVE,0,1.0,0.59607846,146301599,896.32324,680.1621
UP,0,1.0,0.59607846,146301602,896.32324,680.1621
DOWN,0,1.0,0.53333336,146302463,905.32227,1358.0195
MOVE,0,1.0,0.53333336,146302492,904.8906,1318.0312
MOVE,0,1.0,0.03137255,146302508,897.0742,1248.2725
MOVE,0,1.0,0.0627451,146302525,880.80273,1173.3135
MOVE,0,1.0,0.5647059,146302542,866.79785,1094.8076
MOVE,0,1.0,0.0627451,146302558,859.55566,1018.33594
MOVE,0,1.0,0.0627451,146302575,859.9551,950.53125
MOVE,0,1.0,0.5647059,146302591,865.1338,891.749
MOVE,0,1.0,0.5647059,146302608,873.0801,846.48145
MOVE,0,1.0,0.5647059,146302625,881.6377,808.93066
MOVE,0,1.0,0.0627451,146302641,885.8086,784.73047
MOVE,0,1.0,0.5647059,146302658,887.6045,766.2529
MOVE,0,1.0,0.5647059,146302674,890.32324,752.03516
MOVE,0,1.0,0.5647059,146302691,891.7295,742.97266
MOVE,0,1.0,0.0627451,146302708,892.07324,738.3164
MOVE,0,1.0,0.0627451,146302724,892.63574,735.3281
MOVE,0,1.0,0.5647059,146302741,892.63574,734.16016
MOVE,0,1.0,0.0627451,146302754,892.63574,733.34766
UP,0,1.0,0.0627451,146302796,892.63574,733.47266
DOWN,0,1.0,0.59607846,146303257,926.4463,1407.0176
MOVE,0,1.0,0.09411766,146303290,918.2285,1350.0996
MOVE,0,1.0,0.09411766,146303307,908.23926,1274.0127
MOVE,0,1.0,0.09411766,146303324,902.7324,1200.7656
MOVE,0,1.0,0.09411766,146303340,898.38086,1115.3438
MOVE,0,1.0,0.59607846,146303357,896.28906,1025.9404
MOVE,0,1.0,0.09411766,146303374,893.8574,940.01465
MOVE,0,1.0,0.09411766,146303390,892.5303,865.1914
MOVE,0,1.0,0.09411766,146303407,892.88574,808.75977
MOVE,0,1.0,0.09411766,146303424,894.60254,759.0625
MOVE,0,1.0,0.59607846,146303440,896.9424,727.20605
MOVE,0,1.0,0.59607846,146303457,899.3867,705.3711
MOVE,0,1.0,0.09411766,146303473,901.2041,691.74023
MOVE,0,1.0,0.59607846,146303490,905.3701,676.89355
MOVE,0,1.0,0.09411766,146303507,909.0654,665.20215
MOVE,0,1.0,0.09411766,146303523,913.5,653.9199
MOVE,0,1.0,0.59607846,146303540,920.1992,639.49023
MOVE,0,1.0,0.09411766,146303557,927.93945,625.0596
MOVE,0,1.0,0.09411766,146303573,935.58594,611.59375
MOVE,0,1.0,0.09411766,146303590,943.5049,599.1582
MOVE,0,1.0,0.59607846,146303607,951.18945,588.8535
MOVE,0,1.0,0.59607846,146303623,956.91504,579.90137
MOVE,0,1.0,0.59607846,146303640,961.1162,571.9346
MOVE,0,1.0,0.09411766,146303657,963.5176,566.21387
MOVE,0,1.0,0.09411766,146303673,964.93945,562.4619
MOVE,0,1.0,0.59607846,146303690,966.00684,559.8838
MOVE,0,1.0,0.59607846,146303698,965.88184,559.54004
MOVE,0,1.0,0.09411766,146303738,965.88184,559.10254
UP,0,1.0,0.09411766,146303741,965.88184,559.10254
DOWN,0,1.0,0.1254902,146303953,880.9492,1142.9619
UP,0,1.0,0.1254902,146304027,880.9492,1142.9619
DOWN,0,1.0,0.53333336,146304840,900.01074,1442.6416
MOVE,0,1.0,0.03137255,146304885,898.69824,1428.2051
MOVE,0,1.0,0.03137255,146304904,888.88574,1332.5508
MOVE,0,1.0,0.0627451,146304920,876.9492,1236.3975
MOVE,0,1.0,0.0627451,146304937,872.66797,1148.0557
MOVE,0,1.0,0.0627451,146304955,870.1367,1050.5684
MOVE,0,1.0,0.5647059,146304970,869.3252,986.12305
MOVE,0,1.0,0.5647059,146304988,869.83594,936.9834
MOVE,0,1.0,0.5647059,146305005,871.62305,904.4326
MOVE,0,1.0,0.5647059,146305021,871.4492,887.5762
MOVE,0,1.0,0.0627451,146305038,871.1992,879.3369
MOVE,0,1.0,0.0627451,146305055,870.6367,875.2637
MOVE,0,1.0,0.5647059,146305071,870.3867,872.99414
MOVE,0,1.0,0.5647059,146305088,869.9043,871.4248
MOVE,0,1.0,0.0627451,146305105,868.84863,870.35645
MOVE,0,1.0,0.5647059,146305113,863.5127,866.0322
UP,0,1.0,0.5647059,146305117,863.5127,866.0322
DOWN,0,1.0,0.0627451,146305610,748.95703,1298.583
MOVE,0,1.0,0.0627451,146305670,750.39453,1261.084
MOVE,0,1.0,0.5647059,146305687,755.1748,1206.3359
MOVE,0,1.0,0.5647059,146305704,761.4873,1137.9004
MOVE,0,1.0,0.0627451,146305720,767.1748,1072.0889
MOVE,0,1.0,0.0627451,146305737,771.4238,1010.8721
MOVE,0,1.0,0.5647059,146305753,776.2988,958.81055
MOVE,0,1.0,0.5647059,146305770,778.9863,925.0928
MOVE,0,1.0,0.5647059,146305786,781.2051,890.15625
MOVE,0,1.0,0.0627451,146305803,782.7363,868.0635
MOVE,0,1.0,0.5647059,146305820,786.92285,839.5322
