phase,pointerId,pressure,size,timestamp,x,y
MOVE,0,1.0,0.09411766,161294610,879.4541,1083.9199
MOVE,0,1.0,0.09411766,161294627,922.6836,999.73926
MOVE,0,1.0,0.09411766,161294643,941.25977,953.5537
MOVE,0,1.0,0.59607846,161294660,954.1133,921.05566
MOVE,0,1.0,0.09411766,161294677,961.666,901.32227
MOVE,0,1.0,0.09411766,161294693,967.19434,884.2754
MOVE,0,1.0,0.59607846,161294710,968.39355,877.0879
MOVE,0,1.0,0.59607846,161294726,969.06934,873.6172
MOVE,0,1.0,0.09411766,161294743,969.06934,872.3877
MOVE,0,1.0,0.59607846,161294756,969.63184,871.2822
MOVE,0,1.0,0.09411766,161294776,970.2197,870.25586
MOVE,0,1.0,0.09411766,161294793,973.6416,868.2705
MOVE,0,1.0,0.59607846,161294795,974.38086,867.6572
UP,0,1.0,0.59607846,161294799,974.38086,867.6572
MOVE,0,1.0,0.1254902,161295774,832.9209,1408.0801
MOVE,0,1.0,0.627451,161295791,857.16895,1302.1455
MOVE,0,1.0,0.1254902,161295808,906.791,1157.7744
MOVE,0,1.0,0.1254902,161295824,947.53906,1035.9648
MOVE,0,1.0,0.1254902,161295842,963.77344,947.02344
MOVE,0,1.0,0.627451,161295858,971.26465,889.69336
MOVE,0,1.0,0.1254902,161295875,975.94336,847.96875
MOVE,0,1.0,0.1254902,161295892,977.7168,819.6592
MOVE,0,1.0,0.1254902,161295908,978.56836,805.1865
MOVE,0,1.0,0.1254902,161295925,979.13086,797.9004
MOVE,0,1.0,0.1254902,161295941,979.38086,794.8496
MOVE,0,1.0,0.1254902,161295958,979.38086,793.2129
MOVE,0,1.0,0.1254902,161295975,979.38086,791.86816
MOVE,0,1.0,0.627451,161295991,979.94336,790.79785
MOVE,0,1.0,0.1254902,161296008,981.2529,789.72266
MOVE,0,1.0,0.627451,161296016,982.31836,789.1592
UP,0,1.0,0.627451,161296020,982.31836,789.1592
DOWN,0,1.0,0.627451,161296919,815.0781,1604.1377
MOVE,0,1.0,0.627451,161296940,810.5781,1581.6387
MOVE,0,1.0,0.1254902,161296957,812.9531,1463.958
MOVE,0,1.0,0.627451,161296973,837.17676,1320.46
MOVE,0,1.0,0.1254902,161296990,871.4658,1157.7188
MOVE,0,1.0,0.627451,161297007,923.0039,979.4033
MOVE,0,1.0,0.627451,161297023,945.49316,858.52344
MOVE,0,1.0,0.1254902,161297040,958.34375,760.91895
MOVE,0,1.0,0.1254902,161297057,968.08105,684.2949
MOVE,0,1.0,0.1254902,161297073,970.38184,632.58105
MOVE,0,1.0,0.627451,161297090,970.94336,600.9385
MOVE,0,1.0,0.627451,161297107,974.0,579.22754
MOVE,0,1.0,0.627451,161297123,977.6758,561.833
MOVE,0,1.0,0.627451,161297140,982.0459,549.84766
MOVE,0,1.0,0.627451,161297156,984.35156,544.1963
MOVE,0,1.0,0.1254902,161297173,986.00684,541.72656
MOVE,0,1.0,0.1254902,161297184,985.75586,541.60254
MOVE,0,1.0,0.1254902,161297204,986.00586,541.72754
MOVE,0,1.0,0.1254902,161297223,986.5498,541.72754
MOVE,0,1.0,0.1254902,161297240,988.78613,541.72754
MOVE,0,1.0,0.1254902,161297246,989.6924,541.72754
UP,0,1.0,0.1254902,161297249,989.6924,541.72754
MOVE,0,1.0,0.5647059,161298255,806.1162,902.9033
MOVE,0,1.0,0.5647059,161298272,774.5303,735.98926
MOVE,0,1.0,0.5647059,161298288,766.21387,584.2588
MOVE,0,1.0,0.0627451,161298305,782.10156,462.4131
MOVE,0,1.0,0.0627451,161298322,804.03906,364.39844
MOVE,0,1.0,0.0627451,161298338,836.92676,268.33984
MOVE,0,1.0,0.0627451,161298355,874.2754,184.35254
MOVE,0,1.0,0.5647059,161298371,895.25586,124.43848
MOVE,0,1.0,0.0627451,161298388,910.38477,76.27344
MOVE,0,1.0,0.5647059,161298405,918.0381,44.69336
MOVE,0,1.0,0.0627451,161298421,919.07227,27.638672
MOVE,0,1.0,0.0627451,161298438,917.9238,15.7109375
MOVE,0,1.0,0.0627451,161298455,916.69727,8.631836
MOVE,0,1.0,0.0627451,161298471,916.49023,4.879883
MOVE,0,1.0,0.0627451,161298488,915.59766,2.7939453
MOVE,0,1.0,0.0627451,161298505,915.3408,1.4375
MOVE,0,1.0,0.0627451,161298510,915.38477,1.1171875
MOVE,0,1.0,0.0627451,161298535,914.69727,0.9921875
UP,0,1.0,0.0627451,161298565,914.82227,0.9921875
MOVE,0,1.0,0.5647059,161299919,885.22656,1279.1387
MOVE,0,1.0,0.5647059,161299936,861.30566,1161.7119
MOVE,0,1.0,0.5647059,161299953,843.1211,1020.5
MOVE,0,1.0,0.0627451,161299969,835.20215,872.30664
MOVE,0,1.0,0.0627451,161299986,833.82227,724.84863
MOVE,0,1.0,0.5647059,161300003,843.23535,589.5137
MOVE,0,1.0,0.0627451,161300019,864.2471,471.36914
MOVE,0,1.0,0.5647059,161300036,882.4326,381.02734
MOVE,0,1.0,0.09411766,161300053,902.99414,316.31152
MOVE,0,1.0,0.59607846,161300069,919.64355,270.6709
MOVE,0,1.0,0.59607846,161300086,924.9092,251.34277
MOVE,0,1.0,0.09411766,161300102,925.1338,247.32227
MOVE,0,1.0,0.09411766,161300119,925.1074,244.94336
MOVE,0,1.0,0.59607846,161300129,925.1338,244.29785
MOVE,0,1.0,0.59607846,161300150,924.7588,243.79785
MOVE,0,1.0,0.09411766,161300169,923.81055,243.34961
MOVE,0,1.0,0.09411766,161300183,922.85254,243.36035
MOVE,0,1.0,0.09411766,161300218,922.7588,243.36035
UP,0,1.0,0.09411766,161300225,922.7588,243.36035
DOWN,0,1.0,0.59607846,161301659,960.06934,1273.3965
MOVE,0,1.0,0.59607846,161301684,943.73926,1234.7529
MOVE,0,1.0,0.59607846,161301700,905.5166,1111.9434
MOVE,0,1.0,0.59607846,161301717,863.4453,948.16113
MOVE,0,1.0,0.09411766,161301734,843.3633,783.3887
MOVE,0,1.0,0.09411766,161301750,846.15625,640.8545
MOVE,0,1.0,0.59607846,161301767,864.2471,528.1865
MOVE,0,1.0,0.09411766,161301784,883.709,435.24902
MOVE,0,1.0,0.09411766,161301800,912.22266,346.4834
MOVE,0,1.0,0.59607846,161301817,943.07324,256.12598
MOVE,0,1.0,0.09411766,161301833,970.98047,190.32617
MOVE,0,1.0,0.59607846,161301850,988.4922,148.75098
MOVE,0,1.0,0.09411766,161301867,992.48047,136.15234
MOVE,0,1.0,0.59607846,161301883,992.6299,133.44238
MOVE,0,1.0,0.09411766,161301897,992.8799,132.11328
MOVE,0,1.0,0.59607846,161301907,992.8799,131.76953
UP,0,1.0,0.59607846,161301973,992.8799,131.92578
DOWN,0,1.0,0.1254902,161302462,875.6992,931.0928
UP,0,1.0,0.1254902,161302523,875.6992,931.0928
MOVE,0,1.0,0.09411766,161304513,923.2715,595.63574
MOVE,0,1.0,0.09411766,161304530,932.99023,540.7422
MOVE,0,1.0,0.09411766,161304546,941.95703,497.79297
MOVE,0,1.0,0.59607846,161304563,950.63574,461.33008
MOVE,0,1.0,0.09411766,161304580,960.66797,429.1455
MOVE,0,1.0,0.09411766,161304596,965.4756,401.0752
MOVE,0,1.0,0.59607846,161304613,971.8496,372.20117
MOVE,0,1.0,0.59607846,161304629,976.19336,344.9834
MOVE,0,1.0,0.09411766,161304646,982.06836,316.2334
MOVE,0,1.0,0.59607846,161304663,984.4121,298.51562
MOVE,0,1.0,0.09411766,161304679,986.1621,286.60938
MOVE,0,1.0,0.09411766,161304696,988.09863,275.14062
MOVE,0,1.0,0.59607846,161304712,988.6299,268.36035
MOVE,0,1.0,0.59607846,161304729,989.3174,262.36035
MOVE,0,1.0,0.09411766,161304745,989.4424,258.0791
MOVE,0,1.0,0.59607846,161304762,989.4424,254.79785
MOVE,0,1.0,0.59607846,161304779,989.4424,253.06348
MOVE,0,1.0,0.09411766,161304791,989.4424,252.36035
UP,0,1.0,0.09411766,161304817,989.4424,252.48535
DOWN,0,1.0,0.627451,161305145,872.5117,593.91406
MOVE,0,1.0,0.627451,161305179,890.90234,543.5498
MOVE,0,1.0,0.09411766,161305196,909.1885,489.56055
MOVE,0,1.0,0.09411766,161305212,921.1914,442.49023
MOVE,0,1.0,0.59607846,161305229,930.53125,396.30566
MOVE,0,1.0,0.09411766,161305245,936.0088,347.14648
MOVE,0,1.0,0.59607846,161305262,946.8789,291.0703
MOVE,0,1.0,0.09411766,161305279,956.9004,240.66699
MOVE,0,1.0,0.59607846,161305295,964.6621,201.78711
MOVE,0,1.0,0.59607846,161305312,975.60547,169.25684
MOVE,0,1.0,0.09411766,161305329,978.43555,153.51172
MOVE,0,1.0,0.09411766,161305345,981.52246,140.48828
MOVE,0,1.0,0.59607846,161305362,982.31836,134.77246
MOVE,0,1.0,0.59607846,161305378,984.50586,128.73828
MOVE,0,1.0,0.09411766,161305395,984.5996,126.83203
MOVE,0,1.0,0.59607846,161305412,984.44336,126.211914
MOVE,0,1.0,0.09411766,161305426,984.69336,125.23828
UP,0,1.0,0.09411766,161305429,984.69336,125.23828
DOWN,0,1.0,0.5647059,161306717,775.3926,454.66797
MOVE,0,1.0,0.0627451,161306743,761.67285,393.52832
MOVE,0,1.0,0.0627451,161306760,758.6543,313.16797
MOVE,0,1.0,0.5647059,161306777,753.7959,227.2793
MOVE,0,1.0,0.0627451,161306793,749.4365,152.18848
MOVE,0,1.0,0.5647059,161306810,741.52344,79.58984
MOVE,0,1.0,0.0627451,161306827,734.95703,18.066406
MOVE,0,1.0,0.5647059,161306843,727.20215,-43.890625
MOVE,0,1.0,0.0627451,161306860,718.6133,-102.93164
MOVE,0,1.0,0.0627451,161306876,716.92773,-149.6289
MOVE,0,1.0,0.0627451,161306893,717.42676,-193.06543
MOVE,0,1.0,0.0627451,161306910,718.3955,-224.00195
MOVE,0,1.0,0.0627451,161306926,720.3955,-241.2207
MOVE,0,1.0,0.0627451,161306943,720.208,-261.40723
MOVE,0,1.0,0.5647059,161306959,719.833,-268.93848
MOVE,0,1.0,0.0627451,161306976,719.55176,-276.25098
MOVE,0,1.0,0.5647059,161306992,720.7705,-280.31348
MOVE,0,1.0,0.5647059,161307009,721.0205,-281.56348
MOVE,0,1.0,0.5647059,161307026,721.1875,-281.89648
MOVE,0,1.0,0.5647059,161307034,721.61426,-283.06348
MOVE,0,1.0,0.0627451,161307048,721.708,-283.87598
UP,0,1.0,0.0627451,161307051,721.708,-283.87598
DOWN,0,1.0,0.5647059,161308745,801.0791,631.1631
MOVE,0,1.0,0.5647059,161308824,802.67676,561.2783
MOVE,0,1.0,0.0627451,161308841,810.80273,473.88477
MOVE,0,1.0,0.5647059,161308857,824.6289,394.97168
MOVE,0,1.0,0.59607846,161308874,847.3164,341.47363
MOVE,0,1.0,0.59607846,161308890,870.21094,292.22852
MOVE,0,1.0,0.59607846,161308907,881.86426,249.61719
MOVE,0,1.0,0.09411766,161308924,899.2178,212.45508
MOVE,0,1.0,0.59607846,161308940,913.88574,181.37207
MOVE,0,1.0,0.59607846,161308957,923.82324,156.9961
MOVE,0,1.0,0.09411766,161308974,932.9834,139.70215
MOVE,0,1.0,0.09411766,161308990,941.3672,126.19922
