phase,pointerId,pressure,size,timestamp,x,y
MOVE,0,1.0,0.1254902,155754236,769.6113,555.41504
MOVE,0,1.0,0.1254902,155754252,772.7988,536.0713
MOVE,0,1.0,0.627451,155754269,774.9238,518.38477
MOVE,0,1.0,0.627451,155754285,777.2988,501.16602
MOVE,0,1.0,0.627451,155754302,780.2988,482.917
MOVE,0,1.0,0.627451,155754319,783.2363,467.69824
MOVE,0,1.0,0.1254902,155754335,788.23535,449.35547
MOVE,0,1.0,0.627451,155754353,796.583,431.3203
MOVE,0,1.0,0.1254902,155754368,801.86035,420.29395
MOVE,0,1.0,0.627451,155754386,805.1963,413.04688
MOVE,0,1.0,0.627451,155754403,807.73535,409.1416
MOVE,0,1.0,0.1254902,155754415,810.3281,405.10645
UP,0,1.0,0.1254902,155754419,810.3281,405.10645
MOVE,0,1.0,0.1254902,155755900,617.83887,871.68555
MOVE,0,1.0,0.1254902,155755917,624.6084,813.3496
MOVE,0,1.0,0.627451,155755934,630.6699,758.50684
MOVE,0,1.0,0.627451,155755950,635.9336,707.08594
MOVE,0,1.0,0.1254902,155755967,639.1953,670.6582
MOVE,0,1.0,0.1254902,155755984,643.01953,636.4951
MOVE,0,1.0,0.1254902,155756000,648.56934,606.1621
MOVE,0,1.0,0.1254902,155756017,659.5586,567.6719
MOVE,0,1.0,0.627451,155756034,668.91797,537.54395
MOVE,0,1.0,0.1254902,155756050,680.06445,503.53125
MOVE,0,1.0,0.1254902,155756067,695.63477,459.3047
MOVE,0,1.0,0.1254902,155756084,717.7705,401.2627
MOVE,0,1.0,0.627451,155756100,732.92676,361.88867
MOVE,0,1.0,0.627451,155756117,742.20703,340.38965
MOVE,0,1.0,0.627451,155756134,748.1113,324.6455
MOVE,0,1.0,0.1254902,155756150,756.08105,310.73438
MOVE,0,1.0,0.627451,155756166,763.26855,296.79688
MOVE,0,1.0,0.09411766,155756183,771.2051,281.48438
MOVE,0,1.0,0.09411766,155756200,778.2988,268.1416
MOVE,0,1.0,0.59607846,155756216,785.0488,256.29785
MOVE,0,1.0,0.09411766,155756233,791.42285,248.04785
MOVE,0,1.0,0.59607846,155756250,795.23535,241.48535
MOVE,0,1.0,0.09411766,155756266,799.5791,234.83008
MOVE,0,1.0,0.09411766,155756282,803.9844,229.58008
MOVE,0,1.0,0.09411766,155756299,807.2969,226.33008
MOVE,0,1.0,0.09411766,155756317,809.6787,223.94824
MOVE,0,1.0,0.09411766,155756332,811.2656,222.61133
MOVE,0,1.0,0.59607846,155756343,812.2031,221.67383
UP,0,1.0,0.59607846,155756351,812.2031,221.67383
MOVE,0,1.0,0.627451,155757032,593.8096,913.4678
MOVE,0,1.0,0.1254902,155757049,607.83984,849.3447
MOVE,0,1.0,0.1254902,155757065,624.5576,771.0654
MOVE,0,1.0,0.1254902,155757082,637.86914,691.1299
MOVE,0,1.0,0.1254902,155757098,645.9004,634.13184
MOVE,0,1.0,0.627451,155757115,654.5244,592.3203
MOVE,0,1.0,0.1254902,155757132,663.68066,552.54004
MOVE,0,1.0,0.627451,155757148,670.77344,524.19727
MOVE,0,1.0,0.627451,155757165,675.3047,507.91602
MOVE,0,1.0,0.1254902,155757181,678.1797,495.76074
MOVE,0,1.0,0.627451,155757198,680.8672,487.2295
MOVE,0,1.0,0.1254902,155757214,684.9287,479.417
MOVE,0,1.0,0.627451,155757231,687.39746,472.8545
MOVE,0,1.0,0.1254902,155757248,689.39746,466.167
MOVE,0,1.0,0.627451,155757264,692.9912,459.85547
MOVE,0,1.0,0.1254902,155757282,695.3994,452.82812
MOVE,0,1.0,0.627451,155757299,697.7471,448.22168
MOVE,0,1.0,0.1254902,155757304,698.70996,446.60547
UP,0,1.0,0.1254902,155757307,698.70996,446.60547
DOWN,0,1.0,0.09411766,155757896,546.28125,1045.4648
MOVE,0,1.0,0.09411766,155757931,542.3369,1009.9795
MOVE,0,1.0,0.09411766,155757948,546.6074,901.47266
MOVE,0,1.0,0.09411766,155757964,564.124,811.2207
MOVE,0,1.0,0.09411766,155757981,585.7998,717.9365
MOVE,0,1.0,0.09411766,155757998,607.7588,629.4053
MOVE,0,1.0,0.09411766,155758014,621.6826,577.1953
MOVE,0,1.0,0.59607846,155758031,629.77637,542.7588
MOVE,0,1.0,0.59607846,155758047,636.0254,513.13477
MOVE,0,1.0,0.09411766,155758064,643.6504,483.76074
MOVE,0,1.0,0.09411766,155758081,654.80566,455.35547
MOVE,0,1.0,0.09411766,155758097,663.05566,432.54297
MOVE,0,1.0,0.09411766,155758114,667.49316,418.73145
MOVE,0,1.0,0.09411766,155758130,669.02344,411.66895
MOVE,0,1.0,0.09411766,155758147,669.58594,408.4502
MOVE,0,1.0,0.09411766,155758164,669.58594,406.4502
MOVE,0,1.0,0.09411766,155758180,669.96094,404.8252
MOVE,0,1.0,0.59607846,155758194,675.39844,398.66895
UP,0,1.0,0.59607846,155758198,675.39844,398.66895
DOWN,0,1.0,0.1254902,155758795,548.40625,1000.4658
MOVE,0,1.0,0.1254902,155758828,549.2178,984.9668
MOVE,0,1.0,0.627451,155758847,559.9951,910.7461
MOVE,0,1.0,0.1254902,155758863,568.3213,855.6963
MOVE,0,1.0,0.627451,155758880,579.3203,797.18945
MOVE,0,1.0,0.1254902,155758896,587.9365,742.2012
MOVE,0,1.0,0.1254902,155758913,594.41406,702.3926
MOVE,0,1.0,0.627451,155758930,596.48145,678.2256
MOVE,0,1.0,0.627451,155758946,597.5908,661.8584
MOVE,0,1.0,0.1254902,155758963,598.6533,647.6582
MOVE,0,1.0,0.1254902,155758980,600.5322,632.15234
MOVE,0,1.0,0.627451,155758996,603.05273,616.31836
MOVE,0,1.0,0.627451,155759013,609.39355,594.7197
MOVE,0,1.0,0.1254902,155759030,617.3623,568.47656
MOVE,0,1.0,0.627451,155759046,628.8701,537.3213
MOVE,0,1.0,0.1254902,155759063,638.3379,507.72852
MOVE,0,1.0,0.1254902,155759079,650.61816,480.13574
MOVE,0,1.0,0.1254902,155759096,666.24316,450.19922
MOVE,0,1.0,0.627451,155759112,683.83594,416.8877
MOVE,0,1.0,0.627451,155759129,696.1787,389.54395
MOVE,0,1.0,0.59607846,155759145,713.084,358.54492
MOVE,0,1.0,0.09411766,155759162,731.86426,330.38965
MOVE,0,1.0,0.59607846,155759178,747.51953,307.48438
MOVE,0,1.0,0.59607846,155759195,762.7998,286.89062
MOVE,0,1.0,0.09411766,155759212,778.2988,267.2041
MOVE,0,1.0,0.59607846,155759228,791.29785,251.42285
MOVE,0,1.0,0.59607846,155759245,800.8291,239.42285
MOVE,0,1.0,0.59607846,155759263,814.2803,225.15918
MOVE,0,1.0,0.59607846,155759279,826.2129,212.58789
MOVE,0,1.0,0.59607846,155759296,832.3242,206.30664
MOVE,0,1.0,0.09411766,155759313,835.0654,203.30957
MOVE,0,1.0,0.59607846,155759326,836.7637,201.29883
UP,0,1.0,0.59607846,155759329,836.7637,201.29883
DOWN,0,1.0,0.09411766,155760316,581.7168,849.9697
MOVE,0,1.0,0.59607846,155760378,600.4463,735.33203
MOVE,0,1.0,0.59607846,155760394,625.5322,633.3838
MOVE,0,1.0,0.09411766,155760411,651.0283,542.8418
MOVE,0,1.0,0.59607846,155760428,675.48535,468.65723
MOVE,0,1.0,0.09411766,155760444,692.8506,415.80273
MOVE,0,1.0,0.09411766,155760461,703.98926,380.38574
MOVE,0,1.0,0.59607846,155760478,715.0137,353.0918
MOVE,0,1.0,0.59607846,155760494,726.12305,330.28125
MOVE,0,1.0,0.59607846,155760511,739.8545,304.12695
MOVE,0,1.0,0.09411766,155760528,751.44824,282.50195
MOVE,0,1.0,0.59607846,155760544,758.24805,268.1953
MOVE,0,1.0,0.09411766,155760561,761.47266,260.05078
MOVE,0,1.0,0.09411766,155760577,762.98535,252.54395
MOVE,0,1.0,0.59607846,155760594,763.76855,248.30078
MOVE,0,1.0,0.09411766,155760611,764.26855,244.85156
MOVE,0,1.0,0.09411766,155760627,765.37305,241.59863
MOVE,0,1.0,0.59607846,155760644,768.25977,236.82812
MOVE,0,1.0,0.59607846,155760647,769.8301,234.79883
UP,0,1.0,0.59607846,155760651,769.8301,234.79883
DOWN,0,1.0,0.09411766,155761136,623.77637,664.3496
MOVE,0,1.0,0.09411766,155761210,635.167,611.3916
MOVE,0,1.0,0.09411766,155761227,657.7471,537.1035
MOVE,0,1.0,0.09411766,155761243,681.39746,471.7744
MOVE,0,1.0,0.59607846,155761260,699.05176,418.1621
MOVE,0,1.0,0.09411766,155761277,712.2334,380.4912
MOVE,0,1.0,0.59607846,155761293,727.8301,351.1631
MOVE,0,1.0,0.59607846,155761310,741.3623,330.28027
MOVE,0,1.0,0.59607846,155761326,752.9785,312.01172
MOVE,0,1.0,0.09411766,155761343,761.24316,299.02148
MOVE,0,1.0,0.59607846,155761360,766.64746,289.53906
MOVE,0,1.0,0.09411766,155761376,769.05566,284.09473
MOVE,0,1.0,0.59607846,155761393,770.3828,281.1328
MOVE,0,1.0,0.59607846,155761410,771.44727,279.25
MOVE,0,1.0,0.09411766,155761426,772.5303,277.08984
MOVE,0,1.0,0.09411766,155761439,774.3301,273.85938
