answerId,holdMs,phase,pressure,size,timestamp,x,y
mc_q3_choice_D,0,DOWN,1.0,0.06666667,262204587,135.125,59.875
mc_q1_choice_B,0,DOWN,1.0,0.06666667,262208679,334.75,79.4375
mc_q1_choice_B,38,UP,1.0,0.06666667,262208717,334.75,79.4375
mc_q2_choice_B,0,DOWN,1.0,0.06666667,262209311,249.6875,56.375
mc_q2_choice_B,65,UP,1.0,0.06666667,262209376,249.6875,56.375
mc_q3_choice_B,0,DOWN,1.0,0.06666667,262211101,265.3125,94.5
mc_q3_choice_B,74,UP,1.0,0.06666667,262211175,265.3125,94.5
mc_q4_choice_B,0,DOWN,1.0,0.06666667,262213059,245.625,74.875
mc_q4_choice_B,87,UP,1.0,0.06666667,262213146,245.625,74.875
mc_q4_choice_D,0,DOWN,1.0,0.06666667,262213522,287.5625,7.3125
mc_q5_choice_B,0,DOWN,1.0,0.06666667,262218966,257.125,42.1875
mc_q5_choice_B,135,UP,1.0,0.06666667,262219101,257.125,42.1875
mc_q5_choice_D,0,DOWN,1.0,0.06666667,262221692,224.6875,123.6875
mc_q6_choice_A,0,DOWN,1.0,0.06666667,262222412,341.75,55.25
mc_q6_choice_A,167,UP,1.0,0.06666667,262222579,341.75,55.25
mc_q6_choice_D,0,DOWN,1.0,0.06666667,262223359,197.875,61.9375
mc_q7_choice_B,0,DOWN,1.0,0.06666667,262224078,169.75,40.75
mc_q7_choice_B,66,UP,1.0,0.06666667,262224144,169.75,40.75
mc_q7_choice_D,0,DOWN,1.0,0.06666667,262224654,200.8125,14.5
mc_q8_choice_B,0,DOWN,1.0,0.06666667,262225353,182.0,48.0625
mc_q8_choice_B,118,UP,1.0,0.06666667,262225471,182.0,48.0625
mc_q9_choice_D,0,DOWN,1.0,0.06666667,262227332,237.6875,118.625
mc_q9_choice_D,87,UP,1.0,0.06666667,262227419,237.6875,118.625
mc_q10_choice_B,0,DOWN,1.0,0.06666667,262228086,181.625,41.625
mc_q10_choice_B,91,UP,1.0,0.06666667,262228177,181.625,41.625
mc_q11_choice_B,0,DOWN,1.0,0.06666667,262233542,208.4375,26.875
mc_q11_choice_B,97,UP,1.0,0.06666667,262233639,208.4375,26.875
mc_q12_choice_B,0,DOWN,1.0,0.06666667,262247066,181.6875,111.9375
mc_q12_choice_B,64,UP,1.0,0.06666667,262247130,181.6875,111.9375
mc_q13_choice_A,0,DOWN,1.0,0.06666667,262247976,358.875,10.5
mc_q13_choice_A,91,UP,1.0,0.06666667,262248067,358.875,10.5
mc_q13_choice_B,0,DOWN,1.0,0.06666667,262248385,139.0625,54.25
mc_q14_choice_B,0,DOWN,1.0,0.06666667,262249280,177.625,35.9375
mc_q14_choice_B,63,UP,1.0,0.06666667,262249343,177.625,35.9375
mc_q14_choice_B,0,DOWN,1.0,0.06666667,262249639,234.875,45.5625
mc_q3_choice_D,0,DOWN,1.0,0.06666667,262339510,269.625,75.625
mc_q3_choice_D,76,UP,1.0,0.06666667,262339586,269.625,75.625
mc_q3_choice_D,0,DOWN,1.0,0.06666667,262341829,128.1875,28.75
mc_q6_choice_D,0,DOWN,1.0,0.06666667,262343181,235.6875,27.75
mc_q6_choice_D,87,UP,1.0,0.06666667,262343268,235.6875,27.75
mc_q10_choice_A,0,DOWN,1.0,0.06666667,262345306,360.8125,35.8125
mc_q10_choice_A,92,UP,1.0,0.06666667,262345398,360.8125,35.8125
mc_q10_choice_D,0,DOWN,1.0,0.06666667,262345813,90.625,17.1875
