answerId,holdMs,phase,pressure,size,timestamp,x,y
mc_q1_choice_D,0,DOWN,1.0,0.03137255,1848683658,171.29675,93.23334
mc_q1_choice_D,57,UP,1.0,0.027450982,1848683715,174.19714,93.23334
mc_q2_choice_C,0,DOWN,1.0,0.027450982,1848687115,108.207,91.1532
mc_q2_choice_C,57,UP,1.0,0.027450982,1848687172,110.052704,88.32605
mc_q3_choice_D,0,DOWN,1.0,0.03137255,1848691132,323.1718,81.16785
mc_q3_choice_D,49,UP,1.0,0.027450982,1848691181,323.1718,81.73328
mc_q4_choice_D,0,DOWN,1.0,0.027450982,1848691674,282.56635,25.111206
mc_q4_choice_C,0,DOWN,1.0,0.03529412,1848695249,60.74608,104.46265
mc_q4_choice_A,0,DOWN,1.0,0.03529412,1848699466,98.18747,101.953
mc_q4_choice_A,49,UP,1.0,0.03137255,1848699515,97.396454,101.38757
mc_q4_choice_C,0,DOWN,1.0,0.03529412,1848700401,87.90427,71.996826
mc_q4_choice_C,49,UP,1.0,0.03137255,1848700450,88.16794,71.996826
mc_q5_choice_C,0,DOWN,1.0,0.027450982,1848702129,137.4746,77.005615
mc_q5_choice_C,49,UP,1.0,0.03137255,1848702178,137.21092,75.309326
mc_q6_choice_C,0,DOWN,1.0,0.039215688,1848704375,178.60739,61.242065
mc_q6_choice_C,75,UP,1.0,0.03137255,1848704450,178.08005,60.676636
mc_q6_choice_D,0,DOWN,1.0,0.027450982,1848704759,288.6308,82.72839
mc_q6_choice_D,41,UP,1.0,0.03137255,1848704800,288.89447,82.72839
mc_q7_choice_D,0,DOWN,1.0,0.03529412,1848707065,311.57025,43.830994
mc_q7_choice_D,57,UP,1.0,0.03529412,1848707122,312.0976,43.265564
mc_q8_choice_A,0,DOWN,1.0,0.019607844,1848709586,117.962875,61.29077
mc_q8_choice_A,49,UP,1.0,0.019607844,1848709635,115.062485,56.767334
mc_q9_choice_A,0,DOWN,1.0,0.023529414,1848710704,133.78319,57.52417
mc_q9_choice_A,41,UP,1.0,0.023529414,1848710745,133.78319,56.39331
mc_q10_choice_D,0,DOWN,1.0,0.03529412,1848717351,311.57025,57.94995
mc_q10_choice_D,32,UP,1.0,0.027450982,1848717383,311.30658,57.94995
mc_q11_choice_A,0,DOWN,1.0,0.019607844,1848718936,90.01364,86.42273
mc_q11_choice_A,67,UP,1.0,0.023529414,1848719003,88.69528,83.03015
mc_q11_choice_B,0,DOWN,1.0,0.027450982,1848719379,236.1601,64.9364
mc_q12_choice_C,0,DOWN,1.0,0.027450982,1848721191,79.203094,95.818115
mc_q12_choice_B,0,DOWN,1.0,0.03137255,1848721575,297.8593,48.048584
mc_q12_choice_B,42,UP,1.0,0.03137255,1848721617,297.8593,48.048584
mc_q12_choice_C,0,DOWN,1.0,0.019607844,1848721725,133.51952,19.223389
mc_q12_choice_C,92,UP,1.0,0.039215688,1848721817,132.20116,19.223389
mc_q12_choice_D,0,DOWN,1.0,0.023529414,1848721901,265.164,89.9021
mc_q12_choice_D,83,UP,1.0,0.027450982,1848721984,264.90033,89.9021
mc_q12_choice_A,0,DOWN,1.0,0.023529414,1848722151,124.818344,41.828857
mc_q12_choice_A,58,UP,1.0,0.03137255,1848722209,123.76366,41.828857
mc_q12_choice_B,0,DOWN,1.0,0.027450982,1848722335,293.64056,59.357178
mc_q12_choice_B,83,UP,1.0,0.03137255,1848722418,292.3222,58.791748
mc_q12_choice_C,0,DOWN,1.0,0.019607844,1848722569,135.89256,68.9812
mc_q12_choice_D,0,DOWN,1.0,0.027450982,1848722602,275.4472,37.88257
mc_q12_choice_C,34,UP,1.0,0.019607844,1848722636,136.15623,68.9812
mc_q12_choice_D,50,UP,1.0,0.027450982,1848722652,277.02924,38.447998
mc_q12_choice_B,0,DOWN,1.0,0.03529412,1848722794,262.2636,65.576904
mc_q12_choice_B,100,UP,1.0,0.027450982,1848722894,261.4726,66.70776
mc_q12_choice_A,0,DOWN,1.0,0.027450982,1848722919,110.84372,29.954834
mc_q12_choice_A,67,UP,1.0,0.027450982,1848722986,113.21678,36.17456
mc_q12_choice_D,0,DOWN,1.0,0.03529412,1848723003,259.6269,18.09253
mc_q12_choice_D,66,UP,1.0,0.027450982,1848723069,256.19916,20.919678
mc_q12_choice_A,0,DOWN,1.0,0.011764707,1848723145,134.04686,106.28784
mc_q12_choice_A,25,UP,1.0,0.011764707,1848723170,134.04686,106.28784
mc_q12_choice_B,0,DOWN,1.0,0.03529412,1848723186,273.33783,91.02124
mc_q12_choice_B,50,UP,1.0,0.03529412,1848723236,273.07416,92.71753
mc_q12_choice_C,0,DOWN,1.0,0.019607844,1848723320,131.41014,36.75171
mc_q12_choice_C,8,UP,1.0,0.019607844,1848723328,131.41014,36.75171
mc_q12_choice_D,0,DOWN,1.0,0.023529414,1848723336,255.14447,19.788818
mc_q12_choice_D,76,UP,1.0,0.039215688,1848723412,255.67181,16.39624
mc_q12_choice_B,0,DOWN,1.0,0.03137255,1848723504,275.18353,84.236084
mc_q12_choice_B,58,UP,1.0,0.027450982,1848723562,275.97455,84.80151
mc_q12_choice_A,0,DOWN,1.0,0.019607844,1848723662,100.56052,50.310303
mc_q12_choice_D,0,DOWN,1.0,0.027450982,1848723679,259.6269,11.872803
mc_q12_choice_D,51,UP,1.0,0.023529414,1848723730,258.04486,11.872803
mc_q12_choice_A,67,UP,1.0,0.023529414,1848723746,99.24216,49.179443
mc_q12_choice_B,0,DOWN,1.0,0.023529414,1848723821,274.12885,100.633545
mc_q12_choice_B,50,UP,1.0,0.023529414,1848723871,274.12885,100.633545
mc_q12_choice_A,0,DOWN,1.0,0.023529414,1848723896,107.67966,105.15698
mc_q12_choice_A,25,UP,1.0,0.023529414,1848723921,107.67966,105.15698
mc_q12_choice_C,0,DOWN,1.0,0.03137255,1848724071,112.16208,1.6950684
mc_q12_choice_C,9,UP,1.0,0.03137255,1848724080,112.16208,1.6950684
mc_q12_choice_B,0,DOWN,1.0,0.027450982,1848724146,270.96478,98.371826
mc_q12_choice_B,25,UP,1.0,0.027450982,1848724171,270.96478,98.371826
mc_q12_choice_C,0,DOWN,1.0,0.023529414,1848724238,112.68942,58.803467
mc_q12_choice_C,59,UP,1.0,0.023529414,1848724297,114.0078,63.326904
mc_q12_choice_D,0,DOWN,1.0,0.027450982,1848724322,245.38861,54.84546
mc_q12_choice_D,33,UP,1.0,0.03529412,1848724355,245.65228,53.14917
mc_q12_choice_A,0,DOWN,1.0,0.019607844,1848724405,95.28708,83.670654
mc_q12_choice_B,0,DOWN,1.0,0.023529414,1848724448,271.22845,110.24585
mc_q12_choice_A,33,UP,1.0,0.023529414,1848724481,95.28708,87.62866
mc_q12_choice_B,49,UP,1.0,0.023529414,1848724497,270.7011,115.33472
mc_q12_choice_A,0,DOWN,1.0,0.023529414,1848724597,88.43161,48.048584
mc_q12_choice_D,0,DOWN,1.0,0.023529414,1848724615,241.6972,63.326904
mc_q12_choice_D,67,UP,1.0,0.03137255,1848724682,243.01556,61.065186
mc_q12_choice_A,74,UP,1.0,0.03137255,1848724689,89.74997,50.310303
