phase,pointerId,pressure,size,timestamp,x,y
MOVE,0,1.0,0.027450982,1848710035,761.6082,1393.0786
MOVE,0,1.0,0.027450982,1848710049,767.3444,1373.4384
MOVE,0,1.0,0.027450982,1848710069,771.21674,1347.6604
MOVE,0,1.0,0.027450982,1848710085,773.317,1326.4243
MOVE,0,1.0,0.023529414,1848710102,774.613,1309.2793
MOVE,0,1.0,0.027450982,1848710117,776.44116,1296.4813
MOVE,0,1.0,0.027450982,1848710133,778.8775,1284.4109
MOVE,0,1.0,0.027450982,1848710149,780.6114,1274.0358
MOVE,0,1.0,0.027450982,1848710165,781.3918,1263.2139
MOVE,0,1.0,0.027450982,1848710182,782.7336,1250.5779
MOVE,0,1.0,0.023529414,1848710199,785.13824,1236.0586
MOVE,0,1.0,0.03137255,1848710217,788.5585,1220.043
MOVE,0,1.0,0.03137255,1848710234,792.056,1203.9113
MOVE,0,1.0,0.03529412,1848710250,796.14417,1189.615
MOVE,0,1.0,0.027450982,1848710266,799.75665,1177.5447
MOVE,0,1.0,0.03137255,1848710282,802.8035,1166.6041
MOVE,0,1.0,0.027450982,1848710299,805.122,1156.9197
MOVE,0,1.0,0.03529412,1848710315,807.09955,1147.8728
MOVE,0,1.0,0.03137255,1848710332,809.4726,1139.9568
MOVE,0,1.0,0.027450982,1848710349,811.9775,1133.4543
MOVE,0,1.0,0.03137255,1848710366,813.29584,1128.0828
MOVE,0,1.0,0.03137255,1848710382,813.955,1123.5593
MOVE,0,1.0,0.027450982,1848710399,814.74603,1119.884
MOVE,0,1.0,0.039215688,1848710403,815.0097,1119.0359
UP,0,1.0,0.039215688,1848710411,815.0097,1119.0359
DOWN,0,1.0,0.03137255,1848711047,770.7128,1346.3387
MOVE,0,1.0,0.027450982,1848711087,770.9415,1340.003
MOVE,0,1.0,0.03137255,1848711101,773.7075,1316.9702
MOVE,0,1.0,0.027450982,1848711121,777.8161,1285.9678
MOVE,0,1.0,0.027450982,1848711138,780.4502,1260.5233
MOVE,0,1.0,0.027450982,1848711154,784.6664,1234.508
