answerId,holdMs,phase,pressure,size,timestamp,x,y
mc_q6_choice_C,0,DOWN,1.0,0.027450982,1851502723,156.45897,82.085815
mc_q6_choice_C,82,UP,1.0,0.027450982,1851502805,140.63866,89.4364
mc_q7_choice_D,0,DOWN,1.0,0.043137256,1851503273,315.789,111.4314
mc_q7_choice_D,41,UP,1.0,0.03529412,1851503314,316.31635,110.86597
mc_q8_choice_D,0,DOWN,1.0,0.03137255,1851505033,351.64838,58.789917
mc_q8_choice_D,49,UP,1.0,0.027450982,1851505082,351.64838,58.789917
mc_q8_choice_D,0,DOWN,1.0,0.03137255,1851505324,335.03705,76.31824
mc_q9_choice_D,0,DOWN,1.0,0.039215688,1851506183,312.8886,58.31714
mc_q9_choice_D,58,UP,1.0,0.03137255,1851506241,312.0976,57.18628
mc_q9_choice_A,0,DOWN,1.0,0.03529412,1851506325,125.082016,42.47339
mc_q9_choice_A,50,UP,1.0,0.027450982,1851506375,132.20116,45.300537
mc_q9_choice_B,0,DOWN,1.0,0.03137255,1851506383,345.32025,39.64624
mc_q9_choice_B,67,UP,1.0,0.03137255,1851506450,343.47455,40.21167
mc_q9_choice_D,0,DOWN,1.0,0.03529412,1851506550,310.51556,36.26538
mc_q9_choice_D,58,UP,1.0,0.03137255,1851506608,304.4511,37.96167
mc_q9_choice_C,0,DOWN,1.0,0.027450982,1851506617,164.36913,89.9812
mc_q9_choice_C,75,UP,1.0,0.027450982,1851506692,164.6328,91.11206
mc_q9_choice_D,0,DOWN,1.0,0.043137256,1851506725,307.87885,4.0358887
mc_q9_choice_D,67,UP,1.0,0.039215688,1851506792,308.14252,-2.7492676
mc_q9_choice_A,0,DOWN,1.0,0.03137255,1851506884,163.84178,117.67554
mc_q9_choice_B,0,DOWN,1.0,0.03529412,1851506901,317.89838,123.329834
mc_q9_choice_B,42,UP,1.0,0.03137255,1851506943,317.6347,123.329834
mc_q9_choice_A,83,UP,1.0,0.027450982,1851506984,169.37889,117.67554
mc_q9_choice_B,0,DOWN,1.0,0.039215688,1851507050,323.1718,109.19409
mc_q9_choice_B,67,UP,1.0,0.023529414,1851507117,321.06244,112.02124
mc_q9_choice_A,0,DOWN,1.0,0.03137255,1851507134,145.12108,67.352295
mc_q9_choice_A,58,UP,1.0,0.039215688,1851507192,146.70311,71.3103
mc_q9_choice_D,0,DOWN,1.0,0.03137255,1851507217,309.98822,36.83081
mc_q9_choice_D,59,UP,1.0,0.03137255,1851507276,305.76947,40.22339
mc_q9_choice_C,0,DOWN,1.0,0.03137255,1851507292,162.7871,23.260498
mc_q9_choice_C,75,UP,1.0,0.027450982,1851507367,167.00584,30.045654
mc_q9_choice_B,0,DOWN,1.0,0.039215688,1851507384,326.0722,111.45581
mc_q9_choice_B,75,UP,1.0,0.039215688,1851507459,326.0722,111.45581
mc_q9_choice_C,0,DOWN,1.0,0.03137255,1851507484,168.85155,95.6355
mc_q9_choice_C,58,UP,1.0,0.027450982,1851507542,170.96092,96.76636
mc_q9_choice_D,0,DOWN,1.0,0.039215688,1851507551,299.70502,68.49487
mc_q9_choice_D,75,UP,1.0,0.043137256,1851507626,297.0683,67.92944
mc_q9_choice_A,0,DOWN,1.0,0.027450982,1851507659,150.92186,108.06323
mc_q9_choice_B,0,DOWN,1.0,0.03529412,1851507727,332.92767,77.53003
mc_q9_choice_A,7,UP,1.0,0.03529412,1851507734,157.77733,112.02124
mc_q9_choice_B,74,UP,1.0,0.04705883,1851507801,330.02728,79.22632
mc_q9_choice_D,0,DOWN,1.0,0.03137255,1851508218,287.5761,105.03296
mc_q9_choice_A,0,DOWN,1.0,0.027450982,1851508260,170.96092,106.1521
mc_q9_choice_D,34,UP,1.0,0.03137255,1851508294,283.35736,105.03296
mc_q9_choice_A,58,UP,1.0,0.023529414,1851508318,173.33397,107.28296
mc_q9_choice_B,0,DOWN,1.0,0.039215688,1851508402,319.74408,111.24097
mc_q9_choice_A,0,DOWN,1.0,0.027450982,1851508435,166.21483,95.408936
mc_q9_choice_B,43,UP,1.0,0.03137255,1851508478,320.00775,111.8064
mc_q9_choice_A,67,UP,1.0,0.03529412,1851508502,170.1699,95.974365
mc_q9_choice_D,0,DOWN,1.0,0.039215688,1851508585,292.3222,58.667725
mc_q9_choice_A,0,DOWN,1.0,0.023529414,1851508628,178.34372,124.24585
mc_q9_choice_D,17,UP,1.0,0.03137255,1851508645,288.36713,60.364014
mc_q9_choice_A,49,UP,1.0,0.039215688,1851508677,179.3984,126.50757
mc_q9_choice_B,0,DOWN,1.0,0.03137255,1851508761,337.67377,65.44116
mc_q9_choice_C,0,DOWN,1.0,0.023529414,1851508777,204.18356,80.71948
mc_q9_choice_B,34,UP,1.0,0.027450982,1851508811,336.3554,66.00659
mc_q9_choice_C,58,UP,1.0,0.03529412,1851508835,203.12888,79.58862
mc_q9_choice_D,0,DOWN,1.0,0.03137255,1851508902,293.90424,47.35913
