phase,pointerId,pressure,size,timestamp,x,y
MOVE,0,1.0,0.027450982,1848837516,734.31287,1372.535
MOVE,0,1.0,0.03137255,1848837532,738.2627,1336.3419
MOVE,0,1.0,0.027450982,1848837549,737.237,1304.0785
MOVE,0,1.0,0.039215688,1848837566,740.6305,1279.7311
MOVE,0,1.0,0.039215688,1848837582,746.0114,1262.1029
MOVE,0,1.0,0.03529412,1848837597,750.6911,1249.7788
MOVE,0,1.0,0.03137255,1848837612,755.4489,1238.447
MOVE,0,1.0,0.03529412,1848837629,761.16815,1224.1846
MOVE,0,1.0,0.039215688,1848837647,766.52893,1207.6838
MOVE,0,1.0,0.039215688,1848837664,771.3083,1188.9801
MOVE,0,1.0,0.039215688,1848837681,776.14667,1170.1925
MOVE,0,1.0,0.03529412,1848837698,780.773,1153.5703
MOVE,0,1.0,0.043137256,1848837714,785.5624,1139.101
MOVE,0,1.0,0.03529412,1848837730,790.98224,1124.9562
MOVE,0,1.0,0.03137255,1848837747,797.8734,1110.7117
MOVE,0,1.0,0.03529412,1848837763,806.0788,1096.3975
MOVE,0,1.0,0.03529412,1848837780,815.25745,1081.8748
MOVE,0,1.0,0.03529412,1848837796,822.78253,1067.9958
MOVE,0,1.0,0.039215688,1848837813,830.0489,1053.4248
MOVE,0,1.0,0.039215688,1848837830,837.2977,1038.4454
MOVE,0,1.0,0.03529412,1848837847,844.11,1024.7664
MOVE,0,1.0,0.03529412,1848837863,851.0561,1011.8738
MOVE,0,1.0,0.03529412,1848837879,858.409,999.4896
MOVE,0,1.0,0.03137255,1848837896,865.97144,987.4658
MOVE,0,1.0,0.03529412,1848837913,874.5154,975.17615
MOVE,0,1.0,0.03137255,1848837929,882.52954,964.08154
MOVE,0,1.0,0.03529412,1848837946,890.57025,952.77295
MOVE,0,1.0,0.03529412,1848837963,898.4804,942.0298
MOVE,0,1.0,0.03137255,1848837979,906.78735,930.7212
MOVE,0,1.0,0.03137255,1848837992,912.3046,922.8318
UP,0,1.0,0.03137255,1848838009,912.3046,922.8318
DOWN,0,1.0,0.03137255,1848851010,805.5175,1383.0917
MOVE,0,1.0,0.03529412,1848851026,805.7812,1381.5452
