phase,pointerId,pressure,size,timestamp,x,y
MOVE,0,1.0,0.027450982,1851908050,862.15155,1394.5925
MOVE,0,1.0,0.023529414,1851908066,870.0644,1358.9423
MOVE,0,1.0,0.03137255,1851908083,879.3087,1331.2021
MOVE,0,1.0,0.027450982,1851908100,886.0764,1310.5645
MOVE,0,1.0,0.03137255,1851908115,890.39813,1294.0216
MOVE,0,1.0,0.027450982,1851908132,894.94293,1277.3994
MOVE,0,1.0,0.03137255,1851908148,898.8173,1260.7808
MOVE,0,1.0,0.03137255,1851908165,905.2302,1243.4575
MOVE,0,1.0,0.03137255,1851908180,907.29816,1230.7896
MOVE,0,1.0,0.03137255,1851908196,913.22656,1222.0631
MOVE,0,1.0,0.03137255,1851908212,916.9189,1215.1589
MOVE,0,1.0,0.03529412,1851908229,920.47845,1209.2219
MOVE,0,1.0,0.03137255,1851908246,922.98334,1203.2849
MOVE,0,1.0,0.03529412,1851908262,925.7519,1196.217
MOVE,0,1.0,0.03529412,1851908279,929.1796,1189.1492
MOVE,0,1.0,0.03529412,1851908296,933.3984,1182.364
MOVE,0,1.0,0.03529412,1851908313,938.2763,1175.8616
MOVE,0,1.0,0.03529412,1851908329,942.09955,1169.9246
MOVE,0,1.0,0.03137255,1851908346,945.5273,1162.8567
MOVE,0,1.0,0.03137255,1851908362,949.2187,1154.9407
MOVE,0,1.0,0.03137255,1851908379,954.23157,1143.9082
MOVE,0,1.0,0.03137255,1851908396,961.5271,1132.0107
MOVE,0,1.0,0.039215688,1851908400,963.457,1128.6482
UP,0,1.0,0.039215688,1851908409,963.457,1128.6482
DOWN,0,1.0,0.027450982,1851943199,642.0409,1486.0
MOVE,0,1.0,0.027450982,1851943213,642.0409,1482.9819
MOVE,0,1.0,0.027450982,1851943227,642.1797,1474.512
MOVE,0,1.0,0.027450982,1851943245,644.3908,1443.4938
MOVE,0,1.0,0.027450982,1851943264,658.8368,1303.4904
MOVE,0,1.0,0.023529414,1851943281,680.6794,1145.3115
MOVE,0,1.0,0.023529414,1851943298,711.4789,978.53235
MOVE,0,1.0,0.023529414,1851943314,748.1188,821.7782
MOVE,0,1.0,0.027450982,1851943331,770.8895,732.0616
MOVE,0,1.0,0.027450982,1851943347,777.41907,704.6507
MOVE,0,1.0,0.027450982,1851943361,777.48663,705.27704
MOVE,0,1.0,0.023529414,1851943378,759.3472,768.4724
MOVE,0,1.0,0.023529414,1851943398,708.17773,954.76733
MOVE,0,1.0,0.019607844,1851943414,662.5599,1142.3939
MOVE,0,1.0,0.023529414,1851943431,624.80994,1315.0026
MOVE,0,1.0,0.027450982,1851943448,596.81067,1422.7849
MOVE,0,1.0,0.027450982,1851943464,579.88025,1464.3778
MOVE,0,1.0,0.027450982,1851943480,575.45715,1461.8593
MOVE,0,1.0,0.027450982,1851943495,579.9762,1419.1976
MOVE,0,1.0,0.023529414,1851943514,601.5884,1256.1583
MOVE,0,1.0,0.027450982,1851943531,624.2589,1044.388
MOVE,0,1.0,0.027450982,1851943548,651.6491,824.93335
MOVE,0,1.0,0.023529414,1851943564,678.0321,678.6116
MOVE,0,1.0,0.03137255,1851943581,693.92365,617.1437
MOVE,0,1.0,0.03137255,1851943597,694.47174,619.0419
MOVE,0,1.0,0.027450982,1851943612,668.501,689.6954
MOVE,0,1.0,0.027450982,1851943631,604.64435,872.75183
MOVE,0,1.0,0.027450982,1851943648,550.0353,1068.8484
MOVE,0,1.0,0.027450982,1851943664,511.67633,1223.5273
MOVE,0,1.0,0.027450982,1851943681,494.6906,1294.6357
MOVE,0,1.0,0.03137255,1851943697,497.85068,1299.5168
MOVE,0,1.0,0.027450982,1851943711,521.3557,1238.4886
MOVE,0,1.0,0.027450982,1851943731,597.9049,1011.0502
MOVE,0,1.0,0.027450982,1851943748,665.71075,773.0497
MOVE,0,1.0,0.027450982,1851943764,718.5374,590.57983
MOVE,0,1.0,0.03137255,1851943781,741.3688,513.1555
MOVE,0,1.0,0.03137255,1851943798,736.5172,519.0021
MOVE,0,1.0,0.03137255,1851943814,679.5825,667.43304
MOVE,0,1.0,0.027450982,1851943831,597.0954,898.45056
MOVE,0,1.0,0.027450982,1851943848,521.10516,1128.6823
MOVE,0,1.0,0.027450982,1851943865,472.95874,1277.3167
MOVE,0,1.0,0.03137255,1851943881,457.51022,1326.9784
MOVE,0,1.0,0.03137255,1851943898,463.47974,1304.1351
MOVE,0,1.0,0.027450982,1851943915,505.20053,1149.9763
MOVE,0,1.0,0.027450982,1851943931,570.5041,914.3844
MOVE,0,1.0,0.027450982,1851943948,631.4624,722.4267
MOVE,0,1.0,0.027450982,1851943965,669.85565,618.43854
MOVE,0,1.0,0.03529412,1851943980,668.7598,611.6913
