answerId,holdMs,phase,pressure,size,timestamp,x,y
mc_q1_choice_D,0,DOWN,1.0,0.027450982,1851904616,324.75385,57.611267
mc_q1_choice_D,49,UP,1.0,0.03137255,1851904665,325.54486,58.176697
mc_q2_choice_C,0,DOWN,1.0,0.019607844,1851907534,67.07419,76.21362
mc_q2_choice_C,91,UP,1.0,0.023529414,1851907625,70.50192,77.34448
mc_q3_choice_B,0,DOWN,1.0,0.027450982,1851907976,296.0136,17.906128
mc_q2_choice_C,0,DOWN,1.0,0.03137255,1852060479,261.664,110.483154
mc_q4_choice_A,0,DOWN,1.0,0.019607844,1852062513,363.96872,60.953857
mc_q3_choice_D,0,DOWN,1.0,0.019607844,1852075947,210.58386,84.162964
mc_q3_choice_D,66,UP,1.0,0.015686275,1852076013,214.0116,83.597534
mc_q4_choice_B,0,DOWN,1.0,0.015686275,1852076297,292.58588,12.827881
mc_q4_choice_C,0,DOWN,1.0,0.023529414,1852076897,450.45306,84.295654
mc_q4_choice_C,58,UP,1.0,0.019607844,1852076955,452.29877,76.94507
mc_q4_choice_D,0,DOWN,1.0,0.023529414,1852077164,241.96088,79.77222
mc_q4_choice_D,58,UP,1.0,0.019607844,1852077222,242.75189,78.64136
mc_q5_choice_C,0,DOWN,1.0,0.03529412,1852079418,310.17966,32.621826
mc_q5_choice_C,57,UP,1.0,0.023529414,1852079475,310.97067,33.752686
mc_q6_choice_D,0,DOWN,1.0,0.023529414,1852080217,275.71088,104.19214
mc_q6_choice_D,75,UP,1.0,0.019607844,1852080292,277.02924,102.49585
mc_q7_choice_B,0,DOWN,1.0,0.023529414,1852080626,292.84955,26.094482
mc_q7_choice_D,0,DOWN,1.0,0.023529414,1852149814,274.6562,83.26453
mc_q7_choice_D,67,UP,1.0,0.019607844,1852149881,275.4472,79.30652
mc_q8_choice_B,0,DOWN,1.0,0.023529414,1852150181,341.36517,43.050537
mc_q8_choice_A,0,DOWN,1.0,0.03529412,1852151391,312.81638,30.758728
mc_q8_choice_A,57,UP,1.0,0.027450982,1852151448,311.7617,30.758728
mc_q9_choice_A,0,DOWN,1.0,0.03529412,1852152999,339.44724,36.3515
mc_q9_choice_A,58,UP,1.0,0.027450982,1852153057,339.97458,35.220642
mc_q10_choice_D,0,DOWN,1.0,0.023529414,1852155384,315.789,73.730225
mc_q10_choice_D,74,UP,1.0,0.023529414,1852155458,314.7343,70.903076
mc_q10_choice_D,0,DOWN,1.0,0.019607844,1852212622,163.65027,102.56714
mc_q11_choice_D,0,DOWN,1.0,0.019607844,1852230456,400.95502,56.432495
mc_q11_choice_D,41,UP,1.0,0.019607844,1852230497,400.42767,56.432495
mc_q11_choice_A,0,DOWN,1.0,0.03137255,1852231281,367.9238,59.247986
mc_q11_choice_A,58,UP,1.0,0.03137255,1852231339,368.18747,59.247986
mc_q12_choice_C,0,DOWN,1.0,0.03137255,1852232456,341.29294,63.150146
mc_q12_choice_C,49,UP,1.0,0.027450982,1852232505,343.13864,62.019287
mc_q12_choice_A,0,DOWN,1.0,0.043137256,1852232822,324.15427,120.24695
mc_q12_choice_A,75,UP,1.0,0.039215688,1852232897,329.69138,104.41492
mc_q12_choice_B,0,DOWN,1.0,0.023529414,1852232997,159.16785,101.02234
mc_q12_choice_B,75,UP,1.0,0.03529412,1852233072,161.80457,112.33093
mc_q12_choice_D,0,DOWN,1.0,0.03137255,1852233306,88.24011,6.6071777
mc_q12_choice_D,41,UP,1.0,0.027450982,1852233347,86.92175,7.738037
mc_q12_choice_C,0,DOWN,1.0,0.019607844,1852233473,444.12494,29.789795
mc_q12_choice_C,74,UP,1.0,0.023529414,1852233547,440.6972,23.570068
mc_q12_choice_B,0,DOWN,1.0,0.027450982,1852233656,193.70886,23.558472
mc_q12_choice_B,50,UP,1.0,0.027450982,1852233706,195.81824,19.035095
mc_q12_choice_C,0,DOWN,1.0,0.019607844,1852234014,431.46872,11.696045
mc_q12_choice_C,17,UP,1.0,0.03137255,1852234031,432.5234,12.261475
mc_q13_choice_A,0,DOWN,1.0,0.03529412,1852235782,306.75192,107.3103
mc_q13_choice_A,58,UP,1.0,0.03529412,1852235840,305.43356,107.3103
mc_q13_choice_A,0,DOWN,1.0,0.039215688,1852236114,339.18356,76.7771
mc_q13_choice_A,51,UP,1.0,0.03137255,1852236165,338.65622,76.7771
mc_q13_choice_A,0,DOWN,1.0,0.03529412,1852236266,354.21286,88.08569
mc_q13_choice_A,58,UP,1.0,0.023529414,1852236324,354.47653,87.52026
mc_q13_choice_A,0,DOWN,1.0,0.03529412,1852236407,356.84958,71.1228
mc_q13_choice_A,58,UP,1.0,0.027450982,1852236465,355.00388,72.25366
mc_q13_choice_A,0,DOWN,1.0,0.03529412,1852236557,357.37692,58.68335
mc_q13_choice_A,42,UP,1.0,0.027450982,1852236599,357.11325,58.68335
mc_q13_choice_B,0,DOWN,1.0,0.027450982,1852236749,210.32019,59.81421
mc_q13_choice_B,67,UP,1.0,0.023529414,1852236816,210.84753,60.37964
mc_q13_choice_D,0,DOWN,1.0,0.027450982,1852236924,254.61713,76.22339
mc_q13_choice_D,75,UP,1.0,0.03137255,1852236999,254.08978,78.48511
mc_q13_choice_C,0,DOWN,1.0,0.03137255,1852237116,366.60544,62.087646
mc_q13_choice_C,58,UP,1.0,0.023529414,1852237174,358.4316,62.087646
mc_q13_choice_A,0,DOWN,1.0,0.043137256,1852237283,314.3984,59.24878
mc_q13_choice_A,74,UP,1.0,0.027450982,1852237357,311.23434,55.29077
mc_q13_choice_C,0,DOWN,1.0,0.03529412,1852237458,368.9785,54.17163
mc_q13_choice_C,75,UP,1.0,0.027450982,1852237533,368.9785,53.04077
mc_q13_choice_D,0,DOWN,1.0,0.03137255,1852237625,90.87683,8.937256
mc_q13_choice_D,66,UP,1.0,0.019607844,1852237691,91.93152,8.371826
mc_q13_choice_B,0,DOWN,1.0,0.027450982,1852237783,253.0351,116.35718
mc_q13_choice_B,66,UP,1.0,0.03137255,1852237849,243.80658,106.17944
mc_q13_choice_B,0,DOWN,1.0,0.023529414,1852237900,224.55853,78.47339
mc_q13_choice_B,74,UP,1.0,0.023529414,1852237974,222.9765,82.996826
mc_q13_choice_A,0,DOWN,1.0,0.03529412,1852238075,348.41208,95.43628
mc_q13_choice_A,75,UP,1.0,0.023529414,1852238150,339.7109,91.47827
mc_q13_choice_A,0,DOWN,1.0,0.03137255,1852238233,343.666,60.37964
mc_q13_choice_A,75,UP,1.0,0.019607844,1852238308,342.08395,61.510498
mc_q13_choice_A,0,DOWN,1.0,0.039215688,1852238391,310.17966,81.86597
mc_q13_choice_A,59,UP,1.0,0.027450982,1852238450,307.8066,80.73511
mc_q13_choice_A,0,DOWN,1.0,0.039215688,1852238541,309.6523,98.26343
mc_q13_choice_A,59,UP,1.0,0.03529412,1852238600,309.38864,99.39429
mc_q13_choice_C,0,DOWN,1.0,0.03529412,1852238700,348.93942,110.14917
mc_q13_choice_C,75,UP,1.0,0.03529412,1852238775,367.39645,103.36401
mc_q13_choice_D,0,DOWN,1.0,0.019607844,1852238858,254.35345,58.12964
mc_q13_choice_D,67,UP,1.0,0.027450982,1852238925,254.8808,59.260498
mc_q13_choice_B,0,DOWN,1.0,0.027450982,1852239017,263.05463,38.89331
mc_q13_choice_B,58,UP,1.0,0.023529414,1852239075,256.19916,42.85132
mc_q13_choice_C,0,DOWN,1.0,0.039215688,1852239325,301.21478,68.30737
mc_q13_choice_C,58,UP,1.0,0.027450982,1852239383,295.67767,63.218506
mc_q13_choice_A,0,DOWN,1.0,0.039215688,1852239467,314.92575,84.127686
mc_q13_choice_A,58,UP,1.0,0.03529412,1852239525,318.88083,86.389404
mc_q14_choice_A,0,DOWN,1.0,0.03137255,1852240868,317.03513,100.19702
mc_q14_choice_A,58,UP,1.0,0.023529414,1852240926,316.50778,99.63159
