answerId,holdMs,phase,pressure,size,timestamp,x,y
mc_q2_choice_B,46,UP,1.0,0.011764707,471441712,131.0,135.0
mc_q2_choice_B,0,DOWN,1.0,0.011764707,471441997,112.0,49.0
mc_q2_choice_B,40,UP,1.0,0.013725491,471442037,111.0,50.0
mc_q2_choice_D,0,DOWN,1.0,0.011764707,471442255,154.0,83.0
mc_q2_choice_D,57,UP,1.0,0.015686275,471442312,149.0,86.0
mc_q2_choice_A,0,DOWN,1.0,0.011764707,471442573,226.0,90.0
mc_q2_choice_A,89,UP,1.0,0.015686275,471442662,227.0,90.0
mc_q2_choice_C,0,DOWN,1.0,0.011764707,471442856,160.0,70.0
mc_q2_choice_C,81,UP,1.0,0.013725491,471442937,165.0,70.0
mc_q2_choice_D,0,DOWN,1.0,0.011764707,471443165,123.0,67.0
mc_q2_choice_D,64,UP,1.0,0.011764707,471443229,113.0,57.0
mc_q2_choice_B,0,DOWN,1.0,0.011764707,471443413,133.0,85.0
mc_q2_choice_B,49,UP,1.0,0.011764707,471443462,120.0,85.0
mc_q2_choice_A,0,DOWN,1.0,0.013725491,471443686,169.0,37.0
mc_q2_choice_A,76,UP,1.0,0.013725491,471443762,175.0,34.0
mc_q2_choice_C,0,DOWN,1.0,0.013725491,471444162,165.0,81.0
mc_q2_choice_C,75,UP,1.0,0.015686275,471444237,165.0,81.0
mc_q2_choice_D,0,DOWN,1.0,0.011764707,471444637,117.0,54.0
mc_q2_choice_D,67,UP,1.0,0.013725491,471444704,116.0,52.0
mc_q2_choice_B,0,DOWN,1.0,0.013725491,471444897,112.0,69.0
mc_q2_choice_B,48,UP,1.0,0.013725491,471444945,106.0,75.0
mc_q2_choice_A,0,DOWN,1.0,0.011764707,471446237,110.0,118.0
mc_q2_choice_A,83,UP,1.0,0.011764707,471446320,113.0,117.0
mc_q2_choice_C,0,DOWN,1.0,0.009803922,471446531,139.0,34.0
mc_q2_choice_C,56,UP,1.0,0.013725491,471446587,139.0,34.0
mc_q2_choice_D,0,DOWN,1.0,0.011764707,471446870,104.0,76.0
mc_q2_choice_D,67,UP,1.0,0.013725491,471446937,96.0,68.0
mc_q2_choice_B,0,DOWN,1.0,0.011764707,471447147,110.0,86.0
mc_q2_choice_B,40,UP,1.0,0.011764707,471447187,107.0,88.0
mc_q2_choice_A,0,DOWN,1.0,0.009803922,471447445,252.0,68.0
mc_q2_choice_A,92,UP,1.0,0.015686275,471447537,251.0,69.0
mc_q2_choice_C,0,DOWN,1.0,0.013725491,471447714,219.0,27.0
mc_q2_choice_C,82,UP,1.0,0.015686275,471447796,223.5,27.0
mc_q2_choice_D,0,DOWN,1.0,0.011764707,471447988,113.0,59.0
mc_q2_choice_D,49,UP,1.0,0.015686275,471448037,106.0,56.0
