timestamp_ns,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,activity
1385379008143192,6.6568327,5.460421,-4.51406,-0.31719154,-0.23060146,0.10384701,-41.737503,17.23125,0.61875004,standing
1385379028143192,6.5898337,5.345566,-4.563711,-0.29856017,-0.22128576,0.09987639,-43.162502,17.25,1.06875,standing
1385379048143192,6.629315,5.3533425,-4.5762734,-0.27122396,-0.19639303,0.10461059,-43.125,17.268751,3.1125002,standing
1385379068143192,6.6741805,5.413761,-4.5020957,-0.2328922,-0.14538582,0.119271345,-42.112503,17.8875,4.8187504,standing
1385379088143192,6.6532435,5.4843497,-4.4171505,-0.21670428,-0.13454297,0.12553272,-42.45,17.79375,4.2375,standing
1385379108143192,6.6107707,5.4687963,-4.3519464,-0.22388195,-0.14385866,0.11636974,-42.1875,17.38125,4.4437504,standing
1385379128143192,6.567102,5.4759746,-4.3704906,-0.21945317,-0.1357647,0.10583232,-42.5625,17.775002,5.55,standing
1385379148143192,6.6394844,5.4592247,-4.5003014,-0.19761476,-0.111635536,0.09498947,-42.412502,17.2875,4.7625003,standing
1385379168143192,6.706484,5.413761,-4.5302114,-0.1517999,-0.07024945,0.0736092,-42.46875,16.96875,4.05,standing
1385379188143192,6.6939216,5.383851,-4.4841495,-0.11530073,-0.049327333,0.05497783,-42.91875,17.550001,4.1625004,standing
1385379208143192,6.7878394,5.3419766,-4.392026,-0.088269964,-0.026572619,0.05574141,-43.36875,18.075,5.5875,standing
1385379228143192,6.8051877,5.3629136,-4.301099,-0.08429934,-0.023365578,0.058337588,-43.800003,17.456251,6.3375,standing
1385379248143192,6.739983,5.393422,-4.3154554,-0.10506874,-0.054366965,0.05589413,-42.525,17.400002,5.9812503,standing
1385379268143192,6.6676,5.4430733,-4.3561335,-0.12660173,-0.07422007,0.06627883,-41.006252,18.65625,6.525,standing
1385379288143192,6.6963143,5.453841,-4.415954,-0.14752385,-0.09468404,0.072540194,-42.037502,18.300001,6.675,standing
1385379308143192,6.641279,5.4909296,-4.482953,-0.16004658,-0.080634154,0.07284562,-44.0625,17.79375,6.9750004,standing
1385379328143192,6.5659056,5.5405807,-4.5673003,-0.15851942,0.0012217296,0.07773254,-43.55625,18.1875,7.1250005,standing
1385379348143192,6.5647087,5.5722857,-4.727021,-0.20158538,0.020616686,0.088269964,-42.28125,18.768751,6.39375,standing
1385379368143192,6.573682,5.643472,-4.900501,-0.28313583,7.6358096E-4,0.099723674,-42.393753,19.2,6.4500003,standing
1385379388143192,6.5898337,5.741578,-5.130212,-0.33750278,0.09605849,0.12171481,-43.350002,18.6375,6.8625,standing
1385379408143192,6.4977098,5.7744794,-5.3647084,-0.3526217,0.2751946,0.13271037,-43.59375,18.487501,7.2000003,standing
1385379428143192,6.492924,5.836693,-5.6853466,-0.3347539,0.47036588,0.11270455,-43.256252,18.73125,7.8375,standing
1385379448143192,6.478567,5.871987,-5.933004,-0.3423897,0.6511819,0.10506874,-43.256252,18.73125,7.8375,standing
1385379468143192,6.5228343,5.808577,-5.9760747,-0.43539387,0.72815084,0.12049308,-43.3125,18.2625,7.5375004,standing
1385379488143192,6.502496,5.8564334,-6.0287166,-0.70768684,0.72448564,0.11484258,-43.143753,17.85,6.8250003,standing
1385379508143192,6.3888364,5.953343,-6.212964,-0.9277509,0.7475458,0.08918626,-43.125,18.73125,6.20625,standing
1385379528143192,6.3134627,5.836693,-6.7011,-0.926071,0.8804089,-0.010537418,-42.09375,19.875,6.2625003,standing
1385379548143192,6.364908,5.460421,-6.999604,-0.93584484,1.2628102,-0.26664248,-41.775,19.96875,6.6000004,standing
1385379568143192,6.37089,5.2181478,-6.2584276,-0.9766201,1.5332706,-0.47311476,-43.125,18.6,6.8812504,standing
