timestamp_ns,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,activity
1472171850127844,-6.157929,5.8396835,-4.9567323,-0.05986475,0.0050396346,-0.0025961753,47.475002,2.4562502,-7.6875005,walking
1472171870127844,-6.1531434,5.691927,-4.659424,-0.0386372,-0.01847866,-0.010384701,48.281254,3.0,-8.26875,walking
1472171890127844,-6.2919273,5.6075797,-4.662415,-0.003970621,-0.03451386,-0.011911863,48.412502,3.7125,-9.8625,walking
1472171910127844,-6.3158555,5.6171513,-4.738985,-0.0108428495,-0.023976443,0.0027488915,46.518753,3.73125,-10.2375,walking
1472171930127844,-6.215357,5.6871414,-4.688736,-0.027641632,-0.03695732,0.0129808765,45.54375,2.7375002,-11.1,walking
1472171950127844,-6.215357,5.6745787,-4.616353,-0.03940078,-0.076052666,-0.017104214,46.3875,2.25,-11.962501,walking
1472171970127844,-6.2757754,5.645267,-4.7455654,-0.033597562,-0.07269291,-0.033597562,47.86875,3.9,-11.75625,walking
1472171990127844,-6.3218374,5.6267223,-4.7934217,-0.004734202,-0.045509428,0.0059559317,47.8125,4.65,-11.306251,walking
1472172010127844,-6.209973,5.6727843,-4.861019,-0.01282816,-0.04046979,0.06918044,47.456253,3.3375,-10.59375,walking
1472172030127844,-6.2321067,5.662615,-4.796413,-0.089797124,-0.18280129,0.10873393,48.393753,3.1312501,-11.2875,walking
1472172050127844,-6.378069,5.599205,-4.642076,-0.109039366,-0.31841326,0.06291907,47.737503,3.3000002,-10.668751,walking
1472172070127844,-6.4474607,5.5914283,-4.7007003,0.0050396346,-0.32971427,0.05894845,46.6875,2.7375002,-10.668751,walking
1472172090127844,-6.510272,5.710471,-5.0009995,0.14752385,-0.30008733,0.15760311,46.65,2.60625,-11.887501,walking
1472172110127844,-6.239285,5.846264,-4.8209395,0.14630212,-0.34070984,0.1782198,47.60625,2.34375,-12.0,walking
1472172130127844,-6.2321067,5.7074804,-4.179663,0.10674862,-0.26282457,0.15867212,47.71875,2.025,-12.637501,walking
1472172150127844,-6.611967,5.6997037,-3.991228,0.082466744,-0.12767074,0.15424335,46.987503,2.325,-12.918751,walking
1472172170127844,-6.3104715,5.7170515,-4.570291,0.07101303,0.13240494,0.15821397,46.800003,2.23125,-13.89375,walking
