timestamp_ns,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,activity
1468069128875934,-0.55812585,4.432704,7.6552377,-0.48120874,0.5039635,-0.38026333,-12.76875,24.35625,-45.61875,walking
1468069148875934,-1.7306089,4.6498528,7.740183,-0.7206677,0.33414304,-0.32925612,-12.468751,24.45,-46.518753,walking
1468069168875934,-2.922833,5.026124,8.869596,-0.78939,0.14538582,-0.101708986,-12.6,24.750002,-47.025,walking
1468069188875934,-3.5060835,4.847859,9.602996,-0.7979421,-0.017715078,0.1386663,-12.20625,26.775002,-46.21875,walking
1468069208875934,-2.6907291,4.0181475,10.458429,-0.7988584,-0.063377224,0.23823726,-12.187501,28.125002,-44.90625,walking
1468069228875934,-1.6953149,3.132803,10.957334,-0.8318451,-0.03604102,0.2489274,-13.275001,28.687502,-42.675003,walking
1468069248875934,-1.6426728,2.556731,11.413764,-0.7874047,-0.23487751,0.3112356,-13.575001,29.868752,-40.875,walking
1468069268875934,-2.201397,2.4089742,11.1685,-0.67622733,-0.67928165,0.43997535,-13.762501,30.750002,-40.518753,walking
1468069288875934,-1.9334008,2.5998018,9.921839,-0.672104,-1.1020001,0.5546652,-13.950001,30.91875,-39.318752,walking
1468069308875934,-1.052842,2.8731818,8.152945,-0.90637064,-1.0983349,0.63010705,-13.931251,30.6,-40.18125,walking
1468069328875934,-0.13100705,2.6338995,7.570891,-1.1734712,-0.6169734,0.5729912,-15.20625,32.04375,-40.4625,walking
1468069348875934,0.148355,2.1858435,8.09133,-1.3666573,-0.40759954,0.44715303,-15.4125,32.53125,-38.287502,walking
1468069368875934,-0.14656039,1.5661024,8.584251,-1.5729768,-0.31551164,0.31703883,-14.85,32.2125,-39.075,walking
1468069388875934,-0.5724828,1.1886346,8.845667,-1.7085888,-0.32498005,0.21838416,-15.01875,33.975002,-38.5125,walking
1468069408875934,-1.550549,1.2981063,10.046266,-1.4866922,-0.51511174,0.30726498,-15.281251,37.068752,-34.36875,walking
1468069428875934,-1.9698912,1.1629118,11.949757,-0.7504474,-0.7531963,0.54290605,-13.9125,38.325,-30.562502,walking
1468069448875934,-0.75972116,1.0444671,13.009178,0.28069237,-0.64415693,0.49648035,-11.981251,37.85625,-29.343752,walking
1468069468875934,1.0097711,0.93978107,12.503695,1.3164136,-0.13469568,0.04886918,-13.462501,37.875,-31.500002,walking
1468069488875934,1.8837496,1.119841,11.836696,2.0583088,0.24724752,-0.54687667,-14.94375,37.875,-33.65625,walking
1468069508875934,1.8598214,1.561915,11.453844,2.4240642,0.39828384,-1.0505347,-14.962501,37.6875,-33.975002,walking
1468069528875934,0.971486,1.4913267,10.169497,2.314414,0.28832817,-1.3422227,-15.000001,37.48125,-34.29375,walking
1468069548875934,-0.5312066,0.8853444,8.148159,1.6103923,0.40408704,-1.1252129,-17.0625,32.850002,-35.662502,walking
1468069568875934,-2.3653052,1.3686945,6.672984,0.70997757,0.20341797,-0.570395,-19.143751,28.218752,-37.03125,walking
