phase,pointerId,pressure,size,timestamp,x,y
DOWN,0,0.009000001,0.03529412,193468619,96.0,1136.0
MOVE,0,0.017,0.04705883,193468700,98.68555,1115.5127
MOVE,0,0.018000001,0.043137256,193468717,103.48828,1096.3018
MOVE,0,0.019000001,0.04705883,193468733,104.71582,1080.2725
MOVE,0,0.019000001,0.04705883,193468750,105.0,1061.6328
MOVE,0,0.019000001,0.04705883,193468767,105.0,1045.9004
MOVE,0,0.019000001,0.050980397,193468783,105.0,1032.0693
MOVE,0,0.018000001,0.050980397,193468800,105.0,1020.9053
MOVE,0,0.019000001,0.050980397,193468816,104.0,1011.3594
MOVE,0,0.020000001,0.050980397,193468833,103.0,1003.16797
MOVE,0,0.020000001,0.04705883,193468850,102.0,996.958
MOVE,0,0.020000001,0.04705883,193468866,101.0,989.9697
MOVE,0,0.021000002,0.04705883,193468883,100.0,982.9414
MOVE,0,0.020000001,0.04705883,193468900,99.0,976.8135
MOVE,0,0.020000001,0.04705883,193468916,98.0,972.5459
MOVE,0,0.020000001,0.04705883,193468933,97.0,967.5537
MOVE,0,0.021000002,0.050980397,193468950,96.0,962.59375
MOVE,0,0.021000002,0.050980397,193468966,95.0,955.9033
MOVE,0,0.021000002,0.050980397,193468983,92.30859,947.23535
MOVE,0,0.021000002,0.050980397,193468999,87.612305,938.2256
MOVE,0,0.021000002,0.050980397,193469016,83.66016,927.6494
MOVE,0,0.020000001,0.050980397,193469033,78.61719,919.2334
MOVE,0,0.021000002,0.050980397,193469049,74.62207,910.24414
MOVE,0,0.020000001,0.050980397,193469066,70.68945,902.3799
MOVE,0,0.018000001,0.050980397,193469082,65.70215,894.4043
MOVE,0,0.017,0.050980397,193469099,58.884766,887.88477
MOVE,0,0.016,0.050980397,193469116,52.845703,879.1279
MOVE,0,0.009000001,0.050980397,193469132,37.38086,859.4756
MOVE,0,0.009000001,0.050980397,193469143,6.0,821.0
UP,0,0.009000001,0.050980397,193469151,6.0,821.0
DOWN,0,0.007,0.03529412,193475377,107.0,957.0
MOVE,0,0.011000001,0.03529412,193475443,107.0,938.08984
MOVE,0,0.011000001,0.039215688,193475457,106.0,923.4424
MOVE,0,0.012,0.039215688,193475474,103.32031,906.5664
MOVE,0,0.012,0.03529412,193475491,100.288086,892.0166
MOVE,0,0.013,0.03529412,193475507,97.288086,880.43945
MOVE,0,0.013,0.039215688,193475524,94.331055,870.65625
MOVE,0,0.013,0.039215688,193475540,92.299805,862.9004
MOVE,0,0.014,0.039215688,193475557,89.32422,856.9717
MOVE,0,0.013,0.043137256,193475574,89.0,852.57227
MOVE,0,0.015000001,0.043137256,193475591,88.0,848.5791
MOVE,0,0.015000001,0.043137256,193475607,85.256836,846.25684
MOVE,0,0.015000001,0.043137256,193475624,85.0,844.2783
MOVE,0,0.014,0.043137256,193475641,85.0,842.27734
MOVE,0,0.014,0.043137256,193475657,84.0,840.25977
MOVE,0,0.015000001,0.043137256,193475672,82.5,840.0
MOVE,0,0.015000001,0.043137256,193475690,82.0,837.3076
MOVE,0,0.013,0.039215688,193475707,81.0,837.0
MOVE,0,0.012,0.039215688,193475724,78.29785,834.29785
MOVE,0,0.007,0.03529412,193475734,76.0,832.0
UP,0,0.007,0.03529412,193475743,76.0,832.0
DOWN,0,0.012,0.03529412,193476492,571.0,781.0
MOVE,0,0.016,0.03529412,193476573,572.0,778.30176
MOVE,0,0.017,0.03529412,193476589,574.7031,772.8906
MOVE,0,0.017,0.039215688,193476606,576.7256,765.0967
MOVE,0,0.017,0.039215688,193476623,579.71387,754.4297
MOVE,0,0.017,0.03529412,193476639,584.43066,743.4238
MOVE,0,0.017,0.03529412,193476656,586.7295,732.35156
MOVE,0,0.017,0.039215688,193476672,589.7031,721.4834
MOVE,0,0.017,0.043137256,193476689,594.3779,711.55664
MOVE,0,0.017,0.043137256,193476706,595.6992,701.50195
MOVE,0,0.017,0.039215688,193476722,598.6953,694.2197
MOVE,0,0.018000001,0.039215688,193476739,601.6992,686.2031
MOVE,0,0.018000001,0.039215688,193476756,603.7002,680.89844
MOVE,0,0.018000001,0.039215688,193476772,605.7031,674.8916
MOVE,0,0.018000001,0.039215688,193476789,607.69824,671.60254
MOVE,0,0.018000001,0.039215688,193476805,608.0,667.6328
MOVE,0,0.018000001,0.039215688,193476822,610.6992,663.60156
MOVE,0,0.018000001,0.039215688,193476839,611.0,661.3115
MOVE,0,0.018000001,0.039215688,193476855,612.0,659.31055
