answerId,holdMs,phase,pressure,size,timestamp,x,y
mc_q14_choice_C,116,UP,0.003,0.027450982,54414602,168.0,61.0
mc_q14_choice_B,0,DOWN,0.015000001,0.03529412,54414702,124.0,62.0
mc_q14_choice_A,0,DOWN,0.014,0.039215688,54414752,147.0,76.0
mc_q14_choice_B,50,UP,0.015000001,0.03529412,54414802,124.0,62.0
mc_q14_choice_A,116,UP,0.020000001,0.039215688,54414868,147.0,76.0
mc_q14_choice_D,0,DOWN,0.0050000004,0.027450982,54414935,128.0,24.0
mc_q14_choice_D,83,UP,0.0050000004,0.027450982,54415018,128.0,24.0
mc_q14_choice_D,0,DOWN,0.008,0.03529412,54415168,125.0,34.0
mc_q14_choice_D,100,UP,0.008,0.03529412,54415268,125.0,34.0
mc_q14_choice_B,0,DOWN,0.013,0.03137255,54415418,133.0,38.0
mc_q14_choice_B,116,UP,0.013,0.03137255,54415534,133.0,38.0
mc_q14_choice_C,0,DOWN,0.007,0.027450982,54415618,158.0,76.0
mc_q14_choice_D,0,DOWN,0.007,0.027450982,54415684,151.0,23.0
mc_q14_choice_C,17,UP,0.004,0.03137255,54415701,158.0,76.0
mc_q14_choice_D,100,UP,0.012,0.03137255,54415784,151.0,23.0
mc_q14_choice_D,0,DOWN,0.012,0.03137255,54415917,127.0,42.0
mc_q14_choice_A,0,DOWN,0.011000001,0.039215688,54415917,151.0,71.0
mc_q14_choice_D,100,UP,0.012,0.03137255,54416017,127.0,42.0
mc_q14_choice_A,133,UP,0.013,0.039215688,54416050,151.0,71.0
