answerId,holdMs,phase,pressure,size,timestamp,x,y
mc_q1_choice_C,0,DOWN,1.0,0.043137256,281745493,315.0,119.80005
mc_q1_choice_C,63,UP,1.0,0.019607844,281745556,315.0,119.80005
mc_q2_choice_B,0,DOWN,1.0,0.019607844,281749813,217.0,109.599976
mc_q2_choice_B,85,UP,1.0,0.019607844,281749898,217.0,109.599976
mc_q3_choice_B,0,DOWN,1.0,0.043137256,281753878,316.0,111.80005
mc_q3_choice_B,89,UP,1.0,0.04705883,281753967,316.0,111.80005
mc_q4_choice_D,0,DOWN,1.0,0.019607844,281754445,140.60004,137.80005
mc_q5_choice_B,0,DOWN,1.0,0.04705883,281757891,192.79999,75.20007
mc_q4_choice_C,0,DOWN,1.0,0.019607844,281759471,345.2,88.599976
mc_q4_choice_C,78,UP,1.0,0.019607844,281759549,345.2,88.599976
mc_q5_choice_D,0,DOWN,1.0,0.043137256,281761935,59.0,56.400024
mc_q5_choice_A,0,DOWN,1.0,0.050980397,281764329,331.2,112.60004
mc_q5_choice_A,65,UP,1.0,0.04705883,281764394,331.2,112.60004
mc_q6_choice_C,0,DOWN,1.0,0.019607844,281765841,336.6,136.59998
mc_q6_choice_C,70,UP,1.0,0.019607844,281765911,336.6,136.59998
mc_q7_choice_B,0,DOWN,1.0,0.019607844,281769100,301.40002,103.20007
mc_q7_choice_B,70,UP,1.0,0.019607844,281769170,301.40002,103.20007
mc_q8_choice_C,0,DOWN,1.0,0.019607844,281772061,284.80002,137.0
mc_q8_choice_C,99,UP,1.0,0.050980397,281772160,284.80002,137.0
mc_q9_choice_B,0,DOWN,1.0,0.019607844,281774348,275.8,104.599976
mc_q9_choice_B,84,UP,1.0,0.019607844,281774432,275.8,104.599976
mc_q10_choice_B,0,DOWN,1.0,0.04705883,281774859,152.79999,27.599976
mc_q10_choice_C,0,DOWN,1.0,0.019607844,281778731,309.0,93.20007
mc_q10_choice_C,71,UP,1.0,0.019607844,281778802,309.0,93.20007
mc_q11_choice_C,0,DOWN,1.0,0.019607844,281782193,324.2,83.80005
mc_q11_choice_C,78,UP,1.0,0.019607844,281782271,324.2,83.80005
mc_q11_choice_D,0,DOWN,1.0,0.019607844,281782502,79.0,109.80005
mc_q12_choice_A,0,DOWN,1.0,0.04705883,281785005,325.6,64.80005
mc_q12_choice_A,76,UP,1.0,0.019607844,281785081,325.6,64.80005
mc_q13_choice_A,0,DOWN,1.0,0.050980397,281788953,299.0,44.80005
mc_q13_choice_A,73,UP,1.0,0.04705883,281789026,299.0,44.80005
mc_q14_choice_B,0,DOWN,1.0,0.019607844,281789580,135.20001,6.4000244
mc_q14_choice_A,0,DOWN,1.0,0.019607844,281794980,295.2,102.599976
mc_q14_choice_A,86,UP,1.0,0.04705883,281795066,295.2,102.599976
