phase,pointerId,pressure,size,timestamp,x,y
MOVE,0,1.0,0.043137256,171744765,809.7939,1254.7378
MOVE,0,1.0,0.043137256,171744781,807.3309,1325.9915
MOVE,0,1.0,0.054901965,171744798,802.0218,1427.607
MOVE,0,1.0,0.054901965,171744800,800.0,1458.4
UP,0,1.0,0.054901965,171744808,800.0,1458.4
DOWN,0,1.0,0.019607844,171746200,498.0,1184.2001
MOVE,0,1.0,0.019607844,171746209,498.0,1184.2001
MOVE,0,1.0,0.019607844,171746220,498.0,1184.2001
MOVE,0,1.0,0.019607844,171746240,498.0,1184.2001
MOVE,0,1.0,0.019607844,171746258,498.0,1184.2001
UP,0,1.0,0.019607844,171746267,498.0,1184.2001
DOWN,0,1.0,0.04705883,171746681,448.2,1034.4
MOVE,0,1.0,0.050980397,171746690,448.2,1034.4
MOVE,0,1.0,0.050980397,171746692,448.2,1034.4
MOVE,0,1.0,0.058823533,171746713,448.2,1034.4
MOVE,0,1.0,0.050980397,171746769,448.2,1034.4
UP,0,1.0,0.04705883,171746786,448.2,1034.4
DOWN,0,1.0,0.043137256,171747933,622.8,1558.6
MOVE,0,1.0,0.019607844,171747985,623.61084,1551.9458
MOVE,0,1.0,0.019607844,171748001,633.4177,1521.7742
MOVE,0,1.0,0.04705883,171748018,651.85004,1462.4916
MOVE,0,1.0,0.04705883,171748034,666.19995,1402.2001
MOVE,0,1.0,0.04705883,171748051,678.11566,1343.9429
MOVE,0,1.0,0.04705883,171748068,687.01575,1294.9891
MOVE,0,1.0,0.050980397,171748084,695.2158,1256.466
MOVE,0,1.0,0.043137256,171748101,705.94116,1226.3489
MOVE,0,1.0,0.043137256,171748118,727.4509,1195.3491
MOVE,0,1.0,0.04705883,171748126,765.8,1166.6
UP,0,1.0,0.04705883,171748133,765.8,1166.6
DOWN,0,1.0,0.019607844,171748424,700.4,1471.4
MOVE,0,1.0,0.019607844,171748433,700.4,1471.4
MOVE,0,1.0,0.019607844,171748450,700.4,1471.4
MOVE,0,1.0,0.04705883,171748482,700.4,1471.4
MOVE,0,1.0,0.04705883,171748499,700.4,1463.5332
MOVE,0,1.0,0.04705883,171748516,701.97943,1434.1813
MOVE,0,1.0,0.043137256,171748532,708.09717,1379.2957
MOVE,0,1.0,0.050980397,171748549,716.9603,1335.9747
MOVE,0,1.0,0.054901965,171748566,724.1414,1314.3757
MOVE,0,1.0,0.054901965,171748582,729.6878,1304.9508
MOVE,0,1.0,0.054901965,171748599,734.0,1300.7
MOVE,0,1.0,0.054901965,171748615,736.5863,1296.2302
MOVE,0,1.0,0.050980397,171748632,737.651,1289.5847
MOVE,0,1.0,0.04705883,171748648,737.60004,1280.5
MOVE,0,1.0,0.04705883,171748665,741.25806,1271.127
MOVE,0,1.0,0.04705883,171748682,745.83374,1263.1373
MOVE,0,1.0,0.050980397,171748698,747.56573,1260.779
UP,0,1.0,0.050980397,171748710,747.4,1261.0
DOWN,0,1.0,0.04705883,171749403,745.60004,1502.8
MOVE,0,1.0,0.050980397,171749479,746.14636,1494.6289
MOVE,0,1.0,0.050980397,171749495,747.8967,1458.1259
MOVE,0,1.0,0.050980397,171749512,746.5849,1405.0459
MOVE,0,1.0,0.050980397,171749529,745.35846,1357.1957
MOVE,0,1.0,0.050980397,171749545,747.64026,1315.6296
MOVE,0,1.0,0.04705883,171749560,752.1,1281.1
MOVE,0,1.0,0.050980397,171749578,757.1354,1251.388
MOVE,0,1.0,0.04705883,171749595,762.1902,1226.8392
MOVE,0,1.0,0.019607844,171749612,772.3195,1207.3639
MOVE,0,1.0,0.043137256,171749622,799.4,1171.8
UP,0,1.0,0.043137256,171749629,799.4,1171.8
MOVE,0,1.0,0.050980397,171750110,730.466,1371.6798
MOVE,0,1.0,0.050980397,171750126,736.54254,1340.4983
MOVE,0,1.0,0.050980397,171750143,740.9268,1314.7701
MOVE,0,1.0,0.04705883,171750159,745.7134,1291.0277
MOVE,0,1.0,0.04705883,171750176,750.4807,1271.7896
MOVE,0,1.0,0.04705883,171750192,754.1323,1259.0199
MOVE,0,1.0,0.050980397,171750209,756.25995,1250.7004
MOVE,0,1.0,0.050980397,171750225,758.19995,1242.8
MOVE,0,1.0,0.050980397,171750242,760.55524,1235.3016
MOVE,0,1.0,0.050980397,171750259,762.3648,1227.9409
MOVE,0,1.0,0.054901965,171750276,764.2582,1221.7964
MOVE,0,1.0,0.054901965,171750292,766.86115,1216.6777
MOVE,0,1.0,0.043137256,171750309,769.1326,1213.4679
MOVE,0,1.0,0.019607844,171750325,772.4765,1210.0647
MOVE,0,1.0,0.019607844,171750342,781.4776,1205.2012
UP,0,1.0,0.019607844,171750347,779.8,1206.0
DOWN,0,1.0,0.06666667,171751411,761.4,1515.2001
MOVE,0,1.0,0.054901965,171751419,761.4,1515.2001
MOVE,0,1.0,0.054901965,171751423,761.4,1515.2001
MOVE,0,1.0,0.054901965,171751446,761.4,1515.2001
MOVE,0,1.0,0.054901965,171751466,761.4,1515.2001
MOVE,0,1.0,0.0627451,171751482,761.4,1515.2001
MOVE,0,1.0,0.058823533,171751520,762.0,1508.1704
MOVE,0,1.0,0.054901965,171751537,763.5758,1483.5568
MOVE,0,1.0,0.050980397,171751553,762.84955,1424.0074
MOVE,0,1.0,0.050980397,171751570,763.7475,1361.8331
MOVE,0,1.0,0.019607844,171751587,769.29584,1303.141
MOVE,0,1.0,0.050980397,171751603,781.60376,1261.5886
MOVE,0,1.0,0.050980397,171751607,809.0,1195.8
UP,0,1.0,0.050980397,171751614,809.0,1195.8
DOWN,0,1.0,0.04705883,171751815,734.0,1394.4
MOVE,0,1.0,0.019607844,171751825,734.0,1394.4
MOVE,0,1.0,0.043137256,171751843,734.0,1394.4
MOVE,0,1.0,0.04705883,171751865,734.0,1394.4
MOVE,0,1.0,0.050980397,171751902,734.0,1394.4
MOVE,0,1.0,0.050980397,171751935,735.13,1388.2574
MOVE,0,1.0,0.050980397,171751951,735.9,1375.6
MOVE,0,1.0,0.04705883,171751968,738.8804,1358.5353
MOVE,0,1.0,0.04705883,171751985,742.01117,1342.7444
MOVE,0,1.0,0.04705883,171752001,745.2643,1330.8082
MOVE,0,1.0,0.050980397,171752018,747.4135,1322.7461
MOVE,0,1.0,0.050980397,171752032,748.7001,1315.4001
MOVE,0,1.0,0.050980397,171752051,749.9858,1309.2782
MOVE,0,1.0,0.050980397,171752068,750.4,1306.4695
MOVE,0,1.0,0.050980397,171752078,750.4,1305.1
MOVE,0,1.0,0.04705883,171752184,752.1142,1308.4454
MOVE,0,1.0,0.04705883,171752200,753.89075,1319.5807
MOVE,0,1.0,0.04705883,171752217,758.9233,1346.2427
MOVE,0,1.0,0.04705883,171752232,765.3,1384.7001
MOVE,0,1.0,0.054901965,171752250,775.2674,1425.6565
MOVE,0,1.0,0.054901965,171752267,781.3108,1465.0275
MOVE,0,1.0,0.054901965,171752283,783.9148,1499.6229
MOVE,0,1.0,0.043137256,171752299,783.8,1528.2999
MOVE,0,1.0,0.043137256,171752316,782.2051,1550.4313
MOVE,0,1.0,0.054901965,171752333,780.0617,1565.6372
UP,0,1.0,0.054901965,171752339,780.2,1564.6
DOWN,0,1.0,0.043137256,171752742,533.8,1174.2001
MOVE,0,1.0,0.04705883,171752757,533.8,1174.2001
UP,0,1.0,0.04705883,171752851,533.8,1174.2001
DOWN,0,1.0,0.04705883,171753811,677.60004,1419.2001
MOVE,0,1.0,0.043137256,171753850,677.60004,1419.2001
MOVE,0,1.0,0.019607844,171753860,677.60004,1419.2001
MOVE,0,1.0,0.043137256,171753876,679.19995,1412.2999
MOVE,0,1.0,0.019607844,171753893,692.16595,1380.4009
MOVE,0,1.0,0.019607844,171753910,704.7109,1332.9078
MOVE,0,1.0,0.043137256,171753926,714.67786,1275.7484
MOVE,0,1.0,0.043137256,171753943,724.58295,1224.349
MOVE,0,1.0,0.04705883,171753960,746.0494,1175.9362
MOVE,0,1.0,0.019607844,171753969,776.2,1117.6
UP,0,1.0,0.019607844,171753976,776.2,1117.6
DOWN,0,1.0,0.050980397,171754207,687.2,1243.2001
MOVE,0,1.0,0.04705883,171754217,687.2,1243.2001
MOVE,0,1.0,0.04705883,171754242,687.2,1243.2001
MOVE,0,1.0,0.04705883,171754259,687.65436,1251.143
MOVE,0,1.0,0.04705883,171754275,692.5598,1276.7191
MOVE,0,1.0,0.019607844,171754291,700.89996,1305.7001
MOVE,0,1.0,0.019607844,171754308,707.16156,1329.4509
MOVE,0,1.0,0.04705883,171754325,710.64294,1350.3647
MOVE,0,1.0,0.019607844,171754341,714.6726,1373.2976
MOVE,0,1.0,0.019607844,171754358,718.66473,1393.412
MOVE,0,1.0,0.043137256,171754374,721.0321,1413.2689
MOVE,0,1.0,0.019607844,171754391,721.35736,1442.9249
MOVE,0,1.0,0.019607844,171754408,720.21704,1465.4841
MOVE,0,1.0,0.043137256,171754424,722.80005,1483.2
MOVE,0,1.0,0.04705883,171754440,728.1,1495.3999
MOVE,0,1.0,0.04705883,171754457,731.76013,1507.1808
MOVE,0,1.0,0.019607844,171754474,731.96844,1516.336
MOVE,0,1.0,0.050980397,171754491,731.8,1519.7
MOVE,0,1.0,0.050980397,171754494,731.8,1519.6
UP,0,1.0,0.050980397,171754501,731.8,1519.6
DOWN,0,1.0,0.050980397,171755226,742.60004,1496.4
MOVE,0,1.0,0.04705883,171755239,742.60004,1496.4
MOVE,0,1.0,0.04705883,171755287,742.60004,1492.6
MOVE,0,1.0,0.04705883,171755304,743.746,1475.8975
MOVE,0,1.0,0.050980397,171755321,742.9,1425.5
MOVE,0,1.0,0.050980397,171755338,739.8775,1354.7703
