answerId,holdMs,phase,pressure,size,timestamp,x,y
mc_q2_choice_B,0,DOWN,1.0,0.043137256,340924069,276.40002,91.599976
mc_q1_choice_B,0,DOWN,1.0,0.019607844,340927237,176.0,75.58264
mc_q1_choice_B,77,UP,1.0,0.019607844,340927314,176.0,75.58264
mc_q1_choice_C,0,DOWN,1.0,0.050980397,340930721,314.4,129.20007
mc_q1_choice_C,79,UP,1.0,0.019607844,340930800,314.4,129.20007
mc_q2_choice_B,0,DOWN,1.0,0.019607844,340933615,293.8,95.599976
mc_q2_choice_B,58,UP,1.0,0.019607844,340933673,293.8,95.599976
mc_q3_choice_B,0,DOWN,1.0,0.043137256,340934123,78.79999,88.400024
mc_q3_choice_B,0,DOWN,1.0,0.019607844,340935638,354.8,94.599976
mc_q3_choice_B,92,UP,1.0,0.043137256,340935730,354.8,94.599976
mc_q5_choice_B,0,DOWN,1.0,0.04705883,340937504,151.79999,62.0
mc_q4_choice_C,0,DOWN,1.0,0.043137256,340938067,317.6,59.0
mc_q4_choice_C,74,UP,1.0,0.019607844,340938141,317.6,59.0
mc_q5_choice_A,0,DOWN,1.0,0.019607844,340940159,298.2,94.80005
mc_q5_choice_A,86,UP,1.0,0.04705883,340940245,298.2,94.80005
mc_q6_choice_D,0,DOWN,1.0,0.04705883,340941130,127.0,52.599976
mc_q6_choice_D,0,DOWN,1.0,0.04705883,340941970,158.60004,69.0
mc_q6_choice_C,0,DOWN,1.0,0.019607844,340942478,285.2,35.599976
mc_q6_choice_C,102,UP,1.0,0.043137256,340942580,285.2,35.599976
mc_q7_choice_B,0,DOWN,1.0,0.019607844,340946392,282.2,78.0
mc_q7_choice_B,85,UP,1.0,0.019607844,340946477,282.2,78.0
mc_q8_choice_A,0,DOWN,1.0,0.043137256,340948911,315.6,125.0
mc_q8_choice_A,96,UP,1.0,0.04705883,340949007,315.6,125.0
mc_q9_choice_A,0,DOWN,1.0,0.04705883,340953698,337.0,80.20007
mc_q9_choice_A,87,UP,1.0,0.019607844,340953785,337.0,80.20007
mc_q10_choice_C,0,DOWN,1.0,0.019607844,340957118,288.6,54.200073
mc_q10_choice_C,69,UP,1.0,0.043137256,340957187,288.6,54.200073
mc_q11_choice_A,0,DOWN,1.0,0.043137256,340959538,389.4,109.599976
mc_q11_choice_A,76,UP,1.0,0.04705883,340959614,389.4,109.599976
mc_q12_choice_A,0,DOWN,1.0,0.019607844,340962642,286.2,84.0
mc_q12_choice_A,64,UP,1.0,0.019607844,340962706,286.2,84.0
mc_q13_choice_D,0,DOWN,1.0,0.019607844,340963676,100.79999,102.400024
mc_q13_choice_A,0,DOWN,1.0,0.04705883,340964738,396.2,87.20007
mc_q13_choice_A,99,UP,1.0,0.019607844,340964837,396.2,87.20007
mc_q14_choice_A,0,DOWN,1.0,0.019607844,340968428,346.6,100.20007
mc_q14_choice_A,79,UP,1.0,0.019607844,340968507,346.6,100.20007
