answerId,holdMs,phase,pressure,size,timestamp,x,y
mc_q2_choice_B,0,DOWN,1.0,0.04705883,171744640,264.2,66.400024
mc_q1_choice_D,0,DOWN,1.0,0.019607844,171745545,340.60004,45.200012
mc_q1_choice_D,114,UP,1.0,0.04705883,171745659,340.60004,45.200012
mc_q2_choice_A,0,DOWN,1.0,0.019607844,171747203,313.0,97.20007
mc_q2_choice_A,86,UP,1.0,0.04705883,171747289,313.0,97.20007
mc_q3_choice_B,0,DOWN,1.0,0.043137256,171748950,243.40002,119.0
mc_q3_choice_B,94,UP,1.0,0.04705883,171749044,243.40002,119.0
mc_q4_choice_D,0,DOWN,1.0,0.019607844,171750002,171.0,26.200073
mc_q4_choice_D,0,DOWN,1.0,0.019607844,171750685,120.79999,71.20007
mc_q4_choice_D,84,UP,1.0,0.043137256,171750769,120.79999,71.20007
mc_q5_choice_C,0,DOWN,1.0,0.043137256,171753299,403.4,73.20007
mc_q5_choice_C,101,UP,1.0,0.04705883,171753400,403.4,73.20007
mc_q6_choice_D,0,DOWN,1.0,0.019607844,171754762,227.79999,12.200073
mc_q6_choice_D,88,UP,1.0,0.04705883,171754850,227.79999,12.200073
mc_q7_choice_B,0,DOWN,1.0,0.019607844,171755737,114.60004,23.800049
mc_q7_choice_B,90,UP,1.0,0.04705883,171755827,114.60004,23.800049
mc_q7_choice_B,0,DOWN,1.0,0.050980397,171756313,115.400024,108.400024
mc_q7_choice_B,99,UP,1.0,0.043137256,171756412,115.400024,108.400024
mc_q7_choice_B,0,DOWN,1.0,0.050980397,171757014,214.0,24.0
mc_q7_choice_B,101,UP,1.0,0.019607844,171757115,214.0,24.0
mc_q7_choice_D,0,DOWN,1.0,0.050980397,171757703,184.40002,106.400024
mc_q8_choice_A,0,DOWN,1.0,0.019607844,171758438,265.4,68.400024
mc_q8_choice_A,86,UP,1.0,0.019607844,171758524,265.4,68.400024
mc_q8_choice_B,0,DOWN,1.0,0.04705883,171758838,130.20001,8.200073
mc_q9_choice_C,0,DOWN,1.0,0.043137256,171760126,306.0,79.400024
mc_q9_choice_C,71,UP,1.0,0.019607844,171760197,306.0,79.400024
mc_q9_choice_D,0,DOWN,1.0,0.019607844,171760487,118.20001,140.20007
mc_q10_choice_D,0,DOWN,1.0,0.019607844,171761450,176.20001,120.80005
mc_q10_choice_D,94,UP,1.0,0.04705883,171761544,176.20001,120.80005
mc_q12_choice_D,0,DOWN,1.0,0.04705883,171762543,158.0,28.400024
mc_q11_choice_D,0,DOWN,1.0,0.019607844,171763484,118.60004,68.599976
mc_q11_choice_D,117,UP,1.0,0.043137256,171763601,118.60004,68.599976
mc_q12_choice_C,0,DOWN,1.0,0.019607844,171764951,348.4,93.400024
mc_q12_choice_C,67,UP,1.0,0.019607844,171765018,348.4,93.400024
mc_q13_choice_C,0,DOWN,1.0,0.019607844,171766708,361.80002,117.80005
mc_q13_choice_C,73,UP,1.0,0.019607844,171766781,361.80002,117.80005
mc_q14_choice_A,0,DOWN,1.0,0.04705883,171767672,339.4,30.599976
mc_q14_choice_A,94,UP,1.0,0.04705883,171767766,339.4,30.599976
mc_q14_choice_B,0,DOWN,1.0,0.050980397,171768109,112.0,138.59998
