answerId,holdMs,phase,pressure,size,timestamp,x,y
mc_q1_choice_B,0,DOWN,1.0,0.0,352416177,146.875,5.625
mc_q1_choice_B,56,UP,1.0,0.0,352416233,146.875,5.625
mc_q2_choice_A,0,DOWN,1.0,0.0,352416587,306.875,9.75
mc_q2_choice_A,48,UP,1.0,0.0,352416635,306.875,9.75
mc_q4_choice_D,0,DOWN,1.0,0.0,352423953,287.75,24.75
mc_q4_choice_D,52,UP,1.0,0.0,352424005,287.75,24.75
mc_q3_choice_D,0,DOWN,1.0,0.0,352424304,199.0,18.0
mc_q3_choice_D,53,UP,1.0,0.0,352424357,199.0,18.0
mc_q5_choice_C,0,DOWN,1.0,0.0,352424601,124.125,46.125
mc_q5_choice_D,0,DOWN,1.0,0.0,352426887,311.625,75.75
mc_q5_choice_D,45,UP,1.0,0.0,352426932,311.625,75.75
mc_q6_choice_D,0,DOWN,1.0,0.0,352427252,204.5,79.5
mc_q6_choice_D,40,UP,1.0,0.0,352427292,204.5,79.5
mc_q7_choice_C,0,DOWN,1.0,0.0,352427532,246.125,14.0
mc_q7_choice_C,61,UP,1.0,0.0,352427593,246.125,14.0
mc_q7_choice_C,0,DOWN,1.0,0.0,352427755,195.25,112.0
mc_q8_choice_D,0,DOWN,1.0,0.0,352428591,298.75,18.5
mc_q8_choice_D,49,UP,1.0,0.0,352428640,298.75,18.5
mc_q9_choice_C,0,DOWN,1.0,0.0,352428817,107.875,11.0
mc_q9_choice_C,87,UP,1.0,0.0,352428904,107.875,11.0
mc_q10_choice_D,0,DOWN,1.0,0.0,352429907,342.0,66.5
mc_q10_choice_D,35,UP,1.0,0.0,352429942,342.0,66.5
mc_q11_choice_B,0,DOWN,1.0,0.0,352430216,242.625,115.25
mc_q11_choice_B,61,UP,1.0,0.0,352430277,242.625,115.25
mc_q12_choice_C,0,DOWN,1.0,0.0,352430425,154.5,30.875
mc_q12_choice_C,99,UP,1.0,0.0,352430524,154.5,30.875
mc_q13_choice_D,0,DOWN,1.0,0.0,352431685,318.375,99.875
mc_q13_choice_D,41,UP,1.0,0.0,352431726,318.375,99.875
mc_q14_choice_A,0,DOWN,1.0,0.0,352431911,107.75,125.125
mc_q14_choice_A,79,UP,1.0,0.0,352431990,107.75,125.125
