answerId,holdMs,phase,pressure,size,timestamp,x,y
mc_q1_choice_C,0,DOWN,1.0,0.0,351582567,347.375,86.125
mc_q1_choice_C,27,UP,1.0,0.0,351582594,347.375,86.125
mc_q2_choice_D,0,DOWN,1.0,0.0,351582960,241.125,2.125
mc_q2_choice_D,61,UP,1.0,0.0,351583021,241.125,2.125
mc_q3_choice_A,0,DOWN,1.0,0.0,351583476,303.0,45.0
mc_q3_choice_A,60,UP,1.0,0.0,351583536,303.0,45.0
mc_q4_choice_D,0,DOWN,1.0,0.0,351584509,234.625,61.875
mc_q4_choice_D,49,UP,1.0,0.0,351584558,234.625,61.875
mc_q5_choice_D,0,DOWN,1.0,0.0,351585951,146.0,75.375
mc_q5_choice_D,56,UP,1.0,0.0,351586007,146.0,75.375
mc_q6_choice_D,0,DOWN,1.0,0.0,351586292,241.375,66.875
mc_q6_choice_D,58,UP,1.0,0.0,351586350,241.375,66.875
mc_q7_choice_D,0,DOWN,1.0,0.0,351586629,300.0,35.75
mc_q7_choice_D,60,UP,1.0,0.0,351586689,300.0,35.75
mc_q9_choice_D,0,DOWN,1.0,0.0,351587687,248.625,99.75
mc_q9_choice_D,62,UP,1.0,0.0,351587749,248.625,99.75
mc_q8_choice_D,0,DOWN,1.0,0.0,351588013,219.25,68.375
mc_q8_choice_D,50,UP,1.0,0.0,351588063,219.25,68.375
mc_q10_choice_B,0,DOWN,1.0,0.0,351588818,222.5,77.875
mc_q10_choice_B,40,UP,1.0,0.0,351588858,222.5,77.875
mc_q11_choice_D,0,DOWN,1.0,0.0,351593847,317.375,63.0
mc_q11_choice_D,49,UP,1.0,0.0,351593896,317.375,63.0
mc_q12_choice_C,0,DOWN,1.0,0.0,351594022,120.875,6.0
mc_q12_choice_C,75,UP,1.0,0.0,351594097,120.875,6.0
mc_q13_choice_D,0,DOWN,1.0,0.0,351595040,224.5,78.125
mc_q13_choice_D,50,UP,1.0,0.0,351595090,224.5,78.125
mc_q14_choice_D,0,DOWN,1.0,0.0,351596104,329.875,52.125
mc_q14_choice_D,28,UP,1.0,0.0,351596132,329.875,52.125
