timestamp_ns,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,activity
423653417427591,-0.12808979,0.599149,9.46009,-0.017176883,-0.019573657,2.6630826E-4,29.612501,-12.5375,-10.375,walking
423653436677591,0.037110128,0.5033809,10.198102,0.007323477,0.008655018,7.9892477E-4,29.6625,-12.4125,-9.95,walking
423653455927591,-0.05626374,0.55844754,9.762358,-0.0038614697,-0.005193011,0.0013315412,29.65,-12.4375,-9.7,walking
423653475177591,-0.010773907,0.52971715,10.00896,0.0025299285,0.0033288533,7.9892477E-4,29.6,-12.45,-9.6,walking
423653494427591,-0.029927522,0.54647654,9.860519,-0.0017310036,-0.0014646954,7.9892477E-4,29.575,-12.462501,-9.525001,walking
423653513677591,-0.020350715,0.53929394,9.946711,-6.657706E-4,0.0022636203,2.6630826E-4,29.5875,-12.45,-9.462501,walking
423653532927591,-0.039504327,0.53929394,9.88925,-6.657706E-4,-3.9946238E-4,-2.6630826E-4,29.5875,-12.45,-9.425,walking
423653552177591,-0.022744916,0.53211135,9.91798,3.9946238E-4,-3.9946238E-4,7.9892477E-4,29.6,-12.45,-9.4125,walking
423653571427591,-0.020350715,0.53450555,9.908403,-6.657706E-4,1.3315413E-4,7.9892477E-4,29.625,-12.4125,-9.275001,walking
423653590677591,-0.029927522,0.53211135,9.91798,-6.657706E-4,6.657706E-4,2.6630826E-4,29.612501,-12.425,-9.2375,walking
423653609927591,-0.034715924,0.53689975,9.908403,3.9946238E-4,-9.320789E-4,0.0013315412,29.5875,-12.4125,-9.2625,walking
423653629177591,-0.025139118,0.54168814,9.925163,-1.3315413E-4,-9.320789E-4,7.9892477E-4,29.6,-12.400001,-9.25,walking
423653648427591,-0.020350715,0.53929394,9.920375,-1.3315413E-4,-3.9946238E-4,7.9892477E-4,29.5875,-12.3875,-9.212501,walking
423653667677591,-0.037110128,0.53689975,9.915586,-1.3315413E-4,-3.9946238E-4,0.0013315412,29.575,-12.400001,-9.175,walking
423653686927591,-0.029927522,0.53450555,9.91798,-1.3315413E-4,-9.320789E-4,7.9892477E-4,29.5625,-12.400001,-9.2,walking
423653706177591,-0.03232172,0.54408234,9.920375,3.9946238E-4,1.3315413E-4,0.0013315412,29.550001,-12.3875,-9.225,walking
423653725427591,-0.03232172,0.53929394,9.910798,-6.657706E-4,0.0011983871,0.0013315412,29.5375,-12.425,-9.2375,walking
423653744677591,-0.029927522,0.53929394,9.908403,-1.3315413E-4,-9.320789E-4,7.9892477E-4,29.5375,-12.4375,-9.275001,walking
423653763927591,-0.022744916,0.53689975,9.910798,-6.657706E-4,1.3315413E-4,2.6630826E-4,29.575,-12.425,-9.2625,walking
423653783177591,-0.025139118,0.54408234,9.913192,-6.657706E-4,-9.320789E-4,2.6630826E-4,29.612501,-12.425,-9.2375,walking
423653802427591,-0.034715924,0.53929394,9.915586,3.9946238E-4,-9.320789E-4,2.6630826E-4,29.625,-12.4125,-9.225,walking
423653821677591,-0.034715924,0.53450555,9.91798,-1.3315413E-4,1.3315413E-4,0.0013315412,29.6375,-12.400001,-9.25,walking
423653840927591,-0.025139118,0.54168814,9.913192,-0.0011983871,0.0011983871,7.9892477E-4,29.6625,-12.4125,-9.225,walking
423653860177591,-0.025139118,0.53929394,9.908403,3.9946238E-4,-9.320789E-4,0.0013315412,29.675001,-12.425,-9.1875,walking
423653879427591,-0.029927522,0.54408234,9.913192,-1.3315413E-4,1.3315413E-4,0.0013315412,29.6625,-12.400001,-9.1875,walking
423653898677591,-0.029927522,0.53689975,9.910798,-6.657706E-4,1.3315413E-4,2.6630826E-4,29.7,-12.3625,-9.1,walking
423653917927591,-0.022744916,0.53689975,9.913192,-1.3315413E-4,1.3315413E-4,0.0013315412,29.7,-12.35,-9.1,walking
423653937177591,-0.03232172,0.53450555,9.915586,9.320789E-4,-3.9946238E-4,7.9892477E-4,29.6875,-12.35,-9.225,walking
423653956427591,-0.022744916,0.54408234,9.920375,3.9946238E-4,-9.320789E-4,7.9892477E-4,29.7,-12.337501,-9.35,walking
423653975677591,-0.025139118,0.53211135,9.910798,3.9946238E-4,-3.9946238E-4,-2.6630826E-4,29.737501,-12.3125,-9.375,walking
423653994927591,-0.020350715,0.54408234,9.908403,-6.657706E-4,1.3315413E-4,-2.6630826E-4,29.737501,-12.2875,-9.3625,walking
423654014177591,-0.027533319,0.54168814,9.920375,-1.3315413E-4,-0.0014646954,0.0013315412,29.725,-12.275001,-9.375,walking
423654033427591,-0.027533319,0.54168814,9.920375,3.9946238E-4,-3.9946238E-4,2.6630826E-4,29.725,-12.275001,-9.3625,walking
423654052677591,-0.03232172,0.54408234,9.91798,3.9946238E-4,-9.320789E-4,2.6630826E-4,29.6875,-12.3,-9.400001,walking
423654071927591,-0.034715924,0.53929394,9.90601,-1.3315413E-4,-9.320789E-4,7.9892477E-4,29.6875,-12.3125,-9.3875,walking
