answerId,holdMs,phase,pressure,size,timestamp,x,y
mc_q1_choice_D,0,DOWN,1.0,0.0,249175723,194.375,69.25
mc_q1_choice_D,60,UP,1.0,0.0,249175783,194.375,69.25
mc_q2_choice_D,0,DOWN,1.0,0.0,249176407,237.0,111.875
mc_q2_choice_D,85,UP,1.0,0.0,249176492,237.0,111.875
mc_q3_choice_C,0,DOWN,1.0,0.0,249176672,190.0,81.75
mc_q3_choice_D,0,DOWN,1.0,0.0,249177601,245.75,76.125
mc_q3_choice_D,74,UP,1.0,0.0,249177675,245.75,76.125
mc_q4_choice_C,0,DOWN,1.0,0.0,249177826,71.25,60.5
mc_q4_choice_C,73,UP,1.0,0.0,249177899,71.25,60.5
mc_q5_choice_D,0,DOWN,1.0,0.0,249178124,197.375,7.875
mc_q5_choice_D,53,UP,1.0,0.0,249178177,197.375,7.875
mc_q5_choice_D,0,DOWN,1.0,0.0,249178364,103.375,91.0
mc_q6_choice_D,0,DOWN,1.0,0.0,249179239,280.125,66.25
mc_q6_choice_D,62,UP,1.0,0.0,249179301,280.125,66.25
mc_q7_choice_D,0,DOWN,1.0,0.0,249179664,249.0,131.75
mc_q7_choice_D,70,UP,1.0,0.0,249179734,249.0,131.75
mc_q8_choice_C,0,DOWN,1.0,0.0,249179900,279.5,104.125
mc_q8_choice_C,111,UP,1.0,0.0,249180011,279.5,104.125
mc_q8_choice_B,0,DOWN,1.0,0.0,249180258,181.25,117.75
mc_q9_choice_D,0,DOWN,1.0,0.0,249181086,338.125,77.75
mc_q9_choice_D,56,UP,1.0,0.0,249181142,338.125,77.75
mc_q11_choice_A,0,DOWN,1.0,0.0,249181353,199.75,26.0
mc_q11_choice_A,96,UP,1.0,0.0,249181449,199.75,26.0
mc_q10_choice_D,0,DOWN,1.0,0.0,249181671,241.125,122.125
mc_q10_choice_D,69,UP,1.0,0.0,249181740,241.125,122.125
mc_q13_choice_D,0,DOWN,1.0,0.0,249182715,313.25,121.875
mc_q13_choice_D,61,UP,1.0,0.0,249182776,313.25,121.875
mc_q14_choice_B,0,DOWN,1.0,0.0,249183042,246.125,51.125
mc_q14_choice_B,62,UP,1.0,0.0,249183104,246.125,51.125
mc_q3_choice_C,0,DOWN,1.0,0.0,249241963,142.125,5.625
mc_q12_choice_B,0,DOWN,1.0,0.0,249245250,308.25,82.75
mc_q12_choice_B,27,UP,1.0,0.0,249245277,308.25,82.75
mc_q13_choice_C,0,DOWN,1.0,0.0,249245539,163.125,45.125
