phase,pointerId,pressure,size,timestamp,x,y
MOVE,0,1.0,0.0,248720855,652.31445,1507.9902
MOVE,0,1.0,0.0,248720871,662.7012,1443.8877
MOVE,0,1.0,0.0,248720888,677.80176,1360.9678
MOVE,0,1.0,0.0,248720904,700.1133,1230.5928
MOVE,0,1.0,0.0,248720921,712.56055,1128.6152
MOVE,0,1.0,0.0,248720938,720.80273,1019.1846
MOVE,0,1.0,0.0,248720954,730.2051,905.0322
MOVE,0,1.0,0.0,248720971,738.4619,798.7451
MOVE,0,1.0,0.0,248720988,747.19824,705.1406
MOVE,0,1.0,0.0,248721004,758.38086,614.80566
MOVE,0,1.0,0.0,248721021,768.0537,526.9238
MOVE,0,1.0,0.0,248721038,779.7373,445.3789
MOVE,0,1.0,0.0,248721054,791.7285,371.49707
MOVE,0,1.0,0.0,248721071,802.8174,308.6543
MOVE,0,1.0,0.0,248721088,812.0371,254.1123
MOVE,0,1.0,0.0,248721104,815.8926,233.45117
MOVE,0,1.0,0.0,248721121,824.9248,189.69922
MOVE,0,1.0,0.0,248721138,832.91504,151.62402
MOVE,0,1.0,0.0,248721154,837.94824,122.55957
MOVE,0,1.0,0.0,248721171,840.5244,103.00879
MOVE,0,1.0,0.0,248721188,841.51074,91.41504
MOVE,0,1.0,0.0,248721204,844.125,87.875
UP,0,1.0,0.0,248721208,844.125,87.875
DOWN,0,1.0,0.0,248722028,219.0,1288.875
DOWN,1,1.0,0.0,248722110,795.0,792.125
UP,0,1.0,0.0,248722122,219.0,1288.875
UP,1,1.0,0.0,248722197,795.0,792.125
DOWN,0,1.0,0.0,248723263,619.75,1512.875
MOVE,0,1.0,0.0,248723277,619.12305,1488.4307
MOVE,0,1.0,0.0,248723289,624.8584,1398.79
MOVE,0,1.0,0.0,248723305,646.3721,1278.544
MOVE,0,1.0,0.0,248723322,676.2832,1161.1494
MOVE,0,1.0,0.0,248723338,711.9336,1056.1016
MOVE,0,1.0,0.0,248723355,749.22266,962.68945
MOVE,0,1.0,0.0,248723371,790.5742,877.1494
MOVE,0,1.0,0.0,248723387,851.125,779.0
UP,0,1.0,0.0,248723391,851.125,779.0
DOWN,0,1.0,0.0,248723534,757.25,991.5
MOVE,0,1.0,0.0,248723588,761.1836,970.08105
MOVE,0,1.0,0.0,248723605,797.6699,882.1211
MOVE,0,1.0,0.0,248723621,825.7871,828.16797
MOVE,0,1.0,0.0,248723638,849.31445,779.8711
MOVE,0,1.0,0.0,248723655,870.209,736.2363
MOVE,0,1.0,0.0,248723671,889.81934,695.7129
MOVE,0,1.0,0.0,248723688,908.36816,659.5078
MOVE,0,1.0,0.0,248723705,924.2344,630.5762
MOVE,0,1.0,0.0,248723721,936.041,609.2256
MOVE,0,1.0,0.0,248723738,943.49414,594.1797
MOVE,0,1.0,0.0,248723754,947.65137,585.1465
MOVE,0,1.0,0.0,248723771,949.1953,581.5664
MOVE,0,1.0,0.0,248723788,949.4697,578.6211
MOVE,0,1.0,0.0,248723804,949.5,576.20996
MOVE,0,1.0,0.0,248723814,949.375,574.125
UP,0,1.0,0.0,248723818,949.375,574.125
DOWN,0,1.0,0.0,248724750,250.75,1670.75
MOVE,0,1.0,0.0,248724821,249.04004,1637.4521
MOVE,0,1.0,0.0,248724838,246.39746,1546.2734
MOVE,0,1.0,0.0,248724855,218.61523,1421.8242
MOVE,0,1.0,0.0,248724871,186.22852,1344.8818
