answerId,holdMs,phase,pressure,size,timestamp,x,y
mc_q1_choice_C,0,DOWN,1.0,0.1254902,146158101,362.4746,42.600586
mc_q1_choice_C,62,UP,1.0,0.09411766,146158163,362.4746,42.600586
mc_q2_choice_B,0,DOWN,1.0,0.627451,146158977,319.4502,50.276367
mc_q2_choice_B,85,UP,1.0,0.627451,146159062,319.4502,50.276367
mc_q2_choice_B,0,DOWN,1.0,0.53333336,146159250,367.38477,80.52637
mc_q3_choice_B,0,DOWN,1.0,0.5647059,146160220,346.44824,46.401367
mc_q3_choice_B,61,UP,1.0,0.5647059,146160281,346.44824,46.401367
mc_q3_choice_B,0,DOWN,1.0,0.03137255,146160486,295.95117,117.086914
mc_q4_choice_B,0,DOWN,1.0,0.5647059,146161726,300.13867,96.90527
mc_q4_choice_B,56,UP,1.0,0.5647059,146161782,300.13867,96.90527
mc_q4_choice_B,0,DOWN,1.0,0.09411766,146162082,329.82422,109.21777
mc_q5_choice_D,0,DOWN,1.0,0.59607846,146162807,356.75977,100.39551
mc_q5_choice_D,61,UP,1.0,0.59607846,146162868,356.75977,100.39551
mc_q6_choice_C,0,DOWN,1.0,0.0627451,146163848,133.6123,82.58203
mc_q6_choice_C,73,UP,1.0,0.0627451,146163921,133.6123,82.58203
mc_q7_choice_C,0,DOWN,1.0,0.09411766,146165081,148.67383,94.5791
mc_q7_choice_C,57,UP,1.0,0.09411766,146165138,148.67383,94.5791
mc_q8_choice_A,0,DOWN,1.0,0.0627451,146167363,332.1631,9.595703
mc_q8_choice_A,78,UP,1.0,0.0627451,146167441,332.1631,9.595703
mc_q9_choice_A,0,DOWN,1.0,0.03137255,146168333,220.98242,75.703125
mc_q9_choice_A,122,UP,1.0,0.03137255,146168455,220.98242,75.703125
mc_q9_choice_B,0,DOWN,1.0,0.627451,146168728,252.8291,36.0166
mc_q10_choice_C,0,DOWN,1.0,0.59607846,146173224,53.117188,96.64746
mc_q10_choice_C,103,UP,1.0,0.59607846,146173327,53.117188,96.64746
mc_q10_choice_D,0,DOWN,1.0,0.59607846,146173628,281.38965,83.27344
mc_q11_choice_A,0,DOWN,1.0,0.1254902,146174775,92.740234,107.21387
mc_q11_choice_A,81,UP,1.0,0.1254902,146174856,92.740234,107.21387
mc_q12_choice_C,0,DOWN,1.0,0.5647059,146176880,57.117188,61.023438
mc_q12_choice_C,64,UP,1.0,0.59607846,146176944,57.117188,61.023438
mc_q12_choice_D,0,DOWN,1.0,0.5647059,146177161,245.3916,32.149414
mc_q13_choice_C,0,DOWN,1.0,0.1254902,146177807,46.554688,87.083984
mc_q13_choice_C,132,UP,1.0,0.1254902,146177939,46.554688,87.083984
mc_q14_choice_C,0,DOWN,1.0,0.59607846,146179988,92.177734,43.276367
mc_q14_choice_C,73,UP,1.0,0.59607846,146180061,92.177734,43.276367
mc_q14_choice_A,0,DOWN,1.0,0.09411766,146182347,72.92871,53.717773
mc_q14_choice_A,106,UP,1.0,0.09411766,146182453,72.92871,53.717773
mc_q14_choice_D,0,DOWN,1.0,0.1254902,146183332,336.13672,81.83789
mc_q14_choice_D,67,UP,1.0,0.1254902,146183399,336.13672,81.83789
