answerId,holdMs,phase,pressure,size,timestamp,x,y
mc_q11_choice_B,0,DOWN,1.0,0.0,798402937,230.7279,118.61719
mc_q11_choice_A,0,DOWN,1.0,0.0,798403558,308.1638,26.656372
mc_q11_choice_A,74,UP,1.0,0.0,798403632,308.1638,26.656372
mc_q12_choice_A,0,DOWN,1.0,0.0,798403755,153.27812,128.4253
mc_q12_choice_A,48,UP,1.0,0.0,798403803,153.27812,128.4253
mc_q12_choice_D,0,DOWN,1.0,0.0,798403946,124.637695,98.920044
mc_q13_choice_C,0,DOWN,1.0,0.0,798404357,182.97537,18.937134
mc_q13_choice_C,70,UP,1.0,0.0,798404427,182.97537,18.937134
mc_q13_choice_B,0,DOWN,1.0,0.0,798404533,213.22949,97.64026
mc_q13_choice_B,56,UP,1.0,0.0,798404589,213.22949,97.64026
mc_q14_choice_C,0,DOWN,1.0,0.0,798405140,179.67569,52.543457
mc_q14_choice_C,61,UP,1.0,0.0,798405201,179.67569,52.543457
mc_q1_choice_B,0,DOWN,1.0,0.0,798445974,243.02673,63.76892
mc_q1_choice_B,78,UP,1.0,0.0,798446052,243.02673,63.76892
mc_q2_choice_C,0,DOWN,1.0,0.0,798446487,137.87955,57.538574
mc_q2_choice_C,65,UP,1.0,0.0,798446552,137.87955,57.538574
mc_q1_choice_D,0,DOWN,1.0,0.0,798446724,53.744263,35.56372
mc_q1_choice_D,69,UP,1.0,0.0,798446793,53.744263,35.56372
mc_q2_choice_C,0,DOWN,1.0,0.0,798446899,225.37143,58.4386
mc_q2_choice_C,61,UP,1.0,0.0,798446960,225.37143,58.4386
mc_q1_choice_C,0,DOWN,1.0,0.0,798447032,329.96176,71.86218
mc_q1_choice_C,62,UP,1.0,0.0,798447094,329.96176,71.86218
mc_q3_choice_A,0,DOWN,1.0,0.0,798447802,96.38339,101.650024
mc_q3_choice_A,62,UP,1.0,0.0,798447864,96.38339,101.650024
mc_q3_choice_D,0,DOWN,1.0,0.0,798447952,165.034,127.84241
mc_q3_choice_D,61,UP,1.0,0.0,798448013,165.034,127.84241
mc_q4_choice_B,0,DOWN,1.0,0.0,798448161,122.43793,48.22534
mc_q4_choice_B,73,UP,1.0,0.0,798448234,122.43793,48.22534
mc_q4_choice_A,0,DOWN,1.0,0.0,798448801,168.97667,77.746216
mc_q4_choice_A,90,UP,1.0,0.0,798448891,168.97667,77.746216
mc_q3_choice_C,0,DOWN,1.0,0.0,798449027,335.36127,73.766846
mc_q3_choice_C,85,UP,1.0,0.0,798449112,308.36377,81.866516
mc_q5_choice_A,0,DOWN,1.0,0.0,798449770,145.17886,43.947998
mc_q5_choice_A,69,UP,1.0,0.0,798449839,145.17886,43.947998
mc_q6_choice_C,0,DOWN,1.0,0.0,798450809,159.07758,22.647705
mc_q6_choice_C,74,UP,1.0,0.0,798450883,159.07758,22.647705
mc_q6_choice_B,0,DOWN,1.0,0.0,798450934,223.22858,82.65161
mc_q6_choice_B,69,UP,1.0,0.0,798451003,223.22858,82.65161
mc_q6_choice_D,0,DOWN,1.0,0.0,798451138,96.84027,121.34363
mc_q6_choice_D,61,UP,1.0,0.0,798451199,96.84027,121.34363
mc_q6_choice_A,0,DOWN,1.0,0.0,798451280,114.28174,90.451294
mc_q6_choice_A,57,UP,1.0,0.0,798451337,114.28174,90.451294
mc_q7_choice_D,0,DOWN,1.0,0.0,798451463,165.9339,0.021850586
mc_q7_choice_D,48,UP,1.0,0.0,798451511,165.9339,0.021850586
mc_q7_choice_D,0,DOWN,1.0,0.0,798451650,238.02722,69.718994
mc_q8_choice_D,0,DOWN,1.0,0.0,798452194,183.13232,35.827515
mc_q8_choice_D,70,UP,1.0,0.0,798452264,183.13232,35.827515
mc_q11_choice_D,0,DOWN,1.0,0.0,798455494,305.9209,3.4291992
mc_q11_choice_D,51,UP,1.0,0.0,798455545,305.9209,3.4291992
mc_q10_choice_C,0,DOWN,1.0,0.0,798455659,137.77956,12.855713
mc_q10_choice_C,57,UP,1.0,0.0,798455716,137.77956,12.855713
mc_q10_choice_B,0,DOWN,1.0,0.0,798455884,233.02765,130.95715
mc_q10_choice_B,37,UP,1.0,0.0,798455921,233.02765,130.95715
mc_q13_choice_D,0,DOWN,1.0,0.0,798456934,197.331,52.019775
mc_q13_choice_C,0,DOWN,1.0,0.0,798457309,128.6804,95.650024
mc_q13_choice_C,53,UP,1.0,0.0,798457362,128.6804,95.650024
mc_q14_choice_B,0,DOWN,1.0,0.0,798457467,210.32977,63.730957
mc_q14_choice_B,69,UP,1.0,0.0,798457536,210.32977,63.730957
mc_q14_choice_D,0,DOWN,1.0,0.0,798457679,226.82825,57.32483
