phase,pointerId,pressure,size,timestamp,x,y
DOWN,0,0.015686275,0.019607844,45069281,604.1609,688.41815
MOVE,0,0.019607844,0.019607844,45069293,604.1609,687.2155
MOVE,0,0.023529414,0.019607844,45069310,601.12506,673.65955
MOVE,0,0.023529414,0.019607844,45069326,589.67084,610.8773
MOVE,0,0.015686275,0.019607844,45069343,585.18726,528.3354
MOVE,0,0.019607844,0.019607844,45069359,585.18726,450.07495
UP,0,0.019607844,0.019607844,45069380,585.18726,450.07495
DOWN,0,0.027450982,0.019607844,45069747,632.1221,349.64105
MOVE,0,0.023529414,0.019607844,45069778,591.49365,423.92456
MOVE,0,0.011764707,0.019607844,45069795,568.1238,507.9292
MOVE,0,0.015686275,0.019607844,45069811,552.5055,594.35815
MOVE,0,0.015686275,0.019607844,45069823,538.25244,669.43066
UP,0,0.015686275,0.019607844,45069831,538.25244,669.43066
MOVE,0,0.027450982,0.019607844,45071249,594.0166,339.5783
MOVE,0,0.007843138,0.019607844,45071266,600.16644,332.65222
MOVE,0,0.011764707,0.019607844,45071277,600.16644,331.6529
UP,0,0.011764707,0.019607844,45071286,600.16644,331.6529
DOWN,0,0.015686275,0.019607844,45075299,579.19556,591.48193
MOVE,0,0.019607844,0.019607844,45075309,579.19556,591.48193
MOVE,0,0.023529414,0.019607844,45075328,579.19556,589.62415
MOVE,0,0.023529414,0.019607844,45075345,579.82074,581.1066
MOVE,0,0.023529414,0.019607844,45075362,582.8202,564.4625
MOVE,0,0.023529414,0.019607844,45075378,585.8121,548.5045
MOVE,0,0.023529414,0.019607844,45075395,588.8016,535.18365
MOVE,0,0.023529414,0.019607844,45075412,592.76825,521.97845
MOVE,0,0.023529414,0.019607844,45075428,597.00183,509.2638
MOVE,0,0.023529414,0.019607844,45075445,601.9492,496.97363
MOVE,0,0.015686275,0.019607844,45075462,606.35077,486.76147
MOVE,0,0.019607844,0.019607844,45075479,608.15533,480.87408
MOVE,0,0.023529414,0.019607844,45075495,609.154,477.4192
