answerId,holdMs,phase,pressure,size,timestamp,x,y
mc_q8_choice_C,67,UP,0.014,0.03529412,150293978,195.0,15.0
mc_q8_choice_B,0,DOWN,0.003,0.03529412,150294044,10.0,30.0
mc_q8_choice_B,134,UP,0.003,0.03529412,150294178,10.0,30.0
mc_q8_choice_C,0,DOWN,0.013,0.03529412,150294194,226.0,64.0
mc_q8_choice_C,83,UP,0.013,0.03529412,150294277,226.0,64.0
mc_q8_choice_B,0,DOWN,0.004,0.03529412,150294294,83.0,36.0
mc_q8_choice_B,100,UP,0.004,0.03529412,150294394,83.0,36.0
mc_q8_choice_C,0,DOWN,0.013,0.03529412,150294428,287.0,47.0
mc_q8_choice_C,82,UP,0.013,0.03529412,150294510,287.0,47.0
mc_q8_choice_B,0,DOWN,0.007,0.03529412,150294527,134.0,46.0
mc_q8_choice_B,100,UP,0.010000001,0.03137255,150294627,125.0,52.0
mc_q8_choice_C,0,DOWN,0.012,0.03137255,150294677,180.0,30.0
mc_q8_choice_C,66,UP,0.012,0.03137255,150294743,180.0,30.0
mc_q8_choice_B,0,DOWN,0.011000001,0.03529412,150294794,5.0,3.0
mc_q8_choice_B,99,UP,0.011000001,0.03529412,150294893,5.0,3.0
mc_q8_choice_D,0,DOWN,0.015000001,0.03137255,150295193,9.0,28.0
mc_q8_choice_D,67,UP,0.015000001,0.03137255,150295260,9.0,28.0
mc_q8_choice_A,0,DOWN,0.014,0.03529412,150295626,163.0,27.0
mc_q8_choice_A,66,UP,0.014,0.03529412,150295692,163.0,27.0
mc_q8_choice_D,0,DOWN,0.003,0.03137255,150295942,17.0,34.0
mc_q9_choice_A,0,DOWN,0.013,0.03529412,150296408,302.0,8.0
mc_q9_choice_C,0,DOWN,0.010000001,0.03137255,150296442,171.0,50.0
mc_q9_choice_A,49,UP,0.013,0.03137255,150296491,302.0,8.0
mc_q9_choice_C,99,UP,0.013,0.03529412,150296541,171.0,50.0
mc_q9_choice_B,0,DOWN,0.012,0.03529412,150296641,72.0,44.0
mc_q9_choice_B,100,UP,0.010000001,0.03137255,150296741,78.0,43.0
mc_q9_choice_A,0,DOWN,0.012,0.039215688,150296774,232.0,70.0
mc_q9_choice_A,83,UP,0.012,0.039215688,150296857,232.0,70.0
mc_q9_choice_B,0,DOWN,0.009000001,0.039215688,150296908,80.0,23.0
mc_q9_choice_B,83,UP,0.009000001,0.039215688,150296991,80.0,23.0
mc_q9_choice_A,0,DOWN,0.015000001,0.039215688,150296991,172.0,65.0
mc_q9_choice_A,99,UP,0.010000001,0.039215688,150297090,174.0,65.0
mc_q9_choice_D,0,DOWN,0.010000001,0.03137255,150297274,32.0,17.0
mc_q10_choice_B,0,DOWN,0.004,0.03529412,150297723,26.0,32.0
mc_q10_choice_C,0,DOWN,0.014,0.039215688,150297774,194.0,36.0
mc_q10_choice_B,16,UP,0.008,0.03529412,150297790,26.0,32.0
mc_q10_choice_C,98,UP,0.015000001,0.039215688,150297872,194.0,36.0
mc_q11_choice_A,0,DOWN,0.012,0.03137255,150298988,290.0,9.0
mc_q11_choice_C,0,DOWN,0.014,0.03529412,150299005,192.0,74.0
mc_q11_choice_A,50,UP,0.011000001,0.03137255,150299055,290.0,9.0
mc_q11_choice_C,99,UP,0.014,0.03529412,150299104,192.0,74.0
mc_q11_choice_B,0,DOWN,0.012,0.03137255,150299188,27.0,57.0
mc_q11_choice_B,116,UP,0.012,0.03137255,150299304,27.0,57.0
mc_q11_choice_C,0,DOWN,0.013,0.03137255,150299338,214.0,29.0
mc_q11_choice_C,99,UP,0.013,0.03137255,150299437,214.0,29.0
mc_q11_choice_B,0,DOWN,0.011000001,0.03137255,150299471,90.0,25.0
mc_q11_choice_B,83,UP,0.011000001,0.03137255,150299554,90.0,25.0
mc_q11_choice_C,0,DOWN,0.013,0.03529412,150299571,235.0,36.0
mc_q11_choice_C,66,UP,0.013,0.03529412,150299637,235.0,36.0
mc_q12_choice_C,0,DOWN,0.013,0.03137255,150300619,211.0,22.0
mc_q12_choice_C,100,UP,0.013,0.03137255,150300719,211.0,22.0
mc_q12_choice_B,0,DOWN,0.004,0.03137255,150300753,58.0,11.0
mc_q12_choice_B,82,UP,0.004,0.03137255,150300835,58.0,11.0
mc_q12_choice_B,0,DOWN,0.010000001,0.03137255,150301002,93.0,38.0
mc_q12_choice_B,117,UP,0.010000001,0.03137255,150301119,93.0,38.0
mc_q12_choice_C,0,DOWN,0.014,0.03529412,150301119,225.0,28.0
mc_q12_choice_C,66,UP,0.014,0.03529412,150301185,225.0,28.0
mc_q13_choice_C,0,DOWN,0.014,0.03529412,150302051,237.0,5.0
mc_q13_choice_C,82,UP,0.014,0.03529412,150302133,237.0,5.0
mc_q13_choice_B,0,DOWN,0.003,0.03137255,150302217,118.0,5.0
mc_q13_choice_C,0,DOWN,0.008,0.03529412,150302334,264.0,27.0
mc_q13_choice_B,16,UP,0.003,0.03137255,150302350,118.0,5.0
mc_q13_choice_C,99,UP,0.011000001,0.03529412,150302433,264.0,27.0
mc_q13_choice_A,0,DOWN,0.015000001,0.03529412,150302583,200.0,49.0
mc_q13_choice_A,100,UP,0.015000001,0.03529412,150302683,200.0,49.0
mc_q13_choice_B,0,DOWN,0.006,0.027450982,150302933,17.0,12.0
mc_q14_choice_C,0,DOWN,0.016,0.039215688,150303499,195.0,24.0
mc_q14_choice_C,83,UP,0.016,0.039215688,150303582,195.0,24.0
mc_q14_choice_D,0,DOWN,0.010000001,0.03137255,150303649,127.0,17.0
mc_q14_choice_D,116,UP,0.009000001,0.03137255,150303765,146.0,14.0
mc_q14_choice_C,0,DOWN,0.014,0.03529412,150303765,274.0,24.0
mc_q14_choice_C,83,UP,0.014,0.03529412,150303848,274.0,24.0
mc_q14_choice_B,0,DOWN,0.004,0.027450982,150303881,93.0,0.0
mc_q14_choice_B,100,UP,0.011000001,0.03529412,150303981,89.0,1.0
mc_q14_choice_C,0,DOWN,0.014,0.03137255,150304015,209.0,4.0
mc_q14_choice_C,66,UP,0.014,0.03137255,150304081,209.0,4.0
