charCount,fieldId,interKeyMs,isDelete,timestamp
9,text_q2,268,false,1776344303043
10,text_q2,117,false,1776344303160
10,text_q2,264,false,1776344303424
11,text_q2,90,false,1776344303514
12,text_q2,201,false,1776344303715
13,text_q2,199,false,1776344303914
13,text_q2,127,false,1776344304041
14,text_q2,132,false,1776344304173
14,text_q2,101,false,1776344304274
15,text_q2,194,false,1776344304468
16,text_q2,185,false,1776344304653
17,text_q2,180,false,1776344304833
18,text_q2,134,false,1776344304967
19,text_q2,216,false,1776344305183
19,text_q2,215,false,1776344305398
20,text_q2,156,false,1776344305554
21,text_q2,201,false,1776344305755
22,text_q2,220,false,1776344305975
23,text_q2,230,false,1776344306205
24,text_q2,168,false,1776344306373
24,text_q2,117,false,1776344306490
25,text_q2,151,false,1776344306641
26,text_q2,132,false,1776344306773
27,text_q2,118,false,1776344306891
28,text_q2,167,false,1776344307058
29,text_q2,219,false,1776344307277
29,text_q2,114,false,1776344307391
30,text_q2,156,false,1776344307547
31,text_q2,194,false,1776344307741
31,text_q2,132,false,1776344307873
32,text_q2,593,false,1776344308466
33,text_q2,112,false,1776344308578
34,text_q2,235,false,1776344308813
35,text_q2,170,false,1776344308983
36,text_q2,354,false,1776344309337
36,text_q2,432,false,1776344309769
37,text_q2,243,false,1776344310012
38,text_q2,155,false,1776344310167
39,text_q2,206,false,1776344310373
40,text_q2,149,false,1776344310522
41,text_q2,118,false,1776344310640
41,text_q2,183,false,1776344310823
42,text_q2,101,false,1776344310924
43,text_q2,199,false,1776344311123
44,text_q2,203,false,1776344311326
44,text_q2,145,false,1776344311471
45,text_q2,139,false,1776344311610
46,text_q2,118,false,1776344311728
46,text_q2,150,false,1776344311878
47,text_q2,234,false,1776344312112
47,text_q2,180,false,1776344312292
48,text_q2,145,false,1776344312437
48,text_q2,260,false,1776344312697
49,text_q2,202,false,1776344312899
50,text_q2,166,false,1776344313065
51,text_q2,219,false,1776344313284
52,text_q2,129,false,1776344313413
52,text_q2,168,false,1776344313581
53,text_q2,98,false,1776344313679
53,text_q2,273,false,1776344313952
1,text_q3,0,false,1776344316293
2,text_q3,220,false,1776344316513
2,text_q3,192,false,1776344316705
3,text_q3,191,false,1776344316896
4,text_q3,439,false,1776344317335
5,text_q3,115,false,1776344317450
