timestamp_ns,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,activity
2027288506985885,2.2462623,2.8492537,8.662018,-0.6109287,-0.28549066,0.35140383,-44.0,6.2875,-30.3375,walking
2027288526985885,2.0931215,3.045465,9.093325,-0.63862556,-0.32597068,0.3822965,-44.037502,6.7000003,-29.375,walking
2027288546985885,2.0261226,2.9688947,9.677173,-0.69188875,-0.18642114,0.37483963,-44.125,6.925,-29.300001,walking
2027288566985885,2.3994029,2.8444679,9.375677,-0.7366298,0.027563697,0.37377438,-44.275,7.3250003,-29.25,walking
2027288586985885,2.6769702,2.4323041,9.184252,-0.7110635,0.18735324,0.40147123,-44.3375,7.6875,-29.1,walking
2027288606985885,2.4951158,1.9824536,9.09811,-0.5853624,0.21611536,0.41638494,-44.325,8.075,-29.025,walking
2027288626985885,2.2797618,1.5655042,9.763314,-0.45433494,0.12450269,0.29601014,-44.325,8.462501,-29.075,walking
2027288646985885,2.4281168,1.1012967,10.333405,-0.36698332,0.053130023,0.024501063,-44.275,8.8125,-29.0875,walking
2027288666985885,3.2949169,0.55034924,10.491331,-0.3595265,-0.020373167,-0.38549227,-44.2625,9.5625,-28.95,walking
2027288686985885,3.912265,0.13399807,9.906884,-0.4000065,0.064847924,-0.6198503,-44.2375,10.2,-29.1,walking
2027288706985885,4.755137,-0.68494546,9.61496,-0.42131177,0.29814067,-0.46751758,-44.225002,10.775001,-29.2,walking
2027288726985885,3.95055,-0.18664017,9.136395,-0.47244442,0.413056,-0.123570584,-44.162502,11.2,-29.375,walking
2027288746985885,1.5421742,1.0534402,9.031111,-0.5107939,0.37270913,0.0820253,-44.15,11.525001,-29.625,walking
2027288766985885,0.12981063,1.4123635,9.260822,-0.46818337,0.30453223,0.12570111,-44.15,11.6875,-29.875,walking
2027288786985885,0.90508515,0.6652047,9.969097,-0.41598547,0.24274695,-0.034088437,-44.100002,11.8625,-30.075,walking
2027288806985885,1.6043876,0.11485548,10.323833,-0.4468781,0.1564606,-0.14594112,-44.0625,11.95,-30.3375,walking
2027288826985885,2.6865416,0.02871387,10.15155,-0.5342297,0.09574057,-0.09587373,-44.0,11.975,-30.5625,walking
2027288846985885,1.9537396,0.12921242,9.921241,-0.55979604,0.14793849,-0.092677936,-43.9625,12.0,-30.85,walking
2027288866985885,1.451247,0.3397808,9.418748,-0.5906887,0.17030902,-0.030892646,-43.8375,12.1,-31.0625,walking
2027288886985885,1.451247,0.09571291,9.342177,-0.5523392,0.05419529,-0.0234358,-43.725002,12.2625,-31.2625,walking
2027288906985885,0.637089,-0.38823548,9.093325,-0.28708854,0.07337003,-0.054328445,-43.600002,12.5,-31.362501,walking
2027288926985885,1.0348958,-0.61794645,10.079765,0.08349004,0.23635536,-0.14168006,-43.45,12.7875,-31.5625,walking
2027288946985885,1.2933207,-0.68494546,10.677971,0.29214856,0.34927332,-0.19707377,-43.4,13.0125,-31.675001,walking
2027288966985885,2.0691934,-0.9912268,10.759327,0.44448125,0.433296,-0.34820804,-43.3125,13.225,-31.6875,walking
2027288986985885,1.4033905,-1.082154,10.027123,0.57976973,0.54834443,-0.31625015,-43.275,13.3125,-31.875,walking
2027289006985885,2.1888344,-0.718445,9.835099,0.6532729,0.63676137,-0.07882951,-43.1375,13.3125,-32.05,walking
2027289026985885,0.8955139,-0.421735,9.969097,0.7278414,0.53982234,0.0042610546,-43.0125,13.150001,-32.2125,walking
2027289046985885,0.651446,0.18664017,9.686745,0.63835925,0.554736,-0.08735162,-42.825,12.900001,-32.3625,walking
2027289066985885,1.3316058,0.67477596,9.978668,0.20066904,0.74754876,-0.23222747,-42.5625,12.525001,-32.7625,walking
2027289086985885,1.9537396,0.90508515,9.270393,-0.3265033,0.6665887,-0.34501225,-42.287502,12.087501,-33.100002,walking
2027289106985885,2.4903302,1.0342976,8.025527,-0.6641919,0.4418181,-0.17257272,-41.8875,11.5625,-33.600002,walking
2027289126985885,1.9393828,0.7040881,7.838289,-0.66525716,0.1916143,0.15872428,-41.4875,11.0,-34.2125,walking
2027289146985885,-0.25842485,-0.53659046,8.566305,-0.4756402,0.19800588,0.14807165,-41.075,10.575,-34.775,walking
2027289166985885,-1.7330018,-1.8293129,9.686745,-0.30093697,0.453536,-0.053263184,-40.725002,10.3125,-35.1375,walking
2027289186985885,0.503091,-0.85244304,10.1084795,-0.14767218,0.574976,-0.13741902,-40.375,10.1875,-35.7375,walking
2027289206985885,1.7288144,0.6939186,10.30469,-0.08908267,0.574976,-0.14594112,-39.9875,10.087501,-36.275,walking
2027289226985885,1.0588241,0.6843473,10.673185,-0.13382374,0.56219286,-0.17363797,-39.575,10.1125,-36.675,walking
2027289246985885,0.56530434,0.6556334,10.314262,-0.18282588,0.473776,-0.20453063,-39.1875,10.175,-37.1125,walking
2027289266985885,0.57009,0.5407779,9.772886,-0.17110798,0.22783326,-0.20453063,-38.8125,10.275001,-37.4875,walking
2027289286985885,0.36909288,0.41156548,9.954741,-0.1647164,-0.012916322,-0.18535587,-38.45,10.3875,-37.825,walking
2027289306985885,5.9820566E-4,0.4019942,10.223334,-0.211588,-0.012916322,-0.11930953,-38.0625,10.45,-38.162502,walking
2027289326985885,-0.2440679,0.30149564,10.127622,-0.2764359,0.10319742,0.015978955,-37.7,10.425,-38.55,walking
2027289346985885,-0.4546363,0.2536392,9.825528,0.22090904,0.13835111,0.17896429,-37.3625,10.3,-38.8125,walking
2027289366985885,-0.8757731,0.49292147,9.753743,0.37950018,0.1681785,0.35673016,-37.0625,10.25,-39.0875,walking
2027289386985885,-1.0193424,0.4881358,14.973087,0.13994901,0.1564606,0.5697829,-36.8625,10.1125,-39.287502,walking
2027289406985885,-1.2879368,0.5886344,8.676374,0.3315633,0.01691106,0.7402251,-36.625,9.975,-39.4,walking
2027289426985885,-1.2065809,0.7088737,10.065409,0.35712963,-0.12050795,0.83809614,-36.475002,9.85,-39.475002,walking
2027289446985885,-1.1778669,0.60777694,11.008181,0.48496127,-0.3398191,0.84129196,-36.3375,9.8125,-39.5875,walking
2027289466985885,-0.7896315,0.6125626,9.892527,0.7502119,-0.60187393,0.8073367,-36.225002,9.837501,-39.537502,walking
2027289486985885,-0.16271193,0.46899325,10.381261,0.8864325,-0.8520778,0.8753804,-36.125,9.85,-39.525,walking
2027289506985885,-0.14356937,-0.0526421,10.864612,0.961001,-0.99588835,1.1129342,-36.0625,9.95,-39.4,walking
2027289526985885,-0.6364908,0.49292147,10.161121,0.9119988,-1.1503515,1.4004222,-36.1125,9.975,-39.100002,walking
2027289546985885,-1.4027922,0.64606214,10.051051,0.8257125,-1.1141326,1.5825824,-36.2625,10.0125,-38.7625,walking
2027289566985885,-1.5080764,0.75673014,9.806385,0.7619298,-0.7135935,1.6464981,-36.5625,10.1625,-38.350002,walking
2027289586985885,-0.11006984,1.3453646,9.31825,0.70227504,-0.22157484,1.6262581,-36.975002,10.425,-37.787502,walking
2027289606985885,0.9194421,0.95772725,8.920443,0.61385816,0.086153194,1.5474286,-37.3875,10.75,-37.0875,walking
2027289626985885,1.5086746,0.23449662,8.748159,0.443416,0.13835111,1.2801806,-37.8375,11.075,-36.537502,walking
2027289646985885,1.8484555,-0.3062813,9.040682,0.236888,0.2587259,0.695484,-38.2375,11.55,-35.9625,walking
2027289666985885,2.5381866,-0.7423732,9.294321,0.008921583,0.34501225,0.040480018,-38.5625,12.1,-35.537502,walking
2027289686985885,4.592425,-0.68494546,9.270393,-0.06245108,0.3205112,-0.47603968,-38.7,12.7875,-35.3875,walking
2027289706985885,5.0805607,-0.6131608,9.102896,-0.09547425,0.50147283,-0.6784398,-38.725002,13.5,-35.325,walking
2027289726985885,4.683352,-0.4648058,9.777672,-0.13062796,0.66232765,-0.4078628,-38.625,14.0625,-35.3625,walking
2027289746985885,2.4424736,0.7710871,9.222537,-0.12743217,0.5387571,-0.18322535,-38.4,14.425,-35.625,walking
2027289766985885,-0.3397808,1.8293129,9.705887,0.031292118,0.58030236,-0.13528848,-38.125,14.6875,-36.0,walking
2027289786985885,-0.0951147,1.4123635,9.734601,0.2720417,0.7102645,-0.29814067,-37.787502,14.85,-36.275,walking
2027289806985885,0.5844469,0.9625129,9.887741,0.5392897,0.72730875,-0.6667219,-37.375,14.8625,-36.675,walking
2027289826985885,1.666601,0.6221339,10.118051,0.4870918,0.29814067,-0.64435136,-37.0,14.7625,-37.125,walking
2027289846985885,2.0500507,0.0526421,10.409975,0.2134522,-0.17150745,-0.36631754,-36.6125,14.462501,-37.575,walking
2027289866985885,-0.2105684,1.7234305,10.18505,0.024900537,-0.52304447,-0.23222747,-36.25,14.0375,-38.025,walking
2027289886985885,-0.8805587,2.14038,9.772886,0.038748965,-0.6775077,-0.25353274,-35.9375,13.6125,-38.375,walking
2027289906985885,-0.13399807,1.7090735,10.266405,0.18682061,-0.64874554,-0.3673828,-35.7125,13.2375,-38.65,walking
