timestamp_ns,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,activity
2026721875114602,-0.6556334,5.697909,8.097312,0.0972053,-0.114382684,0.014647375,9.3625,-55.850002,2.7,walking
2026721895114602,-0.7800602,5.9521465,7.8000035,0.05779055,-0.11225215,0.03701791,9.9125,-54.8375,-0.1375,walking
2026721915114602,-0.83748794,6.0717874,7.431509,-0.008255793,-0.09840373,0.026365275,9.775001,-54.775,0.0375,walking
2026721935114602,-0.65084773,5.9042897,7.2352977,-0.04447476,-0.07709846,-2.663159E-4,9.650001,-54.850002,0.1875,walking
2026721955114602,-0.59342,5.846264,7.225726,-0.034887385,-0.05472792,-0.005592634,9.6625,-54.8625,0.3125,walking
2026721975114602,-0.6843473,5.9090757,7.359724,0.0013315795,-0.04620581,0.0071905297,9.6375,-54.9,0.375,walking
2026721995114602,-0.80877405,5.9952173,7.5846496,0.018375797,-0.030226856,0.013582111,9.625,-54.912502,0.475,walking
2026722015114602,-0.7848458,6.009574,7.5846496,0.015180007,-0.06431529,0.013582111,9.6,-54.8875,0.475,walking
2026722035114602,-0.7465607,5.966503,7.7760754,0.018375797,-0.07816372,0.009321057,9.525001,-54.912502,0.58750004,walking
2026722055114602,-0.6843473,5.9090757,7.8574314,0.02476738,-0.08562057,-0.003462107,9.5125,-54.9,0.675,walking
2026722075114602,-0.66041905,5.870192,7.8335032,0.05139897,-0.08988162,-0.0045273704,9.525001,-54.925,0.65000004,walking
2026722095114602,-0.6891329,5.942575,7.8670025,0.07376951,-0.08668583,-0.009853689,9.575,-54.8875,0.675,walking
2026722115114602,-0.64606214,5.899504,7.7569327,0.079095826,-0.072837405,-0.009853689,9.5125,-54.9,0.6375,walking
2026722135114602,-0.66041905,5.9521465,7.484151,0.08122636,-0.038748965,-0.005592634,9.4875,-54.9,0.675,walking
2026722155114602,-0.63170516,5.98086,7.47458,0.07590003,-0.038748965,-0.02796317,9.425,-54.875,0.6875,walking
2026722175114602,-0.55034924,5.942575,7.5272217,0.041811597,-0.058988973,-0.10253163,9.4375,-54.925,0.675,walking
2026722195114602,-0.13878371,5.654838,7.388438,0.031158961,-0.052597392,-0.1514006,9.4125,-54.975002,0.6375,walking
2026722215114602,-0.22492532,5.712266,7.589435,0.05139897,-0.024900537,-0.18761955,9.4875,-54.9375,0.6125,walking
2026722235114602,-0.23449662,5.721837,7.6133633,0.078030564,-3.9947388E-4,-0.20572904,9.5125,-54.9625,0.6,walking
2026722255114602,-0.36370903,5.8414783,7.66122,0.076965295,0.039015282,-0.20892483,9.575,-54.9875,0.6125,walking
2026722275114602,-0.44985065,5.928218,7.417152,0.078030564,0.02410159,-0.21638168,9.7375,-54.925,0.65000004,walking
2026722295114602,-0.57427746,5.9377894,7.512865,0.08016109,0.020905798,-0.23555642,9.925,-54.8625,0.7375,walking
2026722315114602,-0.6412765,5.956932,7.417152,0.05779055,0.05925529,-0.24620906,10.1625,-54.8875,0.7625,walking
2026722335114602,-0.67477596,6.033502,7.1635127,0.05779055,0.111453205,-0.24194801,10.400001,-54.825,0.8125,walking
2026722355114602,-0.79920274,6.0957155,7.268797,0.10785794,0.13595428,-0.21957746,10.675,-54.75,0.90000004,walking
2026722375114602,-0.98584294,6.1292152,7.522436,0.12809795,0.16458324,-0.20040272,10.837501,-54.7625,1.0125,walking
2026722395114602,-1.0624132,6.172286,7.2735825,0.089748465,0.19334535,-0.19081534,11.125,-54.725002,1.1,walking
2026722415114602,-1.0193424,6.215357,7.077371,0.079095826,0.19228008,-0.16844481,11.3625,-54.7125,1.1,walking
2026722435114602,-1.2017952,6.186643,7.3310103,0.05779055,0.16351797,-0.1514006,11.5625,-54.7375,1.2,walking
2026722455114602,-1.244866,6.239285,7.292725,-0.023169484,0.12104058,-0.13329111,11.7625,-54.725002,1.2,walking
2026722475114602,-1.3310076,6.3972116,7.029515,-0.062584236,0.092278466,-0.08335688,11.975,-54.65,1.3000001,walking
2026722495114602,-1.5655042,6.430711,7.25444,-0.009321057,0.07523424,-0.020506324,12.125,-54.6375,1.5500001,walking
2026722515114602,-1.8047864,6.401997,7.752147,0.022636853,0.04753739,-0.003462107,12.275001,-54.575,1.6750001,walking
2026722535114602,-1.5750755,6.253642,7.670791,-0.012516848,0.011318427,-0.011984216,12.425,-54.537502,1.825,walking
2026722555114602,-1.4267205,6.2201424,7.512865,-0.03062633,-0.033422645,-0.0045273704,12.4875,-54.537502,1.9375,walking
2026722575114602,-1.4219348,6.2105713,7.6277204,-0.105194785,-0.05792371,-0.018375797,12.55,-54.525,2.05,walking
2026722595114602,-1.1539388,6.148358,6.727421,-0.11371689,-0.11012163,-0.054594763,12.6125,-54.5125,2.075,walking
2026722615114602,-0.7848458,5.942575,7.73779,-0.002929475,-0.07922898,-0.01624527,12.6375,-54.5125,2.1125,walking
2026722635114602,-1.1539388,5.985646,7.8239317,-0.031691592,-0.06751108,0.012516848,12.6625,-54.525,2.1125,walking
2026722655114602,-1.0336994,6.1100726,7.2879395,-0.062584236,-0.11118689,0.11158637,12.725,-54.525,1.95,walking
2026722675114602,-1.919642,6.5551376,7.670791,-0.03701791,-0.2134522,0.18722008,12.712501,-54.5875,1.7375001,walking
2026722695114602,-1.933999,6.617351,7.9537425,-0.103064254,-0.34980595,0.1925464,12.6375,-54.6375,1.575,walking
2026722715114602,-1.771287,6.4211397,7.508079,-0.23089589,-0.46046022,0.15632744,12.6,-54.600002,1.4625,walking
2026722735114602,-1.2927225,6.1675005,7.25444,-0.29374644,-0.49135286,0.09028109,12.5625,-54.5875,1.3375,walking
2026722755114602,-0.83748794,5.8558354,7.307082,-0.23302642,-0.4689823,0.060453713,12.475,-54.6125,1.1375,walking
2026722775114602,-0.6939186,5.7840505,7.7234335,-0.13502216,-0.40400124,0.1105211,12.425,-54.6375,0.8875,walking
2026722795114602,-0.8662018,6.038288,7.905886,-0.09134636,-0.3572628,0.19361167,12.275001,-54.675,0.575,walking
2026722815114602,-0.8470592,6.148358,7.7330046,-0.105194785,-0.36365438,0.22876537,12.0375,-54.7,0.38750002,walking
2026722835114602,-0.64606214,5.9712887,7.670791,-0.12436953,-0.3657849,0.22237378,11.8625,-54.6875,0.26250002,walking
2026722855114602,-0.41156548,5.81755,7.6085777,-0.14247902,-0.36685017,0.19361167,11.75,-54.725002,0.0875,walking
2026722875114602,-0.25842485,5.736194,7.565507,-0.16804534,-0.37537226,0.16378428,11.575,-54.775,-0.175,walking
2026722895114602,-0.23928227,5.750551,7.4793653,-0.19680746,-0.3508712,0.16165376,11.3625,-54.775,-0.35,walking
2026722915114602,-0.32542387,5.8558354,7.402795,-0.20852536,-0.34021857,0.18828535,11.150001,-54.75,-0.4875,walking
2026722935114602,-0.39720857,5.933004,7.579864,-0.2010685,-0.3519365,0.21704747,10.925,-54.775,-0.6375,walking
2026722955114602,-0.37328035,5.9042897,7.7425756,-0.1893506,-0.35300174,0.24154852,10.6875,-54.787502,-0.8,walking
