timestamp_ns,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,activity
2026721875114602,-0.6556334,5.697909,8.097312,0.0972053,-0.114382684,0.014647375,9.3625,-55.850002,2.7,sitting
2026721895114602,-0.7800602,5.9521465,7.8000035,0.05779055,-0.11225215,0.03701791,9.9125,-54.8375,-0.1375,sitting
2026721915114602,-0.83748794,6.0717874,7.431509,-0.008255793,-0.09840373,0.026365275,9.775001,-54.775,0.0375,sitting
2026721935114602,-0.65084773,5.9042897,7.2352977,-0.04447476,-0.07709846,-2.663159E-4,9.650001,-54.850002,0.1875,sitting
2026721955114602,-0.59342,5.846264,7.225726,-0.034887385,-0.05472792,-0.005592634,9.6625,-54.8625,0.3125,sitting
2026721975114602,-0.6843473,5.9090757,7.359724,0.0013315795,-0.04620581,0.0071905297,9.6375,-54.9,0.375,sitting
2026721995114602,-0.80877405,5.9952173,7.5846496,0.018375797,-0.030226856,0.013582111,9.625,-54.912502,0.475,sitting
2026722015114602,-0.7848458,6.009574,7.5846496,0.015180007,-0.06431529,0.013582111,9.6,-54.8875,0.475,sitting
2026722035114602,-0.7465607,5.966503,7.7760754,0.018375797,-0.07816372,0.009321057,9.525001,-54.912502,0.58750004,sitting
2026722055114602,-0.6843473,5.9090757,7.8574314,0.02476738,-0.08562057,-0.003462107,9.5125,-54.9,0.675,sitting
2026722075114602,-0.66041905,5.870192,7.8335032,0.05139897,-0.08988162,-0.0045273704,9.525001,-54.925,0.65000004,sitting
2026722095114602,-0.6891329,5.942575,7.8670025,0.07376951,-0.08668583,-0.009853689,9.575,-54.8875,0.675,sitting
2026722115114602,-0.64606214,5.899504,7.7569327,0.079095826,-0.072837405,-0.009853689,9.5125,-54.9,0.6375,sitting
2026722135114602,-0.66041905,5.9521465,7.484151,0.08122636,-0.038748965,-0.005592634,9.4875,-54.9,0.675,sitting
2026722155114602,-0.63170516,5.98086,7.47458,0.07590003,-0.038748965,-0.02796317,9.425,-54.875,0.6875,sitting
2026722175114602,-0.55034924,5.942575,7.5272217,0.041811597,-0.058988973,-0.10253163,9.4375,-54.925,0.675,sitting
2026722195114602,-0.13878371,5.654838,7.388438,0.031158961,-0.052597392,-0.1514006,9.4125,-54.975002,0.6375,sitting
2026722215114602,-0.22492532,5.712266,7.589435,0.05139897,-0.024900537,-0.18761955,9.4875,-54.9375,0.6125,sitting
2026722235114602,-0.23449662,5.721837,7.6133633,0.078030564,-3.9947388E-4,-0.20572904,9.5125,-54.9625,0.6,sitting
