timestamp_ns,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,activity
2026721875114602,-0.6556334,5.697909,8.097312,0.0972053,-0.114382684,0.014647375,9.3625,-55.850002,2.7,standing
2026721895114602,-0.7800602,5.9521465,7.8000035,0.05779055,-0.11225215,0.03701791,9.9125,-54.8375,-0.1375,standing
2026721915114602,-0.83748794,6.0717874,7.431509,-0.008255793,-0.09840373,0.026365275,9.775001,-54.775,0.0375,standing
2026721935114602,-0.65084773,5.9042897,7.2352977,-0.04447476,-0.07709846,-2.663159E-4,9.650001,-54.850002,0.1875,standing
2026721955114602,-0.59342,5.846264,7.225726,-0.034887385,-0.05472792,-0.005592634,9.6625,-54.8625,0.3125,standing
2026721975114602,-0.6843473,5.9090757,7.359724,0.0013315795,-0.04620581,0.0071905297,9.6375,-54.9,0.375,standing
2026721995114602,-0.80877405,5.9952173,7.5846496,0.018375797,-0.030226856,0.013582111,9.625,-54.912502,0.475,standing
2026722015114602,-0.7848458,6.009574,7.5846496,0.015180007,-0.06431529,0.013582111,9.6,-54.8875,0.475,standing
2026722035114602,-0.7465607,5.966503,7.7760754,0.018375797,-0.07816372,0.009321057,9.525001,-54.912502,0.58750004,standing
2026722055114602,-0.6843473,5.9090757,7.8574314,0.02476738,-0.08562057,-0.003462107,9.5125,-54.9,0.675,standing
2026722075114602,-0.66041905,5.870192,7.8335032,0.05139897,-0.08988162,-0.0045273704,9.525001,-54.925,0.65000004,standing
2026722095114602,-0.6891329,5.942575,7.8670025,0.07376951,-0.08668583,-0.009853689,9.575,-54.8875,0.675,standing
2026722115114602,-0.64606214,5.899504,7.7569327,0.079095826,-0.072837405,-0.009853689,9.5125,-54.9,0.6375,standing
2026722135114602,-0.66041905,5.9521465,7.484151,0.08122636,-0.038748965,-0.005592634,9.4875,-54.9,0.675,standing
2026722155114602,-0.63170516,5.98086,7.47458,0.07590003,-0.038748965,-0.02796317,9.425,-54.875,0.6875,standing
2026722175114602,-0.55034924,5.942575,7.5272217,0.041811597,-0.058988973,-0.10253163,9.4375,-54.925,0.675,standing
2026722195114602,-0.13878371,5.654838,7.388438,0.031158961,-0.052597392,-0.1514006,9.4125,-54.975002,0.6375,standing
2026722215114602,-0.22492532,5.712266,7.589435,0.05139897,-0.024900537,-0.18761955,9.4875,-54.9375,0.6125,standing
2026722235114602,-0.23449662,5.721837,7.6133633,0.078030564,-3.9947388E-4,-0.20572904,9.5125,-54.9625,0.6,standing
2026722255114602,-0.36370903,5.8414783,7.66122,0.076965295,0.039015282,-0.20892483,9.575,-54.9875,0.6125,standing
2026722275114602,-0.44985065,5.928218,7.417152,0.078030564,0.02410159,-0.21638168,9.7375,-54.925,0.65000004,standing
2026722295114602,-0.57427746,5.9377894,7.512865,0.08016109,0.020905798,-0.23555642,9.925,-54.8625,0.7375,standing
2026722315114602,-0.6412765,5.956932,7.417152,0.05779055,0.05925529,-0.24620906,10.1625,-54.8875,0.7625,standing
2026722335114602,-0.67477596,6.033502,7.1635127,0.05779055,0.111453205,-0.24194801,10.400001,-54.825,0.8125,standing
2026722355114602,-0.79920274,6.0957155,7.268797,0.10785794,0.13595428,-0.21957746,10.675,-54.75,0.90000004,standing
2026722375114602,-0.98584294,6.1292152,7.522436,0.12809795,0.16458324,-0.20040272,10.837501,-54.7625,1.0125,standing
2026722395114602,-1.0624132,6.172286,7.2735825,0.089748465,0.19334535,-0.19081534,11.125,-54.725002,1.1,standing
2026722415114602,-1.0193424,6.215357,7.077371,0.079095826,0.19228008,-0.16844481,11.3625,-54.7125,1.1,standing
