answerId,holdMs,phase,pressure,size,timestamp,x,y
mc_q2_choice_A,0,DOWN,1.0,0.019607844,231670961,185.47656,64.28906
mc_q1_choice_A,0,DOWN,1.0,0.019607844,231672933,354.22656,116.84766
mc_q1_choice_A,57,UP,1.0,0.023529414,231672990,354.22656,116.84766
mc_q1_choice_B,0,DOWN,1.0,0.029411767,231673815,318.41406,107.70703
mc_q1_choice_B,41,UP,1.0,0.029411767,231673856,318.41406,107.70703
mc_q1_choice_C,0,DOWN,1.0,0.019607844,231674705,416.10156,82.04297
mc_q1_choice_C,75,UP,1.0,0.023529414,231674780,415.75,80.51953
mc_q1_choice_A,0,DOWN,1.0,0.03529412,231674971,357.7422,97.04297
mc_q1_choice_A,59,UP,1.0,0.03529412,231675030,357.7422,97.04297
mc_q2_choice_A,0,DOWN,1.0,0.019607844,231675837,389.03125,112.71484
mc_q2_choice_A,50,UP,1.0,0.021568628,231675887,389.03125,112.71484
mc_q3_choice_C,0,DOWN,1.0,0.023529414,231676137,289.53906,91.62109
mc_q2_choice_B,0,DOWN,1.0,0.019607844,231676569,306.46094,104.05859
mc_q2_choice_B,25,UP,1.0,0.019607844,231676594,306.46094,104.05859
mc_q2_choice_C,0,DOWN,1.0,0.019607844,231677294,449.5,60.11328
mc_q2_choice_C,57,UP,1.0,0.019607844,231677351,449.5,60.11328
mc_q3_choice_B,0,DOWN,1.0,0.019607844,231678326,346.53906,77.0625
mc_q3_choice_B,66,UP,1.0,0.021568628,231678392,346.53906,77.0625
mc_q4_choice_A,0,DOWN,1.0,0.023529414,231678658,247.70312,138.98047
mc_q3_choice_C,0,DOWN,1.0,0.03137255,231679066,372.5078,82.546875
mc_q3_choice_C,75,UP,1.0,0.03529412,231679141,372.5078,82.546875
mc_q5_choice_A,0,DOWN,1.0,0.019607844,231680015,239.61719,133.54297
mc_q4_choice_C,0,DOWN,1.0,0.03137255,231680822,383.0547,88.984375
mc_q4_choice_C,83,UP,1.0,0.033333335,231680905,399.22656,93.55469
mc_q5_choice_C,0,DOWN,1.0,0.027450982,231681712,334.89062,80.484375
mc_q5_choice_C,50,UP,1.0,0.029411767,231681762,334.89062,80.484375
mc_q6_choice_A,0,DOWN,1.0,0.019607844,231681895,171.0625,161.21094
mc_q6_choice_C,0,DOWN,1.0,0.019607844,231693529,207.27344,96.75781
mc_q6_choice_C,92,UP,1.0,0.023529414,231693621,207.27344,96.75781
mc_q7_choice_B,0,DOWN,1.0,0.019607844,231694163,314.1953,176.72266
mc_q7_choice_A,0,DOWN,1.0,0.019607844,231695494,424.53906,62.45703
mc_q7_choice_A,74,UP,1.0,0.025490198,231695568,424.53906,62.45703
mc_q7_choice_B,0,DOWN,1.0,0.019607844,231695785,311.3828,116.53906
mc_q7_choice_B,83,UP,1.0,0.025490198,231695868,312.08594,111.96875
mc_q8_choice_A,0,DOWN,1.0,0.019607844,231698241,485.35938,91.40234
mc_q8_choice_A,49,UP,1.0,0.021568628,231698290,485.35938,91.40234
mc_q9_choice_A,0,DOWN,1.0,0.021568628,231699164,483.25,143.64844
mc_q9_choice_A,33,UP,1.0,0.023529414,231699197,483.60156,142.88672
mc_q9_choice_D,0,DOWN,1.0,0.019607844,231699438,184.46875,169.01953
mc_q10_choice_C,0,DOWN,1.0,0.019607844,231701561,443.52344,85.125
mc_q10_choice_C,16,UP,1.0,0.021568628,231701577,443.52344,85.125
mc_q11_choice_A,0,DOWN,1.0,0.019607844,231702584,497.3125,106.390625
mc_q11_choice_A,50,UP,1.0,0.021568628,231702634,497.3125,106.390625
mc_q12_choice_A,0,DOWN,1.0,0.019607844,231703416,434.3828,110.96484
mc_q12_choice_A,75,UP,1.0,0.019607844,231703491,434.3828,110.96484
mc_q13_choice_A,0,DOWN,1.0,0.019607844,231704356,441.41406,123.55859
mc_q13_choice_A,75,UP,1.0,0.019607844,231704431,441.41406,123.55859
mc_q14_choice_A,0,DOWN,1.0,0.019607844,231706046,479.03125,128.28906
mc_q14_choice_A,41,UP,1.0,0.019607844,231706087,479.03125,128.28906
