direction,listId,scrollY,timestamp,velocityPx
DOWN,main_scroll,1721,1776004973516,0.0
DOWN,main_scroll,1739,1776004973524,0.0
DOWN,main_scroll,1757,1776004973532,0.0
DOWN,main_scroll,1772,1776004973541,0.0
DOWN,main_scroll,1787,1776004973550,0.0
DOWN,main_scroll,1799,1776004973558,0.0
DOWN,main_scroll,1808,1776004973566,0.0
DOWN,main_scroll,1816,1776004973574,0.0
DOWN,main_scroll,1823,1776004973583,0.0
DOWN,main_scroll,1830,1776004973591,0.0
DOWN,main_scroll,1835,1776004973599,0.0
DOWN,main_scroll,1840,1776004973607,0.0
DOWN,main_scroll,1844,1776004973615,0.0
DOWN,main_scroll,1847,1776004973624,0.0
DOWN,main_scroll,1849,1776004973632,0.0
DOWN,main_scroll,1851,1776004973640,0.0
DOWN,main_scroll,1852,1776004973648,0.0
DOWN,main_scroll,1880,1776004974157,0.0
DOWN,main_scroll,1909,1776004974165,0.0
DOWN,main_scroll,1947,1776004974173,0.0
DOWN,main_scroll,1980,1776004974182,0.0
DOWN,main_scroll,2012,1776004974191,0.0
DOWN,main_scroll,2047,1776004974198,0.0
DOWN,main_scroll,2095,1776004974215,0.0
DOWN,main_scroll,2114,1776004974224,0.0
DOWN,main_scroll,2132,1776004974232,0.0
DOWN,main_scroll,2144,1776004974242,0.0
DOWN,main_scroll,2153,1776004974248,0.0
DOWN,main_scroll,2158,1776004974256,0.0
DOWN,main_scroll,2163,1776004974265,0.0
DOWN,main_scroll,2169,1776004974273,0.0
DOWN,main_scroll,2172,1776004974281,0.0
DOWN,main_scroll,2176,1776004974290,0.0
DOWN,main_scroll,2178,1776004974298,0.0
DOWN,main_scroll,2180,1776004974306,0.0
DOWN,main_scroll,2182,1776004974315,0.0
DOWN,main_scroll,2183,1776004974323,0.0
DOWN,main_scroll,2185,1776004974332,0.0
DOWN,main_scroll,2186,1776004974356,0.0
DOWN,main_scroll,2194,1776004975105,0.0
DOWN,main_scroll,2227,1776004975113,0.0
DOWN,main_scroll,2263,1776004975121,0.0
DOWN,main_scroll,2302,1776004975130,0.0
DOWN,main_scroll,2340,1776004975139,0.0
DOWN,main_scroll,2376,1776004975147,0.0
DOWN,main_scroll,2446,1776004975163,0.0
DOWN,main_scroll,2476,1776004975172,0.0
DOWN,main_scroll,2507,1776004975180,0.0
DOWN,main_scroll,2531,1776004975189,0.0
DOWN,main_scroll,2551,1776004975197,0.0
DOWN,main_scroll,2575,1776004975205,0.0
DOWN,main_scroll,2596,1776004975213,0.0
DOWN,main_scroll,2615,1776004975222,0.0
DOWN,main_scroll,2634,1776004975230,0.0
DOWN,main_scroll,2652,1776004975238,0.0
DOWN,main_scroll,2666,1776004975248,0.0
DOWN,main_scroll,2680,1776004975255,0.0
DOWN,main_scroll,2692,1776004975264,0.0
DOWN,main_scroll,2700,1776004975272,0.0
DOWN,main_scroll,2706,1776004975280,0.0
DOWN,main_scroll,2713,1776004975288,0.0
DOWN,main_scroll,2719,1776004975296,0.0
DOWN,main_scroll,2723,1776004975305,0.0
DOWN,main_scroll,2727,1776004975313,0.0
DOWN,main_scroll,2730,1776004975321,0.0
DOWN,main_scroll,2734,1776004975330,0.0
DOWN,main_scroll,2736,1776004975338,0.0
DOWN,main_scroll,2739,1776004975347,0.0
DOWN,main_scroll,2741,1776004975355,0.0
DOWN,main_scroll,2742,1776004975363,0.0
DOWN,main_scroll,2743,1776004975371,0.0
DOWN,main_scroll,2744,1776004975379,0.0
DOWN,main_scroll,2778,1776004976021,0.0
DOWN,main_scroll,2824,1776004976030,0.0
DOWN,main_scroll,2869,1776004976037,0.0
DOWN,main_scroll,2915,1776004976046,0.0
DOWN,main_scroll,2959,1776004976054,0.0
DOWN,main_scroll,3000,1776004976062,0.0
DOWN,main_scroll,3037,1776004976071,0.0
DOWN,main_scroll,3066,1776004976079,0.0
DOWN,main_scroll,3095,1776004976087,0.0
DOWN,main_scroll,3117,1776004976095,0.0
DOWN,main_scroll,3132,1776004976104,0.0
DOWN,main_scroll,3144,1776004976112,0.0
DOWN,main_scroll,3153,1776004976121,0.0
DOWN,main_scroll,3159,1776004976129,0.0
DOWN,main_scroll,3165,1776004976137,0.0
DOWN,main_scroll,3169,1776004976145,0.0
DOWN,main_scroll,3170,1776004976154,0.0
DOWN,main_scroll,3171,1776004976162,0.0
DOWN,main_scroll,3195,1776004987039,0.0
DOWN,main_scroll,3245,1776004987047,0.0
DOWN,main_scroll,3297,1776004987056,0.0
DOWN,main_scroll,3353,1776004987064,0.0
DOWN,main_scroll,3406,1776004987072,0.0
DOWN,main_scroll,3450,1776004987080,0.0
DOWN,main_scroll,3481,1776004987089,0.0
DOWN,main_scroll,3507,1776004987097,0.0
DOWN,main_scroll,3527,1776004987105,0.0
DOWN,main_scroll,3547,1776004987122,0.0
DOWN,main_scroll,3550,1776004987131,0.0
DOWN,main_scroll,3554,1776004987139,0.0
DOWN,main_scroll,3555,1776004987147,0.0
DOWN,main_scroll,3557,1776004987156,0.0
DOWN,main_scroll,3558,1776004987197,0.0
DOWN,main_scroll,3560,1776004987214,0.0
DOWN,main_scroll,3561,1776004987222,0.0
DOWN,main_scroll,3562,1776004987231,0.0
DOWN,main_scroll,3563,1776004987238,0.0
DOWN,main_scroll,3564,1776004987247,0.0
DOWN,main_scroll,3565,1776004987256,0.0
DOWN,main_scroll,3567,1776004987264,0.0
DOWN,main_scroll,3568,1776004987280,0.0
DOWN,main_scroll,3569,1776004987305,0.0
DOWN,main_scroll,3621,1776004988262,0.0
DOWN,main_scroll,3688,1776004988271,0.0
DOWN,main_scroll,3764,1776004988279,0.0
DOWN,main_scroll,3915,1776004988287,0.0
DOWN,main_scroll,3969,1776004988295,0.0
DOWN,main_scroll,4023,1776004988304,0.0
DOWN,main_scroll,4105,1776004988312,0.0
DOWN,main_scroll,4199,1776004988321,0.0
DOWN,main_scroll,4307,1776004988329,0.0
DOWN,main_scroll,4415,1776004988337,0.0
DOWN,main_scroll,4522,1776004988346,0.0
DOWN,main_scroll,4641,1776004988354,0.0
DOWN,main_scroll,4747,1776004988362,0.0
DOWN,main_scroll,4851,1776004988371,0.0
DOWN,main_scroll,4853,1776004988495,0.0
DOWN,main_scroll,4854,1776004988503,0.0
DOWN,main_scroll,4856,1776004988512,0.0
DOWN,main_scroll,4860,1776004988521,0.0
DOWN,main_scroll,4865,1776004988529,0.0
DOWN,main_scroll,4869,1776004988537,0.0
DOWN,main_scroll,4873,1776004988546,0.0
DOWN,main_scroll,4876,1776004988554,0.0
DOWN,main_scroll,4879,1776004988562,0.0
DOWN,main_scroll,4881,1776004988570,0.0
DOWN,main_scroll,4884,1776004988579,0.0
DOWN,main_scroll,4886,1776004988588,0.0
DOWN,main_scroll,4888,1776004988595,0.0
DOWN,main_scroll,4890,1776004988603,0.0
DOWN,main_scroll,4892,1776004988612,0.0
DOWN,main_scroll,4893,1776004988620,0.0
DOWN,main_scroll,4895,1776004988629,0.0
DOWN,main_scroll,4896,1776004988636,0.0
DOWN,main_scroll,4898,1776004988645,0.0
DOWN,main_scroll,4899,1776004988654,0.0
DOWN,main_scroll,4900,1776004988662,0.0
DOWN,main_scroll,4901,1776004988670,0.0
DOWN,main_scroll,4902,1776004988678,0.0
DOWN,main_scroll,4920,1776004992665,0.0
DOWN,main_scroll,4954,1776004992673,0.0
DOWN,main_scroll,5001,1776004992682,0.0
DOWN,main_scroll,5055,1776004992690,0.0
DOWN,main_scroll,5118,1776004992698,0.0
DOWN,main_scroll,5184,1776004992708,0.0
DOWN,main_scroll,5304,1776004992723,0.0
DOWN,main_scroll,5359,1776004992732,0.0
DOWN,main_scroll,5396,1776004992740,0.0
DOWN,main_scroll,5423,1776004992750,0.0
DOWN,main_scroll,5441,1776004992757,0.0
DOWN,main_scroll,5453,1776004992765,0.0
DOWN,main_scroll,5465,1776004992774,0.0
DOWN,main_scroll,5474,1776004992782,0.0
DOWN,main_scroll,5482,1776004992790,0.0
DOWN,main_scroll,5494,1776004992798,0.0
DOWN,main_scroll,5505,1776004992807,0.0
DOWN,main_scroll,5518,1776004992815,0.0
DOWN,main_scroll,5529,1776004992823,0.0
DOWN,main_scroll,5544,1776004992832,0.0
DOWN,main_scroll,5554,1776004992840,0.0
DOWN,main_scroll,5561,1776004992848,0.0
DOWN,main_scroll,5568,1776004992857,0.0
DOWN,main_scroll,5572,1776004992865,0.0
DOWN,main_scroll,5575,1776004992873,0.0
DOWN,main_scroll,5578,1776004992881,0.0
DOWN,main_scroll,5579,1776004992890,0.0
DOWN,main_scroll,5582,1776004992943,0.0
DOWN,main_scroll,5581,1776004992948,0.0
DOWN,main_scroll,5580,1776004992964,0.0
DOWN,main_scroll,5578,1776004992973,0.0
DOWN,main_scroll,5577,1776004992981,0.0
DOWN,main_scroll,5576,1776004992998,0.0
DOWN,main_scroll,5575,1776004993006,0.0
DOWN,main_scroll,5574,1776004993023,0.0
DOWN,main_scroll,5573,1776004993048,0.0
DOWN,main_scroll,5572,1776004993090,0.0
DOWN,main_scroll,5664,1776004993564,0.0
DOWN,main_scroll,5714,1776004993573,0.0
DOWN,main_scroll,5759,1776004993581,0.0
DOWN,main_scroll,5799,1776004993590,0.0
DOWN,main_scroll,5837,1776004993598,0.0
DOWN,main_scroll,5878,1776004993606,0.0
DOWN,main_scroll,5919,1776004993614,0.0
DOWN,main_scroll,5964,1776004993622,0.0
DOWN,main_scroll,6003,1776004993631,0.0
DOWN,main_scroll,6043,1776004993639,0.0
DOWN,main_scroll,6077,1776004993647,0.0
DOWN,main_scroll,6107,1776004993656,0.0
DOWN,main_scroll,6133,1776004993664,0.0
DOWN,main_scroll,6152,1776004993672,0.0
DOWN,main_scroll,6168,1776004993680,0.0
DOWN,main_scroll,6182,1776004993689,0.0
DOWN,main_scroll,6193,1776004993697,0.0
DOWN,main_scroll,6199,1776004993705,0.0
DOWN,main_scroll,6205,1776004993714,0.0
DOWN,main_scroll,6210,1776004993722,0.0
DOWN,main_scroll,6213,1776004993730,0.0
DOWN,main_scroll,6217,1776004993739,0.0
DOWN,main_scroll,6220,1776004993748,0.0
DOWN,main_scroll,6223,1776004993756,0.0
DOWN,main_scroll,6227,1776004993764,0.0
DOWN,main_scroll,6234,1776004993772,0.0
DOWN,main_scroll,6243,1776004993780,0.0
DOWN,main_scroll,6254,1776004993790,0.0
DOWN,main_scroll,6269,1776004993797,0.0
DOWN,main_scroll,6299,1776004993805,0.0
DOWN,main_scroll,6300,1776004993808,0.0
DOWN,main_scroll,6306,1776004993814,0.0
DOWN,main_scroll,6313,1776004993822,0.0
DOWN,main_scroll,6324,1776004993831,0.0
DOWN,main_scroll,6337,1776004993839,0.0
DOWN,main_scroll,6351,1776004993847,0.0
DOWN,main_scroll,6365,1776004993855,0.0
DOWN,main_scroll,6379,1776004993864,0.0
DOWN,main_scroll,6392,1776004993872,0.0
DOWN,main_scroll,6407,1776004993881,0.0
DOWN,main_scroll,6420,1776004993889,0.0
DOWN,main_scroll,6432,1776004993897,0.0
DOWN,main_scroll,6445,1776004993906,0.0
DOWN,main_scroll,6456,1776004993914,0.0
DOWN,main_scroll,6467,1776004993922,0.0
DOWN,main_scroll,6479,1776004993930,0.0
DOWN,main_scroll,6488,1776004993938,0.0
DOWN,main_scroll,6498,1776004993947,0.0
DOWN,main_scroll,6508,1776004993955,0.0
DOWN,main_scroll,6517,1776004993964,0.0
DOWN,main_scroll,6525,1776004993972,0.0
DOWN,main_scroll,6534,1776004993981,0.0
DOWN,main_scroll,6542,1776004993988,0.0
DOWN,main_scroll,6549,1776004993996,0.0
DOWN,main_scroll,6557,1776004994004,0.0
DOWN,main_scroll,6564,1776004994013,0.0
DOWN,main_scroll,6571,1776004994022,0.0
DOWN,main_scroll,6578,1776004994030,0.0
DOWN,main_scroll,6626,1776004994114,0.0
DOWN,main_scroll,6649,1776004994122,0.0
DOWN,main_scroll,6671,1776004994130,0.0
DOWN,main_scroll,6690,1776004994138,0.0
DOWN,main_scroll,6706,1776004994147,0.0
DOWN,main_scroll,6717,1776004994155,0.0
DOWN,main_scroll,6724,1776004994163,0.0
DOWN,main_scroll,6729,1776004994171,0.0
DOWN,main_scroll,6732,1776004994180,0.0
DOWN,main_scroll,6735,1776004994188,0.0
DOWN,main_scroll,6738,1776004994196,0.0
DOWN,main_scroll,6741,1776004994205,0.0
DOWN,main_scroll,6745,1776004994213,0.0
DOWN,main_scroll,6748,1776004994221,0.0
DOWN,main_scroll,6754,1776004994230,0.0
DOWN,main_scroll,6758,1776004994238,0.0
DOWN,main_scroll,6763,1776004994246,0.0
DOWN,main_scroll,6767,1776004994255,0.0
DOWN,main_scroll,6771,1776004994263,0.0
DOWN,main_scroll,6774,1776004994271,0.0
DOWN,main_scroll,6776,1776004994280,0.0
DOWN,main_scroll,6777,1776004994288,0.0
DOWN,main_scroll,6779,1776004994329,0.0
DOWN,main_scroll,6795,1776004996028,0.0
DOWN,main_scroll,6843,1776004996036,0.0
DOWN,main_scroll,6910,1776004996044,0.0
DOWN,main_scroll,6991,1776004996052,0.0
DOWN,main_scroll,7080,1776004996060,0.0
DOWN,main_scroll,7165,1776004996070,0.0
DOWN,main_scroll,7243,1776004996077,0.0
DOWN,main_scroll,7314,1776004996085,0.0
DOWN,main_scroll,7368,1776004996094,0.0
DOWN,main_scroll,7414,1776004996102,0.0
DOWN,main_scroll,7444,1776004996111,0.0
DOWN,main_scroll,7469,1776004996119,0.0
DOWN,main_scroll,7487,1776004996128,0.0
DOWN,main_scroll,7502,1776004996136,0.0
DOWN,main_scroll,7514,1776004996144,0.0
DOWN,main_scroll,7522,1776004996152,0.0
DOWN,main_scroll,7529,1776004996161,0.0
DOWN,main_scroll,7535,1776004996169,0.0
DOWN,main_scroll,7539,1776004996176,0.0
DOWN,main_scroll,7543,1776004996185,0.0
DOWN,main_scroll,7547,1776004996193,0.0
DOWN,main_scroll,7549,1776004996201,0.0
DOWN,main_scroll,7552,1776004996209,0.0
DOWN,main_scroll,7554,1776004996218,0.0
DOWN,main_scroll,7555,1776004996226,0.0
DOWN,main_scroll,7556,1776004996235,0.0
DOWN,main_scroll,7557,1776004996276,0.0
DOWN,main_scroll,7558,1776004996310,0.0
DOWN,main_scroll,7562,1776004996318,0.0
DOWN,main_scroll,7599,1776004997025,0.0
DOWN,main_scroll,7658,1776004997033,0.0
DOWN,main_scroll,7730,1776004997042,0.0
DOWN,main_scroll,7810,1776004997050,0.0
DOWN,main_scroll,7888,1776004997058,0.0
DOWN,main_scroll,8019,1776004997075,0.0
DOWN,main_scroll,8076,1776004997083,0.0
DOWN,main_scroll,8122,1776004997092,0.0
DOWN,main_scroll,8152,1776004997100,0.0
DOWN,main_scroll,8174,1776004997108,0.0
DOWN,main_scroll,8191,1776004997117,0.0
DOWN,main_scroll,8201,1776004997125,0.0
DOWN,main_scroll,8208,1776004997133,0.0
DOWN,main_scroll,8214,1776004997141,0.0
DOWN,main_scroll,8219,1776004997150,0.0
DOWN,main_scroll,8223,1776004997158,0.0
DOWN,main_scroll,8227,1776004997166,0.0
DOWN,main_scroll,8229,1776004997175,0.0
DOWN,main_scroll,8231,1776004997183,0.0
DOWN,main_scroll,8232,1776004997191,0.0
DOWN,main_scroll,8234,1776004997200,0.0
DOWN,main_scroll,8235,1776004997208,0.0
DOWN,main_scroll,8237,1776004997216,0.0
DOWN,main_scroll,8238,1776004997225,0.0
DOWN,main_scroll,8240,1776004997233,0.0
DOWN,main_scroll,8241,1776004997241,0.0
DOWN,main_scroll,8242,1776004997250,0.0
DOWN,main_scroll,8272,1776004997857,0.0
DOWN,main_scroll,8331,1776004997865,0.0
DOWN,main_scroll,8410,1776004997874,0.0
DOWN,main_scroll,8501,1776004997882,0.0
DOWN,main_scroll,8585,1776004997891,0.0
DOWN,main_scroll,8663,1776004997899,0.0
DOWN,main_scroll,8735,1776004997907,0.0
DOWN,main_scroll,8793,1776004997916,0.0
DOWN,main_scroll,8839,1776004997924,0.0
DOWN,main_scroll,8871,1776004997932,0.0
DOWN,main_scroll,8895,1776004997940,0.0
DOWN,main_scroll,8912,1776004997949,0.0
DOWN,main_scroll,8926,1776004997957,0.0
DOWN,main_scroll,8936,1776004997966,0.0
DOWN,main_scroll,8943,1776004997974,0.0
DOWN,main_scroll,8949,1776004997982,0.0
DOWN,main_scroll,8954,1776004997990,0.0
DOWN,main_scroll,8958,1776004997999,0.0
DOWN,main_scroll,8961,1776004998007,0.0
DOWN,main_scroll,8965,1776004998015,0.0
DOWN,main_scroll,8968,1776004998024,0.0
DOWN,main_scroll,8971,1776004998032,0.0
DOWN,main_scroll,8974,1776004998040,0.0
DOWN,main_scroll,8977,1776004998049,0.0
DOWN,main_scroll,8980,1776004998057,0.0
DOWN,main_scroll,8981,1776004998065,0.0
DOWN,main_scroll,8984,1776004998073,0.0
DOWN,main_scroll,8987,1776004998082,0.0
DOWN,main_scroll,8990,1776004998090,0.0
DOWN,main_scroll,8991,1776004998098,0.0
DOWN,main_scroll,8993,1776004998107,0.0
DOWN,main_scroll,8994,1776004998115,0.0
DOWN,main_scroll,8995,1776004998123,0.0
DOWN,main_scroll,8997,1776004998132,0.0
DOWN,main_scroll,8998,1776004998140,0.0
DOWN,main_scroll,9000,1776004998150,0.0
DOWN,main_scroll,9001,1776004998157,0.0
DOWN,main_scroll,9002,1776004998165,0.0
DOWN,main_scroll,9003,1776004998174,0.0
DOWN,main_scroll,9004,1776004998182,0.0
DOWN,main_scroll,9005,1776004998190,0.0
DOWN,main_scroll,9006,1776004998199,0.0
DOWN,main_scroll,9007,1776004998215,0.0
DOWN,main_scroll,9008,1776004998240,0.0
DOWN,main_scroll,9009,1776004998265,0.0
DOWN,main_scroll,9010,1776004998307,0.0
DOWN,main_scroll,9024,1776004998831,0.0
DOWN,main_scroll,9064,1776004998839,0.0
DOWN,main_scroll,9112,1776004998848,0.0
DOWN,main_scroll,9164,1776004998856,0.0
DOWN,main_scroll,9223,1776004998864,0.0
DOWN,main_scroll,9289,1776004998873,0.0
DOWN,main_scroll,9354,1776004998881,0.0
DOWN,main_scroll,9416,1776004998889,0.0
DOWN,main_scroll,9474,1776004998898,0.0
DOWN,main_scroll,9530,1776004998906,0.0
DOWN,main_scroll,9583,1776004998914,0.0
DOWN,main_scroll,9629,1776004998923,0.0
DOWN,main_scroll,9666,1776004998931,0.0
DOWN,main_scroll,9696,1776004998939,0.0
DOWN,main_scroll,9717,1776004998947,0.0
DOWN,main_scroll,9734,1776004998956,0.0
DOWN,main_scroll,9749,1776004998964,0.0
DOWN,main_scroll,9759,1776004998973,0.0
DOWN,main_scroll,9766,1776004998981,0.0
DOWN,main_scroll,9773,1776004998990,0.0
DOWN,main_scroll,9779,1776004998997,0.0
DOWN,main_scroll,9782,1776004999006,0.0
DOWN,main_scroll,9784,1776004999014,0.0
DOWN,main_scroll,9787,1776004999023,0.0
DOWN,main_scroll,9789,1776004999031,0.0
DOWN,main_scroll,9792,1776004999039,0.0
DOWN,main_scroll,9794,1776004999047,0.0
DOWN,main_scroll,9796,1776004999056,0.0
DOWN,main_scroll,9799,1776004999064,0.0
DOWN,main_scroll,9802,1776004999072,0.0
DOWN,main_scroll,9805,1776004999081,0.0
DOWN,main_scroll,9810,1776004999089,0.0
DOWN,main_scroll,9812,1776004999097,0.0
DOWN,main_scroll,9815,1776004999105,0.0
DOWN,main_scroll,9817,1776004999114,0.0
DOWN,main_scroll,9818,1776004999122,0.0
DOWN,main_scroll,9821,1776004999130,0.0
DOWN,main_scroll,9823,1776004999139,0.0
DOWN,main_scroll,9826,1776004999147,0.0
DOWN,main_scroll,9829,1776004999155,0.0
DOWN,main_scroll,9831,1776004999164,0.0
DOWN,main_scroll,9833,1776004999172,0.0
DOWN,main_scroll,9835,1776004999180,0.0
DOWN,main_scroll,9837,1776004999189,0.0
DOWN,main_scroll,9838,1776004999197,0.0
DOWN,main_scroll,9840,1776004999205,0.0
DOWN,main_scroll,9841,1776004999214,0.0
DOWN,main_scroll,9842,1776004999222,0.0
DOWN,main_scroll,9843,1776004999231,0.0
DOWN,main_scroll,9844,1776004999239,0.0
DOWN,main_scroll,9845,1776004999247,0.0
DOWN,main_scroll,9846,1776004999255,0.0
