phase,pointerId,pressure,size,timestamp,x,y
DOWN,0,1.0,0.019607844,44143443,1099.6357,1753.5273
MOVE,0,1.0,0.021568628,44143451,1099.6875,1753.5273
MOVE,0,1.0,0.021568628,44143459,1099.6875,1753.5273
MOVE,0,1.0,0.021568628,44143467,1099.6875,1753.5273
MOVE,0,1.0,0.019607844,44143476,1100.417,1751.1562
MOVE,0,1.0,0.021568628,44143484,1114.8213,1688.7109
MOVE,0,1.0,0.019607844,44143492,1143.7129,1621.5625
MOVE,0,1.0,0.021568628,44143501,1182.748,1533.0771
MOVE,0,1.0,0.019607844,44143509,1238.5273,1436.6895
MOVE,0,1.0,0.021568628,44143517,1350.8164,1241.4355
UP,0,1.0,0.021568628,44143525,1347.1875,1247.7461
DOWN,0,1.0,0.019607844,44143834,1014.2578,1999.5625
MOVE,0,1.0,0.021568628,44143842,1014.2578,1999.5625
MOVE,0,1.0,0.021568628,44143850,1014.2578,1999.5625
MOVE,0,1.0,0.021568628,44143859,1014.2578,1999.5625
MOVE,0,1.0,0.019607844,44143867,1016.06445,1990.9492
MOVE,0,1.0,0.021568628,44143875,1028.6211,1927.9746
MOVE,0,1.0,0.019607844,44143884,1048.6328,1853.2529
MOVE,0,1.0,0.021568628,44143892,1082.6748,1756.7676
MOVE,0,1.0,0.019607844,44143900,1125.4365,1653.1582
MOVE,0,1.0,0.021568628,44143909,1212.2295,1441.794
UP,0,1.0,0.021568628,44143917,1209.0234,1449.6016
DOWN,0,1.0,0.019607844,44144183,1031.4844,1942.4336
MOVE,0,1.0,0.021568628,44144191,1031.4844,1942.4336
MOVE,0,1.0,0.021568628,44144200,1031.4844,1942.4336
MOVE,0,1.0,0.021568628,44144208,1031.4844,1942.4336
MOVE,0,1.0,0.021568628,44144216,1031.4844,1942.4336
MOVE,0,1.0,0.021568628,44144225,1031.4844,1938.5947
MOVE,0,1.0,0.019607844,44144233,1040.0557,1876.7227
MOVE,0,1.0,0.021568628,44144241,1055.042,1814.5088
MOVE,0,1.0,0.019607844,44144250,1076.456,1751.04
MOVE,0,1.0,0.021568628,44144258,1099.8857,1689.623
MOVE,0,1.0,0.019607844,44144266,1125.0938,1633.707
MOVE,0,1.0,0.021568628,44144275,1155.4697,1575.6846
MOVE,0,1.0,0.019607844,44144283,1192.2256,1519.2383
MOVE,0,1.0,0.021568628,44144291,1265.3643,1406.4834
UP,0,1.0,0.021568628,44144300,1264.5703,1407.707
DOWN,0,1.0,0.019607844,44144533,1046.6016,1930.2461
MOVE,0,1.0,0.021568628,44144541,1046.6016,1930.2461
MOVE,0,1.0,0.021568628,44144549,1046.6016,1930.2461
MOVE,0,1.0,0.021568628,44144558,1046.6016,1930.2461
MOVE,0,1.0,0.019607844,44144566,1056.5723,1900.1562
MOVE,0,1.0,0.021568628,44144574,1073.8711,1838.8984
MOVE,0,1.0,0.019607844,44144583,1095.9883,1766.6895
MOVE,0,1.0,0.021568628,44144591,1131.1611,1677.5186
MOVE,0,1.0,0.019607844,44144599,1201.6152,1498.6562
UP,0,1.0,0.019607844,44144608,1200.2344,1502.1602
DOWN,0,1.0,0.019607844,44144766,1102.5,1779.4258
MOVE,0,1.0,0.021568628,44144774,1102.5,1779.4258
MOVE,0,1.0,0.021568628,44144782,1102.5,1779.4258
MOVE,0,1.0,0.021568628,44144791,1102.5,1779.4258
MOVE,0,1.0,0.021568628,44144799,1102.5,1779.4258
MOVE,0,1.0,0.021568628,44144807,1102.5,1779.4258
MOVE,0,1.0,0.021568628,44144816,1102.5,1779.4258
MOVE,0,1.0,0.021568628,44144824,1102.5,1779.4258
MOVE,0,1.0,0.021568628,44144832,1102.5,1779.4258
MOVE,0,1.0,0.021568628,44144841,1108.1367,1768.7402
MOVE,0,1.0,0.019607844,44144849,1116.2705,1754.1816
MOVE,0,1.0,0.021568628,44144857,1125.5068,1738.0205
MOVE,0,1.0,0.019607844,44144866,1134.957,1718.251
MOVE,0,1.0,0.021568628,44144874,1142.9336,1701.7227
MOVE,0,1.0,0.023529414,44144882,1149.7207,1686.2432
MOVE,0,1.0,0.021568628,44144891,1154.5469,1675.7988
