timestamp_ns,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,activity
777048070981725,-0.8147561,4.6301117,7.8317084,0.320704,-0.10797035,0.010079269,-8.493751,-36.768753,9.825001,walking
777048090981725,-0.8362915,5.002196,7.088737,-0.0876591,-0.08689552,0.03970621,-4.125,-33.6375,11.868751,walking
777048110981725,-0.8219346,5.3766723,7.322037,-0.30421066,-0.037110034,0.027794348,-3.1125002,-35.850002,10.70625,walking
777048130981725,-0.76331043,5.221139,7.9334035,-0.29290965,0.031001387,0.010079269,0.5625,-34.068752,7.51875,walking
777048150981725,-0.80757767,4.9316072,8.094919,-0.17470732,0.062155493,0.010079269,-6.80625,-32.53125,9.056251,walking
777048170981725,-0.67118675,4.9674997,8.114061,-0.07391464,0.054519683,-0.0018325944,-1.3125,-35.831253,6.7312503,walking
777048190981725,-0.7645068,5.089534,8.023134,-0.05864302,4.581486E-4,-0.0036651888,-3.5062501,-33.43125,11.400001,walking
777048210981725,-0.8913264,5.0823555,8.239685,-0.045509428,0.020922119,0.014966187,-1.9875001,-35.68125,7.05,walking
777048230981725,-0.86979103,5.0009995,8.677571,0.041233372,0.09575305,0.03329213,-2.04375,-35.943752,6.7312503,walking
777048250981725,-0.80997044,4.981857,9.081959,0.18692462,0.18066326,0.050396346,-9.243751,-35.1375,13.087501,walking
777048270981725,-0.77647096,5.150551,9.135797,0.32253662,0.229227,0.046731155,-9.1875,-33.881252,9.1875,walking
777048290981725,-0.95473623,5.191229,8.717052,0.38209593,0.22281294,0.05131264,-9.1125,-36.61875,13.500001,walking
777048310981725,-1.012164,5.119444,8.5016985,0.40255988,0.25885394,0.062613636,-7.2562504,-36.7125,11.793751,walking
777048330981725,-0.99900347,5.209175,8.356933,0.37384924,0.2930624,0.04734202,-6.4875,-36.46875,10.875,walking
777048350981725,-1.0444671,5.328816,7.786245,0.22846343,0.23991714,0.016187917,-1.9125,-33.5625,8.64375,walking
777048370981725,-1.2023934,5.440082,7.314859,0.049174614,0.13026692,-0.0070249448,-1.1437501,-34.6875,8.887501,walking
