phase,pointerId,pressure,size,timestamp,x,y
DOWN,0,1.0,0.037254903,301255808,312.1875,1417.4463
MOVE,0,1.0,0.037254903,301255849,296.70996,1376.5195
MOVE,0,1.0,0.03137255,301255858,276.0088,1321.4531
MOVE,0,1.0,0.050980397,301255866,244.21582,1231.5371
MOVE,0,1.0,0.04509804,301255874,209.17871,1134.4873
MOVE,0,1.0,0.050980397,301255882,167.0625,1041.3271
MOVE,0,1.0,0.037254903,301255891,120.4375,964.6084
MOVE,0,1.0,0.025490198,301255899,55.75586,882.3994
MOVE,0,1.0,0.025490198,301255899,55.10742,881.57715
UP,0,1.0,0.025490198,301255907,55.10742,881.57715
DOWN,0,1.0,0.037254903,301256083,156.6211,1052.9639
MOVE,0,1.0,0.04509804,301256107,161.37012,1061.7676
MOVE,0,1.0,0.050980397,301256113,165.78711,1070.1377
MOVE,0,1.0,0.05686275,301256123,177.02734,1092.8047
MOVE,0,1.0,0.05686275,301256133,203.30664,1151.8086
MOVE,0,1.0,0.050980397,301256141,243.23242,1245.6885
MOVE,0,1.0,0.04509804,301256149,287.74805,1357.4834
MOVE,0,1.0,0.04117647,301256158,330.7422,1479.6367
MOVE,0,1.0,0.03137255,301256166,361.7129,1591.1465
MOVE,0,1.0,0.003921569,301256174,386.29785,1708.2041
MOVE,0,1.0,0.003921569,301256174,386.54297,1709.375
UP,0,1.0,0.003921569,301256182,386.54297,1709.375
DOWN,0,1.0,0.03529412,301279862,775.98145,1240.0977
MOVE,0,1.0,0.04117647,301279877,775.75195,1239.1016
MOVE,0,1.0,0.04509804,301279882,775.4072,1236.4209
MOVE,0,1.0,0.04509804,301279891,775.29004,1228.752
MOVE,0,1.0,0.050980397,301279900,775.79004,1215.9014
MOVE,0,1.0,0.04509804,301279910,780.6377,1176.3164
MOVE,0,1.0,0.050980397,301279920,792.4844,1105.0371
MOVE,0,1.0,0.060784318,301279928,808.7822,1029.1582
MOVE,0,1.0,0.050980397,301279937,829.0449,946.9551
MOVE,0,1.0,0.060784318,301279945,851.958,867.5176
MOVE,0,1.0,0.05686275,301279953,877.2471,790.9365
MOVE,0,1.0,0.050980397,301279961,905.43066,717.77734
MOVE,0,1.0,0.050980397,301279970,934.9492,648.0459
MOVE,0,1.0,0.04117647,301279978,965.2637,585.13574
MOVE,0,1.0,0.04509804,301279986,990.1035,533.60547
MOVE,0,1.0,0.04117647,301279995,1008.624,488.41016
MOVE,0,1.0,0.025490198,301280003,1023.6875,450.06543
MOVE,0,1.0,0.0058823535,301280011,1033.7568,427.05957
MOVE,0,1.0,0.0058823535,301280011,1033.8574,426.83105
UP,0,1.0,0.0058823535,301280020,1033.8574,426.83105
DOWN,0,1.0,0.04509804,301280129,850.86914,676.4844
MOVE,0,1.0,0.04117647,301280144,850.4121,678.4668
MOVE,0,1.0,0.04509804,301280149,849.41895,681.9121
MOVE,0,1.0,0.04117647,301280158,846.7256,692.08496
MOVE,0,1.0,0.05686275,301280169,841.53125,712.7217
MOVE,0,1.0,0.050980397,301280178,829.3613,767.37695
MOVE,0,1.0,0.050980397,301280187,810.9756,853.8584
MOVE,0,1.0,0.04509804,301280195,791.21387,952.00586
MOVE,0,1.0,0.04117647,301280204,771.17676,1059.3164
MOVE,0,1.0,0.03529412,301280212,752.18164,1167.2842
MOVE,0,1.0,0.04509804,301280220,735.0254,1274.6924
MOVE,0,1.0,0.04117647,301280228,721.80176,1377.0049
MOVE,0,1.0,0.03137255,301280236,711.2285,1472.4785
MOVE,0,1.0,0.03137255,301280236,711.12305,1473.4326
UP,0,1.0,0.03137255,301280245,711.12305,1473.4326
DOWN,0,1.0,0.04117647,301280404,798.6621,1226.6357
MOVE,0,1.0,0.04509804,301280436,798.2051,1226.1406
MOVE,0,1.0,0.05686275,301280441,798.5303,1224.0654
MOVE,0,1.0,0.05686275,301280451,801.208,1211.8242
MOVE,0,1.0,0.05686275,301280462,812.9219,1167.543
MOVE,0,1.0,0.04509804,301280471,830.13184,1111.2236
MOVE,0,1.0,0.064705886,301280479,855.3623,1039.4014
MOVE,0,1.0,0.05686275,301280487,886.15625,957.2383
MOVE,0,1.0,0.05686275,301280496,922.4873,869.8828
MOVE,0,1.0,0.04117647,301280504,960.4404,785.3037
MOVE,0,1.0,0.023529414,301280512,991.8838,710.9336
MOVE,0,1.0,0.023529414,301280512,992.19727,710.1904
UP,0,1.0,0.023529414,301280520,992.19727,710.1904
DOWN,0,1.0,0.04509804,301280654,913.3594,767.8906
MOVE,0,1.0,0.05686275,301280678,910.2461,775.05566
MOVE,0,1.0,0.050980397,301280684,907.0254,782.5
MOVE,0,1.0,0.04509804,301280694,898.1123,803.39746
MOVE,0,1.0,0.04705883,301280704,872.72754,861.61035
MOVE,0,1.0,0.04509804,301280712,833.0742,954.9082
MOVE,0,1.0,0.05686275,301280721,789.60547,1061.6074
MOVE,0,1.0,0.050980397,301280729,747.92676,1172.9629
MOVE,0,1.0,0.04509804,301280737,713.83594,1274.1846
MOVE,0,1.0,0.025490198,301280745,675.6465,1394.5322
MOVE,0,1.0,0.025490198,301280745,675.2637,1395.7373
UP,0,1.0,0.025490198,301280754,675.2637,1395.7373
DOWN,0,1.0,0.050980397,301280880,799.18945,1100.3809
MOVE,0,1.0,0.04509804,301280895,798.96094,1100.877
MOVE,0,1.0,0.04117647,301280900,798.2666,1102.3809
MOVE,0,1.0,0.050980397,301280909,795.89355,1107.8076
MOVE,0,1.0,0.05686275,301280918,791.05273,1120.6152
MOVE,0,1.0,0.04509804,301280929,776.5449,1166.834
MOVE,0,1.0,0.04117647,301280938,755.8789,1245.877
MOVE,0,1.0,0.037254903,301280946,739.499,1321.8525
MOVE,0,1.0,0.013725491,301280954,717.6699,1436.8584
MOVE,0,1.0,0.013725491,301280954,717.4512,1438.0127
UP,0,1.0,0.013725491,301280962,717.4512,1438.0127
DOWN,0,1.0,0.037254903,301280996,182.19727,1098.667
MOVE,0,1.0,0.04117647,301281012,182.42578,1099.6582
MOVE,0,1.0,0.04117647,301281017,182.98828,1101.8096
MOVE,0,1.0,0.04705883,301281025,184.30664,1107.5225
MOVE,0,1.0,0.04117647,301281034,186.67188,1117.4365
MOVE,0,1.0,0.04117647,301281044,193.7373,1146.6748
MOVE,0,1.0,0.04117647,301281055,209.47949,1206.1211
MOVE,0,1.0,0.037254903,301281063,226.06445,1263.1982
MOVE,0,1.0,0.04117647,301281071,242.41504,1319.1963
MOVE,0,1.0,0.04509804,301281080,255.10742,1366.1328
MOVE,0,1.0,0.03529412,301281088,263.5879,1403.3643
MOVE,0,1.0,0.04509804,301281096,268.89258,1434.2764
MOVE,0,1.0,0.04117647,301281105,273.90527,1460.6016
MOVE,0,1.0,0.04117647,301281113,278.91504,1484.6182
MOVE,0,1.0,0.037254903,301281121,285.2295,1505.7852
MOVE,0,1.0,0.03137255,301281129,290.86426,1520.2637
MOVE,0,1.0,0.037254903,301281136,295.16895,1529.6787
MOVE,0,1.0,0.04117647,301281143,298.80664,1535.4932
MOVE,0,1.0,0.04117647,301281151,302.03613,1539.1309
MOVE,0,1.0,0.037254903,301281159,304.67285,1538.8457
MOVE,0,1.0,0.03137255,301281168,307.03906,1530.3857
MOVE,0,1.0,0.037254903,301281178,307.12402,1502.8857
MOVE,0,1.0,0.03137255,301281188,299.60547,1455.0088
MOVE,0,1.0,0.04117647,301281196,285.95703,1400.2852
MOVE,0,1.0,0.04117647,301281205,268.33105,1338.6543
MOVE,0,1.0,0.04117647,301281213,247.01074,1277.5205
MOVE,0,1.0,0.04117647,301281222,220.43262,1212.999
MOVE,0,1.0,0.03137255,301281230,198.8086,1168.3643
DOWN,1,1.0,0.037254903,301281230,796.0254,1410.0195
MOVE,0,1.0,0.01764706,301281239,170.33203,1120.376
MOVE,1,1.0,0.04509804,301281239,796.0254,1410.0195
UP,0,1.0,0.01764706,301281247,170.33203,1120.376
MOVE,1,1.0,0.037254903,301281254,797.7197,1397.4248
MOVE,1,1.0,0.03529412,301281260,799.61816,1385.7119
MOVE,1,1.0,0.04509804,301281271,804.0215,1358.0176
MOVE,1,1.0,0.04117647,301281280,815.1631,1296.373
MOVE,1,1.0,0.04117647,301281288,835.1123,1199.0479
MOVE,1,1.0,0.04117647,301281297,859.58887,1092.874
MOVE,1,1.0,0.04117647,301281305,889.5918,983.78613
MOVE,1,1.0,0.04117647,301281313,924.3496,881.45703
MOVE,1,1.0,0.03137255,301281321,960.19824,788.8115
MOVE,1,1.0,0.03137255,301281330,993.708,705.87695
MOVE,1,1.0,0.01764706,301281338,1021.97363,636.0488
MOVE,1,1.0,0.003921569,301281346,1042.3555,584.4502
MOVE,1,1.0,0.003921569,301281346,1042.5586,583.93555
UP,1,1.0,0.003921569,301281355,1042.5586,583.93555
DOWN,0,1.0,0.03529412,301281581,813.6914,865.00977
MOVE,0,1.0,0.04117647,301281596,813.9199,864.51465
MOVE,0,1.0,0.050980397,301281601,814.61426,863.58203
MOVE,0,1.0,0.04117647,301281609,816.5918,859.86816
MOVE,0,1.0,0.050980397,301281618,820.5869,851.2119
MOVE,0,1.0,0.050980397,301281628,834.01465,822.94824
MOVE,0,1.0,0.04117647,301281639,865.36035,757.6074
MOVE,0,1.0,0.04509804,301281647,898.0029,691.4297
MOVE,0,1.0,0.05686275,301281655,932.7871,623.4629
MOVE,0,1.0,0.04117647,301281664,964.19824,562.2666
MOVE,0,1.0,0.04117647,301281672,989.0488,511.88477
MOVE,0,1.0,0.037254903,301281680,1004.1758,476.3164
MOVE,0,1.0,0.03137255,301281689,1007.1846,459.63184
MOVE,0,1.0,0.04117647,301281696,1002.7207,458.90625
MOVE,0,1.0,0.04509804,301281702,996.8672,465.43457
MOVE,0,1.0,0.054901965,301281712,981.26953,492.09375
MOVE,0,1.0,0.064705886,301281722,957.0762,537.833
MOVE,0,1.0,0.060784318,301281730,933.3721,582.34766
MOVE,0,1.0,0.054901965,301281739,907.5537,634.26074
MOVE,0,1.0,0.060784318,301281747,878.3203,695.2969
MOVE,0,1.0,0.060784318,301281755,846.18066,765.4746
MOVE,0,1.0,0.060784318,301281764,812.708,844.792
MOVE,0,1.0,0.050980397,301281772,777.39453,937.7754
MOVE,0,1.0,0.060784318,301281780,739.97363,1045.0342
MOVE,0,1.0,0.04509804,301281789,704.6211,1160.3545
MOVE,0,1.0,0.05686275,301281797,676.0762,1280.2803
MOVE,0,1.0,0.04509804,301281805,658.041,1396.292
MOVE,0,1.0,0.037254903,301281813,651.33594,1471.542
MOVE,0,1.0,0.037254903,301281813,651.26953,1472.29
UP,0,1.0,0.037254903,301281822,651.26953,1472.29
DOWN,0,1.0,0.04705883,301281973,188.26172,1106.0938
MOVE,0,1.0,0.04117647,301281988,188.71875,1107.581
MOVE,0,1.0,0.050980397,301281993,189.84375,1109.8076
MOVE,0,1.0,0.04705883,301282002,192.6123,1115.2344
MOVE,0,1.0,0.04117647,301282010,196.75879,1124.8633
MOVE,0,1.0,0.04509804,301282020,208.90234,1153.6729
MOVE,0,1.0,0.04509804,301282031,235.22656,1214.6729
MOVE,0,1.0,0.04117647,301282039,263.6504,1276.8574
MOVE,0,1.0,0.037254903,301282047,293.69336,1340.8252
