charCount,fieldId,interKeyMs,isDelete,timestamp
24,text_q4,183,false,1776252838750
25,text_q4,229,false,1776252838979
25,text_q4,231,false,1776252839210
26,text_q4,17,false,1776252839227
27,text_q4,226,false,1776252839453
28,text_q4,100,false,1776252839553
29,text_q4,208,false,1776252839761
29,text_q4,197,false,1776252839958
30,text_q4,77,false,1776252840035
31,text_q4,188,false,1776252840223
32,text_q4,138,false,1776252840361
31,text_q4,222,false,1776252840583
32,text_q4,222,false,1776252840805
33,text_q4,152,false,1776252840957
33,text_q4,248,false,1776252841205
34,text_q4,72,false,1776252841277
35,text_q4,119,false,1776252841396
36,text_q4,206,false,1776252841602
37,text_q4,67,false,1776252841669
37,text_q4,228,false,1776252841897
38,text_q4,32,false,1776252841929
39,text_q4,170,false,1776252842099
40,text_q4,87,false,1776252842186
41,text_q4,133,false,1776252842319
41,text_q4,207,false,1776252842526
41,text_q4,265,false,1776252842791
1,text_q5,0,false,1776252893366
2,text_q5,126,false,1776252893492
3,text_q5,234,false,1776252893726
3,text_q5,203,false,1776252893929
4,text_q5,214,false,1776252894143
5,text_q5,267,false,1776252894410
6,text_q5,268,false,1776252894678
6,text_q5,242,false,1776252894920
7,text_q5,79,false,1776252894999
8,text_q5,837,false,1776252895836
9,text_q5,384,false,1776252896220
8,text_q5,372,false,1776252896592
9,text_q5,391,false,1776252896983
10,text_q5,244,false,1776252897227
10,text_q5,143,false,1776252897370
11,text_q5,172,false,1776252897542
11,text_q5,24,false,1776252897566
1,text_q6,0,false,1776252916879
2,text_q6,307,false,1776252917186
3,text_q6,279,false,1776252917465
4,text_q6,235,false,1776252917700
5,text_q6,254,false,1776252917954
6,text_q6,257,false,1776252918211
7,text_q6,162,false,1776252918373
8,text_q6,126,false,1776252918499
7,text_q6,402,false,1776252918901
8,text_q6,356,false,1776252919257
9,text_q6,607,false,1776252919864
10,text_q6,306,false,1776252920170
11,text_q6,165,false,1776252920335
11,text_q6,122,false,1776252920457
12,text_q6,192,false,1776252920649
13,text_q6,679,false,1776252921328
14,text_q6,139,false,1776252921467
15,text_q6,90,false,1776252921557
16,text_q6,206,false,1776252921763
17,text_q6,104,false,1776252921867
18,text_q6,189,false,1776252922056
19,text_q6,219,false,1776252922275
20,text_q6,83,false,1776252922358
21,text_q6,188,false,1776252922546
22,text_q6,152,false,1776252922698
21,text_q6,194,true,1776252922892
20,text_q6,150,true,1776252923042
19,text_q6,150,true,1776252923192
18,text_q6,116,true,1776252923308
19,text_q6,378,false,1776252923686
20,text_q6,125,false,1776252923811
20,text_q6,181,false,1776252923992
21,text_q6,114,false,1776252924106
22,text_q6,373,false,1776252924479
23,text_q6,308,false,1776252924787
24,text_q6,27,false,1776252924814
25,text_q6,211,false,1776252925025
26,text_q6,172,false,1776252925197
27,text_q6,200,false,1776252925397
28,text_q6,149,false,1776252925546
29,text_q6,213,false,1776252925759
30,text_q6,82,false,1776252925841
31,text_q6,281,false,1776252926122
32,text_q6,639,false,1776252926761
33,text_q6,231,false,1776252926992
34,text_q6,85,false,1776252927077
35,text_q6,215,false,1776252927292
36,text_q6,41,false,1776252927333
35,text_q6,343,true,1776252927676
36,text_q6,299,false,1776252927975
35,text_q6,255,true,1776252928230
36,text_q6,183,false,1776252928413
37,text_q6,133,false,1776252928546
38,text_q6,222,false,1776252928768
1,text_q7,0,false,1776252931908
2,text_q7,135,false,1776252932043
2,text_q7,301,false,1776252932344
3,text_q7,85,false,1776252932429
4,text_q7,1353,false,1776252933782
3,text_q7,296,true,1776252934078
4,text_q7,900,false,1776252934978
5,text_q7,289,false,1776252935267
5,text_q7,155,false,1776252935422
6,text_q7,209,false,1776252935631
6,text_q7,190,false,1776252935821
