phase,pointerId,pressure,size,timestamp,x,y
MOVE,0,1.0,0.0,249186865,775.6787,684.7197
MOVE,0,1.0,0.0,249186881,783.82227,652.98145
MOVE,0,1.0,0.0,249186898,794.791,619.08105
MOVE,0,1.0,0.0,249186915,804.47363,581.4209
MOVE,0,1.0,0.0,249186931,814.1904,549.626
MOVE,0,1.0,0.0,249186948,824.77637,509.92676
MOVE,0,1.0,0.0,249186965,839.58496,464.95703
MOVE,0,1.0,0.0,249186981,855.4619,419.16504
MOVE,0,1.0,0.0,249186998,874.3281,372.53906
MOVE,0,1.0,0.0,249187015,885.1758,328.58594
MOVE,0,1.0,0.0,249187031,894.9502,288.82227
MOVE,0,1.0,0.0,249187048,902.0947,256.85742
MOVE,0,1.0,0.0,249187065,907.375,230.17676
MOVE,0,1.0,0.0,249187081,907.1201,210.27539
MOVE,0,1.0,0.0,249187098,908.30664,199.58691
MOVE,0,1.0,0.0,249187115,907.6914,189.4336
MOVE,0,1.0,0.0,249187125,907.375,185.625
UP,0,1.0,0.0,249187129,907.375,185.625
MOVE,0,1.0,0.0,249190898,797.541,683.4883
MOVE,0,1.0,0.0,249190915,813.1221,631.8496
MOVE,0,1.0,0.0,249190931,833.04395,578.0127
MOVE,0,1.0,0.0,249190948,855.35645,523.0088
MOVE,0,1.0,0.0,249190965,873.4707,462.5088
MOVE,0,1.0,0.0,249190981,891.5459,402.91113
MOVE,0,1.0,0.0,249190998,908.7881,345.64258
MOVE,0,1.0,0.0,249191015,925.89453,291.21973
MOVE,0,1.0,0.0,249191031,937.97656,237.4209
MOVE,0,1.0,0.0,249191048,948.1572,199.68262
MOVE,0,1.0,0.0,249191064,964.3633,152.78418
MOVE,0,1.0,0.0,249191081,977.6631,112.33301
MOVE,0,1.0,0.0,249191098,991.4883,83.81738
MOVE,0,1.0,0.0,249191115,1000.45605,65.83789
MOVE,0,1.0,0.0,249191133,1008.125,51.0
UP,0,1.0,0.0,249191137,1008.125,51.0
MOVE,0,1.0,0.0,249197765,811.42773,673.4912
MOVE,0,1.0,0.0,249197781,819.9844,624.59766
MOVE,0,1.0,0.0,249197798,828.0303,569.8887
MOVE,0,1.0,0.0,249197815,841.84766,509.42578
MOVE,0,1.0,0.0,249197831,872.1924,424.7168
MOVE,0,1.0,0.0,249197848,877.91504,395.92773
MOVE,0,1.0,0.0,249197865,886.2529,310.92676
MOVE,0,1.0,0.0,249197881,890.45996,281.0254
MOVE,0,1.0,0.0,249197898,894.86816,240.56836
