phase,pointerId,pressure,size,timestamp,x,y
MOVE,0,1.0,0.0,351641013,207.45703,1477.7295
MOVE,0,1.0,0.0,351641029,154.36133,1362.7012
MOVE,0,1.0,0.0,351641044,84.625,1268.375
UP,0,1.0,0.0,351641048,84.625,1268.375
DOWN,0,1.0,0.0,351641225,273.625,1545.0
MOVE,0,1.0,0.0,351641313,259.2627,1513.6621
MOVE,0,1.0,0.0,351641329,227.42383,1475.2549
MOVE,0,1.0,0.0,351641346,215.14551,1455.0645
MOVE,0,1.0,0.0,351641363,205.63965,1436.3779
MOVE,0,1.0,0.0,351641379,197.99707,1418.1426
MOVE,0,1.0,0.0,351641396,190.58301,1407.3047
MOVE,0,1.0,0.0,351641413,188.3584,1404.1025
MOVE,0,1.0,0.0,351641429,187.49707,1402.7471
MOVE,0,1.0,0.0,351641446,186.71582,1402.625
MOVE,0,1.0,0.0,351641450,186.5,1402.625
UP,0,1.0,0.0,351641454,186.5,1402.625
MOVE,0,1.0,0.0,351642580,230.78906,1611.1465
MOVE,0,1.0,0.0,351642596,199.3877,1468.0176
MOVE,0,1.0,0.0,351642613,143.20703,1341.3818
MOVE,0,1.0,0.0,351642627,88.625,1261.125
UP,0,1.0,0.0,351642631,88.625,1261.125
DOWN,0,1.0,0.0,351642825,287.75,1587.125
MOVE,0,1.0,0.0,351642896,282.58984,1572.833
MOVE,0,1.0,0.0,351642913,245.5332,1527.2031
MOVE,0,1.0,0.0,351642929,230.25195,1501.374
MOVE,0,1.0,0.0,351642946,221.43457,1481.4502
MOVE,0,1.0,0.0,351642962,216.45508,1470.794
MOVE,0,1.0,0.0,351642979,214.22461,1467.6982
MOVE,0,1.0,0.0,351642996,213.48633,1466.7363
MOVE,0,1.0,0.0,351643092,212.625,1467.125
UP,0,1.0,0.0,351643096,212.625,1467.125
DOWN,0,1.0,0.0,351643629,673.625,721.75
UP,0,1.0,0.0,351643674,673.625,721.75
MOVE,0,1.0,0.0,351644463,815.6953,1180.0654
MOVE,0,1.0,0.0,351644479,821.9043,1144.4385
MOVE,0,1.0,0.0,351644496,827.52734,1119.1387
MOVE,0,1.0,0.0,351644513,833.8262,1095.8291
MOVE,0,1.0,0.0,351644529,838.45996,1073.1182
MOVE,0,1.0,0.0,351644546,842.26074,1053.9473
MOVE,0,1.0,0.0,351644563,845.6377,1039.5332
MOVE,0,1.0,0.0,351644579,846.5,1028.8643
MOVE,0,1.0,0.0,351644596,846.4785,1024.0381
MOVE,0,1.0,0.0,351644612,845.375,1018.625
UP,0,1.0,0.0,351644616,845.375,1018.625
MOVE,0,1.0,0.0,351645213,234.29395,1623.1514
