phase,pointerId,pressure,size,timestamp,x,y
DOWN,0,1.0,0.019607844,2993115,321.32812,921.73047
MOVE,0,1.0,0.021568628,2993123,321.32812,921.73047
MOVE,0,1.0,0.021568628,2993132,321.32812,921.73047
MOVE,0,1.0,0.021568628,2993140,321.32812,921.73047
MOVE,0,1.0,0.021568628,2993148,321.32812,921.73047
MOVE,0,1.0,0.021568628,2993157,321.32812,921.73047
MOVE,0,1.0,0.021568628,2993165,321.32812,921.73047
MOVE,0,1.0,0.021568628,2993173,321.32812,921.73047
MOVE,0,1.0,0.021568628,2993182,321.32812,921.73047
MOVE,0,1.0,0.021568628,2993190,321.32812,921.73047
UP,0,1.0,0.021568628,2993198,321.32812,921.73047
MOVE,0,1.0,0.019607844,2994256,1025.9746,2065.288
MOVE,0,1.0,0.021568628,2994264,1031.6855,2010.5479
MOVE,0,1.0,0.019607844,2994272,1039.4082,1947.7402
MOVE,0,1.0,0.021568628,2994281,1050.4736,1884.7842
MOVE,0,1.0,0.019607844,2994289,1061.6123,1828.4531
MOVE,0,1.0,0.021568628,2994297,1073.2373,1780.5986
MOVE,0,1.0,0.023529414,2994306,1087.331,1737.3682
MOVE,0,1.0,0.021568628,2994314,1100.918,1704.3486
MOVE,0,1.0,0.023529414,2994322,1115.0068,1673.0986
MOVE,0,1.0,0.021568628,2994330,1129.7334,1643.5117
MOVE,0,1.0,0.023529414,2994339,1143.1357,1620.6357
MOVE,0,1.0,0.023529414,2994347,1155.7129,1599.4473
MOVE,0,1.0,0.025490198,2994355,1166.9902,1582.6729
MOVE,0,1.0,0.023529414,2994364,1175.294,1570.6846
MOVE,0,1.0,0.025490198,2994380,1190.459,1549.0127
MOVE,0,1.0,0.023529414,2994388,1196.8164,1541.3135
MOVE,0,1.0,0.025490198,2994397,1202.1328,1535.1582
MOVE,0,1.0,0.027450982,2994405,1206.6562,1530.6016
MOVE,0,1.0,0.025490198,2994413,1210.6465,1526.668
MOVE,0,1.0,0.027450982,2994422,1214.1641,1523.6035
MOVE,0,1.0,0.025490198,2994430,1217.9287,1519.9121
MOVE,0,1.0,0.027450982,2994438,1222.1055,1516.833
MOVE,0,1.0,0.025490198,2994446,1225.415,1514.4434
MOVE,0,1.0,0.027450982,2994455,1227.8877,1512.8984
MOVE,0,1.0,0.025490198,2994463,1230.0078,1512.1025
MOVE,0,1.0,0.027450982,2994471,1230.4502,1511.3408
MOVE,0,1.0,0.029411767,2994480,1230.4688,1511.3008
MOVE,0,1.0,0.029411767,2994488,1230.4688,1511.3008
MOVE,0,1.0,0.029411767,2994496,1231.875,1511.3008
MOVE,0,1.0,0.027450982,2994497,1231.875,1511.3008
UP,0,1.0,0.027450982,2994505,1231.875,1511.3008
DOWN,0,1.0,0.019607844,2995154,985.0781,2241.789
MOVE,0,1.0,0.021568628,2995162,985.0781,2241.789
MOVE,0,1.0,0.021568628,2995171,985.0781,2241.789
MOVE,0,1.0,0.021568628,2995179,985.4336,2236.3926
MOVE,0,1.0,0.019607844,2995187,986.8574,2201.6592
MOVE,0,1.0,0.021568628,2995196,988.60156,2166.9863
MOVE,0,1.0,0.019607844,2995204,992.13477,2114.21
