timestamp_ns,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,activity
480597180480438,-3.3810585,4.034299,7.8197446,-0.09651663,-0.31413722,0.020158539,11.75625,29.1,-35.41875,walking
480597200480438,-3.2877383,4.074977,7.850851,-0.19654575,-0.35246897,0.031917684,11.775001,26.212502,-37.068752,walking
480597220480438,-3.1633115,4.1228333,7.8963146,-0.25595233,-0.36804602,-0.0042760535,10.743751,27.35625,-35.943752,walking
480597240480438,-3.0747771,4.2017965,7.9393854,-0.25595233,-0.35979936,-0.03619374,11.4375,26.79375,-36.956253,walking
480597260480438,-3.0269206,4.249653,8.051848,-0.20311254,-0.35246897,-0.045509428,11.793751,29.062502,-37.256252,walking
480597280480438,-2.9647074,4.2711883,8.216953,-0.13668099,-0.31352636,-0.09224058,11.3625,28.2,-39.675003,walking
480597300480438,-2.8929226,4.273581,8.384451,-0.14156792,-0.25641048,-0.12217296,10.35,27.618752,-36.112503,walking
480597320480438,-2.8546374,4.2568316,8.4705925,-0.2035707,-0.21777329,-0.12125666,11.418751,28.706251,-38.006252,walking
480597340480438,-2.8283165,4.206582,8.52802,-0.3280344,-0.21578798,-0.109039366,10.06875,28.95,-36.225002,walking
480597360480438,-2.8235307,4.1635113,8.62134,-0.49418962,-0.22372922,-0.062155493,8.53125,28.687502,-35.625,walking
480597380480438,-2.7397819,4.1204405,8.815159,-0.54916745,-0.20143266,-0.023823727,8.512501,28.706251,-35.006252,walking
480597400480438,-2.656033,4.106084,8.9013,-0.4298961,-0.08506292,-0.018631376,7.7812505,30.825,-37.48125,walking
480597420480438,-2.5555346,4.0965123,8.874979,-0.25396705,-0.03329213,-0.007177661,10.425,30.4125,-38.456253,walking
480597440480438,-2.524428,4.113262,8.772088,-0.1273653,-0.066736974,0.021227552,9.356251,30.375002,-36.6375,walking
480597460480438,-2.5387847,4.1347976,8.659625,-0.114689864,-0.17653993,0.074525505,8.64375,30.16875,-36.80625,walking
480597480480438,-2.6129622,4.168297,8.537591,-0.11178826,-0.2121228,0.10522146,8.793751,27.825,-35.4,walking
480597500480438,-2.7637103,4.199404,8.451449,-0.095142186,-0.17302746,0.083230324,8.700001,33.73125,-32.737503,walking
480597520480438,-2.8905299,4.237689,8.394022,-0.1036943,-0.1594357,0.034819294,8.4375,30.300001,-36.35625,walking
480597540480438,-2.9192436,4.2352962,8.319844,-0.12095123,-0.109039366,-0.0019853106,8.7375,31.650002,-37.518753,walking
480597560480438,-2.87378,4.199404,8.2049885,-0.13439025,-0.057726722,-0.00641408,8.83125,31.25625,-35.79375,walking
480597580480438,-2.8402805,4.1443686,8.049456,-0.12079851,-0.0386372,0.010690134,7.4437504,29.5125,-35.25,walking
480597600480438,-2.8378878,4.0941195,7.874779,-0.06918044,-0.031154104,0.031917684,9.3,31.706251,-36.73125,walking
480597620480438,-2.8594232,4.072584,7.8149586,-0.034819294,-0.1065959,0.009010255,9.0375,31.725,-35.662502,walking
480597640480438,-2.8642087,4.074977,7.8723865,-0.044287696,-0.20784675,-0.037415467,9.84375,29.94375,-37.068752,walking
480597660480438,-2.8259234,4.074977,8.068598,-0.08124501,-0.2622137,-0.06750056,9.09375,31.612501,-34.125,walking
480597680480438,-2.7182465,3.9888353,8.427522,-0.10415245,-0.1999055,-0.07024945,7.70625,32.193752,-36.3375,walking
480597700480438,-2.5339992,3.9026937,8.867801,-0.11514801,-0.07880156,-0.053145237,8.08125,30.900002,-35.325,walking
480597720480438,-2.4646072,3.845266,9.188439,-0.12583815,0.004734202,-0.012217295,9.09375,31.0125,-34.237503,walking
480597740480438,-2.510071,3.8572302,9.403793,-0.10613775,-0.013591741,0.041691523,7.5375004,31.81875,-33.393753,walking
480597760480438,-2.5794628,3.9098723,9.530613,-0.051923506,-0.09880738,0.06933315,6.5437503,32.0625,-32.5125,walking
480597780480438,-2.6871397,3.9768713,9.590433,0.017562363,-0.2083049,0.07299834,3.6750002,32.456253,-31.5375,walking
480597800480438,-2.7469604,4.024728,9.568898,0.06291907,-0.30207264,0.05742129,4.18125,31.1625,-30.675001,walking
480597820480438,-2.7230322,3.9768713,9.415757,0.084452055,-0.31428993,0.026572619,4.0687504,31.406252,-32.850002,walking
480597840480438,-2.7182465,3.9242291,9.147761,0.09453133,-0.27183482,-0.022296565,4.6875,33.84375,-33.15,walking
480597860480438,-2.7421749,3.8811584,8.903693,0.11423171,-0.19654575,-0.06994402,9.675,31.706251,-37.800003,walking
480597880480438,-2.7421749,3.888337,8.743374,0.098960094,-0.18555018,-0.10445788,7.89375,32.662502,-36.075,walking
480597900480438,-2.6632116,3.9050865,8.724232,0.043218683,-0.21364996,-0.13591741,7.4062505,33.525,-36.45,walking
480597920480438,-2.5196424,3.9146578,8.800801,-0.009162972,-0.26496258,-0.16081016,8.981251,28.968752,-37.48125,walking
480597940480438,-2.37368,3.9146578,8.865408,-0.032375835,-0.2658789,-0.1631009,10.5,32.775,-39.693752,walking
480597960480438,-2.2636101,3.9433718,8.915657,-0.045509428,-0.24495678,-0.1547015,8.00625,31.518751,-39.975002,walking
480597980480438,-2.2037897,3.9864426,8.915657,-0.03894263,-0.21609342,-0.1432478,7.8750005,31.275002,-37.5,walking
480598000480438,-2.1487548,4.007978,8.915657,-0.024281874,-0.22311836,-0.12705988,6.9187503,31.500002,-37.55625,walking
480598020480438,-2.0889342,4.0103707,8.9348,-0.016187917,-0.21395539,-0.1036943,7.55625,32.86875,-38.550003,walking
480598040480438,-2.0003998,3.9960139,8.922835,-0.033597562,-0.170584,-0.08429934,7.425,33.131252,-39.65625,walking
480598060480438,-1.9453648,3.9481573,8.908479,-0.09346231,-0.09789108,-0.07269291,7.7625003,34.40625,-38.04375,walking
480598080480438,-1.9597218,3.9194436,8.939586,-0.12705988,4.581486E-4,-0.053145237,4.8,29.550001,-37.162502,walking
480598100480438,-1.969293,3.8955152,8.968299,-0.113162704,0.109650224,-0.03176497,8.700001,32.98125,-38.0625,walking
480598120480438,-1.9980069,3.8811584,8.992228,-0.09651663,0.17730351,0.0065667965,4.5750003,31.368752,-35.756252,walking
480598140480438,-2.0482562,3.8811584,9.0233345,-0.11682789,0.20250167,0.04459313,4.8,29.1375,-35.737503,walking
480598160480438,-2.0865414,3.8835511,9.066405,-0.14172062,0.18906265,0.091324285,6.95625,32.86875,-37.03125,walking
