answerId,holdMs,phase,pressure,size,timestamp,x,y
mc_q14_choice_D,57,UP,1.0,0.037254903,44347678,351.46094,73.984375
mc_q13_choice_D,0,DOWN,1.0,0.03137255,44348502,391.89062,116.99219
mc_q13_choice_D,66,UP,1.0,0.033333335,44348568,391.89062,116.99219
mc_q13_choice_D,0,DOWN,1.0,0.04117647,44348793,349.35156,174.88281
mc_q12_choice_C,0,DOWN,1.0,0.019607844,44349701,233.64062,55.14453
mc_q12_choice_C,57,UP,1.0,0.023529414,44349758,233.64062,55.14453
mc_q12_choice_D,0,DOWN,1.0,0.019607844,44349983,381.6953,119.12891
mc_q11_choice_D,0,DOWN,1.0,0.027450982,44350707,415.4453,128.35938
mc_q11_choice_D,51,UP,1.0,0.029411767,44350758,415.4453,128.35938
mc_q11_choice_D,0,DOWN,1.0,0.019607844,44350998,298.02344,159.58984
mc_q10_choice_C,0,DOWN,1.0,0.021568628,44351906,215.00781,75.49609
mc_q10_choice_C,57,UP,1.0,0.021568628,44351963,215.00781,75.49609
mc_q10_choice_B,0,DOWN,1.0,0.03137255,44352180,417.5547,164.38281
mc_q9_choice_D,0,DOWN,1.0,0.023529414,44352929,348.64844,79.88672
mc_q9_choice_D,17,UP,1.0,0.025490198,44352946,348.64844,79.88672
mc_q9_choice_D,0,DOWN,1.0,0.03529412,44353195,314.1953,34.183594
mc_q8_choice_C,0,DOWN,1.0,0.029411767,44353753,344.03125,66.45703
mc_q8_choice_C,66,UP,1.0,0.03137255,44353819,344.03125,66.45703
mc_q7_choice_D,0,DOWN,1.0,0.039215688,44354153,420.71875,141.86719
mc_q7_choice_D,82,UP,1.0,0.03529412,44354235,420.71875,142.6289
mc_q8_choice_B,0,DOWN,1.0,0.023529414,44354485,124.35156,157.6289
mc_q6_choice_C,0,DOWN,1.0,0.029411767,44355034,161.21875,133.84766
mc_q6_choice_C,75,UP,1.0,0.029411767,44355109,161.21875,133.84766
mc_q5_choice_B,0,DOWN,1.0,0.027450982,44356632,148.96094,85.08203
mc_q5_choice_B,58,UP,1.0,0.027450982,44356690,148.96094,85.08203
mc_q4_choice_D,0,DOWN,1.0,0.04117647,44356915,341.6172,155.9375
mc_q4_choice_D,50,UP,1.0,0.043137256,44356965,345.1328,155.17578
mc_q4_choice_B,0,DOWN,1.0,0.037254903,44357457,350.40625,117.61719
mc_q4_choice_B,66,UP,1.0,0.039215688,44357523,350.40625,117.61719
mc_q4_choice_D,0,DOWN,1.0,0.027450982,44357865,395.7578,104.90234
mc_q3_choice_C,0,DOWN,1.0,0.027450982,44358413,241.72656,111.16797
mc_q3_choice_C,67,UP,1.0,0.029411767,44358480,241.72656,111.16797
mc_q3_choice_A,0,DOWN,1.0,0.039215688,44358746,231.88281,125.40625
mc_q3_choice_A,75,UP,1.0,0.03529412,44358821,231.88281,125.40625
mc_q3_choice_D,0,DOWN,1.0,0.019607844,44359021,388.72656,70.03516
mc_q3_choice_D,91,UP,1.0,0.025490198,44359112,398.5703,68.51172
mc_q3_choice_B,0,DOWN,1.0,0.019607844,44359345,476.26562,53.804688
mc_q2_choice_D,0,DOWN,1.0,0.04705883,44360611,429.15625,73.01172
mc_q2_choice_D,57,UP,1.0,0.043137256,44360668,429.15625,73.01172
mc_q2_choice_C,0,DOWN,1.0,0.019607844,44360952,146.45312,92.81641
mc_q2_choice_C,74,UP,1.0,0.023529414,44361026,146.45312,92.81641
mc_q1_choice_D,0,DOWN,1.0,0.023529414,44361876,312.4375,69.09375
mc_q1_choice_D,49,UP,1.0,0.025490198,44361925,317.71094,70.61719
mc_q1_choice_A,0,DOWN,1.0,0.023529414,44362125,220.28125,113.03906
mc_q1_choice_A,83,UP,1.0,0.027450982,44362208,220.28125,113.03906
mc_q1_choice_C,0,DOWN,1.0,0.019607844,44362499,221.6875,101.84766
mc_q1_choice_C,83,UP,1.0,0.021568628,44362582,221.6875,101.84766
mc_q1_choice_B,0,DOWN,1.0,0.023529414,44362799,419.66406,109.23047
mc_q1_choice_B,75,UP,1.0,0.027450982,44362874,419.66406,109.23047
mc_q1_choice_A,0,DOWN,1.0,0.019607844,44363157,209.03125,129.03516
mc_q1_choice_A,83,UP,1.0,0.021568628,44363240,209.03125,129.03516
mc_q1_choice_D,0,DOWN,1.0,0.019607844,44363481,324.7422,128.50781
mc_q1_choice_D,92,UP,1.0,0.023529414,44363573,341.26562,127.74609
mc_q1_choice_C,0,DOWN,1.0,0.019607844,44363648,261.76562,87.375
mc_q1_choice_C,91,UP,1.0,0.019607844,44363739,261.76562,87.375
mc_q1_choice_B,0,DOWN,1.0,0.039215688,44364022,430.5625,122.17969
mc_q1_choice_B,92,UP,1.0,0.039215688,44364114,430.5625,122.17969
mc_q1_choice_A,0,DOWN,1.0,0.019607844,44364247,197.78125,123.703125
mc_q1_choice_A,100,UP,1.0,0.025490198,44364347,197.78125,123.703125
mc_q1_choice_D,0,DOWN,1.0,0.019607844,44364614,353.92188,109.46484
mc_q1_choice_D,91,UP,1.0,0.021568628,44364705,353.92188,109.46484
mc_q1_choice_C,0,DOWN,1.0,0.019607844,44364788,266.33594,155.16797
mc_q1_choice_C,117,UP,1.0,0.025490198,44364905,266.33594,155.16797
mc_q1_choice_B,0,DOWN,1.0,0.019607844,44365138,402.4375,125.98828
mc_q1_choice_B,100,UP,1.0,0.025490198,44365238,402.4375,125.98828
mc_q1_choice_A,0,DOWN,1.0,0.019607844,44365363,216.76562,110.75391
mc_q1_choice_A,99,UP,1.0,0.025490198,44365462,216.76562,110.75391
mc_q1_choice_D,0,DOWN,1.0,0.019607844,44365587,332.125,101.08594
mc_q1_choice_D,92,UP,1.0,0.023529414,44365679,332.125,101.08594
mc_q1_choice_C,0,DOWN,1.0,0.019607844,44365754,275.47656,161.26172
mc_q1_choice_C,108,UP,1.0,0.025490198,44365862,275.47656,161.26172
mc_q2_choice_B,0,DOWN,1.0,0.019607844,44366029,306.10938,74.953125
mc_q2_choice_B,83,UP,1.0,0.021568628,44366112,306.10938,74.953125
mc_q1_choice_A,0,DOWN,1.0,0.03137255,44366320,219.92969,93.99609
mc_q1_choice_A,100,UP,1.0,0.033333335,44366420,219.92969,93.99609
mc_q2_choice_D,0,DOWN,1.0,0.019607844,44366561,317.0078,85.85156
mc_q2_choice_D,67,UP,1.0,0.021568628,44366628,317.0078,85.85156
mc_q1_choice_D,0,DOWN,1.0,0.019607844,44367003,379.58594,18.058594
mc_q1_choice_D,83,UP,1.0,0.025490198,44367086,379.58594,18.058594
mc_q1_choice_C,0,DOWN,1.0,0.019607844,44367186,264.57812,95.75391
mc_q1_choice_C,66,UP,1.0,0.021568628,44367252,264.57812,95.75391
mc_q1_choice_B,0,DOWN,1.0,0.025490198,44367710,430.21094,130.5586
mc_q1_choice_B,75,UP,1.0,0.029411767,44367785,430.21094,130.5586
mc_q1_choice_A,0,DOWN,1.0,0.019607844,44367885,217.82031,111.515625
mc_q1_choice_A,58,UP,1.0,0.019607844,44367943,217.82031,111.515625
mc_q2_choice_C,0,DOWN,1.0,0.019607844,44368401,300.08594,128.50781
mc_q2_choice_C,75,UP,1.0,0.019607844,44368476,300.08594,128.50781
mc_q2_choice_B,0,DOWN,1.0,0.019607844,44368676,345.83594,69.62109
mc_q2_choice_B,33,UP,1.0,0.021568628,44368709,345.83594,69.62109
mc_q1_choice_D,0,DOWN,1.0,0.025490198,44369051,349.35156,73.66406
mc_q1_choice_D,74,UP,1.0,0.025490198,44369125,357.08594,68.33203
mc_q1_choice_B,0,DOWN,1.0,0.019607844,44369291,443.5703,78.76172
mc_q1_choice_B,117,UP,1.0,0.023529414,44369408,443.5703,78.76172
mc_q3_choice_A,0,DOWN,1.0,0.019607844,44370127,205.51562,45.246094
mc_q3_choice_A,55,UP,1.0,0.019607844,44370182,205.51562,45.246094
mc_q3_choice_B,0,DOWN,1.0,0.019607844,44371397,307.8672,109.42578
mc_q3_choice_B,41,UP,1.0,0.019607844,44371438,307.8672,109.42578
mc_q4_choice_A,0,DOWN,1.0,0.019607844,44372137,217.46875,38.04297
mc_q4_choice_A,75,UP,1.0,0.023529414,44372212,217.46875,38.04297
mc_q3_choice_D,0,DOWN,1.0,0.019607844,44372470,272.35938,95.1875
mc_q4_choice_B,0,DOWN,1.0,0.019607844,44373244,289.23438,90.00391
mc_q4_choice_D,0,DOWN,1.0,0.021568628,44374052,307.16406,24.492188
mc_q4_choice_D,58,UP,1.0,0.021568628,44374110,307.16406,24.492188
mc_q5_choice_A,0,DOWN,1.0,0.019607844,44374942,263.52344,72.24219
mc_q5_choice_A,58,UP,1.0,0.025490198,44375000,263.52344,72.24219
mc_q5_choice_D,0,DOWN,1.0,0.019607844,44375250,235.09375,102.18359
mc_q5_choice_D,58,UP,1.0,0.019607844,44375308,235.09375,102.18359
mc_q5_choice_D,0,DOWN,1.0,0.019607844,44375533,303.64844,98.375
mc_q6_choice_B,0,DOWN,1.0,0.029411767,44376241,190.79688,174.53516
mc_q6_choice_B,41,UP,1.0,0.029411767,44376282,190.79688,174.53516
mc_q12_choice_D,0,DOWN,1.0,0.027450982,44378911,177.4375,104.66016
