phase,pointerId,pressure,size,timestamp,x,y
MOVE,0,1.0,0.023529414,3058143,1113.4053,1831.9424
MOVE,0,1.0,0.025490198,3058151,1113.7568,1829.6553
MOVE,0,1.0,0.023529414,3058160,1114.1064,1827.3848
MOVE,0,1.0,0.025490198,3058176,1114.791,1824.4287
MOVE,0,1.0,0.023529414,3058184,1115.1406,1822.9131
MOVE,0,1.0,0.025490198,3058192,1115.4912,1822.1182
MOVE,0,1.0,0.023529414,3058201,1115.5078,1822.082
MOVE,0,1.0,0.023529414,3058209,1115.5078,1822.082
MOVE,0,1.0,0.023529414,3058217,1115.5078,1822.082
MOVE,0,1.0,0.023529414,3058226,1115.5078,1822.082
MOVE,0,1.0,0.023529414,3058234,1118.21,1819.8652
MOVE,0,1.0,0.025490198,3058242,1121.292,1819.082
MOVE,0,1.0,0.023529414,3058243,1121.4844,1819.0352
UP,0,1.0,0.023529414,3058251,1121.4844,1819.0352
MOVE,0,1.0,0.023529414,3058717,1057.5898,2015.7783
MOVE,0,1.0,0.025490198,3058726,1065.0098,1976.8066
MOVE,0,1.0,0.023529414,3058734,1073.7588,1937.4707
MOVE,0,1.0,0.025490198,3058742,1082.8672,1905.6797
MOVE,0,1.0,0.023529414,3058751,1092.3818,1878.2275
MOVE,0,1.0,0.025490198,3058759,1101.8965,1852.2793
MOVE,0,1.0,0.023529414,3058775,1119.7109,1814.4375
MOVE,0,1.0,0.025490198,3058783,1127.1143,1800.6357
MOVE,0,1.0,0.023529414,3058792,1134.7227,1787.834
MOVE,0,1.0,0.025490198,3058800,1140.8477,1779.1191
MOVE,0,1.0,0.023529414,3058808,1147.1875,1771.4229
MOVE,0,1.0,0.025490198,3058817,1151.8418,1765.9814
MOVE,0,1.0,0.023529414,3058825,1156.7598,1759.9092
MOVE,0,1.0,0.025490198,3058833,1160.6982,1755.9717
MOVE,0,1.0,0.027450982,3058842,1163.5381,1752.1855
MOVE,0,1.0,0.025490198,3058850,1165.3428,1750.5557
MOVE,0,1.0,0.027450982,3058858,1166.1016,1749.7529
MOVE,0,1.0,0.025490198,3058867,1166.1328,1749.7188
MOVE,0,1.0,0.025490198,3058875,1166.1328,1749.7188
MOVE,0,1.0,0.025490198,3058883,1166.1328,1749.7188
MOVE,0,1.0,0.025490198,3058891,1166.1328,1749.7188
MOVE,0,1.0,0.025490198,3058900,1166.1328,1749.7188
MOVE,0,1.0,0.025490198,3058908,1168.9033,1748.2178
MOVE,0,1.0,0.027450982,3058916,1171.6768,1747.456
MOVE,0,1.0,0.025490198,3058925,1174.4883,1745.9551
MOVE,0,1.0,0.027450982,3058925,1174.5703,1745.9102
UP,0,1.0,0.027450982,3058933,1174.5703,1745.9102
DOWN,0,1.0,0.019607844,3059350,1034.6484,2102.3945
MOVE,0,1.0,0.021568628,3059358,1034.6484,2102.3945
MOVE,0,1.0,0.021568628,3059366,1034.6484,2102.3945
MOVE,0,1.0,0.021568628,3059375,1035.3535,2100.1016
MOVE,0,1.0,0.019607844,3059383,1042.4336,2070.1875
MOVE,0,1.0,0.021568628,3059391,1050.5586,2033.4336
MOVE,0,1.0,0.019607844,3059400,1059.7168,1991.4531
MOVE,0,1.0,0.021568628,3059408,1070.5342,1942.3125
MOVE,0,1.0,0.023529414,3059416,1083.2451,1892.6035
MOVE,0,1.0,0.025490198,3059425,1100.2949,1840.3389
MOVE,0,1.0,0.023529414,3059433,1117.8818,1792.416
MOVE,0,1.0,0.025490198,3059441,1135.4248,1747.6074
MOVE,0,1.0,0.023529414,3059450,1154.4004,1706.584
MOVE,0,1.0,0.025490198,3059458,1174.1016,1666.9814
MOVE,0,1.0,0.023529414,3059466,1191.6182,1636.6846
MOVE,0,1.0,0.025490198,3059474,1208.2363,1609.8916
MOVE,0,1.0,0.023529414,3059483,1219.7529,1590.9814
MOVE,0,1.0,0.025490198,3059491,1230.6094,1576.6221
MOVE,0,1.0,0.023529414,3059499,1239.0566,1566.7295
MOVE,0,1.0,0.025490198,3059508,1245.2539,1560.0293
MOVE,0,1.0,0.027450982,3059524,1255.5156,1549.6553
MOVE,0,1.0,0.025490198,3059532,1260.4775,1545.0264
MOVE,0,1.0,0.027450982,3059541,1265.0645,1541.1816
MOVE,0,1.0,0.025490198,3059549,1268.9707,1537.3672
MOVE,0,1.0,0.027450982,3059557,1272.1621,1535.0176
MOVE,0,1.0,0.025490198,3059566,1274.956,1532.042
MOVE,0,1.0,0.027450982,3059574,1276.4482,1531.1465
MOVE,0,1.0,0.027450982,3059582,1277.8525,1529.666
MOVE,0,1.0,0.029411767,3059591,1278.2637,1528.8584
MOVE,0,1.0,0.027450982,3059599,1278.9424,1528.8203
MOVE,0,1.0,0.029411767,3059607,1278.9844,1528.8203
MOVE,0,1.0,0.029411767,3059615,1278.9844,1528.8203
MOVE,0,1.0,0.029411767,3059624,1278.9844,1528.8203
MOVE,0,1.0,0.029411767,3059632,1278.9844,1528.8203
MOVE,0,1.0,0.029411767,3059633,1278.9844,1528.8203
UP,0,1.0,0.029411767,3059641,1278.9844,1528.8203
DOWN,0,1.0,0.019607844,3060065,1047.6562,2258.5469
MOVE,0,1.0,0.021568628,3060074,1047.6562,2258.5469
MOVE,0,1.0,0.021568628,3060082,1047.6562,2258.5469
MOVE,0,1.0,0.021568628,3060098,1047.6562,2258.5469
MOVE,0,1.0,0.021568628,3060106,1047.6562,2258.5469
MOVE,0,1.0,0.021568628,3060115,1047.6562,2258.5469
MOVE,0,1.0,0.019607844,3060123,1058.6621,2225.912
MOVE,0,1.0,0.021568628,3060131,1063.916,2191.0234
MOVE,0,1.0,0.023529414,3060140,1068.5186,2149.455
MOVE,0,1.0,0.021568628,3060148,1077.125,2092.1719
MOVE,0,1.0,0.023529414,3060156,1088.9521,2027.623
MOVE,0,1.0,0.023529414,3060165,1103.6104,1959.8809
