phase,pointerId,pressure,size,timestamp,x,y
DOWN,0,1.0,0.04705883,172959089,748.4,1032.4
MOVE,0,1.0,0.04705883,172959105,748.4,1032.4
MOVE,0,1.0,0.04705883,172959114,748.4,1032.4
MOVE,0,1.0,0.04705883,172959138,748.4,1032.4
MOVE,0,1.0,0.04705883,172959155,740.8195,1041.1761
MOVE,0,1.0,0.043137256,172959171,710.0671,1084.6735
MOVE,0,1.0,0.043137256,172959188,682.602,1135.2993
MOVE,0,1.0,0.019607844,172959205,663.3887,1188.9512
MOVE,0,1.0,0.019607844,172959221,653.6236,1238.078
MOVE,0,1.0,0.019607844,172959238,649.3989,1290.2662
MOVE,0,1.0,0.019607844,172959254,653.078,1344.9067
MOVE,0,1.0,0.019607844,172959271,659.89307,1387.4072
MOVE,0,1.0,0.043137256,172959287,671.9374,1437.0371
MOVE,0,1.0,0.04705883,172959304,681.8065,1478.6089
MOVE,0,1.0,0.04705883,172959320,689.39264,1511.7026
MOVE,0,1.0,0.04705883,172959337,697.0,1539.3999
MOVE,0,1.0,0.04705883,172959347,708.0,1566.2001
UP,0,1.0,0.04705883,172959354,708.0,1566.2001
DOWN,0,1.0,0.04705883,172961086,610.0,1552.8
MOVE,0,1.0,0.043137256,172961112,610.0,1552.8
MOVE,0,1.0,0.04705883,172961129,602.1414,1548.1466
MOVE,0,1.0,0.043137256,172961145,584.7025,1505.0714
MOVE,0,1.0,0.043137256,172961162,579.7194,1441.0082
MOVE,0,1.0,0.04705883,172961179,590.5064,1357.5682
MOVE,0,1.0,0.04705883,172961196,616.87524,1258.5184
MOVE,0,1.0,0.050980397,172961212,641.6,1185.1001
MOVE,0,1.0,0.054901965,172961229,661.5227,1136.2932
MOVE,0,1.0,0.054901965,172961246,672.31683,1113.249
MOVE,0,1.0,0.054901965,172961263,682.6424,1101.8809
MOVE,0,1.0,0.058823533,172961279,690.6591,1091.5718
MOVE,0,1.0,0.058823533,172961289,708.8,1072.2001
UP,0,1.0,0.058823533,172961297,708.8,1072.2001
DOWN,0,1.0,0.050980397,172961475,586.2,1531.6
MOVE,0,1.0,0.019607844,172961495,586.2,1531.6
MOVE,0,1.0,0.019607844,172961512,586.2,1527.6818
MOVE,0,1.0,0.043137256,172961529,587.31525,1503.2517
MOVE,0,1.0,0.019607844,172961545,591.63196,1439.8705
MOVE,0,1.0,0.043137256,172961562,599.6062,1355.4714
MOVE,0,1.0,0.04705883,172961578,612.7408,1275.8054
MOVE,0,1.0,0.04705883,172961595,627.1336,1205.6898
MOVE,0,1.0,0.04705883,172961610,641.80005,1155.1
MOVE,0,1.0,0.054901965,172961628,652.42395,1127.99
MOVE,0,1.0,0.058823533,172961645,659.1535,1111.5135
MOVE,0,1.0,0.054901965,172961661,664.09827,1102.693
MOVE,0,1.0,0.054901965,172961678,668.13605,1096.2621
MOVE,0,1.0,0.054901965,172961694,669.73956,1092.3627
MOVE,0,1.0,0.050980397,172961711,670.8458,1090.5156
MOVE,0,1.0,0.054901965,172961719,673.60004,1089.8
UP,0,1.0,0.054901965,172961725,673.60004,1089.8
DOWN,0,1.0,0.04705883,172961966,712.0,1023.2001
MOVE,0,1.0,0.054901965,172961973,712.0,1023.2001
MOVE,0,1.0,0.054901965,172961993,712.0,1023.2001
MOVE,0,1.0,0.0627451,172962047,712.0,1023.2001
UP,0,1.0,0.0627451,172962060,712.0,1023.2001
DOWN,0,1.0,0.050980397,172962313,596.0,1367.2001
MOVE,0,1.0,0.019607844,172962327,596.0,1367.2001
MOVE,0,1.0,0.019607844,172962342,596.0,1367.2001
MOVE,0,1.0,0.019607844,172962353,596.0,1367.2001
MOVE,0,1.0,0.050980397,172962372,599.60004,1366.4
MOVE,0,1.0,0.04705883,172962392,619.0884,1354.2704
MOVE,0,1.0,0.050980397,172962408,648.80963,1322.2809
MOVE,0,1.0,0.050980397,172962425,666.2902,1287.309
MOVE,0,1.0,0.054901965,172962441,671.2712,1252.6206
MOVE,0,1.0,0.054901965,172962457,671.0,1232.1001
MOVE,0,1.0,0.054901965,172962475,673.2831,1225.7671
MOVE,0,1.0,0.0627451,172962491,678.2553,1223.7831
MOVE,0,1.0,0.06666667,172962508,685.9705,1223.8
MOVE,0,1.0,0.06666667,172962524,694.797,1222.7305
MOVE,0,1.0,0.06666667,172962541,706.91547,1216.1207
MOVE,0,1.0,0.058823533,172962557,718.1317,1201.9331
