answerId,holdMs,phase,pressure,size,timestamp,x,y
mc_q9_choice_D,0,DOWN,1.0,0.019607844,171587431,83.400024,44.80005
mc_q9_choice_A,0,DOWN,1.0,0.04705883,171587880,340.4,101.599976
mc_q9_choice_A,85,UP,1.0,0.019607844,171587965,340.4,101.599976
mc_q10_choice_B,0,DOWN,1.0,0.019607844,171590220,247.60004,90.0
mc_q10_choice_B,76,UP,1.0,0.04705883,171590296,247.60004,90.0
mc_q11_choice_A,0,DOWN,1.0,0.043137256,171591171,285.6,93.20007
mc_q11_choice_A,95,UP,1.0,0.019607844,171591266,285.6,93.20007
mc_q11_choice_D,0,DOWN,1.0,0.04705883,171591601,139.40002,26.200073
mc_q12_choice_B,0,DOWN,1.0,0.050980397,171592196,178.20001,110.20007
mc_q12_choice_B,0,DOWN,1.0,0.04705883,171592669,206.40002,103.80005
mc_q12_choice_B,86,UP,1.0,0.050980397,171592755,206.40002,103.80005
mc_q14_choice_B,0,DOWN,1.0,0.019607844,171596069,312.0,116.80005
mc_q14_choice_B,84,UP,1.0,0.019607844,171596153,312.0,116.80005
