phase,pointerId,pressure,size,timestamp,x,y
DOWN,0,1.0,0.019607844,164693686,705.0,964.0
MOVE,0,1.0,0.019607844,164693692,705.0,964.0
MOVE,0,1.0,0.019607844,164693709,705.0,964.0
MOVE,0,1.0,0.019607844,164693726,708.21246,949.5126
MOVE,0,1.0,0.019607844,164693743,713.45264,921.05774
MOVE,0,1.0,0.019607844,164693759,723.04224,877.24805
MOVE,0,1.0,0.019607844,164693776,741.2143,821.87146
MOVE,0,1.0,0.019607844,164693793,757.63354,770.0327
MOVE,0,1.0,0.019607844,164693810,774.2547,719.4868
MOVE,0,1.0,0.019607844,164693826,785.9877,680.03705
MOVE,0,1.0,0.019607844,164693843,794.4873,649.2945
MOVE,0,1.0,0.019607844,164693860,798.24854,631.0058
MOVE,0,1.0,0.019607844,164693876,800.0,622.7487
MOVE,0,1.0,0.019607844,164693893,800.0,619.76636
MOVE,0,1.0,0.019607844,164693900,800.0,618.5
MOVE,0,1.0,0.019607844,164693943,800.0,621.2528
MOVE,0,1.0,0.019607844,164693960,799.7492,625.7523
MOVE,0,1.0,0.019607844,164693977,796.7568,640.946
MOVE,0,1.0,0.019607844,164693993,791.4975,668.51263
MOVE,0,1.0,0.019607844,164694010,785.5001,699.24915
MOVE,0,1.0,0.019607844,164694027,778.749,741.2626
MOVE,0,1.0,0.019607844,164694043,773.76105,777.1063
MOVE,0,1.0,0.019607844,164694060,769.75275,819.4614
MOVE,0,1.0,0.019607844,164694077,765.75616,857.9259
MOVE,0,1.0,0.019607844,164694093,765.0,892.2705
MOVE,0,1.0,0.019607844,164694110,765.0,919.26807
MOVE,0,1.0,0.019607844,164694127,765.0,944.7378
MOVE,0,1.0,0.019607844,164694143,764.0,961.9728
MOVE,0,1.0,0.019607844,164694160,764.0,973.7667
MOVE,0,1.0,0.019607844,164694177,763.0,984.01245
MOVE,0,1.0,0.019607844,164694194,762.0,996.27576
MOVE,0,1.0,0.019607844,164694210,762.0,1009.2908
MOVE,0,1.0,0.019607844,164694227,762.0,1024.4774
MOVE,0,1.0,0.019607844,164694244,762.0,1041.2086
MOVE,0,1.0,0.019607844,164694260,762.254,1059.5243
MOVE,0,1.0,0.019607844,164694277,765.23236,1077.3943
MOVE,0,1.0,0.019607844,164694294,767.0,1094.4396
MOVE,0,1.0,0.019607844,164694310,770.26025,1112.5616
MOVE,0,1.0,0.019607844,164694327,774.519,1130.557
MOVE,0,1.0,0.019607844,164694340,777.5,1142.5
UP,0,1.0,0.019607844,164694359,777.0,1140.0
DOWN,0,1.0,0.019607844,164694588,704.0,1198.0
MOVE,0,1.0,0.019607844,164694595,704.0,1198.0
MOVE,0,1.0,0.019607844,164694644,703.0,1175.065
MOVE,0,1.0,0.019607844,164694661,706.7184,1106.2954
MOVE,0,1.0,0.019607844,164694678,724.84186,1022.8956
UP,0,1.0,0.019607844,164694704,723.0,1030.0
DOWN,0,1.0,0.019607844,164694927,810.0,787.0
MOVE,0,1.0,0.019607844,164695005,810.0,788.0
MOVE,0,1.0,0.019607844,164695012,808.75323,793.48047
MOVE,0,1.0,0.019607844,164695028,804.50415,818.47925
MOVE,0,1.0,0.019607844,164695045,798.53613,850.5513
MOVE,0,1.0,0.019607844,164695062,790.7714,889.1599
MOVE,0,1.0,0.019607844,164695078,775.01117,971.41626
MOVE,0,1.0,0.019607844,164695095,765.75134,1068.4552
MOVE,0,1.0,0.019607844,164695112,767.49805,1174.4672
MOVE,0,1.0,0.019607844,164695125,776.5,1249.5
UP,0,1.0,0.019607844,164695144,774.0,1233.0
MOVE,0,1.0,0.019607844,164695723,811.0,943.0
UP,0,1.0,0.019607844,164695734,811.0,943.0
DOWN,0,1.0,0.019607844,164695962,877.0,703.0
MOVE,0,1.0,0.019607844,164695985,877.0,703.0
MOVE,0,1.0,0.019607844,164696047,851.8248,778.2173
MOVE,0,1.0,0.019607844,164696063,828.49976,882.5016
