charCount,fieldId,interKeyMs,isDelete,timestamp
57,text_q1,267,false,1775993139402
58,text_q1,274,false,1775993139676
59,text_q1,169,false,1775993139845
60,text_q1,237,false,1775993140082
61,text_q1,102,false,1775993140184
59,text_q1,68,true,1775993140252
61,text_q1,2,false,1775993140254
62,text_q1,554,false,1775993140808
63,text_q1,220,false,1775993141028
64,text_q1,249,false,1775993141277
63,text_q1,124,true,1775993141401
64,text_q1,3,false,1775993141404
65,text_q1,75,false,1775993141479
66,text_q1,225,false,1775993141704
67,text_q1,218,false,1775993141922
68,text_q1,234,false,1775993142156
67,text_q1,161,true,1775993142317
68,text_q1,3,false,1775993142320
69,text_q1,69,false,1775993142389
70,text_q1,235,false,1775993142624
71,text_q1,310,false,1775993142934
72,text_q1,146,false,1775993143080
71,text_q1,169,true,1775993143249
72,text_q1,6,false,1775993143255
73,text_q1,85,false,1775993143340
71,text_q1,114,true,1775993143454
75,text_q1,6,false,1775993143460
74,text_q1,846,true,1775993144306
73,text_q1,126,true,1775993144432
72,text_q1,188,true,1775993144620
71,text_q1,320,true,1775993144940
72,text_q1,3,false,1775993144943
73,text_q1,278,false,1775993145221
71,text_q1,110,true,1775993145331
73,text_q1,6,false,1775993145337
1,text_q2,0,false,1775993147757
2,text_q2,155,false,1775993147912
3,text_q2,153,false,1775993148065
4,text_q2,170,false,1775993148235
5,text_q2,260,false,1775993148495
4,text_q2,499,true,1775993148994
3,text_q2,192,true,1775993149186
1,text_q2,294,true,1775993149480
3,text_q2,4,false,1775993149484
4,text_q2,332,false,1775993149816
5,text_q2,196,false,1775993150012
6,text_q2,201,false,1775993150213
7,text_q2,129,false,1775993150342
8,text_q2,90,false,1775993150432
6,text_q2,105,true,1775993150537
8,text_q2,3,false,1775993150540
6,text_q2,198,true,1775993150738
8,text_q2,3,false,1775993150741
9,text_q2,232,false,1775993150973
10,text_q2,199,false,1775993151172
11,text_q2,230,false,1775993151402
12,text_q2,150,false,1775993151552
13,text_q2,257,false,1775993151809
14,text_q2,372,false,1775993152181
15,text_q2,237,false,1775993152418
14,text_q2,227,true,1775993152645
15,text_q2,4,false,1775993152649
14,text_q2,666,true,1775993153315
16,text_q2,5,false,1775993153320
17,text_q2,411,false,1775993153731
18,text_q2,179,false,1775993153910
17,text_q2,138,true,1775993154048
18,text_q2,6,false,1775993154054
19,text_q2,165,false,1775993154219
20,text_q2,799,false,1775993155018
21,text_q2,296,false,1775993155314
20,text_q2,173,true,1775993155487
21,text_q2,3,false,1775993155490
22,text_q2,317,false,1775993155807
23,text_q2,182,false,1775993155989
22,text_q2,69,true,1775993156058
23,text_q2,3,false,1775993156061
22,text_q2,192,true,1775993156253
23,text_q2,2,false,1775993156255
21,text_q2,284,true,1775993156539
24,text_q2,2,false,1775993156541
25,text_q2,199,false,1775993156740
26,text_q2,275,false,1775993157015
25,text_q2,95,true,1775993157110
26,text_q2,3,false,1775993157113
25,text_q2,218,true,1775993157331
26,text_q2,3,false,1775993157334
27,text_q2,186,false,1775993157520
28,text_q2,206,false,1775993157726
29,text_q2,141,false,1775993157867
30,text_q2,112,false,1775993157979
29,text_q2,93,true,1775993158072
30,text_q2,3,false,1775993158075
31,text_q2,255,false,1775993158330
32,text_q2,192,false,1775993158522
33,text_q2,134,false,1775993158656
34,text_q2,151,false,1775993158807
33,text_q2,127,true,1775993158934
34,text_q2,6,false,1775993158940
35,text_q2,64,false,1775993159004
36,text_q2,166,false,1775993159170
37,text_q2,235,false,1775993159405
38,text_q2,139,false,1775993159544
39,text_q2,264,false,1775993159808
40,text_q2,207,false,1775993160015
41,text_q2,312,false,1775993160327
42,text_q2,148,false,1775993160475
43,text_q2,174,false,1775993160649
42,text_q2,106,true,1775993160755
43,text_q2,3,false,1775993160758
44,text_q2,56,false,1775993160814
45,text_q2,369,false,1775993161183
46,text_q2,373,false,1775993161556
47,text_q2,188,false,1775993161744
46,text_q2,135,true,1775993161879
47,text_q2,3,false,1775993161882
48,text_q2,308,false,1775993162190
49,text_q2,150,false,1775993162340
50,text_q2,228,false,1775993162568
49,text_q2,166,true,1775993162734
50,text_q2,3,false,1775993162737
51,text_q2,121,false,1775993162858
49,text_q2,149,true,1775993163007
51,text_q2,1,false,1775993163008
52,text_q2,384,false,1775993163392
53,text_q2,132,false,1775993163524
54,text_q2,183,false,1775993163707
53,text_q2,76,true,1775993163783
54,text_q2,6,false,1775993163789
55,text_q2,33,false,1775993163822
56,text_q2,269,false,1775993164091
57,text_q2,223,false,1775993164314
58,text_q2,311,false,1775993164625
59,text_q2,197,false,1775993164822
57,text_q2,629,true,1775993165451
59,text_q2,3,false,1775993165454
60,text_q2,477,false,1775993165931
61,text_q2,473,false,1775993166404
60,text_q2,494,true,1775993166898
61,text_q2,213,false,1775993167111
62,text_q2,266,false,1775993167377
63,text_q2,117,false,1775993167494
64,text_q2,145,false,1775993167639
65,text_q2,76,false,1775993167715
64,text_q2,476,true,1775993168191
63,text_q2,202,true,1775993168393
62,text_q2,171,true,1775993168564
61,text_q2,198,true,1775993168762
62,text_q2,261,false,1775993169023
61,text_q2,240,true,1775993169263
62,text_q2,3,false,1775993169266
63,text_q2,141,false,1775993169407
61,text_q2,102,true,1775993169509
63,text_q2,3,false,1775993169512
64,text_q2,303,false,1775993169815
65,text_q2,203,false,1775993170018
64,text_q2,495,true,1775993170513
63,text_q2,198,true,1775993170711
64,text_q2,323,false,1775993171034
65,text_q2,256,false,1775993171290
66,text_q2,219,false,1775993171509
67,text_q2,161,false,1775993171670
68,text_q2,359,false,1775993172029
69,text_q2,522,false,1775993172551
70,text_q2,203,false,1775993172754
71,text_q2,190,false,1775993172944
72,text_q2,229,false,1775993173173
73,text_q2,113,false,1775993173286
72,text_q2,470,true,1775993173756
71,text_q2,185,true,1775993173941
70,text_q2,151,true,1775993174092
69,text_q2,379,true,1775993174471
70,text_q2,261,false,1775993174732
69,text_q2,819,true,1775993175551
70,text_q2,290,false,1775993175841
69,text_q2,250,true,1775993176091
70,text_q2,2,false,1775993176093
69,text_q2,243,true,1775993176336
70,text_q2,2,false,1775993176338
71,text_q2,76,false,1775993176414
72,text_q2,339,false,1775993176753
73,text_q2,229,false,1775993176982
74,text_q2,209,false,1775993177191
75,text_q2,179,false,1775993177370
76,text_q2,218,false,1775993177588
74,text_q2,110,true,1775993177698
76,text_q2,3,false,1775993177701
1,text_q3,0,false,1775993180030
2,text_q3,196,false,1775993180226
3,text_q3,182,false,1775993180408
4,text_q3,173,false,1775993180581
5,text_q3,214,false,1775993180795
4,text_q3,199,true,1775993180994
5,text_q3,3,false,1775993180997
6,text_q3,220,false,1775993181217
4,text_q3,219,true,1775993181436
6,text_q3,3,false,1775993181439
7,text_q3,231,false,1775993181670
8,text_q3,1087,false,1775993182757
9,text_q3,233,false,1775993182990
10,text_q3,207,false,1775993183197
9,text_q3,156,true,1775993183353
10,text_q3,5,false,1775993183358
11,text_q3,382,false,1775993183740
12,text_q3,627,false,1775993184367
13,text_q3,218,false,1775993184585
14,text_q3,116,false,1775993184701
15,text_q3,172,false,1775993184873
14,text_q3,93,true,1775993184966
15,text_q3,2,false,1775993184968
16,text_q3,83,false,1775993185051
14,text_q3,272,true,1775993185323
16,text_q3,14,false,1775993185337
17,text_q3,332,false,1775993185669
18,text_q3,1081,false,1775993186750
19,text_q3,184,false,1775993186934
20,text_q3,657,false,1775993187591
21,text_q3,151,false,1775993187742
22,text_q3,183,false,1775993187925
1,text_q4,0,false,1775993190405
2,text_q4,334,false,1775993190739
1,text_q4,180,true,1775993190919
2,text_q4,3,false,1775993190922
3,text_q4,135,false,1775993191057
4,text_q4,294,false,1775993191351
5,text_q4,193,false,1775993191544
6,text_q4,222,false,1775993191766
5,text_q4,142,true,1775993191908
6,text_q4,3,false,1775993191911
5,text_q4,136,true,1775993192047
6,text_q4,3,false,1775993192050
7,text_q4,295,false,1775993192345
8,text_q4,163,false,1775993192508
9,text_q4,127,false,1775993192635
10,text_q4,71,false,1775993192706
9,text_q4,1124,true,1775993193830
10,text_q4,228,false,1775993194058
9,text_q4,230,true,1775993194288
10,text_q4,4,false,1775993194292
11,text_q4,2547,false,1775993196839
12,text_q4,188,false,1775993197027
13,text_q4,373,false,1775993197400
12,text_q4,167,true,1775993197567
13,text_q4,4,false,1775993197571
14,text_q4,63,false,1775993197634
15,text_q4,269,false,1775993197903
16,text_q4,302,false,1775993198205
17,text_q4,167,false,1775993198372
18,text_q4,297,false,1775993198669
17,text_q4,86,true,1775993198755
18,text_q4,2,false,1775993198757
19,text_q4,78,false,1775993198835
20,text_q4,340,false,1775993199175
21,text_q4,174,false,1775993199349
22,text_q4,184,false,1775993199533
23,text_q4,180,false,1775993199713
22,text_q4,134,true,1775993199847
23,text_q4,3,false,1775993199850
24,text_q4,241,false,1775993200091
25,text_q4,200,false,1775993200291
26,text_q4,178,false,1775993200469
25,text_q4,445,true,1775993200914
24,text_q4,174,true,1775993201088
23,text_q4,577,true,1775993201665
24,text_q4,240,false,1775993201905
25,text_q4,173,false,1775993202078
26,text_q4,199,false,1775993202277
27,text_q4,151,false,1775993202428
28,text_q4,365,false,1775993202793
27,text_q4,183,true,1775993202976
28,text_q4,4,false,1775993202980
1,text_q5,0,false,1775993206688
2,text_q5,165,false,1775993206853
1,text_q5,142,true,1775993206995
2,text_q5,3,false,1775993206998
3,text_q5,365,false,1775993207363
4,text_q5,276,false,1775993207639
5,text_q5,301,false,1775993207940
6,text_q5,128,false,1775993208068
4,text_q5,90,true,1775993208158
6,text_q5,3,false,1775993208161
1,text_q6,0,false,1775993210299
2,text_q6,246,false,1775993210545
3,text_q6,170,false,1775993210715
4,text_q6,178,false,1775993210893
5,text_q6,398,false,1775993211291
6,text_q6,257,false,1775993211548
7,text_q6,172,false,1775993211720
8,text_q6,210,false,1775993211930
1,text_q7,0,false,1775993214427
2,text_q7,182,false,1775993214609
3,text_q7,138,false,1775993214747
1,text_q7,141,true,1775993214888
3,text_q7,5,false,1775993214893
4,text_q7,410,false,1775993215303
5,text_q7,1104,false,1775993216407
6,text_q7,200,false,1775993216607
7,text_q7,217,false,1775993216824
6,text_q7,83,true,1775993216907
7,text_q7,2,false,1775993216909
5,text_q7,117,true,1775993217026
8,text_q7,3,false,1775993217029
9,text_q7,163,false,1775993217192
