direction,listId,scrollY,timestamp,velocityPx
DOWN,main_scroll,4663,1775993246535,0.0
DOWN,main_scroll,4740,1775993246549,0.0
DOWN,main_scroll,4768,1775993246567,0.0
DOWN,main_scroll,4887,1775993246584,0.0
DOWN,main_scroll,4999,1775993246599,0.0
DOWN,main_scroll,5115,1775993246615,0.0
DOWN,main_scroll,5229,1775993246632,0.0
DOWN,main_scroll,5333,1775993246649,0.0
DOWN,main_scroll,5441,1775993246665,0.0
DOWN,main_scroll,5544,1775993246684,0.0
DOWN,main_scroll,5638,1775993246699,0.0
DOWN,main_scroll,5647,1775993246767,0.0
DOWN,main_scroll,5662,1775993246782,0.0
DOWN,main_scroll,5675,1775993246800,0.0
DOWN,main_scroll,5690,1775993246816,0.0
DOWN,main_scroll,5708,1775993246832,0.0
DOWN,main_scroll,5721,1775993246848,0.0
DOWN,main_scroll,5729,1775993246866,0.0
DOWN,main_scroll,5733,1775993246884,0.0
DOWN,main_scroll,5736,1775993246900,0.0
DOWN,main_scroll,5735,1775993246916,0.0
DOWN,main_scroll,5825,1775993248269,0.0
DOWN,main_scroll,5914,1775993248285,0.0
DOWN,main_scroll,5976,1775993248318,0.0
DOWN,main_scroll,6092,1775993248336,0.0
DOWN,main_scroll,6201,1775993248352,0.0
DOWN,main_scroll,6314,1775993248368,0.0
DOWN,main_scroll,6424,1775993248385,0.0
DOWN,main_scroll,6525,1775993248402,0.0
DOWN,main_scroll,6628,1775993248420,0.0
DOWN,main_scroll,6728,1775993248435,0.0
DOWN,main_scroll,6731,1775993248553,0.0
DOWN,main_scroll,6744,1775993248569,0.0
DOWN,main_scroll,6765,1775993248585,0.0
DOWN,main_scroll,6786,1775993248603,0.0
DOWN,main_scroll,6798,1775993248619,0.0
DOWN,main_scroll,6804,1775993248635,0.0
DOWN,main_scroll,6807,1775993248652,0.0
DOWN,main_scroll,6806,1775993248721,0.0
DOWN,main_scroll,6871,1775993249855,0.0
DOWN,main_scroll,6966,1775993249871,0.0
DOWN,main_scroll,7002,1775993249887,0.0
DOWN,main_scroll,7123,1775993249904,0.0
DOWN,main_scroll,7236,1775993249921,0.0
DOWN,main_scroll,7355,1775993249937,0.0
DOWN,main_scroll,7471,1775993249954,0.0
DOWN,main_scroll,7584,1775993249971,0.0
DOWN,main_scroll,7588,1775993250054,0.0
DOWN,main_scroll,7604,1775993250072,0.0
DOWN,main_scroll,7626,1775993250089,0.0
DOWN,main_scroll,7637,1775993250104,0.0
DOWN,main_scroll,7645,1775993250121,0.0
DOWN,main_scroll,7653,1775993250138,0.0
DOWN,main_scroll,7659,1775993250155,0.0
DOWN,main_scroll,7664,1775993250171,0.0
DOWN,main_scroll,7667,1775993250188,0.0
DOWN,main_scroll,7668,1775993250205,0.0
DOWN,main_scroll,7703,1775993250923,0.0
DOWN,main_scroll,7742,1775993250939,0.0
DOWN,main_scroll,7785,1775993250956,0.0
DOWN,main_scroll,7818,1775993250973,0.0
DOWN,main_scroll,7836,1775993250990,0.0
DOWN,main_scroll,7844,1775993251008,0.0
DOWN,main_scroll,7851,1775993251023,0.0
DOWN,main_scroll,7862,1775993251039,0.0
DOWN,main_scroll,7880,1775993251056,0.0
DOWN,main_scroll,7891,1775993251073,0.0
DOWN,main_scroll,7898,1775993251090,0.0
DOWN,main_scroll,7906,1775993251107,0.0
DOWN,main_scroll,7911,1775993251123,0.0
DOWN,main_scroll,7913,1775993251156,0.0
DOWN,main_scroll,7915,1775993251173,0.0
DOWN,main_scroll,7916,1775993251206,0.0
DOWN,main_scroll,7994,1775993251725,0.0
DOWN,main_scroll,8055,1775993251741,0.0
DOWN,main_scroll,8096,1775993251757,0.0
DOWN,main_scroll,8125,1775993251774,0.0
DOWN,main_scroll,8151,1775993251790,0.0
DOWN,main_scroll,8170,1775993251808,0.0
DOWN,main_scroll,8182,1775993251824,0.0
DOWN,main_scroll,8193,1775993251841,0.0
DOWN,main_scroll,8202,1775993251857,0.0
DOWN,main_scroll,8211,1775993251874,0.0
DOWN,main_scroll,8217,1775993251891,0.0
DOWN,main_scroll,8220,1775993251908,0.0
DOWN,main_scroll,8221,1775993251924,0.0
DOWN,main_scroll,8254,1775993252175,0.0
DOWN,main_scroll,8303,1775993252191,0.0
DOWN,main_scroll,8352,1775993252208,0.0
DOWN,main_scroll,8394,1775993252225,0.0
DOWN,main_scroll,8424,1775993252241,0.0
DOWN,main_scroll,8439,1775993252259,0.0
DOWN,main_scroll,8451,1775993252275,0.0
DOWN,main_scroll,8465,1775993252292,0.0
DOWN,main_scroll,8482,1775993252308,0.0
DOWN,main_scroll,8494,1775993252325,0.0
DOWN,main_scroll,8503,1775993252344,0.0
DOWN,main_scroll,8510,1775993252358,0.0
DOWN,main_scroll,8513,1775993252375,0.0
DOWN,main_scroll,8514,1775993252392,0.0
DOWN,main_scroll,8548,1775993252742,0.0
DOWN,main_scroll,8587,1775993252759,0.0
DOWN,main_scroll,8631,1775993252776,0.0
DOWN,main_scroll,8669,1775993252793,0.0
DOWN,main_scroll,8693,1775993252809,0.0
DOWN,main_scroll,8701,1775993252826,0.0
DOWN,main_scroll,8705,1775993252843,0.0
DOWN,main_scroll,8711,1775993252859,0.0
DOWN,main_scroll,8720,1775993252876,0.0
DOWN,main_scroll,8732,1775993252892,0.0
DOWN,main_scroll,8746,1775993252909,0.0
DOWN,main_scroll,8758,1775993252928,0.0
DOWN,main_scroll,8773,1775993252959,0.0
DOWN,main_scroll,8788,1775993252976,0.0
DOWN,main_scroll,8799,1775993252993,0.0
DOWN,main_scroll,8809,1775993253009,0.0
DOWN,main_scroll,8817,1775993253026,0.0
DOWN,main_scroll,8822,1775993253043,0.0
DOWN,main_scroll,8827,1775993253061,0.0
DOWN,main_scroll,8831,1775993253076,0.0
DOWN,main_scroll,8834,1775993253093,0.0
DOWN,main_scroll,8836,1775993253110,0.0
DOWN,main_scroll,8838,1775993253126,0.0
DOWN,main_scroll,8839,1775993253142,0.0
DOWN,main_scroll,8840,1775993253160,0.0
DOWN,main_scroll,8907,1775993253510,0.0
DOWN,main_scroll,9056,1775993253526,0.0
DOWN,main_scroll,9191,1775993253542,0.0
DOWN,main_scroll,9269,1775993253560,0.0
DOWN,main_scroll,9312,1775993253576,0.0
DOWN,main_scroll,9340,1775993253592,0.0
DOWN,main_scroll,9355,1775993253610,0.0
DOWN,main_scroll,9364,1775993253626,0.0
DOWN,main_scroll,9370,1775993253643,0.0
DOWN,main_scroll,9373,1775993253659,0.0
DOWN,main_scroll,9375,1775993253676,0.0
DOWN,main_scroll,9376,1775993253694,0.0
DOWN,main_scroll,9377,1775993253726,0.0
DOWN,main_scroll,9392,1775993299688,0.0
DOWN,main_scroll,9406,1775993299703,0.0
DOWN,main_scroll,9417,1775993299720,0.0
DOWN,main_scroll,9426,1775993299736,0.0
DOWN,main_scroll,9433,1775993299756,0.0
DOWN,main_scroll,9439,1775993299770,0.0
DOWN,main_scroll,9444,1775993299787,0.0
DOWN,main_scroll,9449,1775993299804,0.0
DOWN,main_scroll,9455,1775993299820,0.0
DOWN,main_scroll,9460,1775993299837,0.0
DOWN,main_scroll,9464,1775993299853,0.0
DOWN,main_scroll,9467,1775993299871,0.0
DOWN,main_scroll,9470,1775993299887,0.0
DOWN,main_scroll,9473,1775993299904,0.0
DOWN,main_scroll,9476,1775993299920,0.0
DOWN,main_scroll,9479,1775993299937,0.0
DOWN,main_scroll,9482,1775993299954,0.0
DOWN,main_scroll,9485,1775993299970,0.0
DOWN,main_scroll,9488,1775993299987,0.0
DOWN,main_scroll,9490,1775993300004,0.0
DOWN,main_scroll,9493,1775993300021,0.0
DOWN,main_scroll,9495,1775993300037,0.0
DOWN,main_scroll,9498,1775993300054,0.0
DOWN,main_scroll,9501,1775993300070,0.0
DOWN,main_scroll,9505,1775993300088,0.0
DOWN,main_scroll,9510,1775993300104,0.0
DOWN,main_scroll,9516,1775993300121,0.0
DOWN,main_scroll,9522,1775993300137,0.0
DOWN,main_scroll,9528,1775993300154,0.0
DOWN,main_scroll,9534,1775993300171,0.0
DOWN,main_scroll,9538,1775993300187,0.0
DOWN,main_scroll,9543,1775993300204,0.0
DOWN,main_scroll,9548,1775993300221,0.0
DOWN,main_scroll,9552,1775993300237,0.0
DOWN,main_scroll,9556,1775993300254,0.0
DOWN,main_scroll,9561,1775993300271,0.0
DOWN,main_scroll,9565,1775993300288,0.0
DOWN,main_scroll,9568,1775993300305,0.0
DOWN,main_scroll,9570,1775993300321,0.0
DOWN,main_scroll,9573,1775993300338,0.0
DOWN,main_scroll,9576,1775993300354,0.0
DOWN,main_scroll,9579,1775993300371,0.0
DOWN,main_scroll,9581,1775993300388,0.0
DOWN,main_scroll,9580,1775993300405,0.0
DOWN,main_scroll,9582,1775993300421,0.0
DOWN,main_scroll,9581,1775993300438,0.0
DOWN,main_scroll,9582,1775993300455,0.0
DOWN,main_scroll,9584,1775993300471,0.0
DOWN,main_scroll,9585,1775993301038,0.0
DOWN,main_scroll,9623,1775993301055,0.0
DOWN,main_scroll,9656,1775993301071,0.0
DOWN,main_scroll,9672,1775993301088,0.0
DOWN,main_scroll,9681,1775993301105,0.0
DOWN,main_scroll,9689,1775993301122,0.0
DOWN,main_scroll,9697,1775993301139,0.0
DOWN,main_scroll,9706,1775993301155,0.0
DOWN,main_scroll,9715,1775993301172,0.0
DOWN,main_scroll,9723,1775993301189,0.0
DOWN,main_scroll,9729,1775993301205,0.0
DOWN,main_scroll,9734,1775993301222,0.0
DOWN,main_scroll,9739,1775993301239,0.0
DOWN,main_scroll,9742,1775993301256,0.0
DOWN,main_scroll,9745,1775993301273,0.0
DOWN,main_scroll,9748,1775993301289,0.0
DOWN,main_scroll,9751,1775993301306,0.0
DOWN,main_scroll,9752,1775993301323,0.0
DOWN,main_scroll,9751,1775993301390,0.0
DOWN,main_scroll,9786,1775993302056,0.0
DOWN,main_scroll,9863,1775993302073,0.0
DOWN,main_scroll,9933,1775993302091,0.0
DOWN,main_scroll,9974,1775993302107,0.0
DOWN,main_scroll,9996,1775993302124,0.0
DOWN,main_scroll,10011,1775993302140,0.0
DOWN,main_scroll,10019,1775993302157,0.0
DOWN,main_scroll,10024,1775993302174,0.0
DOWN,main_scroll,10026,1775993302191,0.0
DOWN,main_scroll,10028,1775993302208,0.0
DOWN,main_scroll,10029,1775993302224,0.0
DOWN,main_scroll,10030,1775993302258,0.0
DOWN,main_scroll,10051,1775993315597,0.0
DOWN,main_scroll,10082,1775993315614,0.0
DOWN,main_scroll,10114,1775993315629,0.0
DOWN,main_scroll,10139,1775993315646,0.0
DOWN,main_scroll,10155,1775993315665,0.0
DOWN,main_scroll,10166,1775993315681,0.0
DOWN,main_scroll,10175,1775993315697,0.0
DOWN,main_scroll,10184,1775993315713,0.0
DOWN,main_scroll,10193,1775993315731,0.0
DOWN,main_scroll,10198,1775993315747,0.0
DOWN,main_scroll,10201,1775993315764,0.0
DOWN,main_scroll,10202,1775993315780,0.0
DOWN,main_scroll,10203,1775993315797,0.0
DOWN,main_scroll,10204,1775993315813,0.0
DOWN,main_scroll,10205,1775993315831,0.0
DOWN,main_scroll,10207,1775993316147,0.0
DOWN,main_scroll,10228,1775993316164,0.0
DOWN,main_scroll,10257,1775993316180,0.0
DOWN,main_scroll,10289,1775993316197,0.0
DOWN,main_scroll,10321,1775993316214,0.0
DOWN,main_scroll,10347,1775993316230,0.0
DOWN,main_scroll,10366,1775993316249,0.0
DOWN,main_scroll,10384,1775993316264,0.0
DOWN,main_scroll,10402,1775993316280,0.0
DOWN,main_scroll,10419,1775993316297,0.0
DOWN,main_scroll,10434,1775993316314,0.0
DOWN,main_scroll,10445,1775993316330,0.0
DOWN,main_scroll,10452,1775993316347,0.0
DOWN,main_scroll,10457,1775993316363,0.0
DOWN,main_scroll,10460,1775993316382,0.0
DOWN,main_scroll,10518,1775993316732,0.0
DOWN,main_scroll,10547,1775993316749,0.0
DOWN,main_scroll,10560,1775993316765,0.0
DOWN,main_scroll,10571,1775993316782,0.0
DOWN,main_scroll,10584,1775993316799,0.0
DOWN,main_scroll,10597,1775993316815,0.0
DOWN,main_scroll,10604,1775993316832,0.0
DOWN,main_scroll,10607,1775993316849,0.0
DOWN,main_scroll,10610,1775993316867,0.0
DOWN,main_scroll,10609,1775993316882,0.0
DOWN,main_scroll,10608,1775993316899,0.0
DOWN,main_scroll,10606,1775993316915,0.0
DOWN,main_scroll,10608,1775993317365,0.0
DOWN,main_scroll,10613,1775993317383,0.0
DOWN,main_scroll,10618,1775993317400,0.0
DOWN,main_scroll,10620,1775993317416,0.0
DOWN,main_scroll,10622,1775993317432,0.0
DOWN,main_scroll,10623,1775993317450,0.0
DOWN,main_scroll,10624,1775993317483,0.0
DOWN,main_scroll,10661,1775993338701,0.0
DOWN,main_scroll,10687,1775993338717,0.0
DOWN,main_scroll,10706,1775993338735,0.0
DOWN,main_scroll,10719,1775993338752,0.0
DOWN,main_scroll,10733,1775993338768,0.0
DOWN,main_scroll,10753,1775993338785,0.0
DOWN,main_scroll,10771,1775993338801,0.0
DOWN,main_scroll,10784,1775993338819,0.0
DOWN,main_scroll,10793,1775993338835,0.0
