answerId,holdMs,phase,pressure,size,timestamp,x,y
mc_q1_choice_C,83,UP,1.0,0.01764706,301287971,180.98047,69.22266
mc_q1_choice_C,0,DOWN,1.0,0.04509804,301288097,182.5625,80.64844
mc_q1_choice_C,66,UP,1.0,0.025490198,301288163,173.86133,70.365234
mc_q1_choice_C,0,DOWN,1.0,0.025490198,301288305,128.50977,22.948242
mc_q1_choice_D,0,DOWN,1.0,0.03137255,301288331,318.1621,60.08203
mc_q1_choice_C,24,UP,1.0,0.025490198,301288355,132.20117,22.948242
mc_q1_choice_D,65,UP,1.0,0.0058823535,301288396,314.20703,61.22461
mc_q1_choice_A,0,DOWN,1.0,0.05686275,301288539,120.33594,62.5459
mc_q1_choice_A,74,UP,1.0,0.01764706,301288613,94.759766,59.118164
mc_q1_choice_B,0,DOWN,1.0,0.05686275,301288631,400.16406,62.5459
mc_q1_choice_B,66,UP,1.0,0.01764706,301288697,396.47266,59.118164
mc_q1_choice_A,0,DOWN,1.0,0.04705883,301288781,133.7832,79.68457
mc_q1_choice_A,58,UP,1.0,0.023529414,301288839,133.25586,79.68457
mc_q1_choice_A,0,DOWN,1.0,0.04117647,301289023,132.99219,108.82031
mc_q1_choice_D,0,DOWN,1.0,0.04117647,301289032,340.31055,70.365234
mc_q1_choice_A,49,UP,1.0,0.01764706,301289081,127.98242,111.10547
mc_q1_choice_D,82,UP,1.0,0.0058823535,301289114,347.69336,59.510742
mc_q1_choice_C,0,DOWN,1.0,0.04117647,301289240,180.45312,85.79004
mc_q1_choice_C,74,UP,1.0,0.013725491,301289314,153.82227,85.21875
mc_q1_choice_B,0,DOWN,1.0,0.04117647,301289398,367.46875,114.5332
mc_q1_choice_B,83,UP,1.0,0.027450982,301289481,364.83203,114.5332
mc_q1_choice_A,0,DOWN,1.0,0.04509804,301289590,121.6543,95.680664
mc_q1_choice_A,75,UP,1.0,0.0058823535,301289665,106.09766,79.68457
mc_q1_choice_D,0,DOWN,1.0,0.025490198,301289765,321.58984,93.2168
mc_q1_choice_D,66,UP,1.0,0.01764706,301289831,322.38086,90.93164
mc_q1_choice_C,0,DOWN,1.0,0.023529414,301289940,167.26953,60.08203
mc_q1_choice_C,75,UP,1.0,0.0058823535,301290015,168.85156,66.36621
mc_q1_choice_B,0,DOWN,1.0,0.04117647,301290166,380.91602,90.53906
mc_q1_choice_B,99,UP,1.0,0.013725491,301290265,370.89648,91.68164
mc_q1_choice_A,0,DOWN,1.0,0.050980397,301290416,111.89844,55.69043
mc_q1_choice_A,99,UP,1.0,0.0058823535,301290515,99.24219,60.83203
mc_q1_choice_D,0,DOWN,1.0,0.04509804,301290600,301.55078,70.93652
mc_q1_choice_D,83,UP,1.0,0.027450982,301290683,303.1328,74.93555
mc_q1_choice_C,0,DOWN,1.0,0.04117647,301290750,162.78711,50.370117
mc_q1_choice_C,83,UP,1.0,0.013725491,301290833,161.9961,55.51172
mc_q1_choice_B,0,DOWN,1.0,0.025490198,301290908,390.14453,64.831055
mc_q1_choice_B,100,UP,1.0,0.0058823535,301291008,366.1504,69.40137
mc_q1_choice_A,0,DOWN,1.0,0.037254903,301291476,99.50586,121.95996
mc_q1_choice_A,108,UP,1.0,0.01764706,301291584,109.26172,120.24609
mc_q1_choice_B,0,DOWN,1.0,0.04117647,301291601,371.95117,106.53516
mc_q1_choice_B,83,UP,1.0,0.027450982,301291684,363.25,113.390625
mc_q1_choice_A,0,DOWN,1.0,0.04117647,301291734,117.96289,116.81836
mc_q1_choice_A,76,UP,1.0,0.023529414,301291810,122.97266,117.96094
mc_q1_choice_B,0,DOWN,1.0,0.04117647,301291810,345.05664,124.81641
mc_q1_choice_B,66,UP,1.0,0.01764706,301291876,341.89258,122.53125
mc_q1_choice_C,0,DOWN,1.0,0.037254903,301292544,140.11133,10.238281
mc_q1_choice_B,0,DOWN,1.0,0.037254903,301292611,316.84375,87.541016
mc_q1_choice_C,25,UP,1.0,0.015686275,301292636,149.60352,7.381836
mc_q1_choice_B,57,UP,1.0,0.01764706,301292668,316.58008,87.541016
mc_q1_choice_C,0,DOWN,1.0,0.027450982,301292761,184.67188,77.65039
mc_q1_choice_B,0,DOWN,1.0,0.037254903,301292778,351.9121,85.25586
mc_q1_choice_C,58,UP,1.0,0.01764706,301292836,176.76172,85.07715
mc_q1_choice_B,58,UP,1.0,0.01764706,301292836,351.38477,82.399414
mc_q1_choice_D,0,DOWN,1.0,0.037254903,301292944,299.17773,5.0966797
mc_q1_choice_A,0,DOWN,1.0,0.04117647,301292961,120.33594,97.25293
mc_q1_choice_D,50,UP,1.0,0.025490198,301293011,293.64062,25.091797
mc_q1_choice_A,83,UP,1.0,0.027450982,301293044,114.53516,94.396484
mc_q1_choice_D,0,DOWN,1.0,0.03137255,301293119,314.4707,122.21094
mc_q1_choice_A,0,DOWN,1.0,0.037254903,301293170,96.60547,46.408203
mc_q1_choice_D,33,UP,1.0,0.023529414,301293203,317.89844,125.06738
mc_q1_choice_A,74,UP,1.0,0.03137255,301293244,100.82422,46.408203
mc_q1_choice_A,0,DOWN,1.0,0.04117647,301293545,117.96289,106.393555
mc_q1_choice_D,0,DOWN,1.0,0.037254903,301293587,348.48438,106.78613
mc_q1_choice_A,33,UP,1.0,0.01764706,301293620,117.96289,99.538086
mc_q1_choice_D,74,UP,1.0,0.013725491,301293661,347.16602,107.92871
