direction,listId,scrollY,timestamp,velocityPx
DOWN,main_scroll,4110,1775993113761,0.0
DOWN,main_scroll,4123,1775993113780,0.0
DOWN,main_scroll,4133,1775993113795,0.0
DOWN,main_scroll,4141,1775993113811,0.0
DOWN,main_scroll,4149,1775993113828,0.0
DOWN,main_scroll,4155,1775993113846,0.0
DOWN,main_scroll,4161,1775993113862,0.0
DOWN,main_scroll,4166,1775993113895,0.0
DOWN,main_scroll,4169,1775993113912,0.0
DOWN,main_scroll,4171,1775993113929,0.0
DOWN,main_scroll,4172,1775993113945,0.0
DOWN,main_scroll,4173,1775993113962,0.0
DOWN,main_scroll,4215,1775993114614,0.0
DOWN,main_scroll,4265,1775993114630,0.0
DOWN,main_scroll,4308,1775993114646,0.0
DOWN,main_scroll,4350,1775993114663,0.0
DOWN,main_scroll,4396,1775993114680,0.0
DOWN,main_scroll,4448,1775993114697,0.0
DOWN,main_scroll,4491,1775993114713,0.0
DOWN,main_scroll,4526,1775993114730,0.0
DOWN,main_scroll,4556,1775993114747,0.0
DOWN,main_scroll,4591,1775993114764,0.0
DOWN,main_scroll,4636,1775993114780,0.0
DOWN,main_scroll,4667,1775993114797,0.0
DOWN,main_scroll,4680,1775993114814,0.0
DOWN,main_scroll,4683,1775993114830,0.0
DOWN,main_scroll,4685,1775993114848,0.0
DOWN,main_scroll,4683,1775993114866,0.0
DOWN,main_scroll,4673,1775993114897,0.0
DOWN,main_scroll,4664,1775993114913,0.0
DOWN,main_scroll,4657,1775993114930,0.0
DOWN,main_scroll,4651,1775993114947,0.0
DOWN,main_scroll,4647,1775993114964,0.0
DOWN,main_scroll,4645,1775993114980,0.0
DOWN,main_scroll,4642,1775993114997,0.0
DOWN,main_scroll,4641,1775993115014,0.0
DOWN,main_scroll,4640,1775993115031,0.0
DOWN,main_scroll,4639,1775993115048,0.0
DOWN,main_scroll,4681,1775993115517,0.0
DOWN,main_scroll,4753,1775993115533,0.0
DOWN,main_scroll,4824,1775993115549,0.0
DOWN,main_scroll,4899,1775993115565,0.0
DOWN,main_scroll,4970,1775993115583,0.0
DOWN,main_scroll,5025,1775993115599,0.0
DOWN,main_scroll,5067,1775993115615,0.0
DOWN,main_scroll,5099,1775993115632,0.0
DOWN,main_scroll,5127,1775993115649,0.0
DOWN,main_scroll,5141,1775993115665,0.0
DOWN,main_scroll,5149,1775993115684,0.0
DOWN,main_scroll,5164,1775993115699,0.0
DOWN,main_scroll,5177,1775993115716,0.0
DOWN,main_scroll,5188,1775993115732,0.0
DOWN,main_scroll,5197,1775993115749,0.0
DOWN,main_scroll,5204,1775993115766,0.0
DOWN,main_scroll,5209,1775993115783,0.0
DOWN,main_scroll,5214,1775993115801,0.0
DOWN,main_scroll,5217,1775993115815,0.0
DOWN,main_scroll,5220,1775993115833,0.0
DOWN,main_scroll,5222,1775993115850,0.0
DOWN,main_scroll,5224,1775993115893,0.0
DOWN,main_scroll,5255,1775993115916,0.0
DOWN,main_scroll,5315,1775993115933,0.0
DOWN,main_scroll,5372,1775993115949,0.0
DOWN,main_scroll,5421,1775993115966,0.0
DOWN,main_scroll,5460,1775993115983,0.0
DOWN,main_scroll,5491,1775993115999,0.0
DOWN,main_scroll,5516,1775993116016,0.0
DOWN,main_scroll,5536,1775993116033,0.0
DOWN,main_scroll,5553,1775993116050,0.0
DOWN,main_scroll,5563,1775993116067,0.0
DOWN,main_scroll,5568,1775993116083,0.0
DOWN,main_scroll,5571,1775993116100,0.0
DOWN,main_scroll,5572,1775993116117,0.0
DOWN,main_scroll,5570,1775993116150,0.0
DOWN,main_scroll,5568,1775993116167,0.0
DOWN,main_scroll,5567,1775993116184,0.0
DOWN,main_scroll,5591,1775993116651,0.0
DOWN,main_scroll,5652,1775993116667,0.0
DOWN,main_scroll,5713,1775993116684,0.0
DOWN,main_scroll,5769,1775993116700,0.0
DOWN,main_scroll,5826,1775993116717,0.0
DOWN,main_scroll,5881,1775993116734,0.0
DOWN,main_scroll,5938,1775993116750,0.0
DOWN,main_scroll,5986,1775993116767,0.0
DOWN,main_scroll,6024,1775993116784,0.0
DOWN,main_scroll,6045,1775993116800,0.0
DOWN,main_scroll,6058,1775993116817,0.0
DOWN,main_scroll,6062,1775993116834,0.0
DOWN,main_scroll,6065,1775993116851,0.0
DOWN,main_scroll,6067,1775993116868,0.0
DOWN,main_scroll,6066,1775993116885,0.0
DOWN,main_scroll,6063,1775993116901,0.0
DOWN,main_scroll,6061,1775993116917,0.0
DOWN,main_scroll,6060,1775993116951,0.0
DOWN,main_scroll,6073,1775993117454,0.0
DOWN,main_scroll,6141,1775993117469,0.0
DOWN,main_scroll,6213,1775993117485,0.0
DOWN,main_scroll,6283,1775993117503,0.0
DOWN,main_scroll,6352,1775993117519,0.0
DOWN,main_scroll,6415,1775993117535,0.0
DOWN,main_scroll,6465,1775993117552,0.0
DOWN,main_scroll,6499,1775993117568,0.0
DOWN,main_scroll,6520,1775993117585,0.0
DOWN,main_scroll,6532,1775993117602,0.0
DOWN,main_scroll,6536,1775993117619,0.0
DOWN,main_scroll,6539,1775993117635,0.0
DOWN,main_scroll,6540,1775993117652,0.0
DOWN,main_scroll,6535,1775993117685,0.0
DOWN,main_scroll,6532,1775993117702,0.0
DOWN,main_scroll,6530,1775993117719,0.0
DOWN,main_scroll,6528,1775993117736,0.0
DOWN,main_scroll,6527,1775993117752,0.0
DOWN,main_scroll,6591,1775993118388,0.0
DOWN,main_scroll,6647,1775993118404,0.0
DOWN,main_scroll,6706,1775993118421,0.0
DOWN,main_scroll,6763,1775993118438,0.0
DOWN,main_scroll,6809,1775993118454,0.0
DOWN,main_scroll,6837,1775993118470,0.0
DOWN,main_scroll,6859,1775993118487,0.0
DOWN,main_scroll,6877,1775993118504,0.0
DOWN,main_scroll,6891,1775993118520,0.0
DOWN,main_scroll,6901,1775993118537,0.0
DOWN,main_scroll,6905,1775993118554,0.0
DOWN,main_scroll,6906,1775993118571,0.0
DOWN,main_scroll,6977,1775993119022,0.0
DOWN,main_scroll,7041,1775993119037,0.0
DOWN,main_scroll,7089,1775993119054,0.0
DOWN,main_scroll,7138,1775993119071,0.0
DOWN,main_scroll,7191,1775993119088,0.0
DOWN,main_scroll,7245,1775993119105,0.0
DOWN,main_scroll,7280,1775993119122,0.0
DOWN,main_scroll,7303,1775993119138,0.0
DOWN,main_scroll,7321,1775993119155,0.0
DOWN,main_scroll,7337,1775993119171,0.0
DOWN,main_scroll,7347,1775993119188,0.0
DOWN,main_scroll,7352,1775993119205,0.0
DOWN,main_scroll,7355,1775993119222,0.0
DOWN,main_scroll,7356,1775993119240,0.0
DOWN,main_scroll,7358,1775993119255,0.0
DOWN,main_scroll,7403,1775993119826,0.0
DOWN,main_scroll,7463,1775993119839,0.0
DOWN,main_scroll,7526,1775993119857,0.0
DOWN,main_scroll,7589,1775993119873,0.0
DOWN,main_scroll,7642,1775993119889,0.0
DOWN,main_scroll,7675,1775993119906,0.0
DOWN,main_scroll,7698,1775993119923,0.0
DOWN,main_scroll,7719,1775993119941,0.0
DOWN,main_scroll,7737,1775993119957,0.0
DOWN,main_scroll,7751,1775993119973,0.0
DOWN,main_scroll,7761,1775993119989,0.0
DOWN,main_scroll,7766,1775993120006,0.0
DOWN,main_scroll,7769,1775993120023,0.0
DOWN,main_scroll,7773,1775993120040,0.0
DOWN,main_scroll,7776,1775993120057,0.0
DOWN,main_scroll,7839,1775993120642,0.0
DOWN,main_scroll,7905,1775993120657,0.0
DOWN,main_scroll,7979,1775993120674,0.0
DOWN,main_scroll,8048,1775993120690,0.0
DOWN,main_scroll,8087,1775993120707,0.0
DOWN,main_scroll,8118,1775993120724,0.0
DOWN,main_scroll,8155,1775993120741,0.0
DOWN,main_scroll,8184,1775993120757,0.0
DOWN,main_scroll,8201,1775993120773,0.0
DOWN,main_scroll,8214,1775993120790,0.0
DOWN,main_scroll,8215,1775993120805,0.0
DOWN,main_scroll,8220,1775993120823,0.0
DOWN,main_scroll,8225,1775993120841,0.0
DOWN,main_scroll,8228,1775993120857,0.0
DOWN,main_scroll,8230,1775993120874,0.0
DOWN,main_scroll,8231,1775993120892,0.0
DOWN,main_scroll,8232,1775993120908,0.0
DOWN,main_scroll,8281,1775993121075,0.0
DOWN,main_scroll,8339,1775993121091,0.0
DOWN,main_scroll,8396,1775993121108,0.0
DOWN,main_scroll,8452,1775993121124,0.0
DOWN,main_scroll,8503,1775993121141,0.0
DOWN,main_scroll,8553,1775993121158,0.0
DOWN,main_scroll,8592,1775993121175,0.0
DOWN,main_scroll,8621,1775993121192,0.0
DOWN,main_scroll,8641,1775993121208,0.0
DOWN,main_scroll,8651,1775993121224,0.0
DOWN,main_scroll,8658,1775993121241,0.0
DOWN,main_scroll,8664,1775993121258,0.0
DOWN,main_scroll,8670,1775993121275,0.0
DOWN,main_scroll,8674,1775993121291,0.0
DOWN,main_scroll,8676,1775993121308,0.0
DOWN,main_scroll,8679,1775993121341,0.0
DOWN,main_scroll,8681,1775993121357,0.0
DOWN,main_scroll,8682,1775993121375,0.0
DOWN,main_scroll,8759,1775993122359,0.0
DOWN,main_scroll,8962,1775993122375,0.0
DOWN,main_scroll,9136,1775993122392,0.0
DOWN,main_scroll,9233,1775993122409,0.0
DOWN,main_scroll,9293,1775993122426,0.0
DOWN,main_scroll,9329,1775993122443,0.0
DOWN,main_scroll,9349,1775993122459,0.0
DOWN,main_scroll,9360,1775993122476,0.0
DOWN,main_scroll,9368,1775993122495,0.0
DOWN,main_scroll,9372,1775993122511,0.0
DOWN,main_scroll,9374,1775993122528,0.0
DOWN,main_scroll,9375,1775993122545,0.0
DOWN,main_scroll,9376,1775993122561,0.0
DOWN,main_scroll,9377,1775993122578,0.0
DOWN,main_scroll,9409,1775993145766,0.0
DOWN,main_scroll,9440,1775993145782,0.0
DOWN,main_scroll,9472,1775993145799,0.0
DOWN,main_scroll,9509,1775993145816,0.0
DOWN,main_scroll,9546,1775993145832,0.0
DOWN,main_scroll,9582,1775993145849,0.0
DOWN,main_scroll,9612,1775993145865,0.0
DOWN,main_scroll,9637,1775993145882,0.0
DOWN,main_scroll,9661,1775993145899,0.0
DOWN,main_scroll,9685,1775993145915,0.0
DOWN,main_scroll,9707,1775993145932,0.0
DOWN,main_scroll,9726,1775993145949,0.0
DOWN,main_scroll,9743,1775993145966,0.0
DOWN,main_scroll,9755,1775993145982,0.0
DOWN,main_scroll,9767,1775993145999,0.0
DOWN,main_scroll,9780,1775993146015,0.0
DOWN,main_scroll,9791,1775993146032,0.0
DOWN,main_scroll,9800,1775993146049,0.0
DOWN,main_scroll,9807,1775993146066,0.0
DOWN,main_scroll,9810,1775993146083,0.0
DOWN,main_scroll,9814,1775993146383,0.0
DOWN,main_scroll,9861,1775993146399,0.0
DOWN,main_scroll,9886,1775993146416,0.0
DOWN,main_scroll,9910,1775993146432,0.0
DOWN,main_scroll,9948,1775993146450,0.0
DOWN,main_scroll,9976,1775993146466,0.0
DOWN,main_scroll,9991,1775993146484,0.0
DOWN,main_scroll,10003,1775993146500,0.0
DOWN,main_scroll,10017,1775993146517,0.0
DOWN,main_scroll,10029,1775993146534,0.0
DOWN,main_scroll,10038,1775993146551,0.0
DOWN,main_scroll,10044,1775993146567,0.0
DOWN,main_scroll,10047,1775993146584,0.0
DOWN,main_scroll,10050,1775993146600,0.0
DOWN,main_scroll,10052,1775993146617,0.0
DOWN,main_scroll,10096,1775993178136,0.0
DOWN,main_scroll,10127,1775993178152,0.0
DOWN,main_scroll,10161,1775993178168,0.0
DOWN,main_scroll,10198,1775993178185,0.0
DOWN,main_scroll,10227,1775993178202,0.0
DOWN,main_scroll,10252,1775993178219,0.0
DOWN,main_scroll,10279,1775993178235,0.0
