charCount,fieldId,interKeyMs,isDelete,timestamp
12,text_q3,574,false,1775993335411
13,text_q3,180,false,1775993335591
14,text_q3,127,false,1775993335718
15,text_q3,131,false,1775993335849
14,text_q3,89,true,1775993335938
15,text_q3,3,false,1775993335941
16,text_q3,80,false,1775993336021
14,text_q3,246,true,1775993336267
16,text_q3,3,false,1775993336270
17,text_q3,323,false,1775993336593
18,text_q3,723,false,1775993337316
19,text_q3,169,false,1775993337485
20,text_q3,240,false,1775993337725
21,text_q3,122,false,1775993337847
22,text_q3,191,false,1775993338038
1,text_q4,0,false,1775993342945
2,text_q4,320,false,1775993343265
1,text_q4,179,true,1775993343444
2,text_q4,2,false,1775993343446
3,text_q4,126,false,1775993343572
4,text_q4,413,false,1775993343985
5,text_q4,2741,false,1775993346726
4,text_q4,168,true,1775993346894
5,text_q4,2,false,1775993346896
6,text_q4,72,false,1775993346968
7,text_q4,363,false,1775993347331
8,text_q4,204,false,1775993347535
9,text_q4,214,false,1775993347749
10,text_q4,360,false,1775993348109
9,text_q4,86,true,1775993348195
10,text_q4,3,false,1775993348198
11,text_q4,90,false,1775993348288
12,text_q4,356,false,1775993348644
13,text_q4,125,false,1775993348769
14,text_q4,199,false,1775993348968
15,text_q4,170,false,1775993349138
14,text_q4,74,true,1775993349212
15,text_q4,3,false,1775993349215
16,text_q4,298,false,1775993349513
17,text_q4,182,false,1775993349695
18,text_q4,184,false,1775993349879
19,text_q4,148,false,1775993350027
20,text_q4,206,false,1775993350233
19,text_q4,151,true,1775993350384
20,text_q4,3,false,1775993350387
1,text_q5,0,false,1775993354491
2,text_q5,160,false,1775993354651
3,text_q5,80,false,1775993354731
1,text_q5,189,true,1775993354920
3,text_q5,4,false,1775993354924
4,text_q5,335,false,1775993355259
5,text_q5,486,false,1775993355745
6,text_q5,168,false,1775993355913
7,text_q5,219,false,1775993356132
6,text_q5,77,true,1775993356209
7,text_q5,2,false,1775993356211
5,text_q5,128,true,1775993356339
8,text_q5,4,false,1775993356343
9,text_q5,176,false,1775993356519
6,text_q5,89,true,1775993356608
9,text_q5,3,false,1775993356611
10,text_q5,279,false,1775993356890
11,text_q5,217,false,1775993357107
12,text_q5,203,false,1775993357310
13,text_q5,209,false,1775993357519
14,text_q5,377,false,1775993357896
15,text_q5,90,false,1775993357986
14,text_q5,402,true,1775993358388
13,text_q5,166,true,1775993358554
12,text_q5,188,true,1775993358742
13,text_q5,234,false,1775993358976
12,text_q5,107,true,1775993359083
13,text_q5,25,false,1775993359108
11,text_q5,97,true,1775993359205
14,text_q5,3,false,1775993359208
12,text_q5,120,true,1775993359328
14,text_q5,3,false,1775993359331
15,text_q5,62,false,1775993359393
16,text_q5,360,false,1775993359753
17,text_q5,191,false,1775993359944
16,text_q5,171,true,1775993360115
17,text_q5,4,false,1775993360119
18,text_q5,268,false,1775993360387
17,text_q5,204,true,1775993360591
18,text_q5,4,false,1775993360595
17,text_q5,922,true,1775993361517
18,text_q5,120,false,1775993361637
17,text_q5,205,true,1775993361842
18,text_q5,7,false,1775993361849
17,text_q5,899,true,1775993362748
18,text_q5,224,false,1775993362972
17,text_q5,209,true,1775993363181
18,text_q5,5,false,1775993363186
1,text_q6,0,false,1775993366279
2,text_q6,281,false,1775993366560
3,text_q6,207,false,1775993366767
4,text_q6,297,false,1775993367064
5,text_q6,320,false,1775993367384
6,text_q6,172,false,1775993367556
1,text_q7,0,false,1775993369998
2,text_q7,141,false,1775993370139
1,text_q7,282,true,1775993370421
2,text_q7,3,false,1775993370424
3,text_q7,423,false,1775993370847
4,text_q7,641,false,1775993371488
5,text_q7,263,false,1775993371751
4,text_q7,149,true,1775993371900
5,text_q7,14,false,1775993371914
6,text_q7,151,false,1775993372065
4,text_q7,140,true,1775993372205
6,text_q7,26,false,1775993372231
