phase,pointerId,pressure,size,timestamp,x,y
MOVE,0,1.0,0.011764707,441257272,792.0,1388.5264
MOVE,0,1.0,0.011764707,441257280,792.7256,1395.3535
MOVE,0,1.0,0.011764707,441257289,793.0,1400.627
MOVE,0,1.0,0.013725491,441257297,792.2803,1404.1592
MOVE,0,1.0,0.013725491,441257305,792.0,1407.126
MOVE,0,1.0,0.013725491,441257314,792.0,1410.1152
MOVE,0,1.0,0.015686275,441257322,792.0,1411.7178
MOVE,0,1.0,0.015686275,441257330,792.0,1412.7227
MOVE,0,1.0,0.011764707,441257339,791.26953,1413.0
MOVE,0,1.0,0.013725491,441257347,791.0,1413.7324
MOVE,0,1.0,0.013725491,441257353,791.0,1414.5
MOVE,0,1.0,0.013725491,441257372,791.0,1414.5
MOVE,0,1.0,0.013725491,441257379,789.5,1414.0
MOVE,0,1.0,0.013725491,441257397,789.5,1414.0
MOVE,0,1.0,0.013725491,441257405,789.5,1414.0
MOVE,0,1.0,0.015686275,441257414,789.0,1414.0
MOVE,0,1.0,0.015686275,441257422,789.0,1414.0
MOVE,0,1.0,0.015686275,441257430,789.0,1414.0
MOVE,0,1.0,0.015686275,441257439,789.0,1414.0
MOVE,0,1.0,0.013725491,441257447,788.0,1414.0
MOVE,0,1.0,0.013725491,441257455,788.0,1414.0
MOVE,0,1.0,0.013725491,441257464,788.0,1414.0
MOVE,0,1.0,0.011764707,441257472,788.0,1420.332
MOVE,0,1.0,0.011764707,441257480,788.72363,1431.4092
MOVE,0,1.0,0.011764707,441257489,789.0,1447.168
MOVE,0,1.0,0.009803922,441257497,789.7207,1465.6934
MOVE,0,1.0,0.009803922,441257505,790.0,1484.8633
MOVE,0,1.0,0.011764707,441257514,789.2715,1502.3916
MOVE,0,1.0,0.011764707,441257522,788.28613,1516.9902
MOVE,0,1.0,0.009803922,441257530,788.0,1528.8574
MOVE,0,1.0,0.009803922,441257539,788.0,1539.1309
MOVE,0,1.0,0.009803922,441257547,788.0,1548.4688
MOVE,0,1.0,0.011764707,441257555,789.4424,1557.4912
MOVE,0,1.0,0.011764707,441257564,791.4326,1565.0146
MOVE,0,1.0,0.011764707,441257572,792.0,1572.1182
MOVE,0,1.0,0.011764707,441257580,792.0,1579.1777
MOVE,0,1.0,0.009803922,441257589,792.7373,1585.4219
MOVE,0,1.0,0.009803922,441257597,793.0,1589.9229
MOVE,0,1.0,0.009803922,441257605,793.0,1593.8711
MOVE,0,1.0,0.009803922,441257614,793.0,1597.8281
MOVE,0,1.0,0.013725491,441257622,793.708,1601.124
MOVE,0,1.0,0.009803922,441257630,794.6963,1604.0879
MOVE,0,1.0,0.009803922,441257639,795.7119,1607.1348
MOVE,0,1.0,0.009803922,441257647,796.0,1610.1699
MOVE,0,1.0,0.009803922,441257655,796.0,1612.4375
