answerId,holdMs,phase,pressure,size,timestamp,x,y
mc_q4_choice_B,83,UP,1.0,0.011764707,471014070,298.0,43.0
mc_q5_choice_B,0,DOWN,1.0,0.011764707,471017997,201.0,61.0
mc_q6_choice_B,0,DOWN,1.0,0.009803922,471029468,178.0,58.0
mc_q3_choice_B,0,DOWN,1.0,0.011764707,471046430,310.0,44.0
mc_q5_choice_B,0,DOWN,1.0,0.011764707,471047295,203.0,25.0
mc_q5_choice_C,0,DOWN,1.0,0.009803922,471050988,394.0,81.0
mc_q5_choice_C,58,UP,1.0,0.013725491,471051046,396.0,82.0
mc_q5_choice_B,0,DOWN,1.0,0.011764707,471051223,191.0,131.0
mc_q6_choice_D,0,DOWN,1.0,0.011764707,471054289,269.0,79.0
mc_q6_choice_B,0,DOWN,1.0,0.011764707,471055647,441.0,96.0
mc_q6_choice_B,91,UP,1.0,0.011764707,471055738,452.0,98.0
mc_q6_choice_A,0,DOWN,1.0,0.013725491,471056263,420.0,87.0
mc_q6_choice_A,67,UP,1.0,0.015686275,471056330,422.0,84.0
mc_q6_choice_C,0,DOWN,1.0,0.011764707,471056638,341.0,94.0
mc_q6_choice_B,0,DOWN,1.0,0.011764707,471057138,329.0,33.0
mc_q6_choice_B,50,UP,1.0,0.013725491,471057188,329.0,33.0
mc_q6_choice_A,0,DOWN,1.0,0.009803922,471059164,409.0,54.0
mc_q6_choice_A,58,UP,1.0,0.015686275,471059222,416.0,55.0
mc_q6_choice_B,0,DOWN,1.0,0.011764707,471059680,192.0,75.0
mc_q6_choice_B,83,UP,1.0,0.015686275,471059763,201.0,72.0
mc_q6_choice_D,0,DOWN,1.0,0.011764707,471060126,167.0,107.0
mc_q8_choice_B,0,DOWN,1.0,0.011764707,471062652,181.0,32.0
mc_q7_choice_D,0,DOWN,1.0,0.011764707,471065205,257.0,55.0
mc_q7_choice_D,75,UP,1.0,0.013725491,471065280,254.0,55.0
mc_q8_choice_A,0,DOWN,1.0,0.011764707,471071197,412.0,57.0
mc_q8_choice_A,82,UP,1.0,0.015686275,471071279,416.0,57.0
mc_q9_choice_D,0,DOWN,1.0,0.011764707,471076679,200.0,1.0
mc_q10_choice_D,0,DOWN,1.0,0.011764707,471083580,326.0,73.0
mc_q10_choice_D,0,DOWN,1.0,0.011764707,471088980,236.0,46.0
mc_q9_choice_A,0,DOWN,1.0,0.011764707,471094906,430.0,55.0
mc_q9_choice_C,0,DOWN,1.0,0.013725491,471096330,355.0,110.0
mc_q9_choice_C,67,UP,1.0,0.013725491,471096397,359.0,105.0
mc_q10_choice_C,0,DOWN,1.0,0.013725491,471099668,372.0,87.0
mc_q10_choice_C,54,UP,1.0,0.015686275,471099722,372.0,87.0
mc_q11_choice_D,0,DOWN,1.0,0.011764707,471103553,175.0,93.0
mc_q11_choice_D,0,DOWN,1.0,0.015686275,471110324,230.0,66.0
mc_q11_choice_D,82,UP,1.0,0.01764706,471110406,239.0,67.0
mc_q11_choice_B,0,DOWN,1.0,0.011764707,471110939,170.0,72.0
mc_q11_choice_B,75,UP,1.0,0.011764707,471111014,178.0,76.0
mc_q11_choice_A,0,DOWN,1.0,0.011764707,471112106,441.0,81.0
mc_q11_choice_A,50,UP,1.0,0.01764706,471112156,450.0,69.0
mc_q13_choice_A,0,DOWN,1.0,0.011764707,471118652,406.0,53.0
mc_q13_choice_A,79,UP,1.0,0.015686275,471118731,419.0,60.0
mc_q13_choice_B,0,DOWN,1.0,0.011764707,471118890,180.0,87.0
mc_q14_choice_B,0,DOWN,1.0,0.011764707,471127805,311.0,5.0
mc_q14_choice_B,93,UP,1.0,0.013725491,471127898,311.0,5.0
mc_q14_choice_A,0,DOWN,1.0,0.011764707,471128272,391.0,88.0
mc_q14_choice_A,68,UP,1.0,0.011764707,471128340,396.0,86.0
mc_q14_choice_B,0,DOWN,1.0,0.011764707,471128989,296.0,39.0
mc_q14_choice_B,67,UP,1.0,0.015686275,471129056,296.0,39.0
mc_q14_choice_C,0,DOWN,1.0,0.011764707,471129441,377.0,57.0
mc_q14_choice_C,49,UP,1.0,0.015686275,471129490,381.0,65.0
mc_q14_choice_D,0,DOWN,1.0,0.011764707,471129806,233.0,46.0
mc_q14_choice_D,75,UP,1.0,0.011764707,471129881,236.0,43.0
mc_q14_choice_B,0,DOWN,1.0,0.011764707,471130264,313.0,87.0
mc_q14_choice_B,92,UP,1.0,0.013725491,471130356,305.0,89.0
mc_q14_choice_A,0,DOWN,1.0,0.011764707,471130557,408.0,128.0
mc_q14_choice_A,74,UP,1.0,0.011764707,471130631,408.0,129.0
mc_q14_choice_C,0,DOWN,1.0,0.011764707,471130791,398.0,100.0
mc_q14_choice_C,90,UP,1.0,0.013725491,471130881,397.0,100.0
mc_q14_choice_D,0,DOWN,1.0,0.011764707,471131024,195.0,102.0
mc_q14_choice_D,99,UP,1.0,0.013725491,471131123,212.0,86.0
mc_q14_choice_B,0,DOWN,1.0,0.011764707,471131232,235.0,14.0
mc_q14_choice_B,74,UP,1.0,0.011764707,471131306,213.0,13.0
mc_q14_choice_A,0,DOWN,1.0,0.011764707,471131458,343.0,110.0
mc_q14_choice_A,90,UP,1.0,0.015686275,471131548,346.0,110.0
mc_q14_choice_C,0,DOWN,1.0,0.009803922,471131675,341.0,83.0
mc_q14_choice_C,56,UP,1.0,0.015686275,471131731,356.0,74.0
mc_q14_choice_D,0,DOWN,1.0,0.011764707,471131898,231.0,110.0
mc_q14_choice_D,83,UP,1.0,0.015686275,471131981,237.0,103.0
mc_q14_choice_B,0,DOWN,1.0,0.011764707,471132099,264.0,44.0
mc_q14_choice_B,99,UP,1.0,0.015686275,471132198,245.0,41.0
mc_q14_choice_A,0,DOWN,1.0,0.011764707,471132332,399.0,71.0
mc_q14_choice_A,83,UP,1.0,0.011764707,471132415,397.0,73.0
mc_q14_choice_A,0,DOWN,1.0,0.011764707,471132599,357.0,94.0
mc_q14_choice_A,107,UP,1.0,0.015686275,471132706,376.0,92.0
mc_q14_choice_B,0,DOWN,1.0,0.011764707,471132899,215.0,62.0
mc_q14_choice_B,66,UP,1.0,0.011764707,471132965,226.0,69.0
mc_q14_choice_D,0,DOWN,1.0,0.009803922,471133124,132.0,80.0
mc_q14_choice_D,74,UP,1.0,0.015686275,471133198,146.0,76.0
mc_q14_choice_C,0,DOWN,1.0,0.011764707,471133342,323.0,87.0
mc_q14_choice_C,56,UP,1.0,0.011764707,471133398,334.0,76.0
mc_q14_choice_A,0,DOWN,1.0,0.011764707,471133533,379.0,51.0
mc_q14_choice_A,73,UP,1.0,0.015686275,471133606,396.0,52.0
mc_q14_choice_B,0,DOWN,1.0,0.011764707,471134306,171.0,53.0
mc_q14_choice_B,59,UP,1.0,0.015686275,471134365,169.0,67.0
mc_q14_choice_A,0,DOWN,1.0,0.013725491,471134688,421.0,50.0
mc_q14_choice_A,69,UP,1.0,0.015686275,471134757,424.0,47.0
mc_q14_choice_C,0,DOWN,1.0,0.011764707,471135248,386.0,58.0
mc_q14_choice_C,58,UP,1.0,0.015686275,471135306,392.0,55.0
mc_q14_choice_D,0,DOWN,1.0,0.011764707,471138514,279.0,51.0
mc_q14_choice_D,42,UP,1.0,0.013725491,471138556,285.0,57.0
mc_q14_choice_B,0,DOWN,1.0,0.011764707,471138861,285.0,81.0
mc_q14_choice_B,70,UP,1.0,0.015686275,471138931,297.0,92.0
mc_q14_choice_D,0,DOWN,1.0,0.011764707,471139184,248.0,58.0
mc_q14_choice_D,89,UP,1.0,0.015686275,471139273,255.0,66.0
mc_q3_choice_A,0,DOWN,1.0,0.013725491,471177240,93.0,16.0
mc_q3_choice_A,0,DOWN,1.0,0.011764707,471184740,83.0,8.0
mc_q12_choice_A,0,DOWN,1.0,0.013725491,471190015,92.0,73.0
mc_q12_choice_A,83,UP,1.0,0.013725491,471190098,80.0,77.0
