phase,pointerId,pressure,size,timestamp,x,y
DOWN,0,1.0,0.011764707,441482968,158.0,1499.0
MOVE,0,1.0,0.011764707,441482993,161.65234,1482.084
MOVE,0,1.0,0.013725491,441483001,163.37598,1473.1211
MOVE,0,1.0,0.013725491,441483010,166.0791,1454.0605
MOVE,0,1.0,0.011764707,441483018,169.04688,1429.2627
MOVE,0,1.0,0.013725491,441483026,172.11914,1404.0469
MOVE,0,1.0,0.013725491,441483035,174.43652,1381.9199
MOVE,0,1.0,0.013725491,441483043,175.7002,1364.1025
MOVE,0,1.0,0.013725491,441483051,176.70801,1349.084
MOVE,0,1.0,0.013725491,441483060,177.0,1337.8291
MOVE,0,1.0,0.013725491,441483068,177.0,1330.7178
MOVE,0,1.0,0.013725491,441483076,177.0,1326.1621
MOVE,0,1.0,0.013725491,441483085,177.0,1322.8613
MOVE,0,1.0,0.013725491,441483093,177.0,1320.5723
MOVE,0,1.0,0.013725491,441483101,177.0,1317.875
MOVE,0,1.0,0.013725491,441483110,177.0,1315.5674
MOVE,0,1.0,0.013725491,441483118,177.0,1312.8525
MOVE,0,1.0,0.013725491,441483126,177.0,1310.6143
MOVE,0,1.0,0.013725491,441483135,177.0,1308.6885
MOVE,0,1.0,0.013725491,441483143,177.0,1307.3232
MOVE,0,1.0,0.011764707,441483151,177.0,1305.5791
MOVE,0,1.0,0.011764707,441483160,177.0,1303.5752
MOVE,0,1.0,0.013725491,441483168,177.0,1301.5654
MOVE,0,1.0,0.011764707,441483176,177.0,1299.5605
MOVE,0,1.0,0.011764707,441483185,176.27539,1298.2754
MOVE,0,1.0,0.013725491,441483193,176.0,1296.5537
MOVE,0,1.0,0.013725491,441483201,176.0,1296.0
MOVE,0,1.0,0.013725491,441483210,176.0,1296.0
MOVE,0,1.0,0.013725491,441483218,176.0,1296.0
MOVE,0,1.0,0.013725491,441483226,176.0,1296.0
MOVE,0,1.0,0.013725491,441483233,176.0,1294.5
MOVE,0,1.0,0.013725491,441483251,176.0,1294.5
MOVE,0,1.0,0.013725491,441483260,176.0,1294.5
MOVE,0,1.0,0.011764707,441483268,176.0,1294.0
MOVE,0,1.0,0.011764707,441483276,176.0,1294.0
MOVE,0,1.0,0.013725491,441483283,176.0,1292.5
MOVE,0,1.0,0.013725491,441483301,176.0,1291.2832
MOVE,0,1.0,0.013725491,441483310,176.68945,1291.0
MOVE,0,1.0,0.013725491,441483318,177.0,1290.291
MOVE,0,1.0,0.013725491,441483326,177.0,1290.0
MOVE,0,1.0,0.013725491,441483335,177.0,1290.0
MOVE,0,1.0,0.013725491,441483343,177.0,1288.2803
MOVE,0,1.0,0.013725491,441483351,177.71582,1287.2842
MOVE,0,1.0,0.013725491,441483360,178.0,1285.5566
MOVE,0,1.0,0.013725491,441483368,178.71387,1282.1436
MOVE,0,1.0,0.013725491,441483376,180.43652,1276.6914
MOVE,0,1.0,0.013725491,441483385,181.71191,1270.7285
MOVE,0,1.0,0.013725491,441483393,182.0,1263.959
MOVE,0,1.0,0.013725491,441483401,183.44727,1256.21
MOVE,0,1.0,0.013725491,441483410,184.0,1248.9775
MOVE,0,1.0,0.013725491,441483418,184.0,1243.3838
MOVE,0,1.0,0.015686275,441483426,183.27441,1238.3711
MOVE,0,1.0,0.015686275,441483435,183.0,1234.8506
MOVE,0,1.0,0.015686275,441483443,183.0,1231.8496
MOVE,0,1.0,0.015686275,441483451,183.0,1230.2725
MOVE,0,1.0,0.015686275,441483460,183.0,1229.2676
MOVE,0,1.0,0.015686275,441483468,183.0,1228.2734
MOVE,0,1.0,0.013725491,441483476,183.0,1228.0
MOVE,0,1.0,0.013725491,441483485,183.0,1228.0
MOVE,0,1.0,0.013725491,441483493,183.0,1228.0
MOVE,0,1.0,0.013725491,441483501,183.0,1228.0
MOVE,0,1.0,0.013725491,441483510,183.0,1227.0
MOVE,0,1.0,0.013725491,441483518,183.0,1227.0
MOVE,0,1.0,0.013725491,441483526,183.0,1227.0
MOVE,0,1.0,0.013725491,441483535,183.0,1227.0
MOVE,0,1.0,0.013725491,441483543,183.0,1227.0
MOVE,0,1.0,0.013725491,441483551,183.0,1227.0
MOVE,0,1.0,0.013725491,441483560,183.0,1227.0
MOVE,0,1.0,0.013725491,441483568,183.0,1227.0
MOVE,0,1.0,0.015686275,441483574,181.5,1227.0
MOVE,0,1.0,0.015686275,441483593,181.5,1227.0
MOVE,0,1.0,0.015686275,441483601,181.27539,1228.7246
MOVE,0,1.0,0.015686275,441483610,179.54004,1233.3799
