phase,pointerId,pressure,size,timestamp,x,y
MOVE,0,1.0,0.013725491,471401910,196.48145,1309.0449
MOVE,0,1.0,0.01764706,471401918,206.88867,1349.5557
MOVE,0,1.0,0.01764706,471401926,217.86816,1401.3408
MOVE,0,1.0,0.013725491,471401935,230.06738,1462.3389
MOVE,0,1.0,0.011764707,471401943,242.5,1532.999
MOVE,0,1.0,0.015686275,471401951,275.29492,1730.4697
MOVE,0,1.0,0.015686275,471401958,309.0,1933.5
UP,0,1.0,0.015686275,471401962,288.0,1807.0
DOWN,0,1.0,0.009803922,471402199,229.0,1670.0
MOVE,0,1.0,0.011764707,471402210,229.0,1663.3125
MOVE,0,1.0,0.013725491,471402218,229.0,1654.6045
MOVE,0,1.0,0.013725491,471402226,229.0,1642.9805
MOVE,0,1.0,0.011764707,471402235,230.41895,1619.1357
MOVE,0,1.0,0.013725491,471402243,231.7168,1589.4844
MOVE,0,1.0,0.011764707,471402251,232.0,1558.0332
MOVE,0,1.0,0.013725491,471402260,231.28223,1526.0156
MOVE,0,1.0,0.013725491,471402268,230.28613,1494.1699
MOVE,0,1.0,0.013725491,471402276,225.70996,1462.1221
MOVE,0,1.0,0.01764706,471402285,218.26465,1430.7754
MOVE,0,1.0,0.011764707,471402293,209.67676,1401.625
MOVE,0,1.0,0.013725491,471402301,198.5752,1375.4492
MOVE,0,1.0,0.013725491,471402310,186.50293,1353.1309
MOVE,0,1.0,0.013725491,471402318,153.19629,1295.1973
MOVE,0,1.0,0.013725491,471402321,141.0,1274.0
UP,0,1.0,0.013725491,471402329,141.0,1274.0
DOWN,0,1.0,0.009803922,471402761,253.0,1701.0
MOVE,0,1.0,0.013725491,471402776,251.1875,1697.5645
MOVE,0,1.0,0.013725491,471402785,248.28027,1672.207
MOVE,0,1.0,0.011764707,471402793,247.0,1625.7773
MOVE,0,1.0,0.013725491,471402801,245.53711,1575.9697
MOVE,0,1.0,0.013725491,471402810,237.67285,1511.4463
MOVE,0,1.0,0.015686275,471402818,218.07324,1431.1797
MOVE,0,1.0,0.015686275,471402826,153.44922,1193.8252
MOVE,0,1.0,0.015686275,471402829,132.0,1115.0
UP,0,1.0,0.015686275,471402837,132.0,1115.0
DOWN,0,1.0,0.011764707,471403038,147.0,1186.0
MOVE,0,1.0,0.015686275,471403051,150.00586,1193.0127
MOVE,0,1.0,0.011764707,471403060,152.33887,1197.6777
MOVE,0,1.0,0.01764706,471403068,154.40137,1203.2051
MOVE,0,1.0,0.015686275,471403076,159.9834,1219.2383
MOVE,0,1.0,0.01764706,471403085,168.48145,1247.3252
MOVE,0,1.0,0.015686275,471403093,179.58691,1283.9092
MOVE,0,1.0,0.013725491,471403101,193.09375,1331.0488
MOVE,0,1.0,0.013725491,471403110,208.45605,1393.6885
MOVE,0,1.0,0.011764707,471403118,221.49902,1473.1992
MOVE,0,1.0,0.013725491,471403126,254.79688,1708.7031
MOVE,0,1.0,0.013725491,471403129,267.0,1795.0
UP,0,1.0,0.013725491,471403137,267.0,1795.0
DOWN,0,1.0,0.011764707,471403987,178.0,543.0
MOVE,0,1.0,0.01764706,471404001,178.0,543.0
MOVE,0,1.0,0.015686275,471404010,179.0,543.0
MOVE,0,1.0,0.015686275,471404018,179.0,543.0
MOVE,0,1.0,0.015686275,471404026,179.0,543.0
MOVE,0,1.0,0.015686275,471404035,179.0,543.0
MOVE,0,1.0,0.015686275,471404043,179.69824,544.69824
MOVE,0,1.0,0.015686275,471404051,179.28809,547.1367
MOVE,0,1.0,0.011764707,471404060,178.2832,550.86816
MOVE,0,1.0,0.011764707,471404068,177.2793,552.7207
MOVE,0,1.0,0.011764707,471404076,176.28027,554.4385
MOVE,0,1.0,0.011764707,471404079,176.0,555.0
UP,0,1.0,0.011764707,471404087,176.0,555.0
MOVE,0,1.0,0.013725491,471405960,299.3916,507.6084
MOVE,0,1.0,0.011764707,471405968,293.6504,513.3506
MOVE,0,1.0,0.015686275,471405970,292.0,515.0
UP,0,1.0,0.015686275,471405979,292.0,515.0
DOWN,0,1.0,0.011764707,471406179,228.0,690.0
MOVE,0,1.0,0.013725491,471406193,228.0,690.0
MOVE,0,1.0,0.013725491,471406201,228.0,690.0
MOVE,0,1.0,0.013725491,471406210,228.0,690.0
MOVE,0,1.0,0.013725491,471406218,228.0,690.0
MOVE,0,1.0,0.013725491,471406226,228.0,690.0
MOVE,0,1.0,0.013725491,471406235,228.0,690.0
MOVE,0,1.0,0.011764707,471406237,227.0,688.0
UP,0,1.0,0.011764707,471406245,227.0,688.0
DOWN,0,1.0,0.013725491,471410213,715.0,537.0
MOVE,0,1.0,0.013725491,471410227,720.7383,535.3154
MOVE,0,1.0,0.013725491,471410235,724.2363,534.2549
MOVE,0,1.0,0.013725491,471410241,726.5,533.5
MOVE,0,1.0,0.013725491,471410260,725.7666,538.0664
MOVE,0,1.0,0.011764707,471410268,726.7705,545.9365
MOVE,0,1.0,0.011764707,471410277,727.7627,551.81445
MOVE,0,1.0,0.011764707,471410285,728.0,553.0
MOVE,0,1.0,0.013725491,471410288,728.0,553.0
UP,0,1.0,0.013725491,471410295,728.0,553.0
DOWN,0,1.0,0.011764707,471410455,609.0,382.0
MOVE,0,1.0,0.013725491,471410468,610.4873,382.0
MOVE,0,1.0,0.013725491,471410476,611.7158,382.0
MOVE,0,1.0,0.013725491,471410483,612.5,382.0
MOVE,0,1.0,0.011764707,471410510,612.0,386.57324
MOVE,0,1.0,0.011764707,471410518,610.57227,392.9961
MOVE,0,1.0,0.013725491,471410521,610.0,395.0
UP,0,1.0,0.013725491,471410529,610.0,395.0
DOWN,0,1.0,0.011764707,471429080,689.0,544.0
MOVE,0,1.0,0.013725491,471429093,689.0,544.0
MOVE,0,1.0,0.013725491,471429102,689.0,544.0
MOVE,0,1.0,0.013725491,471429110,689.0,544.0
MOVE,0,1.0,0.013725491,471429118,689.0,544.0
MOVE,0,1.0,0.013725491,471429127,689.0,544.0
MOVE,0,1.0,0.011764707,471429135,685.12305,545.7197
MOVE,0,1.0,0.011764707,471429137,684.0,546.0
UP,0,1.0,0.011764707,471429146,684.0,546.0
DOWN,0,1.0,0.011764707,471465072,182.0,878.0
MOVE,0,1.0,0.013725491,471465100,182.0,878.0
MOVE,0,1.0,0.013725491,471465136,182.0,878.0
MOVE,0,1.0,0.013725491,471465144,182.0,878.0
MOVE,0,1.0,0.011764707,471465147,182.0,878.0
UP,0,1.0,0.011764707,471465155,182.0,878.0
MOVE,0,1.0,0.013725491,471472152,242.0,1200.9316
MOVE,0,1.0,0.013725491,471472160,240.54492,1176.085
MOVE,0,1.0,0.013725491,471472168,236.49414,1150.0703
MOVE,0,1.0,0.013725491,471472177,230.08496,1122.3389
MOVE,0,1.0,0.011764707,471472185,222.96289,1093.1318
MOVE,0,1.0,0.011764707,471472193,215.34668,1064.5068
MOVE,0,1.0,0.011764707,471472202,208.07031,1037.6904
MOVE,0,1.0,0.011764707,471472210,202.47363,1012.36816
MOVE,0,1.0,0.015686275,471472218,197.49707,989.58594
MOVE,0,1.0,0.011764707,471472227,193.85645,966.5664
MOVE,0,1.0,0.015686275,471472235,190.15527,944.3545
MOVE,0,1.0,0.015686275,471472243,186.21387,924.7656
MOVE,0,1.0,0.013725491,471472252,182.21582,906.4707
MOVE,0,1.0,0.011764707,471472260,177.41406,889.5254
MOVE,0,1.0,0.011764707,471472268,173.85547,874.99023
MOVE,0,1.0,0.013725491,471472277,170.86621,862.46484
MOVE,0,1.0,0.013725491,471472285,168.5625,851.09375
MOVE,0,1.0,0.011764707,471472293,167.28809,841.59375
MOVE,0,1.0,0.011764707,471472302,164.87012,832.6113
MOVE,0,1.0,0.011764707,471472310,163.30664,823.75586
MOVE,0,1.0,0.011764707,471472318,162.30371,816.124
MOVE,0,1.0,0.011764707,471472327,161.29199,809.7529
MOVE,0,1.0,0.011764707,471472335,160.30566,804.5303
MOVE,0,1.0,0.011764707,471472343,160.0,800.16113
MOVE,0,1.0,0.011764707,471472352,159.28125,796.8447
MOVE,0,1.0,0.013725491,471472360,159.0,793.8203
MOVE,0,1.0,0.013725491,471472368,159.0,791.5576
MOVE,0,1.0,0.013725491,471472377,158.27539,790.27637
MOVE,0,1.0,0.013725491,471472385,157.28516,789.28516
MOVE,0,1.0,0.013725491,471472393,156.28027,788.2803
MOVE,0,1.0,0.013725491,471472402,155.28125,787.28125
MOVE,0,1.0,0.013725491,471472410,154.28418,787.0
MOVE,0,1.0,0.013725491,471472418,153.2998,787.0
MOVE,0,1.0,0.013725491,471472427,152.2793,787.0
MOVE,0,1.0,0.013725491,471472435,150.54297,787.0
MOVE,0,1.0,0.013725491,471472443,150.0,787.0
MOVE,0,1.0,0.013725491,471472452,150.0,787.0
MOVE,0,1.0,0.013725491,471472460,148.27344,787.0
MOVE,0,1.0,0.013725491,471472466,147.5,787.0
MOVE,0,1.0,0.013725491,471472485,146.28223,787.0
MOVE,0,1.0,0.013725491,471472493,144.57422,787.7129
MOVE,0,1.0,0.013725491,471472502,142.56348,788.71875
MOVE,0,1.0,0.013725491,471472510,140.57812,789.71094
MOVE,0,1.0,0.015686275,471472518,138.59668,790.70215
MOVE,0,1.0,0.015686275,471472527,135.84863,791.7168
MOVE,0,1.0,0.015686275,471472535,134.27637,792.72363
MOVE,0,1.0,0.015686275,471472543,132.5459,793.72754
MOVE,0,1.0,0.015686275,471472552,130.5752,794.7129
MOVE,0,1.0,0.015686275,471472560,128.5498,795.7256
