phase,pointerId,pressure,size,timestamp,x,y
DOWN,2,1.0,0.0,580847220,640.0,1150.0
DOWN,0,1.0,0.0,580847336,349.0,567.0
DOWN,1,1.0,0.0,580847370,581.0,783.0
DOWN,2,1.0,0.0,580847453,637.0,1163.0
DOWN,0,1.0,0.0,580847627,353.0,535.0
DOWN,1,1.0,0.0,580847702,590.0,750.0
UP,0,1.0,0.0,580847777,353.0,535.0
DOWN,2,1.0,0.0,580847777,637.0,1126.0
UP,1,1.0,0.0,580847802,590.0,750.0
UP,2,1.0,0.0,580847851,637.0,1126.0
MOVE,0,1.0,0.0,580848113,635.84375,1119.0605
MOVE,0,1.0,0.0,580848122,630.7246,1083.9521
MOVE,0,1.0,0.0,580848130,621.73535,1046.9932
MOVE,0,1.0,0.0,580848138,611.7334,1009.04004
MOVE,0,1.0,0.0,580848147,600.86426,970.9707
MOVE,0,1.0,0.0,580848156,589.85547,939.3301
MOVE,0,1.0,0.0,580848164,578.8613,911.5322
MOVE,0,1.0,0.0,580848172,567.8701,885.5508
MOVE,0,1.0,0.0,580848181,557.083,859.6162
MOVE,0,1.0,0.0,580848189,545.98145,835.9629
MOVE,0,1.0,0.0,580848197,534.85547,811.70996
MOVE,0,1.0,0.0,580848205,522.85547,787.71094
MOVE,0,1.0,0.0,580848214,511.83203,763.4707
MOVE,0,1.0,0.0,580848222,499.65234,738.4971
MOVE,0,1.0,0.0,580848230,486.83203,713.66504
MOVE,0,1.0,0.0,580848239,474.82715,689.8506
MOVE,0,1.0,0.0,580848247,463.04004,668.0791
MOVE,0,1.0,0.0,580848255,454.23047,649.46094
MOVE,0,1.0,0.0,580848264,447.40527,634.8115
MOVE,0,1.0,0.0,580848272,441.40918,624.0156
MOVE,0,1.0,0.0,580848280,436.42676,614.23535
MOVE,0,1.0,0.0,580848289,431.41504,606.0244
MOVE,0,1.0,0.0,580848297,426.56934,597.1387
MOVE,0,1.0,0.0,580848304,423.0,590.0
UP,0,1.0,0.0,580848308,423.0,590.0
DOWN,1,1.0,0.0,580848558,411.0,579.0
MOVE,0,1.0,0.0,580848563,504.2539,856.4238
MOVE,1,1.0,0.0,580848563,411.0,579.0
MOVE,0,1.0,0.0,580848571,522.95605,887.7754
MOVE,1,1.0,0.0,580848571,411.0,579.0
MOVE,0,1.0,0.0,580848579,536.0,912.0
MOVE,1,1.0,0.0,580848579,411.0,579.0
UP,0,1.0,0.0,580848583,536.0,912.0
MOVE,1,1.0,0.0,580848588,419.75195,601.0674
MOVE,1,1.0,0.0,580848596,427.7422,622.85645
MOVE,1,1.0,0.0,580848604,435.53906,643.9785
MOVE,1,1.0,0.0,580848613,442.5547,667.0342
MOVE,1,1.0,0.0,580848621,449.62598,690.2959
MOVE,1,1.0,0.0,580848629,455.55176,713.0244
MOVE,1,1.0,0.0,580848638,461.60645,736.2246
MOVE,1,1.0,0.0,580848646,467.35645,759.1387
MOVE,1,1.0,0.0,580848654,472.37402,784.24316
MOVE,1,1.0,0.0,580848663,477.37793,809.26855
MOVE,1,1.0,0.0,580848671,481.3789,833.2754
MOVE,1,1.0,0.0,580848679,485.1875,857.06055
MOVE,1,1.0,0.0,580848687,488.18066,879.8037
MOVE,1,1.0,0.0,580848696,491.19238,900.7295
MOVE,1,1.0,0.0,580848704,494.18262,919.46484
MOVE,1,1.0,0.0,580848712,496.1582,936.1045
MOVE,1,1.0,0.0,580848721,499.18457,950.1094
MOVE,1,1.0,0.0,580848729,502.19336,962.9658
MOVE,1,1.0,0.0,580848737,504.19238,973.76855
MOVE,1,1.0,0.0,580848746,506.18945,982.5674
MOVE,1,1.0,0.0,580848754,508.18652,989.5596
MOVE,1,1.0,0.0,580848762,510.1914,995.57324
MOVE,1,1.0,0.0,580848771,512.1875,1001.5625
MOVE,1,1.0,0.0,580848786,515.0,1007.0
UP,1,1.0,0.0,580848790,515.0,1007.0
DOWN,0,1.0,0.0,580849265,519.0,890.0
MOVE,0,1.0,0.0,580849311,517.7949,865.53906
MOVE,0,1.0,0.0,580849319,515.6045,842.6289
MOVE,0,1.0,0.0,580849328,512.458,818.46875
MOVE,0,1.0,0.0,580849336,506.39062,789.9531
MOVE,0,1.0,0.0,580849344,499.98633,760.75586
MOVE,0,1.0,0.0,580849352,491.04883,728.958
MOVE,0,1.0,0.0,580849361,480.85156,696.7471
MOVE,0,1.0,0.0,580849369,470.1211,664.1885
MOVE,0,1.0,0.0,580849377,459.91797,632.11523
MOVE,0,1.0,0.0,580849386,448.86133,600.9629
MOVE,0,1.0,0.0,580849394,437.9043,570.2617
MOVE,0,1.0,0.0,580849402,426.91504,541.4678
MOVE,0,1.0,0.0,580849411,416.1162,513.52637
MOVE,0,1.0,0.0,580849419,405.875,486.1875
MOVE,0,1.0,0.0,580849427,394.75195,457.5039
MOVE,0,1.0,0.0,580849436,381.65918,429.31836
MOVE,0,1.0,0.0,580849444,368.7295,401.45996
MOVE,0,1.0,0.0,580849452,355.8496,374.3164
MOVE,0,1.0,0.0,580849460,343.89258,347.41504
