answerId,holdMs,phase,pressure,size,timestamp,x,y
mc_q10_choice_C,0,DOWN,1.0,0.0,192905556,95.0,69.0
mc_q10_choice_C,58,UP,1.0,0.0,192905614,95.0,69.0
mc_q10_choice_B,0,DOWN,1.0,0.0,192905723,259.0,83.0
mc_q11_choice_D,0,DOWN,1.0,0.0,192906612,270.0,36.0
mc_q11_choice_D,91,UP,1.0,0.0,192906703,270.0,36.0
mc_q12_choice_C,0,DOWN,1.0,0.0,192908839,125.0,62.0
mc_q12_choice_C,83,UP,1.0,0.0,192908922,125.0,62.0
mc_q13_choice_A,0,DOWN,1.0,0.0,192910186,79.0,73.0
mc_q13_choice_A,91,UP,1.0,0.0,192910277,79.0,73.0
mc_q13_choice_C,0,DOWN,1.0,0.0,192910593,174.0,59.0
mc_q13_choice_C,49,UP,1.0,0.0,192910642,174.0,59.0
mc_q13_choice_A,0,DOWN,1.0,0.0,192911266,72.0,110.0
mc_q13_choice_A,75,UP,1.0,0.0,192911341,72.0,110.0
mc_q14_choice_B,0,DOWN,1.0,0.0,192911649,220.0,98.0
mc_q14_choice_B,65,UP,1.0,0.0,192911714,220.0,98.0
mc_q14_choice_A,0,DOWN,1.0,0.0,192912496,96.0,61.0
mc_q14_choice_A,75,UP,1.0,0.0,192912571,96.0,61.0
mc_q14_choice_C,0,DOWN,1.0,0.0,192912679,103.0,47.0
mc_q14_choice_C,66,UP,1.0,0.0,192912745,103.0,47.0
mc_q14_choice_D,0,DOWN,1.0,0.0,192912862,251.0,51.0
