answerId,holdMs,phase,pressure,size,timestamp,x,y
mc_q6_choice_A,0,DOWN,1.0,0.0,733171497,64.0,63.0
mc_q6_choice_A,91,UP,1.0,0.0,733171588,64.0,63.0
mc_q7_choice_A,0,DOWN,1.0,0.0,733172087,102.0,114.0
mc_q7_choice_A,74,UP,1.0,0.0,733172161,102.0,114.0
mc_q7_choice_A,0,DOWN,1.0,0.0,733172270,66.0,63.0
mc_q7_choice_A,82,UP,1.0,0.0,733172352,66.0,63.0
mc_q7_choice_B,0,DOWN,1.0,0.0,733172428,233.0,54.0
mc_q7_choice_B,24,UP,1.0,0.0,733172452,233.0,54.0
mc_q7_choice_C,0,DOWN,1.0,0.0,733172469,115.0,71.0
mc_q7_choice_C,66,UP,1.0,0.0,733172535,115.0,71.0
mc_q7_choice_B,0,DOWN,1.0,0.0,733172561,256.0,13.0
mc_q7_choice_B,82,UP,1.0,0.0,733172643,256.0,13.0
mc_q7_choice_A,0,DOWN,1.0,0.0,733172727,75.0,75.0
mc_q7_choice_A,66,UP,1.0,0.0,733172793,75.0,75.0
mc_q7_choice_D,0,DOWN,1.0,0.0,733172827,192.0,62.0
mc_q7_choice_D,91,UP,1.0,0.0,733172918,192.0,62.0
mc_q7_choice_C,0,DOWN,1.0,0.0,733172960,109.0,49.0
mc_q7_choice_C,66,UP,1.0,0.0,733173026,109.0,49.0
mc_q7_choice_A,0,DOWN,1.0,0.0,733173176,67.0,12.0
mc_q7_choice_A,58,UP,1.0,0.0,733173234,67.0,12.0
mc_q7_choice_B,0,DOWN,1.0,0.0,733173267,263.0,42.0
mc_q7_choice_B,91,UP,1.0,0.0,733173358,263.0,42.0
mc_q7_choice_C,0,DOWN,1.0,0.0,733173375,150.0,47.0
mc_q7_choice_C,58,UP,1.0,0.0,733173433,150.0,47.0
mc_q7_choice_D,0,DOWN,1.0,0.0,733173525,239.0,27.0
mc_q7_choice_A,0,DOWN,1.0,0.0,733173533,79.0,41.0
mc_q7_choice_A,75,UP,1.0,0.0,733173608,79.0,41.0
mc_q7_choice_D,83,UP,1.0,0.0,733173616,239.0,27.0
mc_q7_choice_C,0,DOWN,1.0,0.0,733173708,129.0,15.0
mc_q7_choice_B,0,DOWN,1.0,0.0,733173724,306.0,0.0
mc_q7_choice_C,67,UP,1.0,0.0,733173791,129.0,15.0
mc_q7_choice_B,91,UP,1.0,0.0,733173815,306.0,0.0
mc_q7_choice_B,0,DOWN,1.0,0.0,733173940,273.0,52.0
mc_q7_choice_A,0,DOWN,1.0,0.0,733173966,71.0,21.0
mc_q7_choice_B,49,UP,1.0,0.0,733174015,273.0,52.0
mc_q7_choice_A,82,UP,1.0,0.0,733174048,71.0,21.0
mc_q7_choice_B,0,DOWN,1.0,0.0,733174123,270.0,49.0
mc_q7_choice_B,91,UP,1.0,0.0,733174214,270.0,49.0
mc_q7_choice_C,0,DOWN,1.0,0.0,733174264,190.0,94.0
mc_q8_choice_C,0,DOWN,1.0,0.0,733175353,33.0,22.0
mc_q8_choice_C,42,UP,1.0,0.0,733175395,33.0,22.0
mc_q8_choice_D,0,DOWN,1.0,0.0,733175503,269.0,15.0
mc_q8_choice_D,83,UP,1.0,0.0,733175586,269.0,15.0
mc_q8_choice_A,0,DOWN,1.0,0.0,733175603,24.0,30.0
mc_q8_choice_A,74,UP,1.0,0.0,733175677,24.0,30.0
mc_q8_choice_B,0,DOWN,1.0,0.0,733175760,305.0,71.0
mc_q8_choice_B,67,UP,1.0,0.0,733175827,305.0,71.0
mc_q8_choice_C,0,DOWN,1.0,0.0,733175910,93.0,14.0
mc_q8_choice_C,108,UP,1.0,0.0,733176018,93.0,14.0
mc_q9_choice_C,0,DOWN,1.0,0.0,733176816,143.0,13.0
mc_q9_choice_C,58,UP,1.0,0.0,733176874,143.0,13.0
mc_q9_choice_A,0,DOWN,1.0,0.0,733176982,145.0,83.0
mc_q9_choice_A,58,UP,1.0,0.0,733177040,145.0,83.0
mc_q9_choice_B,0,DOWN,1.0,0.0,733178811,269.0,44.0
mc_q9_choice_B,91,UP,1.0,0.0,733178902,269.0,44.0
mc_q9_choice_C,0,DOWN,1.0,0.0,733178969,102.0,44.0
mc_q9_choice_C,49,UP,1.0,0.0,733179018,102.0,44.0
mc_q9_choice_D,0,DOWN,1.0,0.0,733179468,219.0,116.0
mc_q10_choice_A,0,DOWN,1.0,0.0,733180041,129.0,118.0
mc_q10_choice_A,66,UP,1.0,0.0,733180107,129.0,118.0
mc_q10_choice_D,0,DOWN,1.0,0.0,733180199,254.0,49.0
mc_q10_choice_D,66,UP,1.0,0.0,733180265,254.0,49.0
mc_q10_choice_A,0,DOWN,1.0,0.0,733180340,83.0,59.0
mc_q10_choice_A,66,UP,1.0,0.0,733180406,83.0,59.0
mc_q10_choice_B,0,DOWN,1.0,0.0,733180457,290.0,103.0
mc_q10_choice_B,82,UP,1.0,0.0,733180539,290.0,103.0
mc_q10_choice_C,0,DOWN,1.0,0.0,733180581,137.0,74.0
mc_q10_choice_C,75,UP,1.0,0.0,733180656,137.0,74.0
mc_q10_choice_B,0,DOWN,1.0,0.0,733180698,306.0,98.0
mc_q10_choice_B,74,UP,1.0,0.0,733180772,306.0,98.0
mc_q10_choice_A,0,DOWN,1.0,0.0,733180880,104.0,101.0
mc_q10_choice_A,108,UP,1.0,0.0,733180988,104.0,101.0
mc_q10_choice_D,0,DOWN,1.0,0.0,733181064,224.0,80.0
mc_q10_choice_D,90,UP,1.0,0.0,733181154,224.0,80.0
mc_q10_choice_A,0,DOWN,1.0,0.0,733181230,114.0,118.0
mc_q10_choice_A,91,UP,1.0,0.0,733181321,114.0,118.0
mc_q10_choice_D,0,DOWN,1.0,0.0,733181396,276.0,12.0
mc_q10_choice_D,66,UP,1.0,0.0,733181462,276.0,12.0
mc_q10_choice_C,0,DOWN,1.0,0.0,733181504,152.0,4.0
mc_q10_choice_C,91,UP,1.0,0.0,733181595,152.0,4.0
mc_q10_choice_B,0,DOWN,1.0,0.0,733181645,306.0,88.0
mc_q10_choice_B,83,UP,1.0,0.0,733181728,306.0,88.0
mc_q10_choice_C,0,DOWN,1.0,0.0,733181778,157.0,15.0
mc_q10_choice_C,83,UP,1.0,0.0,733181861,157.0,15.0
mc_q10_choice_B,0,DOWN,1.0,0.0,733181903,336.0,26.0
mc_q10_choice_B,74,UP,1.0,0.0,733181977,336.0,26.0
mc_q10_choice_A,0,DOWN,1.0,0.0,733182019,129.0,79.0
mc_q10_choice_A,41,UP,1.0,0.0,733182060,129.0,79.0
mc_q10_choice_B,0,DOWN,1.0,0.0,733182177,305.0,51.0
mc_q10_choice_B,66,UP,1.0,0.0,733182243,305.0,51.0
mc_q10_choice_C,0,DOWN,1.0,0.0,733182310,237.0,88.0
mc_q10_choice_C,83,UP,1.0,0.0,733182393,237.0,88.0
mc_q11_choice_B,0,DOWN,1.0,0.0,733183008,154.0,44.0
mc_q13_choice_B,0,DOWN,1.0,0.0,733228330,169.0,102.0
mc_q13_choice_B,91,UP,1.0,0.0,733228421,169.0,102.0
mc_q13_choice_C,0,DOWN,1.0,0.0,733228903,292.0,75.0
mc_q13_choice_C,66,UP,1.0,0.0,733228969,292.0,75.0
mc_q13_choice_D,0,DOWN,1.0,0.0,733229153,91.0,62.0
mc_q11_choice_D,0,DOWN,1.0,0.0,733229950,276.0,32.0
mc_q11_choice_D,83,UP,1.0,0.0,733230033,276.0,32.0
mc_q12_choice_C,0,DOWN,1.0,0.0,733230782,316.0,38.0
mc_q12_choice_C,90,UP,1.0,0.0,733230872,316.0,38.0
mc_q12_choice_D,0,DOWN,1.0,0.0,733231771,92.0,93.0
mc_q14_choice_B,0,DOWN,1.0,0.0,733234655,183.0,51.0
mc_q14_choice_B,74,UP,1.0,0.0,733234729,183.0,51.0
mc_q14_choice_D,0,DOWN,1.0,0.0,733235045,73.0,104.0
