timestamp_ns,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,activity
0,-1.1203921,5.3392186,6.9838967,0.3328125,-0.09411937,-0.13192686,0.0,0.0,0.0,standing
0,-1.1203921,5.3392186,6.9838967,0.21033749,-0.039804373,-0.24694687,0.0,0.0,0.0,standing
0,-1.1203921,5.3392186,6.9838967,0.1027725,0.002795625,-0.29913187,0.0,0.0,0.0,standing
0,-1.1203921,5.3392186,6.9838967,-0.0697575,-0.13991436,-0.29593685,0.0,0.0,0.0,standing
0,-1.1203921,5.3392186,6.9838967,0.036742497,-0.6851944,-0.30445686,0.0,0.0,0.0,standing
0,0.86662805,7.0796566,4.625807,0.3296175,-0.51905435,-0.21606186,0.0,0.0,0.0,standing
0,1.019844,7.4914246,4.6162305,0.0441975,0.4426406,-0.13831687,0.0,0.0,0.0,standing
0,0.76847404,7.5273347,5.296127,-0.7545525,1.2083756,-0.091456875,0.0,0.0,0.0,standing
0,0.20349,7.7499766,6.0310845,-1.4020724,0.8601206,-0.07654687,0.0,0.0,0.0,standing
0,0.21306601,8.154563,7.278359,-1.4510624,-0.0025293748,0.03847312,0.0,0.0,0.0,standing
0,0.69904804,8.860793,8.894309,-1.0815074,-0.36462936,0.10024312,0.0,0.0,0.0,standing
0,0.497952,8.528027,6.7875886,-0.5585925,0.027290624,-0.0041268747,0.0,0.0,0.0,standing
0,0.78283805,9.037949,4.510895,-0.0282225,0.58535063,-0.12021187,0.0,0.0,0.0,standing
0,-0.035910003,8.156957,5.5283446,0.35198247,0.7269956,-0.17452687,0.0,0.0,0.0,standing
0,-0.73256403,7.024595,8.961341,0.5532675,0.47991562,-0.18198186,0.0,0.0,0.0,standing
0,-0.509922,6.0095387,10.953149,0.5862825,0.19875562,-0.17239687,0.0,0.0,0.0,standing
0,0.90014404,5.1405168,10.613201,0.4659375,0.12633562,-0.17133187,0.0,0.0,0.0,standing
0,1.685376,4.958573,9.856697,0.27423748,0.14018062,-0.21393187,0.0,0.0,0.0,standing
0,1.027026,4.8340845,9.334805,0.09851249,0.13166063,-0.27037686,0.0,0.0,0.0,standing
0,-0.102942005,4.465409,8.3724165,0.0133125,0.121010624,-0.25333688,0.0,0.0,0.0,standing
0,-0.72777605,4.2643127,7.2568126,-0.029287498,0.17852062,-0.10210687,0.0,0.0,0.0,standing
0,-0.64398605,4.4414687,5.834777,-0.0676275,0.2701106,0.08000812,0.0,0.0,0.0,standing
0,-0.18194401,4.877177,4.8508425,5.325E-4,0.3808706,0.13006312,0.0,0.0,0.0,standing
0,0.282492,5.324855,4.5156827,0.1272675,0.5842856,0.03847312,0.0,0.0,0.0,standing
0,0.19870201,5.8275948,4.9250565,0.0761475,0.7482956,-0.043531872,0.0,0.0,0.0,standing
0,-0.5985,6.1292386,5.3894925,-0.0889275,0.7291256,0.023563124,0.0,0.0,0.0,standing
0,-1.144332,6.440459,5.6264987,-0.13685249,0.6204956,0.16307811,0.0,0.0,0.0,standing
0,-0.94563,6.5146728,6.0717826,0.1485675,0.25733063,0.21100311,0.0,0.0,0.0,standing
0,-0.332766,6.3231525,6.842651,0.35624248,0.19769062,0.3569081,0.0,0.0,0.0,standing
0,-0.20349,6.4835505,7.0796566,0.075082496,0.24029061,0.5294381,0.0,0.0,0.0,standing
0,-0.98154,6.8857427,7.1706285,-0.3956475,0.15722062,0.6274181,0.0,0.0,0.0,standing
0,-2.025324,7.311875,8.008529,-0.66083246,-0.22191937,0.6338081,0.0,0.0,0.0,standing
0,-2.17854,7.5847907,9.799241,-0.7108875,-0.42852935,0.6370031,0.0,0.0,0.0,standing
0,-1.965474,7.8194027,11.063272,-0.78437245,-0.26025936,0.5613881,0.0,0.0,0.0,standing
0,-2.362878,7.702097,8.860793,-0.8078025,-0.041934375,0.4144181,0.0,0.0,0.0,standing
0,-2.1115081,7.747583,7.352573,-0.59267247,0.09971062,0.3121781,0.0,0.0,0.0,standing
0,-2.13066,6.945593,7.6183066,-0.24761249,0.18384562,0.2780981,0.0,0.0,0.0,standing
0,-1.934352,6.4045486,8.657303,0.046327498,0.16148062,0.28342313,0.0,0.0,0.0,standing
0,-1.577646,5.8132305,8.085136,0.1230075,0.07521562,0.3100481,0.0,0.0,0.0,standing
0,-0.81635404,5.4086447,7.2687826,0.0601725,0.026225625,0.29513812,0.0,0.0,0.0,standing
0,-0.49555802,5.2745805,7.706885,5.325E-4,-0.063234374,0.18011811,0.0,0.0,0.0,standing
0,-0.445284,5.1883965,8.348476,0.09851249,-0.23576437,0.029953124,0.0,0.0,0.0,standing
0,-0.47401202,5.0279984,8.168927,0.34239748,-0.24428436,-0.073351875,0.0,0.0,0.0,standing
0,-0.452466,4.8747826,7.122749,0.57669747,-0.018504374,-0.039271872,0.0,0.0,0.0,standing
0,-0.088578,4.8005686,5.8778687,0.6853275,0.21260062,0.094918124,0.0,0.0,0.0,standing
0,0.605682,4.7790227,5.4182205,0.6256875,0.23390062,0.16840312,0.0,0.0,0.0,standing
0,1.05336,4.872389,5.971235,0.37860748,0.025160624,0.11302312,0.0,0.0,0.0,standing
0,1.038996,5.1046066,6.6726766,0.010117499,-0.17505936,-0.044596873,0.0,0.0,0.0,standing
0,0.70623004,5.7845025,6.727739,-0.23909248,-0.48497435,-0.15109687,0.0,0.0,0.0,standing
0,0.258552,6.332729,6.3111825,-0.1325925,-0.5488744,-0.17133187,0.0,0.0,0.0,standing
0,0.36388803,6.9192586,6.102905,-0.13898249,-0.14736937,-0.08719687,0.0,0.0,0.0,standing
0,0.90014404,7.146689,6.0071445,-0.54048747,0.10823062,0.04273312,0.0,0.0,0.0,standing
0,1.2664261,6.9551687,6.0047507,-0.95370746,-0.13139437,0.001198125,0.0,0.0,0.0,standing
0,1.103634,6.756467,6.497915,-0.9079125,-0.61064434,-0.16813686,0.0,0.0,0.0,standing
0,0.651168,7.0748687,8.29102,-0.5330325,-0.67454433,-0.25440186,0.0,0.0,0.0,standing
0,0.49555802,7.4962125,8.848823,-0.2199225,-0.35184935,-0.26824686,0.0,0.0,0.0,standing
0,-0.071820006,7.6422467,7.443545,-0.11661749,0.037940625,-0.26292187,0.0,0.0,0.0,standing
0,-0.162792,7.082051,7.2520247,-0.0878625,0.11355562,-0.30339187,0.0,0.0,0.0,standing
0,0.507528,5.7677445,9.282137,-0.014377499,-0.14310937,-0.40137187,0.0,0.0,0.0,standing
0,1.0844821,5.2314887,10.704173,0.1059675,-0.39551437,-0.49509186,0.0,0.0,0.0,standing
0,1.2161521,4.946603,9.978791,0.2327025,-0.45195937,-0.51532686,0.0,0.0,0.0,standing
0,1.26882,5.0806665,8.55436,0.3732825,-0.30392435,-0.46527186,0.0,0.0,0.0,standing
0,1.297548,5.2721868,7.855313,0.53196746,-0.099444374,-0.36516187,0.0,0.0,0.0,standing
0,0.98154,4.8101444,8.168927,0.6459225,0.012380624,-0.22990687,0.0,0.0,0.0,standing
0,0.72538203,4.3840127,8.355659,0.6427275,-0.024894373,-0.12660187,0.0,0.0,0.0,standing
0,0.54583204,4.4271045,7.912769,0.5287725,-0.12393937,-0.09252187,0.0,0.0,0.0,standing
0,0.306432,4.6305947,7.2448425,0.3849975,-0.16334437,-0.07015687,0.0,0.0,0.0,standing
0,-0.033516,5.004059,6.921653,0.3125775,-0.06003937,-0.046726875,0.0,0.0,0.0,standing
0,-0.23221801,5.6264987,6.8522267,0.26997748,0.12207562,-0.0041268747,0.0,0.0,0.0,standing
0,-0.270522,5.971235,6.5649467,0.2156625,0.22005561,0.012913125,0.0,0.0,0.0,standing
0,-0.086184,6.069389,6.0717826,0.20927249,0.17745562,-0.012646874,0.0,0.0,0.0,standing
0,-0.031122,6.098117,5.748593,0.28808248,0.16254562,-0.10317187,0.0,0.0,0.0,standing
0,0.033516,6.177119,5.691137,0.6150375,0.085865624,-0.28528687,0.0,0.0,0.0,standing
0,0.067032,6.2968187,5.8874445,0.81206244,0.3105806,-0.34918687,0.0,0.0,0.0,standing
0,-0.129276,6.3351226,6.2249985,0.3615675,0.5608556,-0.20115186,0.0,0.0,0.0,standing
0,-0.29685602,6.3806086,7.1586585,-0.37434748,0.48204562,0.16201311,0.0,0.0,0.0,standing
0,-0.277704,6.394973,8.130623,-0.98565745,0.058175623,0.4964231,0.0,0.0,0.0,standing
0,0.009576,6.6200085,8.92543,-1.1613824,-0.44130936,0.6061181,0.0,0.0,0.0,standing
0,0.45725402,7.570427,9.691511,-0.90897745,-0.54248434,0.5187881,0.0,0.0,0.0,standing
0,-0.722988,8.068378,7.1658406,-0.4680675,-0.33480936,0.3419981,0.0,0.0,0.0,standing
