answerId,holdMs,phase,pressure,size,timestamp,x,y
mc_q1_choice_A,0,DOWN,1.0,0.0,733327260,0.0,39.0
mc_q1_choice_A,91,UP,1.0,0.0,733327351,0.0,39.0
mc_q1_choice_C,0,DOWN,1.0,0.0,733327519,61.0,25.0
mc_q1_choice_C,65,UP,1.0,0.0,733327584,61.0,25.0
mc_q1_choice_B,0,DOWN,1.0,0.0,733327659,316.0,54.0
mc_q1_choice_B,133,UP,1.0,0.0,733327792,316.0,54.0
mc_q1_choice_C,0,DOWN,1.0,0.0,733327884,89.0,50.0
mc_q1_choice_C,74,UP,1.0,0.0,733327958,89.0,50.0
mc_q1_choice_D,0,DOWN,1.0,0.0,733328000,266.0,24.0
mc_q1_choice_D,150,UP,1.0,0.0,733328150,266.0,24.0
mc_q1_choice_A,0,DOWN,1.0,0.0,733328174,54.0,115.0
mc_q1_choice_A,92,UP,1.0,0.0,733328266,54.0,115.0
mc_q1_choice_D,0,DOWN,1.0,0.0,733328557,313.0,111.0
mc_q2_choice_B,0,DOWN,1.0,0.0,733329263,127.0,22.0
mc_q2_choice_B,108,UP,1.0,0.0,733329371,127.0,22.0
mc_q2_choice_A,0,DOWN,1.0,0.0,733329529,78.0,55.0
mc_q2_choice_A,91,UP,1.0,0.0,733329620,78.0,55.0
mc_q2_choice_C,0,DOWN,1.0,0.0,733329729,151.0,103.0
mc_q2_choice_C,74,UP,1.0,0.0,733329803,151.0,103.0
mc_q2_choice_D,0,DOWN,1.0,0.0,733329820,214.0,42.0
mc_q2_choice_D,100,UP,1.0,0.0,733329920,214.0,42.0
mc_q3_choice_A,0,DOWN,1.0,0.0,733348587,94.0,40.0
mc_q3_choice_A,99,UP,1.0,0.0,733348686,94.0,40.0
mc_q3_choice_C,0,DOWN,1.0,0.0,733348961,153.0,26.0
mc_q3_choice_C,108,UP,1.0,0.0,733349069,153.0,26.0
mc_q3_choice_D,0,DOWN,1.0,0.0,733349676,67.0,53.0
mc_q3_choice_D,58,UP,1.0,0.0,733349734,67.0,53.0
mc_q4_choice_C,0,DOWN,1.0,0.0,733350599,75.0,46.0
mc_q4_choice_C,99,UP,1.0,0.0,733350698,75.0,46.0
mc_q5_choice_A,0,DOWN,1.0,0.0,733362791,111.0,32.0
mc_q5_choice_C,0,DOWN,1.0,0.0,733363340,79.0,65.0
mc_q5_choice_C,99,UP,1.0,0.0,733363439,79.0,65.0
mc_q5_choice_A,0,DOWN,1.0,0.0,733364986,121.0,28.0
mc_q5_choice_A,82,UP,1.0,0.0,733365068,121.0,28.0
mc_q6_choice_A,0,DOWN,1.0,0.0,733365793,111.0,118.0
mc_q6_choice_A,74,UP,1.0,0.0,733365867,111.0,118.0
mc_q6_choice_C,0,DOWN,1.0,0.0,733366997,211.0,58.0
mc_q6_choice_C,75,UP,1.0,0.0,733367072,211.0,58.0
mc_q7_choice_A,0,DOWN,1.0,0.0,733367222,76.0,78.0
mc_q7_choice_A,82,UP,1.0,0.0,733367304,67.0,66.0
mc_q7_choice_B,0,DOWN,1.0,0.0,733367472,177.0,105.0
mc_q7_choice_B,107,UP,1.0,0.0,733367579,177.0,105.0
mc_q7_choice_C,0,DOWN,1.0,0.0,733367854,95.0,47.0
mc_q7_choice_C,74,UP,1.0,0.0,733367928,95.0,47.0
mc_q7_choice_D,0,DOWN,1.0,0.0,733368012,245.0,67.0
mc_q7_choice_D,66,UP,1.0,0.0,733368078,245.0,67.0
mc_q7_choice_B,0,DOWN,1.0,0.0,733368261,267.0,33.0
mc_q8_choice_A,0,DOWN,1.0,0.0,733370073,251.0,67.0
mc_q8_choice_A,43,UP,1.0,0.0,733370116,251.0,67.0
mc_q9_choice_C,0,DOWN,1.0,0.0,733370255,79.0,54.0
mc_q9_choice_C,58,UP,1.0,0.0,733370313,79.0,54.0
mc_q10_choice_C,0,DOWN,1.0,0.0,733371411,141.0,71.0
mc_q10_choice_C,66,UP,1.0,0.0,733371477,141.0,71.0
mc_q10_choice_B,0,DOWN,1.0,0.0,733372699,134.0,7.0
mc_q11_choice_D,0,DOWN,1.0,0.0,733373347,292.0,33.0
mc_q11_choice_D,33,UP,1.0,0.0,733373380,292.0,33.0
mc_q11_choice_A,0,DOWN,1.0,0.0,733374686,283.0,41.0
mc_q11_choice_A,61,UP,1.0,0.0,733374747,283.0,41.0
mc_q12_choice_C,0,DOWN,1.0,0.0,733375002,56.0,7.0
mc_q12_choice_C,82,UP,1.0,0.0,733375084,56.0,7.0
mc_q11_choice_B,0,DOWN,1.0,0.0,733375941,262.0,11.0
mc_q11_choice_B,68,UP,1.0,0.0,733376009,262.0,11.0
mc_q11_choice_C,0,DOWN,1.0,0.0,733376216,255.0,54.0
mc_q11_choice_C,90,UP,1.0,0.0,733376306,255.0,54.0
mc_q13_choice_A,0,DOWN,1.0,0.0,733377521,24.0,87.0
mc_q13_choice_A,82,UP,1.0,0.0,733377603,24.0,87.0
mc_q14_choice_C,0,DOWN,1.0,0.0,733379033,75.0,56.0
mc_q14_choice_C,74,UP,1.0,0.0,733379107,75.0,56.0
mc_q14_choice_D,0,DOWN,1.0,0.0,733379249,179.0,17.0
