answerId,holdMs,phase,pressure,size,timestamp,x,y
mc_q1_choice_C,0,DOWN,0.027450982,0.019607844,39496746,252.56589,80.56213
mc_q1_choice_C,100,UP,0.015686275,0.019607844,39496846,255.56174,77.56415
mc_q1_choice_D,0,DOWN,0.03137255,0.019607844,39500827,247.14844,73.56677
mc_q1_choice_D,98,UP,0.011764707,0.019607844,39500925,247.14844,73.56677
mc_q2_choice_D,0,DOWN,0.03137255,0.019607844,39503117,173.25104,84.550964
mc_q2_choice_B,0,DOWN,0.03137255,0.019607844,39509920,77.384186,95.41223
mc_q2_choice_C,0,DOWN,0.03137255,0.019607844,39514535,209.62552,92.385925
mc_q2_choice_C,66,UP,0.019607844,0.019607844,39514601,214.61859,84.391235
mc_q3_choice_B,0,DOWN,0.019607844,0.019607844,39515839,268.11926,36.585815
mc_q2_choice_D,0,DOWN,0.027450982,0.019607844,39517828,197.21777,86.53253
mc_q2_choice_D,99,UP,0.011764707,0.019607844,39517927,199.21497,85.5332
mc_q2_choice_C,0,DOWN,0.023529414,0.019607844,39521121,166.68517,45.55951
mc_q2_choice_C,100,UP,0.019607844,0.019607844,39521221,166.68517,45.55951
mc_q3_choice_D,0,DOWN,0.03137255,0.019607844,39522040,155.276,17.277466
mc_q3_choice_B,0,DOWN,0.027450982,0.019607844,39528494,243.15399,53.60486
mc_q3_choice_B,32,UP,0.003921569,0.019607844,39528526,243.15399,53.60486
mc_q4_choice_D,0,DOWN,0.03137255,0.019607844,39532389,173.25104,76.40765
mc_q4_choice_D,83,UP,0.011764707,0.019607844,39532472,177.24548,71.41095
mc_q4_choice_C,0,DOWN,0.027450982,0.019607844,39533659,209.62552,37.727814
mc_q4_choice_C,83,UP,0.007843138,0.019607844,39533742,209.62552,37.727814
mc_q4_choice_D,0,DOWN,0.03529412,0.019607844,39534612,212.19696,49.71994
mc_q4_choice_D,83,UP,0.007843138,0.019607844,39534695,212.19696,49.71994
mc_q5_choice_D,0,DOWN,0.03137255,0.019607844,39535382,240.15814,6.447754
mc_q5_choice_D,0,DOWN,0.03529412,0.019607844,39538424,179.24274,55.534546
mc_q5_choice_D,83,UP,0.007843138,0.019607844,39538507,189.22888,46.540466
mc_q6_choice_D,0,DOWN,0.058823533,0.058823533,39538842,106.34396,46.23999
mc_q6_choice_D,0,DOWN,0.039215688,0.019607844,39544743,219.18726,79.47272
mc_q6_choice_D,83,UP,0.003921569,0.019607844,39544826,219.18726,79.47272
mc_q7_choice_B,0,DOWN,0.03529412,0.019607844,39545178,129.31207,23.282715
mc_q7_choice_B,0,DOWN,0.03137255,0.019607844,39548605,226.17755,80.58978
mc_q7_choice_B,83,UP,0.007843138,0.019607844,39548688,226.17755,80.58978
mc_q7_choice_D,0,DOWN,0.039215688,0.019607844,39548973,234.16644,10.562134
mc_q6_choice_C,0,DOWN,0.023529414,0.019607844,39554390,119.75035,65.48328
mc_q6_choice_C,99,UP,0.011764707,0.019607844,39554489,119.75035,65.48328
mc_q8_choice_B,0,DOWN,0.039215688,0.019607844,39555493,56.41333,26.217041
mc_q8_choice_C,0,DOWN,0.019607844,0.019607844,39558602,44.85437,31.415527
mc_q8_choice_C,151,UP,0.007843138,0.019607844,39558753,49.847435,39.41028
mc_q9_choice_B,0,DOWN,0.039215688,0.019607844,39560842,224.1803,57.52466
mc_q9_choice_B,100,UP,0.007843138,0.019607844,39560942,224.1803,57.52466
mc_q10_choice_B,0,DOWN,0.03137255,0.019607844,39561344,81.37866,20.248535
mc_q10_choice_A,0,DOWN,0.003921569,0.019607844,39570689,137.72539,0.73043823
mc_q10_choice_A,50,UP,0.007843138,0.019607844,39570739,137.72539,0.73043823
mc_q10_choice_A,0,DOWN,0.027450982,0.019607844,39570873,104.77115,50.69757
mc_q10_choice_A,100,UP,0.007843138,0.019607844,39570973,95.78363,50.69757
mc_q11_choice_A,0,DOWN,0.023529414,0.019607844,39576356,72.81554,27.412231
mc_q11_choice_A,0,DOWN,0.027450982,0.019607844,39586688,66.82386,54.62921
mc_q11_choice_A,117,UP,0.011764707,0.019607844,39586805,66.82386,54.62921
mc_q12_choice_A,0,DOWN,0.027450982,0.019607844,39592472,50.846046,86.63318
mc_q12_choice_A,118,UP,0.007843138,0.019607844,39592590,35.86685,80.637085
mc_q13_choice_C,0,DOWN,0.03529412,0.019607844,39596635,223.60611,86.37805
mc_q13_choice_C,0,DOWN,0.023529414,0.019607844,39597587,120.74896,61.56018
mc_q13_choice_C,84,UP,0.003921569,0.019607844,39597671,120.74896,61.56018
mc_q14_choice_C,0,DOWN,0.027450982,0.019607844,39599344,243.57837,52.41687
mc_q14_choice_A,0,DOWN,0.027450982,0.019607844,39610009,128.73787,70.63513
mc_q14_choice_A,100,UP,0.015686275,0.019607844,39610109,128.73787,70.63513
mc_q14_choice_D,0,DOWN,0.03137255,0.019607844,39611062,37.439667,45.57794
mc_q14_choice_D,68,UP,0.011764707,0.019607844,39611130,37.439667,45.57794
mc_q14_choice_C,0,DOWN,0.019607844,0.019607844,39621328,60.832184,79.55554
